MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; velocidad
730; 23; 0; 0; 0,999999997967537; 0,999999997967537; 15,0702354928433
734; 19; 0; 0; 1; 1; 9,00989876458321
734; 2; 0; 0; 1; 1; 7,50562558420868
736; 10; 0; 0; 0,999999984074753; 0,999999984074753; 11,2980482481601
736; 2; 0; 0; 0,999999919497414; 0,999999919497414; 4,46719274116114
739; 2; 0; 0; 1; 1; 15,0543427622017
743; 10; 0; 0; 1; 1; 8,44743135150278
743; 18; 0; 0; 1; 1; 9,01071365704425
745; 2; 0; 0; 1; 1; 15,0859156282796
766; 2; 0; 0; 1; 1; 8,97936163314238
766; 2; 0; 0; 1; 1; 9,00613216382448
778; 19; 0; 0; 1; 1; 11,2370670045277
782; 2; 0; 0; 0,999999988708578; 0,999999988708578; 7,53648140384992
787; 2; 0; 0; 0,999999999982199; 0,999999999982199; 16,9650668849204
794; 2; 0; 0; 1; 1; 13,480626729547
814; 2; 0; 0; 1; 1; 8,99372163220513
814; 19; 0; 0; 1; 1; 9,00989876458321
817; 2; 0; 0; 0,999999999795483; 0,999999999795483; 13,5720535079363
825; 2; 0; 0; 1; 1; 13,4142022730232
825; 13; 0; 0; 0,999999557484727; 0,999999557484727; 8,22012845064191
826; 10; 1; 0; 0,720308965347805; 0; 15,0390380597985
826; 10; 0; 0; 0,999999999967115; 0,999999999967115; 13,4142022730232
827; 26; 0; 0; 0,999999983241211; 0,999999983241211; 12,5606707081855
828; 10; 0; 0; 0,999999999805936; 0,999999999805936; 14,912098459107
830; 2; 0; 0; 1; 1; 9,58403849129271
830; 15; 0; 0; 1; 1; 11,2734819872138
836; 2; 0; 0; 1; 1; 15,0875436081619
836; 2; 0; 0; 1; 1; 11,2967168895874
839; 2; 0; 0; 1; 1; 9,04836076548046
844; 16; 0; 0; 1; 1; 14,9098406862404
844; 18; 0; 0; 1; 1; 9,005173980305
846; 10; 0; 0; 0,999999997182433; 0,999999997182433; 12,8872016780814
848; 20; 0; 0; 1; 1; 7,49351102289406
848; 2; 0; 0; 1; 1; 14,9272500400725
850; 2; 0; 0; 1; 1; 15,0859156282796
850; 10; 0; 0; 1; 1; 8,97936163318238
863; 2; 0; 0; 1; 1; 9,04709321350721
874; 15; 0; 0; 1; 1; 15,0859156282362
874; 16; 0; 0; 1; 1; 15,0784886891551
875; 27; 0; 0; 0,999999997993816; 0,999999997993816; 12,2206653974489
876; 2; 0; 0; 1; 1; 6,45186118380072
876; 2; 0; 0; 1; 1; 5,02686709193359
876; 10; 0; 0; 1; 1; 8,99878862690123
881; 24; 0; 0; 0,999999985214701; 0,999999985214701; 10,2601417193258
882; 19; 0; 0; 1; 1; 11,2381662159653
886; 10; 0; 0; 0,999999681404427; 0,999999681404427; 11,3107965788081
887; 20; 0; 0; 1; 1; 7,49891161695043
893; 2; 0; 0; 1; 1; 15,0784886891787
894; 25; 0; 0; 0,597750562442673; 0,597750562442673; 8,44333377304197
898; 10; 0; 0; 1; 1; 11,1894785442406
904; 2; 0; 0; 1; 1; 11,3104509568506
909; 2; 0; 0; 1; 1; 11,1858185541456
914; 10; 0; 0; 1; 1; 6,14864350125692
915; 2; 0; 0; 1; 1; 8,95635002404347
919; 15; 0; 0; 0,99999999908336; 0,99999999908336; 9,66323286878944
920; 10; 0; 0; 1; 1; 8,41082012349715
923; 2; 0; 0; 1; 1; 15,0859156282796
923; 10; 0; 0; 0,999999999652521; 0,999999999652521; 11,1933147392954
923; 2; 0; 0; 1; 1; 6,42398719209999
928; 18; 0; 0; 0,999999998947332; 0,999999998947332; 12,7817986792346
932; 2; 0; 0; 1; 1; 11,2513580377804
935; 2; 0; 0; 1; 1; 11,3110711673673
935; 2; 0; 0; 0,999999999940671; 0,999999999940671; 11,1876224774389
941; 10; 0; 0; 1; 1; 9,59098160934912
956; 2; 0; 0; 1; 1; 8,95206535437085
960; 2; 0; 0; 0,999999999874789; 0,999999999874789; 16,7784995606781
966; 10; 0; 0; 0,999999999909393; 0,999999999909393; 11,1844056330137
969; 10; 0; 0; 1; 1; 11,2160918047034
985; 10; 0; 0; 0,999999997345114; 0,999999997345114; 13,5576578977922
985; 2; 0; 0; 0,999999919497414; 0,999999919497414; 4,46719274116114
987; 2; 0; 0; 0,999999999939291; 0,999999999939291; 11,1876224774389
991; 2; 0; 0; 1; 1; 16,9671473838914
1001; 19; 0; 0; 1; 1; 6,42408687986081
1007; 10; 0; 0; 0,999999993421833; 0,999999993421833; 11,2709013206505
1007; 2; 0; 0; 1; 1; 11,3156469339726
1015; 12; 0; 0; 0,999999992991346; 0,999999992991346; 14,1136943724515
1016; 10; 0; 0; 0,999999923748079; 0,999999923748079; 6,76153266620239
1037; 2; 0; 0; 1; 1; 11,2614227079283
1051; 2; 0; 0; 1; 1; 9,00003184788187
1053; 2; 0; 0; 1; 1; 9,00644148432077
1060; 2; 0; 0; 1; 1; 11,2949023423664
1061; 3; 0; 0; 0,999999991350519; 0,999999991350519; 11,208352708001
1070; 2; 1; 0; 1; 0; 13,5726513454711
1070; 10; 0; 0; 0,999999999794465; 0,999999999794465; 11,178501894186
1072; 2; 0; 0; 1; 1; 15,0729628076998
1072; 2; 0; 0; 1; 1; 15,0875292452968
1075; 2; 0; 0; 0,999999999047423; 0,999999999047423; 9,04836071749305
1088; 2; 0; 0; 1; 1; 8,97936163314238
1090; 2; 0; 0; 0,662583011202068; 0,662583011202068; 5,28779707913684
1090; 10; 0; 0; 1; 1; 5,63214902750179
1091; 2; 0; 0; 1; 1; 15,0785150590955
1092; 10; 0; 0; 1; 1; 8,41206885352755
1093; 10; 0; 0; 0,999999996015533; 0,999999996015533; 12,823104211475
1093; 16; 0; 0; 1; 1; 15,0784886891551
1093; 2; 0; 0; 1; 1; 7,45541844846468
1097; 18; 0; 0; 0,999999984994842; 0,999999984994842; 12,4245311255374
1097; 2; 0; 0; 0,999999999141166; 0,999999999141166; 9,04377768461991
1098; 2; 0; 0; 1; 1; 8,97936163314238
1098; 10; 0; 0; 0,999999973684831; 0,999999973684831; 9,02472401208997
1102; 10; 0; 0; 0,999999895503306; 0,999999895503306; 9,97352549781391
1102; 10; 0; 0; 1; 1; 11,2753013491505
1103; 19; 0; 0; 1; 1; 8,99053297277226
1110; 2; 0; 0; 1; 1; 4,47378125903713
1110; 15; 0; 0; 1; 1; 11,2734819872138
1111; 2; 0; 0; 1; 1; 7,4453212352685
1111; 2; 0; 0; 1; 1; 7,50002653990156
1113; 2; 0; 0; 1; 1; 11,3104682999594
1126; 2; 0; 0; 1; 1; 11,1679818529028
1126; 2; 0; 0; 0,860017559309665; 0,860017559309665; 14,0449359838626
1127; 2; 0; 0; 0,999999998043487; 0,999999998043487; 9,58980085888943
1127; 18; 0; 0; 1; 1; 6,42180926598019
1138; 2; 1; 0; 1; 0; 6,23842412771283
1144; 26; 0; 0; 0,999999999493163; 0,999999999493163; 13,976564347604
1144; 2; 0; 0; 1; 1; 15,0875292452968
1155; 10; 0; 0; 1; 1; 5,63214079616948
1155; 16; 0; 0; 1; 1; 14,920118366411
1158; 2; 0; 0; 1; 1; 11,3156469339726
1169; 12; 2; 0; 0,656572163671286; 0; 16,772074442107
1177; 10; 0; 0; 0,999999996741839; 0,999999996741839; 12,823104211475
1177; 18; 0; 0; 1; 1; 8,99053297237226
1183; 16; 0; 0; 1; 1; 8,94590441174427
1185; 2; 0; 0; 1; 1; 15,0543427622017
1187; 2; 0; 0; 1; 1; 11,1813782398415
1187; 18; 0; 0; 1; 1; 9,00082867518264
1208; 15; 0; 0; 0,999999999915105; 0,999999999915105; 11,3150423583687
1212; 16; 0; 0; 1; 1; 14,9098406862404
1224; 12; 0; 0; 1; 1; 9,69551279079494
1228; 2; 0; 0; 1; 1; 15,0785150590955
1229; 10; 0; 0; 0,999999999967115; 0,999999999967115; 13,4142022730232
1229; 2; 0; 0; 1; 1; 9,03592187391916
1236; 2; 0; 0; 1; 1; 8,98394064416587
1236; 10; 0; 0; 0,999999999977733; 0,999999999977733; 15,0412066868166
1237; 2; 0; 0; 1; 1; 9,00644148432077
1250; 16; 0; 0; 1; 1; 15,0729762770194
1256; 2; 0; 0; 1; 1; 7,50536790360064
1267; 2; 0; 0; 1; 1; 13,5139492513601
1271; 2; 0; 0; 1; 1; 13,5560602675049
1273; 2; 0; 0; 0,999999999922697; 0,999999999922697; 13,5737179071131
1274; 2; 0; 0; 1; 1; 11,3104508968663
1281; 16; 0; 0; 1; 1; 15,0806011958481
1294; 26; 0; 0; 0,999999983241211; 0,999999983241211; 12,5606707081855
1294; 2; 0; 0; 0,99999999433677; 0,99999999433677; 5,58399092645143
1306; 18; 1; 0; 1; 0; 16,7899615980898
1308; 2; 0; 0; 1; 1; 7,50002653990156
1315; 10; 0; 0; 0,999999998638581; 0,999999998638581; 12,8810300807434
1315; 2; 0; 0; 1; 1; 8,99321255848939
1316; 23; 0; 0; 0,999999999737466; 0,999999999737466; 18,084282591412
1329; 2; 0; 0; 1; 1; 6,43295154558891
1329; 18; 0; 0; 1; 1; 6,42916333941617
1329; 2; 0; 0; 1; 1; 8,99321255848939
1331; 25; 0; 0; 0,999999999883671; 0,999999999883671; 14,9089462553047
1331; 18; 0; 0; 0,999999994121953; 0,999999994121953; 11,3026935793116
1331; 2; 0; 0; 1; 1; 7,46166891638266
1341; 18; 0; 0; 0,999999994073102; 0,999999994073102; 12,8852188864244
1342; 10; 0; 0; 0,999999980976841; 0,999999980976841; 11,2665342791647
1347; 2; 0; 0; 0,999999999966171; 0,999999999966171; 11,2183897990189
1348; 2; 0; 0; 1; 1; 11,3104509568506
1355; 2; 0; 0; 0,999999999797946; 0,999999999797946; 13,5720535079363
1361; 10; 0; 0; 1; 1; 7,4989905224177
1363; 2; 0; 0; 0,9999999997999; 0,9999999997999; 13,5720535079363
1364; 2; 1; 0; 1; 0; 16,9658141818389
1366; 2; 0; 0; 1; 1; 8,94142886518319
1368; 2; 0; 0; 1; 1; 15,0543427622017
1368; 19; 0; 0; 1; 1; 11,2438954177023
1370; 2; 0; 0; 0,999999998002435; 0,999999998002435; 9,58980085888943
1370; 10; 0; 0; 0,999999999721973; 0,999999999721973; 16,9470723722402
1373; 10; 0; 0; 0,999999999877667; 0,999999999877667; 13,4257212024452
1373; 10; 0; 0; 1; 1; 6,91644084609358
1376; 2; 0; 0; 0,999999999987028; 0,999999999987028; 15,03506862477
1380; 10; 0; 0; 0,999999917682092; 0,999999917682092; 9,97352549781391
1380; 2; 0; 0; 1; 1; 9,00003184788187
1382; 16; 0; 0; 1; 1; 7,44532123560185
1382; 2; 0; 0; 1; 1; 9,00862559509163
1382; 2; 0; 0; 1; 1; 14,9108368969294
1384; 2; 0; 0; 1; 1; 11,308866516884
1384; 2; 0; 0; 1; 1; 8,95206535437085
1384; 2; 0; 0; 1; 1; 14,9108368969294
1384; 2; 0; 0; 0,999999942885913; 0,999999942885913; 6,45984120329993
1392; 2; 0; 0; 1; 1; 9,65282089382861
1397; 10; 0; 0; 1; 1; 9,59098160934912
1417; 16; 0; 0; 1; 1; 14,9098406862404
1417; 10; 0; 0; 0,999999999997354; 0,999999999997354; 16,7677528412789
1417; 2; 0; 0; 1; 1; 15,0598697898653
1418; 10; 0; 0; 1; 1; 11,1894785442406
1422; 10; 1; 0; 0,764747498621524; 0; 16,7785100818391
1427; 2; 0; 0; 1; 1; 5,62212676744563
1427; 19; 0; 0; 1; 1; 8,99511633416184
1428; 2; 0; 0; 1; 1; 11,308866516884
1429; 2; 0; 0; 1; 1; 8,98885515614856
1431; 2; 0; 0; 0,99999999906539; 0,99999999906539; 9,04836071749305
1431; 2; 0; 0; 1; 1; 9,03592187391916
1448; 2; 0; 0; 1; 1; 15,0729628076998
1450; 2; 0; 0; 1; 1; 11,176786081479
1455; 2; 0; 0; 1; 1; 15,0806012758008
1471; 2; 0; 0; 0,999999999803587; 0,999999999803587; 12,8872016783743
1474; 2; 0; 0; 0,999999957678111; 0,999999957678111; 8,4835736919457
1477; 2; 0; 0; 1; 1; 6,45423934780781
1478; 2; 0; 0; 1; 1; 14,8906424705371
1478; 2; 0; 0; 1; 1; 4,48968081659118
1484; 10; 0; 0; 0,99999998030408; 0,99999998030408; 10,0185789516893
1486; 2; 0; 0; 0,9999999850716; 0,9999999850716; 7,54030059791087
1495; 2; 0; 0; 0,9999999999824; 0,9999999999824; 16,9650668849204
1495; 10; 0; 0; 1; 1; 8,99878862690123
1499; 2; 0; 0; 1; 1; 11,3156577061214
1502; 18; 0; 0; 0,999999996021388; 0,999999996021388; 14,0936694532833
1504; 23; 4; 0; 0,338914946841042; 0,0140258597346196; 8,8041936920073
1507; 23; 2; 0; 0,696033790414223; 0,0148628170678917; 9,623089651935
1515; 2; 0; 0; 1; 1; 7,49211081064199
1521; 16; 0; 0; 1; 1; 11,3104508968861
1522; 3; 0; 0; 1; 1; 8,44674621705104
1527; 2; 0; 0; 1; 1; 8,63466313343322
1540; 24; 3; 0; 0,771397699217053; 0; 15,0798497107555
1541; 2; 0; 0; 0,99999999913461; 0,99999999913461; 9,04377768461991
1547; 2; 0; 0; 1; 1; 4,52577468848389
1552; 2; 0; 0; 1; 1; 5,64537853582563
1553; 2; 0; 0; 1; 1; 8,98394064416587
1553; 24; 3; 0; 0,783758073796676; 0; 18,0958196529066
1556; 2; 0; 0; 1; 1; 14,890642470537
1567; 2; 0; 0; 1; 1; 11,308866516884
1573; 2; 1; 0; 0,780832266543243; 0,219167733456757; 7,02315059998564
1576; 2; 0; 0; 0,999999997972042; 0,999999997972042; 9,58980085888943
1576; 19; 0; 0; 1; 1; 5,00549931365734
1579; 2; 0; 0; 1; 1; 15,0729628076998
1581; 10; 0; 0; 1; 1; 9,62812021899436
1587; 18; 0; 0; 0,999999999935042; 0,999999999935042; 16,1489903088586
1588; 18; 0; 0; 0,999999999333704; 0,999999999333704; 16,1494337676671
1588; 10; 0; 0; 0,99999999899396; 0,99999999899396; 9,58663339972602
1597; 10; 0; 0; 1; 1; 11,2328069221601
1607; 23; 0; 0; 0,999999997966259; 0,999999997966259; 15,0702354928433
1610; 2; 0; 0; 1; 1; 11,308866516884
1611; 16; 0; 0; 1; 1; 11,192513896235
1618; 2; 0; 0; 1; 1; 11,1823805146803
1620; 2; 0; 0; 1; 1; 9,00108643022433
1624; 2; 0; 0; 1; 1; 8,96317232958854
1629; 2; 0; 0; 1; 1; 8,93438548232226
1633; 2; 0; 0; 0,606506870563271; 0,606506870563271; 12,4870760126897
1634; 2; 0; 0; 1; 1; 15,0784886891787
1644; 2; 0; 0; 1; 1; 11,1679818529028
1657; 2; 0; 0; 1; 1; 9,04709321350721
1670; 2; 0; 0; 1; 1; 8,99321255848939
1673; 10; 0; 0; 0,999999480535463; 0,999999480535463; 13,4795106059275
1675; 19; 0; 0; 0,999999998313601; 0,999999998313601; 14,0093826324183
1676; 2; 0; 0; 1; 1; 11,2039654119857
1676; 2; 0; 0; 0,999999999963086; 0,999999999963086; 11,3047221057749
1677; 2; 0; 0; 1; 1; 3,74622738461375
1684; 2; 0; 0; 1; 1; 6,42528773422358
1684; 16; 0; 0; 1; 1; 11,192513896235
1687; 2; 0; 0; 1; 1; 11,2949188586637
1688; 10; 0; 0; 1; 1; 13,4793683065921
1689; 10; 0; 0; 1; 1; 8,45438481422827
1690; 2; 0; 0; 1; 1; 11,2415156981117
1691; 24; 3; 0; 0,783758073796676; 0; 18,0958196529066
1692; 18; 0; 0; 0,999987161434639; 0,999987161434639; 5,65582580952338
1692; 10; 0; 0; 0,999999999904174; 0,999999999904174; 11,1844056330137
1698; 16; 0; 0; 1; 1; 15,0784886891551
1698; 2; 0; 0; 1; 1; 5,60198270599284
1702; 2; 0; 0; 1; 1; 7,49476802683761
1703; 2; 0; 0; 1; 1; 11,2299258052073
1703; 10; 0; 0; 0,99999887998039; 0,99999887998039; 13,5712253522925
1703; 2; 0; 0; 0,999999961705672; 0,999999961705672; 5,61397434270996
1716; 24; 3; 0; 0,783758073796676; 0; 18,0958196529066
1718; 12; 0; 0; 0,999999992807805; 0,999999992807805; 14,1136943724515
1726; 2; 0; 0; 1; 1; 6,42408688014652
1726; 12; 0; 0; 1; 1; 16,9671473838911
1729; 18; 0; 0; 1; 1; 6,42916333941617
1729; 2; 0; 0; 1; 1; 15,0875292452968
1743; 2; 0; 0; 0,9999999876489; 0,9999999876489; 9,69551279079508
1753; 2; 0; 0; 1; 1; 7,48661720347156
1753; 18; 0; 0; 0,999999996060006; 0,999999996060006; 11,2819013393709
1753; 2; 0; 0; 1; 1; 8,93438548232226
1758; 2; 0; 0; 1; 1; 16,7872131795565
1758; 2; 0; 0; 1; 1; 15,0729628076998
1759; 15; 0; 0; 1; 1; 7,52717786488174
1759; 2; 0; 0; 1; 1; 5,62013326717057
1769; 2; 0; 0; 1; 1; 11,2614227079283
1770; 2; 0; 0; 1; 1; 9,00862559509163
1776; 18; 0; 0; 0,999999999701148; 0,999999999701148; 9,58772004676522
1779; 23; 0; 0; 0,999999995660422; 0,999999995660422; 14,0956747126845
1781; 2; 0; 0; 1; 1; 15,0729628076998
1785; 2; 0; 0; 1; 1; 11,3104682999594
