MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; %linkOK; %linkNO; %DistOK; %DistNO
1329; 20; 0; 0; 1; 1; 1; 0; 1; 0
1331; 20; 0; 0; 1; 1; 1; 0; 1; 0
1342; 2; 1; 1; 1; 1; 0; 0; 0,499871699868275; 0,500128300131725
1355; 2; 0; 0; 1; 1; 1; 0; 1; 0
1363; 2; 0; 0; 1; 1; 1; 0; 1; 0
1364; 2; 1; 1; 1; 1; 0; 0; 0,334527279994034; 0,665472720005966
1368; 2; 0; 0; 1; 1; 1; 0; 1; 0
1370; 28; 0; 0; 1; 1; 1; 0; 1; 0
1376; 10; 0; 0; 1; 1; 1; 0; 1; 0
1380; 20; 1; 0; 1; 0; 1; 0; 1; 0
1382; 40; 0; 0; 1; 1; 1; 0; 1; 0
1384; 8; 0; 0; 1; 1; 1; 0; 1; 0
1417; 21; 0; 0; 1; 1; 1; 0; 1; 0
1427; 3; 0; 0; 0,333333333333333; 0,333333333333333; 1; 0; 1; 0
1428; 2; 0; 0; 1; 1; 1; 0; 1; 0
1431; 20; 0; 0; 1; 1; 1; 0; 1; 0
1450; 10; 0; 0; 1; 1; 1; 0; 1; 0
1471; 10; 0; 0; 1; 1; 1; 0; 1; 0
1474; 21; 0; 0; 1; 1; 1; 0; 1; 0
1477; 2; 0; 0; 1; 1; 1; 0; 1; 0
1478; 2; 0; 0; 1; 1; 1; 0; 1; 0
1484; 10; 0; 0; 1; 1; 1; 0; 1; 0
1495; 2; 0; 0; 1; 1; 1; 0; 1; 0
1499; 2; 0; 0; 1; 1; 1; 0; 1; 0
1504; 26; 5; 3; 1; 0; 0; 0; 0,334762845685201; 0,665237154314799
1507; 22; 2; 2; 1; 1; 0; 0; 0,334088299703798; 0,665911700296202
1522; 3; 0; 2; 1; 0; 0; 0; 0,374520690415079; 0,625479309584921
1552; 2; 0; 0; 1; 1; 1; 0; 1; 0
1553; 340; 0; 0; 1; 1; 1; 0; 1; 0
1567; 2; 0; 0; 1; 1; 1; 0; 1; 0
1573; 2; 1; 0; 1; 0; 1; 0; 1; 0
1576; 2; 0; 0; 1; 1; 1; 0; 1; 0
1581; 20; 0; 0; 1; 1; 1; 0; 1; 0
1587; 10; 0; 0; 1; 1; 1; 0; 1; 0
1588; 100; 0; 0; 1; 1; 1; 0; 1; 0
1597; 20; 0; 0; 1; 1; 1; 0; 1; 0
1607; 14; 0; 0; 1; 1; 1; 0; 1; 0
1610; 2; 0; 0; 1; 1; 1; 0; 1; 0
1618; 4; 0; 0; 1; 1; 1; 0; 1; 0
1624; 2; 0; 0; 1; 1; 1; 0; 1; 0
1629; 2; 0; 0; 1; 1; 1; 0; 1; 0
1633; 10; 1; 2; 1; 0; 0; 1; 0; 1
1634; 2; 0; 0; 1; 1; 1; 0; 1; 0
1657; 2; 0; 0; 1; 1; 1; 0; 1; 0
1673; 2; 1; 1; 1; 1; 0; 1; 0; 1
1675; 14; 0; 0; 1; 1; 1; 0; 1; 0
1676; 2; 0; 0; 1; 1; 1; 0; 1; 0
1677; 3; 0; 0; 1; 1; 1; 0; 1; 0
1684; 3; 0; 0; 1; 1; 1; 0; 1; 0
1687; 2; 0; 0; 1; 1; 1; 0; 1; 0
1688; 20; 0; 0; 1; 1; 1; 0; 1; 0
1689; 10; 0; 0; 1; 1; 1; 0; 1; 0
1691; 20; 0; 0; 1; 1; 1; 0; 1; 0
1692; 100; 0; 0; 1; 1; 1; 0; 1; 0
1698; 2; 0; 0; 1; 1; 1; 0; 1; 0
1702; 10; 0; 0; 1; 1; 1; 0; 1; 0
1703; 17; 0; 0; 1; 1; 1; 0; 1; 0
1716; 20; 0; 0; 1; 1; 1; 0; 1; 0
1718; 22; 0; 0; 1; 1; 1; 0; 1; 0
1726; 130; 0; 0; 1; 1; 1; 0; 1; 0
1729; 100; 0; 0; 1; 1; 1; 0; 1; 0
1753; 306; 0; 0; 1; 1; 1; 0; 1; 0
1758; 2; 0; 0; 1; 1; 1; 0; 1; 0
1759; 10; 0; 0; 1; 1; 1; 0; 1; 0
1769; 2; 0; 0; 1; 1; 1; 0; 1; 0
1770; 2; 0; 0; 1; 1; 1; 0; 1; 0
1776; 18; 0; 0; 1; 1; 1; 0; 1; 0
1779; 14; 0; 0; 1; 1; 1; 0; 1; 0
1785; 10; 0; 0; 1; 1; 1; 0; 1; 0
1800; 2; 1; 0; 1; 0; 1; 0; 1; 0
1802; 2; 0; 0; 1; 1; 1; 0; 1; 0
1803; 12; 0; 0; 1; 1; 1; 0; 1; 0
1805; 10; 0; 0; 1; 1; 1; 0; 1; 0
1808; 340; 0; 0; 1; 1; 1; 0; 1; 0
1809; 17; 0; 0; 1; 1; 1; 0; 1; 0
1811; 20; 0; 0; 1; 1; 1; 0; 1; 0
1812; 10; 0; 0; 1; 1; 1; 0; 1; 0
1813; 2; 1; 0; 1; 0; 1; 0; 1; 0
1826; 2; 0; 0; 1; 1; 1; 0; 1; 0
1833; 10; 0; 0; 1; 1; 1; 0; 1; 0
1842; 40; 0; 0; 1; 1; 1; 0; 1; 0
1845; 21; 0; 0; 1; 1; 1; 0; 1; 0
1856; 20; 0; 0; 1; 1; 1; 0; 1; 0
1875; 2; 1; 0; 1; 0; 1; 0; 1; 0
1883; 10; 0; 0; 1; 1; 1; 0; 1; 0
1891; 19; 0; 0; 1; 1; 1; 0; 1; 0
1934; 10; 0; 0; 1; 1; 1; 0; 1; 0
1940; 21; 0; 0; 1; 1; 1; 0; 1; 0
1944; 10; 0; 0; 1; 1; 1; 0; 1; 0
1951; 2; 0; 0; 1; 1; 1; 0; 1; 0
1954; 24; 0; 0; 1; 1; 1; 0; 1; 0
1955; 10; 0; 0; 1; 1; 1; 0; 1; 0
1956; 10; 0; 0; 1; 1; 1; 0; 1; 0
1958; 19; 0; 0; 1; 1; 1; 0; 1; 0
1965; 3; 0; 0; 1; 1; 1; 0; 1; 0
1970; 3; 0; 0; 1; 1; 1; 0; 1; 0
1981; 10; 0; 0; 1; 1; 1; 0; 1; 0
1984; 42; 0; 0; 1; 1; 1; 0; 1; 0
1996; 100; 0; 0; 1; 1; 1; 0; 1; 0
2008; 20; 0; 0; 1; 1; 1; 0; 1; 0
2019; 19; 0; 0; 1; 1; 1; 0; 1; 0
2020; 20; 0; 0; 1; 1; 1; 0; 1; 0
2021; 2; 1; 1; 1; 1; 0; 0; 0,19881132297054; 0,80118867702946
2023; 10; 0; 0; 1; 1; 1; 0; 1; 0
2029; 2; 0; 0; 1; 1; 1; 0; 1; 0
2031; 10; 0; 0; 1; 1; 1; 0; 1; 0
2032; 2; 0; 0; 1; 1; 1; 0; 1; 0
2041; 12; 0; 0; 1; 1; 1; 0; 1; 0
2058; 3; 1; 0; 1; 0; 1; 0; 1; 0
2075; 2; 0; 0; 1; 1; 1; 0; 1; 0
2105; 2; 0; 0; 1; 1; 1; 0; 1; 0
2107; 10; 0; 0; 1; 1; 1; 0; 1; 0
2115; 2; 0; 0; 1; 1; 1; 0; 1; 0
2118; 2; 1; 1; 1; 1; 0; 1; 0; 1
2133; 17; 0; 0; 1; 1; 1; 0; 1; 0
2142; 4; 0; 0; 1; 1; 1; 0; 1; 0
2175; 2; 0; 0; 1; 1; 1; 0; 1; 0
2177; 2; 0; 0; 1; 1; 1; 0; 1; 0
2190; 2; 1; 1; 1; 1; 0; 0; 0,165408192434161; 0,834591807565839
2199; 20; 0; 0; 1; 1; 1; 0; 1; 0
2210; 10; 0; 0; 1; 1; 1; 0; 1; 0
2227; 10; 0; 0; 1; 1; 1; 0; 1; 0
2233; 10; 0; 0; 1; 1; 1; 0; 1; 0
2239; 2; 0; 0; 1; 1; 1; 0; 1; 0
2246; 20; 0; 0; 1; 1; 1; 0; 1; 0
2257; 2; 0; 0; 1; 1; 1; 0; 1; 0
2262; 20; 0; 0; 1; 1; 1; 0; 1; 0
2278; 2; 1; 0; 1; 0; 1; 0; 1; 0
2283; 2; 1; 0; 1; 0; 1; 0; 1; 0
2287; 20; 0; 0; 1; 1; 1; 0; 1; 0
2291; 2; 0; 0; 1; 1; 1; 0; 1; 0
2294; 18; 0; 0; 1; 1; 1; 0; 1; 0
2299; 2; 1; 0; 1; 0; 1; 0; 1; 0
2300; 2; 0; 0; 1; 1; 1; 0; 1; 0
2313; 13; 0; 0; 1; 1; 1; 0; 1; 0
2316; 20; 0; 0; 1; 1; 1; 0; 1; 0
2327; 10; 0; 0; 1; 1; 1; 0; 1; 0
2329; 17; 0; 0; 1; 1; 1; 0; 1; 0
2337; 13; 0; 0; 1; 1; 1; 0; 1; 0
2340; 10; 0; 0; 1; 1; 1; 0; 1; 0
2355; 16; 0; 0; 1; 1; 1; 0; 1; 0
2365; 2; 0; 0; 1; 1; 1; 0; 1; 0
2369; 16; 0; 0; 1; 1; 1; 0; 1; 0
2378; 2; 0; 0; 1; 1; 1; 0; 1; 0
2389; 2; 0; 0; 1; 1; 1; 0; 1; 0
2398; 20; 0; 0; 1; 1; 1; 0; 1; 0
2405; 2; 0; 0; 1; 1; 1; 0; 1; 0
2413; 18; 0; 0; 1; 1; 1; 0; 1; 0
2414; 2; 0; 0; 1; 1; 1; 0; 1; 0
2416; 10; 0; 0; 1; 1; 1; 0; 1; 0
2417; 10; 0; 0; 1; 1; 1; 0; 1; 0
2418; 22; 0; 0; 1; 1; 1; 0; 1; 0
2423; 20; 0; 0; 1; 1; 1; 0; 1; 0
2440; 21; 0; 0; 1; 1; 1; 0; 1; 0
2442; 10; 0; 0; 1; 1; 1; 0; 1; 0
2446; 10; 0; 0; 1; 1; 1; 0; 1; 0
2453; 30; 0; 0; 1; 1; 1; 0; 1; 0
2455; 2; 1; 1; 1; 1; 0; 0; 0,143721535818467; 0,856278464181533
2456; 10; 0; 0; 1; 1; 1; 0; 1; 0
2458; 18; 0; 0; 1; 1; 1; 0; 1; 0
2478; 2; 1; 1; 1; 1; 0; 0; 0,201039223774681; 0,798960776225319
2496; 2; 1; 1; 1; 1; 0; 0; 0,334527279994034; 0,665472720005966
2498; 40; 0; 0; 1; 1; 1; 0; 1; 0
2499; 3; 2; 2; 1; 1; 0; 0; 0,143805721779382; 0,856194278220618
2507; 10; 0; 0; 1; 1; 1; 0; 1; 0
2511; 4; 0; 0; 1; 1; 1; 0; 1; 0
2514; 40; 0; 0; 1; 1; 1; 0; 1; 0
2518; 2; 0; 0; 1; 1; 1; 0; 1; 0
2519; 10; 0; 0; 1; 1; 1; 0; 1; 0
2525; 2; 0; 0; 1; 1; 1; 0; 1; 0
2531; 20; 0; 0; 1; 1; 1; 0; 1; 0
2532; 40; 0; 0; 1; 1; 1; 0; 1; 0
2536; 10; 0; 0; 1; 1; 1; 0; 1; 0
2540; 19; 0; 0; 1; 1; 1; 0; 1; 0
2551; 2; 0; 0; 1; 1; 1; 0; 1; 0
2553; 10; 0; 0; 1; 1; 1; 0; 1; 0
2571; 21; 0; 0; 1; 1; 1; 0; 1; 0
2577; 10; 0; 0; 1; 1; 1; 0; 1; 0
2587; 20; 0; 0; 1; 1; 1; 0; 1; 0
2597; 19; 0; 0; 1; 1; 1; 0; 1; 0
2613; 2; 0; 0; 1; 1; 1; 0; 1; 0
2616; 20; 0; 0; 1; 1; 1; 0; 1; 0
2626; 2; 1; 1; 1; 1; 0; 0; 0,375084046435569; 0,624915953564432
2627; 10; 0; 0; 1; 1; 1; 0; 1; 0
2629; 2; 0; 0; 1; 1; 1; 0; 1; 0
2631; 19; 2; 0; 1; 0; 1; 0; 1; 0
2657; 20; 0; 0; 1; 1; 1; 0; 1; 0
2658; 19; 0; 0; 1; 1; 1; 0; 1; 0
2671; 2; 0; 0; 1; 1; 1; 0; 1; 0
2672; 160; 0; 0; 1; 1; 1; 0; 1; 0
2691; 2; 0; 0; 1; 1; 1; 0; 1; 0
2695; 20; 0; 0; 1; 1; 1; 0; 1; 0
2701; 10; 0; 0; 1; 1; 1; 0; 1; 0
2702; 32; 0; 0; 1; 1; 1; 0; 1; 0
2708; 17; 0; 0; 1; 1; 1; 0; 1; 0
2721; 12; 0; 0; 1; 1; 1; 0; 1; 0
2723; 20; 0; 0; 1; 1; 1; 0; 1; 0
2735; 10; 0; 0; 1; 1; 1; 0; 1; 0
2738; 2; 1; 1; 1; 1; 0; 0; 0,500026706889083; 0,499973293110917
2748; 10; 0; 0; 1; 1; 1; 0; 1; 0
2760; 20; 0; 0; 1; 1; 1; 0; 1; 0
2762; 30; 0; 0; 1; 1; 1; 0; 1; 0
2772; 2; 1; 1; 1; 1; 0; 0; 0,429220719890844; 0,570779280109156
2780; 2; 0; 0; 1; 1; 1; 0; 1; 0
2800; 10; 0; 0; 1; 1; 1; 0; 1; 0
2801; 2; 0; 0; 1; 1; 1; 0; 1; 0
2810; 4; 0; 0; 1; 1; 1; 0; 1; 0
2814; 10; 0; 0; 1; 1; 1; 0; 1; 0
2822; 3; 1; 0; 1; 0; 1; 0; 1; 0
2825; 16; 0; 0; 1; 1; 1; 0; 1; 0
2832; 140; 0; 0; 1; 1; 1; 0; 1; 0
2838; 18; 0; 0; 1; 1; 1; 0; 1; 0
2845; 2; 0; 0; 1; 1; 1; 0; 1; 0
2848; 2; 0; 0; 1; 1; 1; 0; 1; 0
2853; 3; 0; 0; 1; 1; 1; 0; 1; 0
2856; 10; 0; 0; 1; 1; 1; 0; 1; 0
2861; 2; 1; 0; 1; 0; 1; 0; 1; 0
2865; 10; 0; 0; 1; 1; 1; 0; 1; 0
2872; 2; 1; 1; 1; 1; 0; 0; 0,500296553284424; 0,499703446715576
2874; 2; 1; 0; 1; 0; 1; 0; 1; 0
2875; 100; 0; 0; 1; 1; 1; 0; 1; 0
2878; 200; 0; 0; 1; 1; 1; 0; 1; 0
2883; 10; 0; 0; 1; 1; 1; 0; 1; 0
2889; 19; 0; 0; 1; 1; 1; 0; 1; 0
2911; 10; 0; 0; 1; 1; 1; 0; 1; 0
2921; 2; 0; 1; 1; 0; 0; 0; 0,374720925220588; 0,625279074779412
2922; 20; 0; 0; 1; 1; 1; 0; 1; 0
2931; 2; 0; 0; 1; 1; 1; 0; 1; 0
2935; 2; 1; 1; 1; 1; 0; 0; 0,334786093832472; 0,665213906167529
2936; 2; 0; 0; 1; 1; 1; 0; 1; 0
2940; 12; 0; 0; 1; 1; 1; 0; 1; 0
2952; 10; 0; 0; 1; 1; 1; 0; 1; 0
2957; 28; 0; 0; 1; 1; 1; 0; 1; 0
2961; 2; 0; 0; 1; 1; 1; 0; 1; 0
2973; 3; 0; 0; 1; 1; 1; 0; 1; 0
2990; 14; 0; 0; 1; 1; 1; 0; 1; 0
2992; 2; 0; 0; 1; 1; 1; 0; 1; 0
3011; 20; 0; 0; 1; 1; 1; 0; 1; 0
3018; 20; 0; 0; 1; 1; 1; 0; 1; 0
3028; 2; 0; 0; 1; 1; 1; 0; 1; 0
3053; 10; 0; 0; 1; 1; 1; 0; 1; 0
3060; 4; 0; 0; 1; 1; 1; 0; 1; 0
3063; 10; 0; 0; 1; 1; 1; 0; 1; 0
3066; 4; 0; 0; 1; 1; 1; 0; 1; 0
3068; 10; 0; 0; 1; 1; 1; 0; 1; 0
3081; 14; 0; 0; 1; 1; 1; 0; 1; 0
3082; 21; 0; 0; 1; 1; 1; 0; 1; 0
3089; 19; 0; 0; 1; 1; 1; 0; 1; 0
3092; 24; 0; 0; 1; 1; 1; 0; 1; 0
3095; 10; 0; 0; 1; 1; 1; 0; 1; 0
3121; 4; 2; 2; 1; 1; 0; 0; 0,376242565763766; 0,623757434236234
3124; 2; 0; 0; 1; 1; 1; 0; 1; 0
3129; 2; 1; 1; 1; 1; 0; 0; 0,334527279994034; 0,665472720005966
3130; 16; 0; 0; 1; 1; 1; 0; 1; 0
3139; 19; 0; 0; 1; 1; 1; 0; 1; 0
3152; 21; 0; 0; 1; 1; 1; 0; 1; 0
3158; 2; 0; 0; 1; 1; 1; 0; 1; 0
3173; 16; 0; 2; 1; 0; 0; 1; 0; 1
3192; 2; 0; 0; 1; 1; 1; 0; 1; 0
3196; 100; 0; 0; 1; 1; 1; 0; 1; 0
3205; 10; 0; 0; 1; 1; 1; 0; 1; 0
3206; 2; 0; 0; 1; 1; 1; 0; 1; 0
3212; 20; 0; 0; 1; 1; 1; 0; 1; 0
3220; 10; 0; 0; 1; 1; 1; 0; 1; 0
3225; 10; 0; 0; 1; 1; 1; 0; 1; 0
3226; 4; 0; 2; 0,5; 0,5; 0; 0; 0,375463052198349; 0,624536947801651
3229; 28; 0; 0; 1; 1; 1; 0; 1; 0
3246; 4; 0; 0; 1; 1; 1; 0; 1; 0
3250; 10; 0; 0; 1; 1; 1; 0; 1; 0
3268; 2; 1; 0; 1; 0; 1; 0; 1; 0
3275; 14; 0; 0; 1; 1; 1; 0; 1; 0
3284; 3; 0; 0; 1; 1; 1; 0; 1; 0
3293; 19; 0; 0; 1; 1; 1; 0; 1; 0
3304; 200; 0; 0; 1; 1; 1; 0; 1; 0
3316; 20; 0; 0; 1; 1; 1; 0; 1; 0
3320; 2; 0; 0; 1; 1; 1; 0; 1; 0
3321; 2; 0; 1; 0,5; 0,5; 0; 0; 0,334527279994034; 0,665472720005966
3324; 20; 0; 0; 1; 1; 1; 0; 1; 0
3327; 10; 0; 0; 1; 1; 1; 0; 1; 0
3329; 3; 1; 1; 1; 1; 0; 0; 0,501089764995773; 0,498910235004227
3332; 2; 1; 1; 1; 1; 0; 0; 0,166844929235057; 0,833155070764943
3336; 3; 0; 0; 1; 1; 1; 0; 1; 0
3340; 2; 0; 0; 1; 1; 1; 0; 1; 0
3345; 26; 0; 0; 1; 1; 1; 0; 1; 0
3347; 10; 0; 0; 1; 1; 1; 0; 1; 0
3354; 10; 0; 0; 1; 1; 1; 0; 1; 0
3366; 19; 0; 0; 1; 1; 1; 0; 1; 0
3369; 20; 0; 0; 1; 1; 1; 0; 1; 0
3370; 3; 0; 0; 1; 1; 1; 0; 1; 0
3377; 2; 0; 0; 1; 1; 1; 0; 1; 0
