MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; %linkOK; %linkNO; %DistOK; %DistNO
1127; 3; 2; 1; 1; 0; 0; 0; 0,500358806350003; 0,499641193649997
1138; 2; 0; 1; 1; 0; 0; 1; 0; 1
1144; 10; 1; 2; 1; 0; 0; 0; 0,142183494865268; 0,857816505134732
1155; 2; 1; 1; 1; 1; 0; 0; 0,375515686643582; 0,624484313356419
1158; 10; 0; 0; 1; 1; 1; 0; 1; 0
1185; 2; 0; 0; 1; 1; 1; 0; 1; 0
1224; 21; 0; 0; 1; 1; 1; 0; 1; 0
1228; 30; 0; 0; 1; 1; 1; 0; 1; 0
1236; 20; 0; 0; 1; 1; 1; 0; 1; 0
1250; 10; 0; 0; 1; 1; 1; 0; 1; 0
1256; 3; 1; 1; 1; 1; 0; 0; 0,500290371048507; 0,499709628951493
1267; 10; 0; 0; 1; 1; 1; 0; 1; 0
1271; 2; 0; 0; 1; 1; 1; 0; 1; 0
1273; 21; 0; 0; 1; 1; 1; 0; 1; 0
1315; 100; 0; 0; 1; 1; 1; 0; 1; 0
1316; 14; 0; 0; 1; 1; 1; 0; 1; 0
1329; 2; 1; 0; 1; 0; 1; 0; 1; 0
1331; 20; 0; 0; 1; 1; 1; 0; 1; 0
1342; 3; 1; 1; 1; 1; 0; 0; 0,499871699868275; 0,500128300131725
1347; 14; 0; 0; 1; 1; 1; 0; 1; 0
1354; 18; 0; 0; 1; 1; 1; 0; 1; 0
1355; 2; 0; 0; 1; 1; 1; 0; 1; 0
1364; 2; 1; 1; 1; 1; 0; 0; 0,200879422189546; 0,799120577810454
1368; 2; 0; 0; 1; 1; 1; 0; 1; 0
1370; 20; 0; 0; 1; 1; 1; 0; 1; 0
1376; 10; 0; 0; 1; 1; 1; 0; 1; 0
1380; 20; 0; 0; 1; 1; 1; 0; 1; 0
1382; 2; 1; 1; 1; 1; 0; 0; 0,332651268006151; 0,667348731993848
1384; 4; 0; 0; 1; 1; 1; 0; 1; 0
1392; 10; 0; 0; 1; 1; 1; 0; 1; 0
1401; 3; 0; 0; 1; 1; 1; 0; 1; 0
1414; 20; 0; 0; 1; 1; 1; 0; 1; 0
1431; 20; 0; 0; 1; 1; 1; 0; 1; 0
1432; 20; 0; 0; 1; 1; 1; 0; 1; 0
1438; 17; 0; 0; 1; 1; 1; 0; 1; 0
1471; 3; 2; 0; 1; 0; 1; 0; 1; 0
1474; 21; 0; 0; 1; 1; 1; 0; 1; 0
1477; 10; 0; 0; 1; 1; 1; 0; 1; 0
1478; 20; 0; 0; 1; 1; 1; 0; 1; 0
1480; 19; 0; 0; 1; 1; 1; 0; 1; 0
1489; 20; 0; 0; 1; 1; 1; 0; 1; 0
1495; 2; 0; 0; 1; 1; 1; 0; 1; 0
1499; 2; 0; 0; 1; 1; 1; 0; 1; 0
1504; 20; 2; 4; 1; 0; 0; 0; 0,334762845685201; 0,665237154314799
1527; 22; 0; 0; 1; 1; 1; 0; 1; 0
1552; 2; 0; 0; 1; 1; 1; 0; 1; 0
1553; 17; 0; 0; 1; 1; 1; 0; 1; 0
1567; 2; 0; 0; 1; 1; 1; 0; 1; 0
1573; 3; 2; 1; 1; 0; 0; 0; 0,427455470223897; 0,572544529776103
1576; 20; 1; 0; 1; 0; 1; 0; 1; 0
1581; 20; 0; 0; 1; 1; 1; 0; 1; 0
1587; 10; 0; 0; 1; 1; 1; 0; 1; 0
1588; 100; 0; 0; 1; 1; 1; 0; 1; 0
1597; 20; 0; 0; 1; 1; 1; 0; 1; 0
1607; 140; 0; 0; 1; 1; 1; 0; 1; 0
1610; 2; 0; 0; 1; 1; 1; 0; 1; 0
1624; 18; 0; 0; 1; 1; 1; 0; 1; 0
1633; 10; 1; 2; 1; 0; 0; 1; 0; 1
1634; 2; 0; 0; 1; 1; 1; 0; 1; 0
1649; 20; 0; 0; 1; 1; 1; 0; 1; 0
1650; 2; 1; 0; 1; 0; 1; 0; 1; 0
1657; 2; 0; 0; 1; 1; 1; 0; 1; 0
1675; 14; 0; 0; 1; 1; 1; 0; 1; 0
1676; 2; 0; 0; 1; 1; 1; 0; 1; 0
1677; 3; 0; 0; 1; 1; 1; 0; 1; 0
1684; 3; 0; 0; 1; 1; 1; 0; 1; 0
1687; 2; 0; 0; 1; 1; 1; 0; 1; 0
1690; 10; 0; 0; 1; 1; 1; 0; 1; 0
1691; 20; 0; 0; 1; 1; 1; 0; 1; 0
1698; 2; 0; 0; 1; 1; 1; 0; 1; 0
1703; 306; 0; 0; 1; 1; 1; 0; 1; 0
1718; 22; 0; 0; 1; 1; 1; 0; 1; 0
1726; 21; 0; 0; 1; 1; 1; 0; 1; 0
1729; 100; 0; 0; 1; 1; 1; 0; 1; 0
1753; 306; 0; 0; 1; 1; 1; 0; 1; 0
1759; 10; 0; 0; 1; 1; 1; 0; 1; 0
1779; 14; 0; 0; 1; 1; 1; 0; 1; 0
1785; 10; 0; 0; 1; 1; 1; 0; 1; 0
1800; 20; 10; 0; 1; 0; 1; 0; 1; 0
1803; 22; 2; 2; 1; 1; 0; 1; 0; 1
1808; 340; 0; 0; 1; 1; 1; 0; 1; 0
1811; 340; 0; 0; 1; 1; 1; 0; 1; 0
1813; 20; 0; 0; 1; 1; 1; 0; 1; 0
1826; 2; 0; 0; 1; 1; 1; 0; 1; 0
1833; 10; 0; 0; 1; 1; 1; 0; 1; 0
1842; 20; 0; 0; 1; 1; 1; 0; 1; 0
1845; 21; 0; 0; 1; 1; 1; 0; 1; 0
1856; 10; 0; 0; 1; 1; 1; 0; 1; 0
1875; 4; 0; 0; 1; 1; 1; 0; 1; 0
1883; 10; 0; 0; 1; 1; 1; 0; 1; 0
1906; 2; 1; 1; 0,5; 0,5; 0; 0; 0,429220719890844; 0,570779280109156
1940; 13; 0; 0; 1; 1; 1; 0; 1; 0
1945; 10; 0; 0; 1; 1; 1; 0; 1; 0
1948; 4; 0; 0; 1; 1; 1; 0; 1; 0
1951; 6; 0; 4; 1; 0; 0; 0; 0,332411615007083; 0,667588384992917
1954; 13; 0; 0; 1; 1; 1; 0; 1; 0
1955; 10; 0; 0; 1; 1; 1; 0; 1; 0
1956; 10; 0; 0; 1; 1; 1; 0; 1; 0
1958; 19; 0; 0; 1; 1; 1; 0; 1; 0
1965; 3; 0; 0; 1; 1; 1; 0; 1; 0
1970; 3; 0; 0; 1; 1; 1; 0; 1; 0
1974; 2; 0; 0; 1; 1; 1; 0; 1; 0
1980; 10; 0; 0; 1; 1; 1; 0; 1; 0
1981; 20; 0; 0; 1; 1; 1; 0; 1; 0
1984; 2; 0; 0; 1; 1; 1; 0; 1; 0
1996; 100; 0; 0; 1; 1; 1; 0; 1; 0
1997; 3; 0; 0; 1; 1; 1; 0; 1; 0
2008; 10; 0; 0; 1; 1; 1; 0; 1; 0
2019; 190; 0; 0; 1; 1; 1; 0; 1; 0
2021; 2; 0; 0; 1; 1; 1; 0; 1; 0
2023; 20; 0; 0; 1; 1; 1; 0; 1; 0
2030; 2; 0; 0; 1; 1; 1; 0; 1; 0
2031; 10; 0; 0; 1; 1; 1; 0; 1; 0
2032; 2; 1; 0; 1; 0; 1; 0; 1; 0
2033; 17; 0; 0; 1; 1; 1; 0; 1; 0
2041; 12; 0; 0; 1; 1; 1; 0; 1; 0
2059; 10; 0; 0; 1; 1; 1; 0; 1; 0
2075; 2; 0; 0; 1; 1; 1; 0; 1; 0
2076; 3; 2; 0; 0,333333333333333; 0,333333333333333; 1; 0; 1; 0
2085; 10; 0; 0; 1; 1; 1; 0; 1; 0
2100; 3; 0; 0; 1; 1; 1; 0; 1; 0
2102; 20; 0; 0; 1; 1; 1; 0; 1; 0
2107; 2; 1; 1; 1; 1; 0; 0; 0,28436267146487; 0,71563732853513
2118; 2; 1; 1; 1; 1; 0; 0; 0,165726283978818; 0,834273716021182
2136; 13; 0; 0; 1; 1; 1; 0; 1; 0
2144; 10; 0; 0; 1; 1; 1; 0; 1; 0
2145; 4; 0; 0; 1; 1; 1; 0; 1; 0
2155; 2; 1; 1; 1; 1; 0; 0; 0,199321718519391; 0,800678281480609
2163; 3; 0; 0; 1; 1; 1; 0; 1; 0
2175; 2; 0; 0; 1; 1; 1; 0; 1; 0
2177; 2; 0; 0; 1; 1; 1; 0; 1; 0
2187; 17; 0; 0; 1; 1; 1; 0; 1; 0
2190; 2; 1; 1; 1; 1; 0; 0; 0,165408192434161; 0,834591807565839
2199; 2; 0; 0; 1; 1; 1; 0; 1; 0
2224; 20; 0; 0; 1; 1; 1; 0; 1; 0
2227; 20; 0; 0; 1; 1; 1; 0; 1; 0
2233; 100; 0; 0; 1; 1; 1; 0; 1; 0
2246; 10; 0; 0; 1; 1; 1; 0; 1; 0
2257; 20; 0; 0; 1; 1; 1; 0; 1; 0
2278; 20; 0; 0; 1; 1; 1; 0; 1; 0
2283; 20; 0; 0; 1; 1; 1; 0; 1; 0
2291; 3; 1; 1; 1; 1; 0; 0; 0,500290371048507; 0,499709628951493
2294; 18; 0; 0; 1; 1; 1; 0; 1; 0
2300; 10; 1; 1; 1; 1; 0; 1; 0; 1
2310; 2; 1; 1; 1; 1; 0; 0; 0,284346236596944; 0,715653763403056
2316; 24; 0; 0; 1; 1; 1; 0; 1; 0
2327; 10; 0; 0; 1; 1; 1; 0; 1; 0
2329; 10; 0; 0; 1; 1; 1; 0; 1; 0
2337; 21; 0; 0; 1; 1; 1; 0; 1; 0
2354; 20; 0; 0; 1; 1; 1; 0; 1; 0
2378; 10; 0; 0; 1; 1; 1; 0; 1; 0
2386; 10; 0; 0; 1; 1; 1; 0; 1; 0
2389; 2; 0; 0; 1; 1; 1; 0; 1; 0
2390; 25; 0; 0; 1; 1; 1; 0; 1; 0
2398; 20; 0; 0; 1; 1; 1; 0; 1; 0
2407; 2; 1; 1; 1; 1; 0; 0; 0,429144910859318; 0,570855089140682
2414; 2; 0; 0; 1; 1; 1; 0; 1; 0
2417; 10; 0; 0; 1; 1; 1; 0; 1; 0
2419; 10; 0; 0; 1; 1; 1; 0; 1; 0
2421; 18; 0; 0; 1; 1; 1; 0; 1; 0
2423; 3; 0; 0; 1; 1; 1; 0; 1; 0
2442; 10; 0; 0; 1; 1; 1; 0; 1; 0
2453; 30; 0; 0; 1; 1; 1; 0; 1; 0
2456; 10; 0; 0; 1; 1; 1; 0; 1; 0
2458; 2; 0; 0; 1; 1; 1; 0; 1; 0
2476; 2; 0; 0; 1; 1; 1; 0; 1; 0
2478; 2; 1; 1; 1; 1; 0; 0; 0,201039223774681; 0,798960776225319
2496; 2; 1; 1; 1; 1; 0; 0; 0,200841092605046; 0,799158907394954
2498; 2; 0; 0; 1; 1; 1; 0; 1; 0
2507; 10; 0; 0; 1; 1; 1; 0; 1; 0
2514; 40; 0; 0; 1; 1; 1; 0; 1; 0
2518; 2; 1; 0; 0,5; 0,5; 1; 0; 1; 0
2519; 10; 0; 0; 1; 1; 1; 0; 1; 0
2531; 20; 0; 0; 1; 1; 1; 0; 1; 0
2532; 25; 0; 0; 1; 1; 1; 0; 1; 0
2536; 10; 0; 0; 1; 1; 1; 0; 1; 0
2542; 10; 0; 0; 1; 1; 1; 0; 1; 0
2553; 10; 0; 0; 1; 1; 1; 0; 1; 0
2571; 21; 0; 0; 1; 1; 1; 0; 1; 0
2577; 21; 0; 0; 1; 1; 1; 0; 1; 0
2597; 19; 0; 0; 1; 1; 1; 0; 1; 0
2613; 10; 0; 0; 1; 1; 1; 0; 1; 0
2626; 10; 0; 0; 1; 1; 1; 0; 1; 0
2627; 10; 0; 0; 1; 1; 1; 0; 1; 0
2657; 20; 0; 0; 1; 1; 1; 0; 1; 0
2663; 100; 0; 0; 1; 1; 1; 0; 1; 0
2672; 160; 0; 0; 1; 1; 1; 0; 1; 0
2679; 2; 1; 1; 1; 1; 0; 0; 0,2016024431017; 0,798397556898301
2695; 14; 0; 0; 1; 1; 1; 0; 1; 0
2701; 2; 0; 0; 1; 1; 1; 0; 1; 0
2702; 2; 0; 0; 1; 1; 1; 0; 1; 0
2708; 17; 0; 0; 1; 1; 1; 0; 1; 0
2723; 20; 0; 0; 1; 1; 1; 0; 1; 0
2735; 20; 0; 0; 1; 1; 1; 0; 1; 0
2737; 2; 0; 0; 1; 1; 1; 0; 1; 0
2738; 10; 0; 0; 1; 1; 1; 0; 1; 0
2760; 20; 0; 0; 1; 1; 1; 0; 1; 0
2762; 10; 0; 0; 1; 1; 1; 0; 1; 0
2766; 26; 1; 0; 1; 0; 1; 0; 1; 0
2772; 3; 2; 1; 1; 0; 0; 0; 0,333102975516419; 0,666897024483581
2779; 20; 0; 0; 1; 1; 1; 0; 1; 0
2801; 19; 1; 0; 1; 0; 1; 0; 1; 0
2810; 4; 1; 0; 0,5; 0,5; 1; 0; 1; 0
2814; 10; 0; 0; 1; 1; 1; 0; 1; 0
2825; 16; 0; 0; 1; 1; 1; 0; 1; 0
2832; 140; 0; 0; 1; 1; 1; 0; 1; 0
2838; 18; 0; 0; 1; 1; 1; 0; 1; 0
2856; 10; 0; 0; 1; 1; 1; 0; 1; 0
2858; 3; 1; 0; 1; 0; 1; 0; 1; 0
2861; 38; 1; 0; 1; 0; 1; 0; 1; 0
2872; 3; 2; 2; 1; 1; 0; 0; 0,500296553284424; 0,499703446715576
2874; 20; 0; 0; 1; 1; 1; 0; 1; 0
2878; 40; 0; 0; 1; 1; 1; 0; 1; 0
2889; 19; 0; 0; 1; 1; 1; 0; 1; 0
2895; 20; 0; 0; 1; 1; 1; 0; 1; 0
2898; 21; 0; 0; 1; 1; 1; 0; 1; 0
2900; 19; 0; 0; 1; 1; 1; 0; 1; 0
2903; 10; 0; 0; 1; 1; 1; 0; 1; 0
2907; 2; 0; 0; 1; 1; 1; 0; 1; 0
2911; 2; 0; 0; 1; 1; 1; 0; 1; 0
2921; 10; 0; 0; 1; 1; 1; 0; 1; 0
2922; 20; 0; 0; 1; 1; 1; 0; 1; 0
2931; 2; 0; 0; 1; 1; 1; 0; 1; 0
2936; 2; 0; 0; 1; 1; 1; 0; 1; 0
2940; 12; 0; 0; 1; 1; 1; 0; 1; 0
2952; 140; 0; 0; 1; 1; 1; 0; 1; 0
2954; 2; 0; 0; 1; 1; 1; 0; 1; 0
2957; 14; 0; 0; 1; 1; 1; 0; 1; 0
2961; 2; 0; 0; 1; 1; 1; 0; 1; 0
2973; 3; 0; 0; 1; 1; 1; 0; 1; 0
2992; 3; 1; 1; 1; 1; 0; 0; 0,500358806350003; 0,499641193649997
3011; 10; 0; 0; 1; 1; 1; 0; 1; 0
3016; 10; 0; 0; 1; 1; 1; 0; 1; 0
3018; 2; 1; 0; 1; 0; 1; 0; 1; 0
3028; 2; 0; 0; 1; 1; 1; 0; 1; 0
3053; 20; 0; 0; 1; 1; 1; 0; 1; 0
3060; 2; 0; 0; 1; 1; 1; 0; 1; 0
3063; 100; 0; 0; 1; 1; 1; 0; 1; 0
3068; 10; 0; 0; 1; 1; 1; 0; 1; 0
3069; 10; 0; 0; 1; 1; 1; 0; 1; 0
3081; 16; 2; 0; 1; 0; 1; 0; 1; 0
3082; 21; 0; 0; 1; 1; 1; 0; 1; 0
3089; 19; 0; 0; 1; 1; 1; 0; 1; 0
3100; 4; 0; 0; 1; 1; 1; 0; 1; 0
3121; 3; 2; 2; 1; 1; 0; 0; 0,376242565763766; 0,623757434236234
3129; 2; 1; 1; 1; 1; 0; 0; 0,334527279994034; 0,665472720005966
3130; 10; 0; 0; 1; 1; 1; 0; 1; 0
3139; 19; 0; 0; 1; 1; 1; 0; 1; 0
3152; 21; 0; 0; 1; 1; 1; 0; 1; 0
3160; 20; 0; 0; 1; 1; 1; 0; 1; 0
3169; 26; 0; 0; 1; 1; 1; 0; 1; 0
3179; 20; 0; 0; 1; 1; 1; 0; 1; 0
3185; 24; 0; 0; 1; 1; 1; 0; 1; 0
3196; 100; 0; 0; 1; 1; 1; 0; 1; 0
3205; 10; 0; 0; 1; 1; 1; 0; 1; 0
3206; 2; 0; 0; 1; 1; 1; 0; 1; 0
3212; 10; 0; 0; 1; 1; 1; 0; 1; 0
3220; 24; 0; 0; 1; 1; 1; 0; 1; 0
3225; 10; 0; 0; 1; 1; 1; 0; 1; 0
3226; 2; 1; 1; 1; 1; 0; 0; 0,499975874235971; 0,500024125764029
3229; 14; 0; 0; 1; 1; 1; 0; 1; 0
3246; 2; 0; 0; 1; 1; 1; 0; 1; 0
3268; 21; 0; 0; 1; 1; 1; 0; 1; 0
3275; 14; 0; 0; 1; 1; 1; 0; 1; 0
3284; 3; 0; 0; 1; 1; 1; 0; 1; 0
3292; 2; 0; 0; 1; 1; 1; 0; 1; 0
3304; 20; 0; 0; 1; 1; 1; 0; 1; 0
3316; 3; 0; 0; 1; 1; 1; 0; 1; 0
3321; 2; 0; 1; 1; 0; 0; 0; 0,334527279994034; 0,665472720005966
3327; 10; 0; 0; 1; 1; 1; 0; 1; 0
3329; 2; 0; 0; 1; 1; 1; 0; 1; 0
3332; 10; 0; 0; 1; 1; 1; 0; 1; 0
3336; 3; 0; 0; 1; 1; 1; 0; 1; 0
3345; 22; 0; 0; 1; 1; 1; 0; 1; 0
3347; 10; 0; 0; 1; 1; 1; 0; 1; 0
3359; 10; 0; 0; 1; 1; 1; 0; 1; 0
3364; 3; 0; 0; 1; 1; 1; 0; 1; 0
3366; 3; 0; 0; 1; 1; 1; 0; 1; 0
3370; 3; 0; 0; 1; 1; 1; 0; 1; 0
3377; 2; 0; 0; 1; 1; 1; 0; 1; 0
3384; 2; 0; 0; 1; 1; 1; 0; 1; 0
3395; 340; 0; 0; 1; 1; 1; 0; 1; 0
3402; 20; 0; 0; 1; 1; 1; 0; 1; 0
3409; 10; 2; 2; 1; 1; 0; 0; 0,555205521368188; 0,444794478631812
3420; 2; 1; 0; 1; 0; 1; 0; 1; 0
3435; 10; 0; 0; 1; 1; 1; 0; 1; 0
3440; 18; 0; 0; 1; 1; 1; 0; 1; 0
3469; 2; 1; 1; 1; 1; 0; 0; 0,2016024431017; 0,798397556898301
3472; 20; 0; 0; 1; 1; 1; 0; 1; 0
3475; 2; 0; 0; 1; 1; 1; 0; 1; 0
3477; 13; 0; 0; 1; 1; 1; 0; 1; 0
3484; 2; 0; 0; 1; 1; 1; 0; 1; 0
3539; 42; 0; 0; 1; 1; 1; 0; 1; 0
3558; 24; 0; 0; 1; 1; 1; 0; 1; 0
3570; 10; 0; 0; 1; 1; 1; 0; 1; 0
3578; 2; 0; 0; 1; 1; 1; 0; 1; 0
3586; 20; 0; 0; 1; 1; 1; 0; 1; 0
3594; 21; 0; 0; 1; 1; 1; 0; 1; 0
3600; 21; 0; 0; 1; 1; 1; 0; 1; 0
3604; 190; 0; 0; 1; 1; 1; 0; 1; 0
3611; 30; 0; 15; 1; 0; 0; 0; 0,42962995594171; 0,57037004405829
3629; 3; 0; 0; 1; 1; 1; 0; 1; 0
3640; 2; 0; 0; 1; 1; 1; 0; 1; 0
3645; 20; 0; 0; 1; 1; 1; 0; 1; 0
3648; 17; 0; 0; 1; 1; 1; 0; 1; 0
3657; 10; 0; 0; 1; 1; 1; 0; 1; 0
3658; 20; 0; 0; 1; 1; 1; 0; 1; 0
3676; 40; 0; 0; 1; 1; 1; 0; 1; 0
3684; 2; 1; 1; 1; 1; 0; 0; 0,429220719890844; 0,570779280109156
3695; 20; 0; 0; 1; 1; 1; 0; 1; 0
3697; 12; 0; 0; 1; 1; 1; 0; 1; 0
3706; 2; 0; 0; 1; 1; 1; 0; 1; 0
3720; 2; 0; 0; 1; 1; 1; 0; 1; 0
3762; 10; 1; 2; 1; 0; 0; 0; 0,142183494865268; 0,857816505134732
3767; 2; 1; 1; 1; 1; 0; 0; 0,200879422189546; 0,799120577810454
3769; 10; 0; 0; 1; 1; 1; 0; 1; 0
3771; 10; 0; 0; 1; 1; 1; 0; 1; 0
3783; 20; 0; 0; 1; 1; 1; 0; 1; 0
3790; 10; 0; 0; 1; 1; 1; 0; 1; 0
3795; 20; 0; 0; 1; 1; 1; 0; 1; 0
3798; 18; 0; 0; 1; 1; 1; 0; 1; 0
