MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; %linkOK; %linkNO; %DistOK; %DistNO
528; 20; 0; 0; 0,999837072345257; 0,999837072345257; 1; 0; 1; 0
541; 2; 0; 1; 0,771504320794704; 0,228495679205296; 0; 1; 0; 1
543; 10; 0; 0; 1; 1; 1; 0; 1; 0
546; 18; 0; 0; 0,999549753815635; 0,999549753815635; 1; 0; 1; 0
570; 3; 0; 1; 1; 0; 0; 0; 0,334175033414952; 0,665824966585048
615; 2; 0; 0; 1; 1; 1; 0; 1; 0
620; 23; 0; 0; 0,99998010824345; 0,99998010824345; 1; 0; 1; 0
630; 10; 0; 0; 1; 1; 1; 0; 1; 0
647; 2; 0; 0; 0,854406138659055; 0,854406138659055; 1; 0; 1; 0
666; 19; 0; 0; 1; 1; 1; 0; 1; 0
673; 11; 2; 0; 0,591822852498789; 0,243625948051292; 1; 0; 1; 0
679; 16; 0; 0; 1; 1; 1; 0; 1; 0
684; 13; 0; 0; 1; 1; 1; 0; 1; 0
692; 19; 1; 0; 0,3935849577511; 0,214665895118672; 1; 0; 1; 0
718; 2; 0; 0; 1; 1; 1; 0; 1; 0
730; 10; 0; 0; 0,998280905944401; 0,998280905944401; 1; 0; 1; 0
734; 2; 0; 0; 1; 1; 1; 0; 1; 0
794; 2; 0; 0; 1; 1; 1; 0; 1; 0
814; 11; 1; 1; 0,353123286384668; 0,353123286384668; 0; 0; 0,331599996738756; 0,668400003261244
817; 10; 0; 0; 1; 1; 1; 0; 1; 0
826; 16; 0; 0; 1; 1; 1; 0; 1; 0
827; 10; 0; 0; 0,999999965511929; 0,999999965511929; 1; 0; 1; 0
828; 10; 0; 0; 1; 1; 1; 0; 1; 0
830; 32; 0; 16; 0,737067423104912; 0,262932576895088; 0; 0; 0,499214513767447; 0,500785486232553
846; 19; 0; 0; 1; 1; 1; 0; 1; 0
875; 22; 0; 0; 1; 1; 1; 0; 1; 0
881; 23; 0; 0; 0,999483229603218; 0,999483229603218; 1; 0; 1; 0
882; 2; 0; 1; 0,675945048604556; 0,324054951395445; 0; 1; 0; 1
886; 10; 0; 0; 1; 1; 1; 0; 1; 0
914; 2; 1; 1; 0,899368520939458; 0,899368520939458; 0; 0; 0,332790223572103; 0,667209776427897
919; 10; 0; 0; 1; 1; 1; 0; 1; 0
923; 21; 0; 0; 0,961762271448559; 0,961762271448559; 1; 0; 1; 0
928; 19; 0; 0; 1; 1; 1; 0; 1; 0
935; 2; 1; 0; 1; 0; 1; 0; 1; 0
960; 10; 0; 0; 1; 1; 1; 0; 1; 0
987; 18; 0; 0; 0,992657988451258; 0,992657988451258; 1; 0; 1; 0
991; 19; 0; 0; 1; 1; 1; 0; 1; 0
1007; 20; 0; 0; 1; 1; 1; 0; 1; 0
1051; 2; 1; 1; 0,991865982255954; 0,991865982255954; 0; 1; 0; 1
1070; 160; 0; 0; 1; 1; 1; 0; 1; 0
1090; 4; 0; 1; 0,423437654014454; 0,39525936137821; 0; 0; 0,500256624585928; 0,499743375414072
1092; 2; 0; 0; 1; 1; 1; 0; 1; 0
1093; 16; 0; 0; 1; 1; 1; 0; 1; 0
1098; 10; 0; 0; 1; 1; 1; 0; 1; 0
1102; 16; 0; 0; 1; 1; 1; 0; 1; 0
1111; 2; 1; 1; 0,864041045989353; 0,864041045989353; 0; 0; 0,499662038165893; 0,500337961834107
1127; 16; 0; 0; 1; 1; 1; 0; 1; 0
1155; 11; 2; 2; 0,398540017989118; 0,398540017989118; 0; 1; 0; 1
1177; 16; 0; 0; 1; 1; 1; 0; 1; 0
1187; 16; 0; 0; 1; 1; 1; 0; 1; 0
1208; 10; 0; 0; 0,999895632595191; 0,999895632595191; 1; 0; 1; 0
1228; 2; 0; 0; 1; 1; 1; 0; 1; 0
1236; 20; 1; 1; 0,649768340157094; 0,649768340157094; 0; 0; 0,500984484812199; 0,499015515187801
1250; 20; 0; 0; 1; 1; 1; 0; 1; 0
1267; 2; 0; 1; 0,601689083646877; 0,398310916353124; 0; 1; 0; 1
1271; 2; 0; 0; 1; 1; 1; 0; 1; 0
1273; 19; 0; 0; 1; 1; 1; 0; 1; 0
1306; 19; 0; 0; 1; 1; 1; 0; 1; 0
1308; 2; 1; 1; 0,932176119038001; 0,932176119038001; 0; 0; 0,500338827293833; 0,499661172706167
1315; 20; 0; 0; 1; 1; 1; 0; 1; 0
1316; 10; 0; 0; 0,999954030948158; 0,999954030948158; 1; 0; 1; 0
1331; 18; 0; 0; 1; 1; 1; 0; 1; 0
1342; 16; 0; 0; 1; 1; 1; 0; 1; 0
1364; 16; 0; 0; 1; 1; 1; 0; 1; 0
1370; 160; 0; 0; 1; 1; 1; 0; 1; 0
1376; 2; 0; 0; 1; 1; 1; 0; 1; 0
1380; 32; 16; 16; 1; 1; 0; 0; 0,49919472412182; 0,500805275878179
1422; 10; 0; 0; 0,982367432146736; 0,982367432146736; 1; 0; 1; 0
1471; 2; 0; 0; 1; 1; 1; 0; 1; 0
1474; 19; 0; 0; 1; 1; 1; 0; 1; 0
1477; 2; 0; 0; 1; 1; 1; 0; 1; 0
1484; 20; 0; 0; 1; 1; 1; 0; 1; 0
1495; 10; 0; 0; 1; 1; 1; 0; 1; 0
1507; 2; 1; 0; 1; 0; 1; 0; 1; 0
1522; 3; 0; 2; 1; 0; 0; 0; 0,500204241558663; 0,499795758441337
1553; 3; 1; 2; 0,45092540446455; 0,271886232015402; 0; 0; 0,249836158183357; 0,750163841816643
1573; 2; 1; 0; 0,593214623638464; 0,406785376361536; 1; 0; 1; 0
1581; 19; 0; 0; 1; 1; 1; 0; 1; 0
1587; 19; 0; 0; 0,999871175332681; 0,999871175332681; 1; 0; 1; 0
1588; 20; 0; 0; 0,99943231679195; 0,99943231679195; 1; 0; 1; 0
1597; 19; 0; 0; 1; 1; 1; 0; 1; 0
1607; 10; 0; 0; 0,999957910511554; 0,999957910511554; 1; 0; 1; 0
1611; 19; 0; 0; 1; 1; 1; 0; 1; 0
1629; 2; 0; 0; 1; 1; 1; 0; 1; 0
1675; 11; 2; 0; 0,591560706438316; 0,243911078274303; 1; 0; 1; 0
1687; 2; 0; 0; 1; 1; 1; 0; 1; 0
1688; 19; 0; 0; 1; 1; 1; 0; 1; 0
1691; 23; 0; 0; 0,99977249263196; 0,99977249263196; 1; 0; 1; 0
1703; 3; 0; 2; 1; 0; 0; 1; 0; 1
1716; 23; 0; 0; 0,999483229603218; 0,999483229603218; 1; 0; 1; 0
1726; 10; 1; 0; 1; 0; 1; 0; 1; 0
1776; 19; 0; 0; 1; 1; 1; 0; 1; 0
1779; 10; 0; 0; 0,999957910511554; 0,999957910511554; 1; 0; 1; 0
1800; 2; 0; 0; 0,551169446676936; 0,551169446676936; 1; 0; 1; 0
1803; 21; 0; 0; 1; 1; 1; 0; 1; 0
1808; 3; 1; 2; 0,678060315605495; 0,145933555767021; 0; 0; 0,249836158183357; 0,750163841816643
1809; 3; 1; 2; 0,506915985677895; 0,236940037001426; 0; 0; 0,249836158183357; 0,750163841816643
1811; 23; 0; 0; 0,999985107567773; 0,999985107567773; 1; 0; 1; 0
1813; 16; 0; 0; 1; 1; 1; 0; 1; 0
1842; 19; 0; 0; 1; 1; 1; 0; 1; 0
1875; 16; 0; 0; 0,999995420447937; 0,999995420447937; 1; 0; 1; 0
1883; 2; 0; 1; 0,808961531711381; 0,191038468288619; 0; 0; 0,332651268006151; 0,667348731993848
1944; 20; 0; 0; 1; 1; 1; 0; 1; 0
1948; 15; 0; 0; 1; 1; 1; 0; 1; 0
1954; 42; 0; 0; 1; 1; 1; 0; 1; 0
1956; 2; 1; 1; 0,991865982255954; 0,991865982255954; 0; 1; 0; 1
1965; 2; 0; 1; 0,574843802545408; 0,425156197454592; 0; 1; 0; 1
1984; 15; 0; 0; 1; 1; 1; 0; 1; 0
2008; 23; 0; 0; 1; 1; 1; 0; 1; 0
2031; 19; 0; 0; 0,999102529581756; 0,999102529581756; 1; 0; 1; 0
2107; 21; 0; 0; 0,977314574783057; 0,977314574783057; 1; 0; 1; 0
2126; 10; 0; 0; 1; 1; 1; 0; 1; 0
2133; 3; 0; 2; 1; 0; 0; 1; 0; 1
2175; 10; 0; 0; 1; 1; 1; 0; 1; 0
2177; 10; 0; 0; 1; 1; 1; 0; 1; 0
2190; 2; 1; 1; 0,854933193033174; 0,854933193033174; 0; 1; 0; 1
2199; 19; 0; 0; 1; 1; 1; 0; 1; 0
2210; 11; 1; 1; 0,348469543331568; 0,348469543331568; 0; 0; 0,331599996738756; 0,668400003261244
2233; 2; 0; 1; 0,521579185677451; 0,47842081432255; 0; 0; 0,33305199406266; 0,66694800593734
2246; 10; 0; 0; 1; 1; 1; 0; 1; 0
2262; 18; 0; 0; 0,99979921412387; 0,99979921412387; 1; 0; 1; 0
2278; 16; 0; 0; 1; 1; 1; 0; 1; 0
2281; 16; 0; 0; 1; 1; 1; 0; 1; 0
2283; 2; 1; 0; 0,637224495675027; 0,362775504324973; 1; 0; 1; 0
2287; 18; 0; 0; 0,999937013203708; 0,999937013203708; 1; 0; 1; 0
2294; 19; 0; 0; 1; 1; 1; 0; 1; 0
2299; 16; 0; 0; 1; 1; 1; 0; 1; 0
2300; 19; 0; 0; 1; 1; 1; 0; 1; 0
2313; 13; 0; 0; 1; 1; 1; 0; 1; 0
2316; 18; 0; 0; 1; 1; 1; 0; 1; 0
2337; 13; 0; 0; 0,99994113800008; 0,99994113800008; 1; 0; 1; 0
2340; 2; 0; 1; 0,793998022787435; 0,206001977212565; 0; 1; 0; 1
2378; 2; 0; 0; 1; 1; 1; 0; 1; 0
2416; 2; 0; 1; 0,751474973669546; 0,248525026330454; 0; 0; 0,332651268006151; 0,667348731993848
2423; 190; 0; 0; 0,999855241718261; 0,999855241718261; 1; 0; 1; 0
2426; 10; 0; 0; 0,999948002810843; 0,999948002810843; 1; 0; 1; 0
2440; 19; 0; 0; 1; 1; 1; 0; 1; 0
2453; 10; 2; 0; 0,425566477327839; 0,318467286235752; 1; 0; 1; 0
2455; 2; 0; 1; 0,5132070594201; 0,4867929405799; 0; 1; 0; 1
2478; 19; 0; 0; 1; 1; 1; 0; 1; 0
2496; 2; 0; 1; 1; 0; 0; 1; 0; 1
2499; 16; 0; 0; 1; 1; 1; 0; 1; 0
2514; 10; 0; 0; 1; 1; 1; 0; 1; 0
2518; 2; 0; 0; 1; 1; 1; 0; 1; 0
2519; 2; 0; 0; 1; 1; 1; 0; 1; 0
2531; 23; 0; 0; 0,999883823414451; 0,999883823414451; 1; 0; 1; 0
2532; 36; 0; 0; 1; 1; 1; 0; 1; 0
2536; 19; 0; 0; 0,400584674809003; 0,400584674809003; 1; 0; 1; 0
2540; 18; 0; 0; 1; 1; 1; 0; 1; 0
2542; 19; 0; 0; 1; 1; 1; 0; 1; 0
2553; 2; 0; 0; 1; 1; 1; 0; 1; 0
2571; 19; 0; 0; 1; 1; 1; 0; 1; 0
2577; 2; 1; 0; 0,700197916677923; 0,299802083322077; 1; 0; 1; 0
2587; 18; 0; 0; 1; 1; 1; 0; 1; 0
2616; 23; 0; 0; 0,999770577307227; 0,999770577307227; 1; 0; 1; 0
2626; 2; 1; 1; 1; 1; 0; 0; 0,499405355649044; 0,500594644350956
2627; 3; 2; 0; 0,452393833756772; 0,171386781200966; 1; 0; 1; 0
2657; 10; 0; 0; 0,999994954234796; 0,999994954234796; 1; 0; 1; 0
2663; 13; 0; 0; 0,999095492089417; 0,999095492089417; 1; 0; 1; 0
2671; 2; 0; 0; 0,999999978989701; 0,999999978989701; 1; 0; 1; 0
2691; 18; 0; 0; 1; 1; 1; 0; 1; 0
2695; 18; 0; 0; 1; 1; 1; 0; 1; 0
2701; 10; 0; 0; 0,996357465969262; 0,996357465969262; 1; 0; 1; 0
2702; 2; 0; 0; 1; 1; 1; 0; 1; 0
2708; 2; 0; 0; 1; 1; 1; 0; 1; 0
2715; 15; 0; 0; 1; 1; 1; 0; 1; 0
2723; 10; 0; 0; 0,999983706408676; 0,999983706408676; 1; 0; 1; 0
2738; 19; 0; 0; 0,999934303351162; 0,999934303351162; 1; 0; 1; 0
2760; 19; 0; 0; 1; 1; 1; 0; 1; 0
2762; 3; 2; 2; 0,439433407171741; 0,439433407171741; 0; 0; 0,334757627560464; 0,665242372439536
2810; 2; 1; 0; 0,700197916677923; 0,299802083322077; 1; 0; 1; 0
2822; 16; 0; 0; 1; 1; 1; 0; 1; 0
2832; 19; 0; 0; 0,344031223511985; 0,344031223511985; 1; 0; 1; 0
2853; 2; 1; 1; 1; 1; 0; 1; 0; 1
2856; 2; 0; 0; 1; 1; 1; 0; 1; 0
2858; 2; 0; 1; 0,659957353227923; 0,340042646772077; 0; 1; 0; 1
2861; 15; 0; 0; 1; 1; 1; 0; 1; 0
2872; 2; 1; 1; 0,514932841738534; 0,514932841738534; 0; 0; 0,500296553284424; 0,499703446715576
2874; 2; 0; 0; 1; 1; 1; 0; 1; 0
2875; 20; 7; 0; 1; 0; 1; 0; 1; 0
2883; 20; 6; 0; 0,0510054384638167; 0,0308966691874821; 1; 0; 1; 0
2911; 2; 1; 1; 0,850946997401555; 0,850946997401555; 0; 0; 0,332790223572103; 0,667209776427897
2921; 10; 2; 2; 1; 1; 0; 0; 0,500337961834107; 0,499662038165893
2935; 2; 1; 1; 0,61028671151295; 0,61028671151295; 0; 1; 0; 1
2936; 10; 0; 0; 1; 1; 1; 0; 1; 0
2945; 2; 0; 0; 0,51528089065566; 0,51528089065566; 1; 0; 1; 0
2957; 19; 0; 0; 0,42437775872232; 0,42437775872232; 1; 0; 1; 0
2973; 2; 1; 0; 1; 0; 1; 0; 1; 0
2992; 2; 1; 0; 0,58193604301036; 0,41806395698964; 1; 0; 1; 0
3011; 19; 0; 4; 1; 0; 0; 0; 0,667040719027293; 0,332959280972707
3018; 2; 1; 0; 0,624800171294451; 0,375199828705549; 1; 0; 1; 0
3053; 10; 0; 0; 1; 1; 1; 0; 1; 0
3060; 2; 0; 0; 1; 1; 1; 0; 1; 0
3063; 10; 1; 2; 0,43932599011876; 0,261237854705512; 0; 0; 0,599567055666355; 0,400432944333645
3081; 10; 0; 0; 1; 1; 1; 0; 1; 0
3082; 19; 0; 0; 1; 1; 1; 0; 1; 0
3095; 20; 0; 0; 0,999518535381044; 0,999518535381044; 1; 0; 1; 0
3103; 2; 1; 0; 0,597511369365291; 0,402488630634709; 1; 0; 1; 0
3121; 2; 1; 1; 0,57849519998424; 0,57849519998424; 0; 0; 0,249787733109149; 0,750212266890851
3129; 16; 0; 0; 1; 1; 1; 0; 1; 0
3152; 19; 0; 0; 1; 1; 1; 0; 1; 0
3158; 20; 0; 0; 1; 1; 1; 0; 1; 0
3160; 19; 0; 0; 1; 1; 1; 0; 1; 0
3173; 10; 0; 2; 1; 0; 0; 1; 0; 1
3196; 10; 0; 0; 0,999753107907513; 0,999753107907513; 1; 0; 1; 0
3212; 23; 7; 0; 0,0444985848408275; 0,0210311335017947; 1; 0; 1; 0
3214; 2; 1; 1; 0,855849643524693; 0,855849643524693; 0; 1; 0; 1
3220; 10; 0; 0; 1; 1; 1; 0; 1; 0
3225; 2; 0; 0; 1; 1; 1; 0; 1; 0
3229; 22; 2; 0; 0,530914113239925; 0,265348019246349; 1; 0; 1; 0
3247; 2; 0; 0; 0,814397658915983; 0,814397658915983; 1; 0; 1; 0
3275; 10; 0; 0; 1; 1; 1; 0; 1; 0
3284; 2; 1; 1; 1; 1; 0; 1; 0; 1
3316; 18; 0; 0; 1; 1; 1; 0; 1; 0
3321; 16; 0; 0; 0,897898955684708; 0,897898955684708; 1; 0; 1; 0
3327; 2; 1; 0; 1; 0; 1; 0; 1; 0
3332; 3; 2; 1; 0,993313871730131; 0; 0; 0; 0,334175033414952; 0,665824966585048
3336; 2; 0; 1; 0,741692518124874; 0,258307481875126; 0; 0; 0,3333415426568; 0,6666584573432
3345; 13; 0; 0; 1; 1; 1; 0; 1; 0
3347; 19; 0; 0; 1; 1; 1; 0; 1; 0
3354; 19; 0; 0; 0,999999268896645; 0,999999268896645; 1; 0; 1; 0
3369; 10; 0; 0; 0,999994470003395; 0,999994470003395; 1; 0; 1; 0
3395; 23; 0; 0; 0,999883823414451; 0,999883823414451; 1; 0; 1; 0
3402; 19; 0; 0; 1; 1; 1; 0; 1; 0
3420; 2; 0; 0; 0,634525966276035; 0,634525966276035; 1; 0; 1; 0
3432; 17; 0; 0; 1; 1; 1; 0; 1; 0
3440; 19; 0; 0; 1; 1; 1; 0; 1; 0
3475; 2; 0; 0; 1; 1; 1; 0; 1; 0
3484; 19; 1; 1; 1; 1; 0; 0; 0,250436147319357; 0,749563852680643
3486; 10; 0; 2; 0,746185957307675; 0,217061620795743; 0; 0; 0,332032239591889; 0,667967760408111
3492; 10; 0; 0; 0,999996283524369; 0,999996283524369; 1; 0; 1; 0
3515; 24; 0; 2; 1; 0; 0; 0; 0,251514631054917; 0,748485368945083
3539; 19; 0; 0; 1; 1; 1; 0; 1; 0
3559; 2; 0; 0; 1; 1; 1; 0; 1; 0
3567; 16; 0; 0; 1; 1; 1; 0; 1; 0
3570; 20; 6; 0; 0,0506559867630666; 0,0375362515017349; 1; 0; 1; 0
3586; 2; 0; 0; 0,566012180209989; 0,566012180209989; 1; 0; 1; 0
3593; 2; 1; 0; 0,583231794817035; 0,416768205182965; 1; 0; 1; 0
3594; 19; 0; 0; 1; 1; 1; 0; 1; 0
3600; 19; 0; 0; 1; 1; 1; 0; 1; 0
3611; 20; 0; 0; 0,999872288656562; 0,999872288656562; 1; 0; 1; 0
3676; 18; 0; 0; 1; 1; 1; 0; 1; 0
3695; 10; 0; 0; 1; 1; 1; 0; 1; 0
3697; 20; 0; 0; 1; 1; 1; 0; 1; 0
3701; 20; 0; 0; 0,998815386485229; 0,998815386485229; 1; 0; 1; 0
3728; 19; 0; 0; 1; 1; 1; 0; 1; 0
3752; 2; 1; 1; 1; 1; 0; 0; 0,3333415426568; 0,6666584573432
3764; 20; 0; 0; 1; 1; 1; 0; 1; 0
3779; 10; 0; 0; 0,999999953261244; 0,999999953261244; 1; 0; 1; 0
3806; 2; 1; 1; 1; 1; 0; 1; 0; 1
3817; 4; 1; 1; 0,514128885967593; 0,514128885967593; 0; 0; 0,500296553284424; 0,499703446715576
3824; 4; 1; 1; 0,514567167449239; 0,514567167449239; 0; 0; 0,500296553284424; 0,499703446715576
3843; 16; 0; 0; 1; 1; 1; 0; 1; 0
3846; 20; 0; 0; 0,999162035304376; 0,999162035304376; 1; 0; 1; 0
3849; 19; 0; 0; 1; 1; 1; 0; 1; 0
3875; 10; 0; 0; 1; 1; 1; 0; 1; 0
3954; 19; 0; 0; 1; 1; 1; 0; 1; 0
3958; 19; 0; 0; 1; 1; 1; 0; 1; 0
3964; 16; 0; 0; 1; 1; 1; 0; 1; 0
3970; 2; 1; 1; 0,546172840017545; 0,546172840017545; 0; 0; 0,33305199406266; 0,66694800593734
3977; 2; 0; 0; 0,892537077528793; 0,892537077528793; 1; 0; 1; 0
3984; 10; 0; 0; 1; 1; 1; 0; 1; 0
3997; 19; 2; 0; 0,350386003294768; 0,342901821353585; 1; 0; 1; 0
4029; 2; 0; 0; 1; 1; 1; 0; 1; 0
4039; 2; 0; 0; 1; 1; 1; 0; 1; 0
4044; 10; 0; 0; 0,999976329226618; 0,999976329226618; 1; 0; 1; 0
4049; 10; 0; 0; 1; 1; 1; 0; 1; 0
4055; 20; 6; 0; 0,0508550848135055; 0,0337533885433958; 1; 0; 1; 0
4069; 23; 7; 0; 0,0443458356392247; 0,0243916159370568; 1; 0; 1; 0
4083; 19; 0; 0; 0,999969741327663; 0,999969741327663; 1; 0; 1; 0
4108; 2; 0; 0; 1; 1; 1; 0; 1; 0
4125; 2; 0; 1; 0,633976828772234; 0,366023171227766; 0; 0; 0,333430975862548; 0,666569024137453
4128; 10; 0; 0; 0,999988340813744; 0,999988340813744; 1; 0; 1; 0
4129; 19; 0; 0; 0,999980630679609; 0,999980630679609; 1; 0; 1; 0
4144; 160; 0; 0; 0,999892804043802; 0,999892804043802; 1; 0; 1; 0
4166; 19; 0; 0; 1; 1; 1; 0; 1; 0
4193; 16; 0; 0; 1; 1; 1; 0; 1; 0
4195; 10; 0; 0; 1; 1; 1; 0; 1; 0
4223; 3; 0; 2; 0,435406297378828; 0,256656739116157; 0; 0; 0,249836158183357; 0,750163841816643
4225; 2; 1; 1; 0,769740708758757; 0,769740708758757; 0; 0; 0,499662038165893; 0,500337961834107
4242; 2; 1; 0; 0,505186535239483; 0,494813464760517; 1; 0; 1; 0
4245; 2; 1; 1; 0,785090282587406; 0,785090282587406; 0; 0; 0,332596470775875; 0,667403529224125
4258; 11; 2; 2; 0,36564996469683; 0,36564996469683; 0; 0; 0,251375822415968; 0,748624177584032
4273; 23; 0; 0; 0,998776803198613; 0,998776803198613; 1; 0; 1; 0
4278; 10; 0; 0; 1; 1; 1; 0; 1; 0
4293; 3; 2; 1; 1; 0; 0; 1; 0; 1
4294; 2; 1; 1; 0,513067002456725; 0,513067002456725; 0; 1; 0; 1
4311; 10; 0; 0; 0,943811712357339; 0,943811712357339; 1; 0; 1; 0
4317; 20; 7; 0; 1; 0; 1; 0; 1; 0
4331; 19; 0; 0; 0,999995464100933; 0,999995464100933; 1; 0; 1; 0
4335; 16; 0; 0; 1; 1; 1; 0; 1; 0
4339; 3; 0; 0; 1; 1; 1; 0; 1; 0
4354; 2; 0; 0; 1; 1; 1; 0; 1; 0
4372; 32; 16; 16; 0,850544185113058; 0,850544185113058; 0; 0; 0,49919472412182; 0,500805275878179
4375; 10; 0; 0; 0,999753107907513; 0,999753107907513; 1; 0; 1; 0
4392; 2; 0; 1; 1; 0; 0; 0; 0,500256624585928; 0,499743375414072
4415; 10; 0; 0; 0,985017549566955; 0,985017549566955; 1; 0; 1; 0
4436; 10; 1; 1; 0,404641637925393; 0,404641637925393; 0; 1; 0; 1
4479; 16; 0; 0; 1; 1; 1; 0; 1; 0
4486; 10; 0; 0; 1; 1; 1; 0; 1; 0
4497; 4; 0; 1; 0,555620740524909; 0,444379259475092; 0; 0; 0,500296553284424; 0,499703446715576
4503; 10; 3; 0; 0,103466764038856; 0,0687991236502916; 1; 0; 1; 0
4512; 10; 0; 0; 1; 1; 1; 0; 1; 0
4517; 2; 1; 1; 1; 1; 0; 1; 0; 1
4534; 10; 1; 2; 0,38506314986855; 0,289176529285076; 0; 0; 0,334384756660017; 0,665615243339983
4554; 19; 0; 0; 1; 1; 1; 0; 1; 0
4562; 13; 0; 0; 1; 1; 1; 0; 1; 0
4565; 10; 0; 0; 0,999564603595609; 0,999564603595609; 1; 0; 1; 0
4592; 10; 0; 0; 1; 1; 1; 0; 1; 0
4595; 10; 0; 0; 1; 1; 1; 0; 1; 0
4598; 19; 0; 0; 1; 1; 1; 0; 1; 0
4614; 20; 0; 0; 1; 1; 1; 0; 1; 0
4619; 18; 0; 0; 1; 1; 1; 0; 1; 0
4621; 19; 0; 0; 1; 1; 1; 0; 1; 0
4622; 20; 1; 0; 0,675741469866278; 0,324258530133722; 1; 0; 1; 0
4628; 19; 2; 0; 0,368368481829005; 0,333190216890866; 1; 0; 1; 0
4645; 16; 0; 0; 1; 1; 1; 0; 1; 0
4665; 2; 0; 0; 1; 1; 1; 0; 1; 0
4666; 10; 0; 0; 1; 1; 1; 0; 1; 0
4680; 2; 0; 0; 1; 1; 1; 0; 1; 0
4686; 3; 0; 0; 1; 1; 1; 0; 1; 0
4704; 18; 0; 0; 1; 1; 1; 0; 1; 0
4706; 2; 0; 0; 1; 1; 1; 0; 1; 0
4747; 10; 0; 0; 1; 1; 1; 0; 1; 0
4771; 2; 1; 1; 0,802082046007908; 0,802082046007908; 0; 0; 0,334208340751588; 0,665791659248412
4783; 2; 0; 0; 1; 1; 1; 0; 1; 0
4790; 2; 1; 0; 0,607704060217562; 0,392295939782437; 1; 0; 1; 0
4812; 16; 0; 0; 1; 1; 1; 0; 1; 0
4845; 11; 1; 2; 0,706790776908143; 0,293209223091857; 0; 1; 0; 1
4863; 10; 0; 0; 1; 1; 1; 0; 1; 0
4877; 10; 0; 0; 1; 1; 1; 0; 1; 0
4881; 19; 0; 0; 1; 1; 1; 0; 1; 0
4924; 16; 0; 0; 0,99845534964861; 0,99845534964861; 1; 0; 1; 0
4927; 2; 0; 0; 1; 1; 1; 0; 1; 0
4932; 4; 2; 2; 0,571381386923543; 0,571381386923543; 0; 0; 0,499743375414072; 0,500256624585928
4965; 19; 0; 0; 1; 1; 1; 0; 1; 0
4968; 10; 0; 0; 0,999999995779213; 0,999999995779213; 1; 0; 1; 0
5000; 19; 0; 0; 0,997177375106062; 0,997177375106062; 1; 0; 1; 0
5062; 2; 1; 1; 0,647348795172115; 0,647348795172115; 0; 1; 0; 1
5067; 2; 1; 1; 0,737552906088146; 0,737552906088146; 0; 0; 0,333430975862548; 0,666569024137453
5073; 2; 1; 0; 0,681995177296313; 0,318004822703687; 1; 0; 1; 0
5077; 3; 2; 2; 0,54690105607419; 0,54690105607419; 0; 0; 0,249836158183357; 0,750163841816643
5090; 19; 2; 0; 0,444846896938427; 0,33984723926889; 1; 0; 1; 0
