MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; velocidad
454; 10; 0; 0; 1; 1; 7,47739453646893
463; 20; 0; 0; 1; 1; 11,2194239950308
468; 2; 1; 0; 0,868921792461641; 0,131078207538359; 9,34817498626184
468; 2; 0; 0; 1; 1; 6,75685362475698
477; 10; 0; 0; 1; 1; 5,63487184729982
477; 10; 0; 0; 1; 1; 7,50969682352838
482; 18; 0; 0; 1; 1; 14,9370729879852
498; 20; 0; 0; 0,987444690919964; 0,987444690919964; 6,3895483951306
509; 2; 0; 0; 1; 1; 4,82595776677148
528; 10; 0; 0; 0,999987126721611; 0,999987126721611; 7,52166783989366
543; 2; 0; 0; 1; 1; 13,5720535079363
546; 20; 0; 0; 0,993422029810917; 0,993422029810917; 6,88105211783295
556; 19; 0; 0; 0,999999961428304; 0,999999961428304; 11,2081270874078
558; 21; 0; 0; 1; 1; 6,16967518220678
570; 10; 0; 0; 0,999999949027416; 0,999999949027416; 12,5337732347303
586; 10; 0; 0; 1; 1; 6,92288211044849
591; 5; 0; 0; 1; 1; 4,81778765424683
610; 10; 0; 0; 1; 1; 16,1187381531508
612; 2; 0; 0; 1; 1; 11,224202041428
615; 2; 0; 0; 0,999999982605287; 0,999999982605287; 13,4701948806135
616; 2; 0; 0; 1; 1; 11,2907570716513
620; 20; 0; 0; 1; 1; 11,2861558912584
621; 2; 0; 0; 1; 1; 7,52717138110084
630; 20; 0; 0; 1; 1; 8,6816583778911
647; 17; 0; 0; 1; 1; 6,1441625754565
652; 2; 0; 0; 1; 1; 3,97431816087063
652; 10; 1; 0; 0,862482280285005; 0,0134656207589951; 7,92400973101568
665; 2; 0; 0; 1; 1; 11,1679818529028
666; 2; 0; 0; 1; 1; 9,58980085888943
673; 13; 2; 0; 0,813720475214819; 0,13442243752555; 9,62259345402243
679; 2; 0; 0; 1; 1; 11,1813782398415
684; 13; 0; 0; 1; 1; 18,0986425904348
689; 2; 0; 0; 1; 1; 5,02616289639289
692; 10; 0; 0; 1; 1; 9,61379297546006
703; 2; 0; 0; 1; 1; 4,5235466067536
718; 10; 0; 0; 0,999999899822668; 0,999999899822668; 10,2579270633446
730; 14; 0; 0; 0,999999248046432; 0,999999248046432; 9,39711647512303
734; 2; 0; 0; 1; 1; 6,93471201236523
739; 2; 0; 0; 1; 1; 15,0543427622017
743; 3; 1; 0; 0,670165044155153; 0,300849939761401; 6,42931130889626
766; 2; 0; 0; 1; 1; 8,97936163314238
766; 16; 0; 0; 1; 1; 6,148660987136
778; 19; 0; 0; 1; 1; 11,2370670045277
787; 2; 0; 0; 1; 1; 16,9650668849204
794; 3; 0; 0; 1; 1; 13,480626729547
814; 10; 0; 0; 1; 1; 4,80689648773003
817; 2; 0; 0; 1; 1; 13,5720535079363
826; 3; 2; 0; 0,604707371278017; 1,33609661023143E-06; 14,3004700101395
827; 26; 0; 0; 0,999999990036245; 0,999999990036245; 12,3081837380078
830; 2; 0; 0; 1; 1; 9,58403849129271
830; 18; 0; 0; 0,999978012417284; 0,999978012417284; 9,02552107149673
836; 2; 0; 0; 1; 1; 15,0875436081619
844; 20; 0; 0; 1; 1; 11,2194239950308
848; 10; 0; 0; 1; 1; 7,49351102289406
863; 2; 0; 0; 1; 1; 9,04709321350721
874; 13; 0; 0; 1; 1; 15,0822021586957
875; 21; 0; 0; 1; 1; 12,2206653974489
876; 2; 0; 0; 1; 1; 6,45186118380072
881; 20; 0; 0; 1; 1; 10,2601417193258
886; 20; 0; 0; 1; 1; 8,6816583778911
893; 2; 0; 0; 1; 1; 15,0784886891787
914; 10; 0; 0; 1; 1; 6,14864350125692
920; 17; 0; 0; 1; 1; 8,41082012349715
923; 10; 0; 0; 1; 1; 11,1933147392954
923; 2; 0; 0; 1; 1; 6,14259420432452
928; 18; 0; 0; 1; 1; 12,7817986792346
935; 3; 2; 0; 0,626549121813295; 0,0237236859439628; 7,88094739085039
956; 2; 0; 0; 1; 1; 8,95206535437085
960; 20; 0; 0; 1; 1; 14,9134760016434
966; 10; 0; 0; 1; 1; 11,1844056330137
969; 10; 0; 0; 1; 1; 11,2160918047034
987; 20; 0; 0; 0,969598845159467; 0,969598845159467; 5,59085484573927
991; 21; 0; 0; 1; 1; 9,0493212952375
1001; 20; 0; 0; 1; 1; 6,42408687986081
1007; 10; 0; 0; 1; 1; 11,2709013206505
1007; 10; 0; 0; 1; 1; 6,75872714117554
1015; 22; 0; 0; 0,999999999951427; 0,999999999951427; 14,1136943724515
1037; 2; 0; 0; 1; 1; 11,2614227079283
1051; 10; 0; 0; 1; 1; 6,14864350125692
1060; 3; 0; 0; 1; 1; 11,2512586731101
1070; 3; 2; 0; 0,796586623836183; 6,81617241027167E-06; 12,1003977008873
1072; 16; 0; 0; 1; 1; 15,0802460264983
1075; 21; 0; 0; 1; 1; 8,48330337553433
1088; 2; 0; 0; 1; 1; 8,97936163314238
1090; 2; 1; 0; 1; 0; 5,91008601572795
1090; 17; 0; 0; 1; 1; 5,63214902750179
1092; 10; 0; 0; 1; 1; 8,41206885352755
1093; 2; 1; 0; 0,830666521384715; 0,169333478615285; 9,64265682484218
1093; 2; 0; 0; 1; 1; 7,45541844846468
1097; 18; 0; 0; 0,999999382449216; 0,999999382449216; 12,4245311255374
1098; 2; 0; 0; 1; 1; 8,97936163314238
1098; 20; 0; 0; 1; 1; 9,40512990938202
1102; 19; 1; 0; 0,560061185426063; 0,141883044230278; 8,74519653195713
1110; 18; 0; 0; 0,999999997929607; 0,999999997929607; 11,2819013393709
1111; 10; 0; 0; 1; 1; 6,76350785138261
1113; 10; 0; 0; 0,999967051423904; 0,999967051423904; 5,22129172878881
1126; 2; 0; 0; 1; 1; 11,1679818529028
1127; 2; 0; 0; 1; 1; 9,58980085888943
1127; 2; 1; 0; 1; 0; 4,71752597625451
1138; 2; 1; 0; 1; 0; 6,23842412771283
1144; 10; 1; 0; 0,989581264791411; 0,00121887284610534; 14,276009826951
1155; 10; 0; 0; 1; 1; 5,63214079616948
1158; 10; 0; 0; 1; 1; 9,65532448739363
1169; 12; 0; 0; 0,999999999969952; 0,999999999969952; 16,772074442107
1177; 3; 2; 0; 0,731799915902513; 0,00183507410825519; 6,81572172004616
1185; 2; 0; 0; 1; 1; 15,0543427622017
1187; 2; 0; 0; 1; 1; 11,1813782398415
1187; 10; 0; 0; 1; 1; 7,51316246306642
1224; 13; 0; 0; 1; 1; 9,69551279079494
1228; 3; 0; 0; 1; 1; 4,81450954626679
1236; 17; 0; 0; 1; 1; 4,48577073253182
1236; 20; 0; 0; 1; 1; 14,107694864073
1256; 2; 0; 0; 0,95068733984293; 0,95068733984293; 5,62574119828028
1267; 3; 0; 0; 1; 1; 4,48639112271896
1271; 2; 0; 0; 1; 1; 11,2689070200935
1273; 21; 0; 0; 1; 1; 9,0493212952375
1306; 18; 1; 0; 1; 0; 16,7899615980898
1308; 10; 0; 0; 1; 1; 5,63625654281885
1315; 10; 0; 0; 1; 1; 12,8810300807434
1316; 14; 0; 0; 0,999999999916662; 0,999999999916662; 16,1093425287823
1329; 20; 0; 0; 0,998969516702431; 0,998969516702431; 5,62717526218973
1331; 20; 0; 0; 0,999998282471673; 0,999998282471673; 14,9089462553047
1342; 2; 0; 0; 1; 1; 11,2532079024208
1355; 2; 0; 0; 1; 1; 13,5720535079363
1363; 2; 0; 0; 1; 1; 13,5720535079363
1364; 2; 0; 0; 1; 1; 4,33204779615393
1368; 2; 0; 0; 1; 1; 15,0543427622017
1370; 2; 0; 0; 1; 1; 9,58980085888943
1370; 14; 0; 0; 0,999999212902367; 0,999999212902367; 9,39711647512303
1376; 10; 0; 0; 0,999989597198425; 0,999989597198425; 7,52247984645269
1380; 2; 1; 0; 0,786358855674535; 0,213641144325465; 8,01272141679586
1380; 10; 0; 0; 1; 1; 6,76350785138261
1382; 10; 0; 0; 1; 1; 5,17543134869662
1382; 2; 0; 0; 1; 1; 9,00862559509163
1382; 2; 0; 0; 1; 1; 14,9108368969294
1384; 2; 0; 0; 1; 1; 11,308866516884
1384; 2; 0; 0; 1; 1; 8,95206535437085
1384; 2; 0; 0; 1; 1; 14,9108368969294
1417; 21; 0; 0; 1; 1; 15,9715047748339
1427; 3; 1; 0; 0,78618961199401; 0; 4,49762979051871
1428; 2; 0; 0; 1; 1; 11,308866516884
1431; 20; 0; 0; 0,999992375135256; 0,999992375135256; 7,50774958407336
1450; 10; 0; 0; 0,998719074199869; 0,998719074199869; 4,47376225320548
1471; 10; 0; 0; 0,999989597198425; 0,999989597198425; 7,52247984645269
1474; 21; 0; 0; 1; 1; 6,96101638095192
1477; 2; 0; 0; 1; 1; 6,01008374404987
1478; 2; 0; 0; 1; 1; 14,8906424705371
1484; 10; 0; 0; 1; 1; 10,0185789516893
1495; 2; 0; 0; 1; 1; 16,9650668849204
1499; 2; 0; 0; 1; 1; 11,3156577061214
1504; 26; 5; 0; 0,529271218413097; 0,00173167809879205; 8,8041936920073
1507; 22; 2; 0; 0,962251566256485; 0,000387937575874256; 9,623089651935
1522; 3; 0; 0; 1; 1; 8,44674621705104
1552; 2; 0; 0; 1; 1; 5,64537853582563
1553; 17; 0; 0; 1; 1; 4,80618292771266
1553; 20; 0; 0; 1; 1; 11,2861558912584
1567; 2; 0; 0; 1; 1; 11,308866516884
1573; 2; 1; 0; 0,754020201731867; 0,245979798268133; 7,02315059998564
1576; 2; 0; 0; 1; 1; 9,58980085888943
1581; 20; 0; 0; 1; 1; 5,6097119975154
1587; 10; 0; 0; 0,999995485299002; 0,999995485299002; 7,96552276383727
1588; 10; 0; 0; 0,999964491119185; 0,999964491119185; 6,76950105590429
1588; 10; 0; 0; 1; 1; 9,58663339972602
1597; 20; 0; 0; 1; 1; 8,97553919602463
1607; 14; 0; 0; 0,999999998949293; 0,999999998949293; 14,0956747126845
1610; 2; 0; 0; 1; 1; 11,308866516884
1618; 4; 0; 0; 0,944095533331202; 0,944095533331202; 5,9823302806562
1624; 2; 0; 0; 1; 1; 8,96317232958854
1629; 2; 0; 0; 1; 1; 9,61500726852012
1633; 10; 1; 0; 0,79697953826504; 0,0236546174353234; 7,08990344354035
1634; 2; 0; 0; 1; 1; 15,0784886891787
1657; 2; 0; 0; 1; 1; 9,04709321350721
1673; 2; 1; 0; 0,932957557816; 0,0670424421840003; 8,64488321149244
1675; 14; 0; 0; 1; 1; 14,0093826324183
1676; 2; 0; 0; 1; 1; 11,2039654119857
1677; 3; 0; 0; 1; 1; 4,80590509175427
1684; 3; 0; 0; 0,999046203193234; 0,999046203193234; 8,15882452040957
1687; 2; 0; 0; 1; 1; 5,30301506827929
1688; 20; 0; 0; 1; 1; 11,2194239950308
1689; 10; 0; 0; 1; 1; 8,45438481422827
1691; 20; 0; 0; 1; 1; 14,107694864073
1692; 10; 0; 0; 0,988405556202526; 0,988405556202526; 4,51348790787161
1692; 10; 0; 0; 1; 1; 11,1844056330137
1698; 2; 0; 0; 1; 1; 5,60198270599284
1702; 10; 0; 0; 1; 1; 4,20603442676378
1703; 17; 0; 0; 1; 1; 4,80618292771266
1716; 20; 0; 0; 1; 1; 11,2861558912584
1718; 22; 0; 0; 0,999999999949522; 0,999999999949522; 14,1136943724515
1726; 10; 0; 0; 1; 1; 4,20603442676378
1726; 13; 0; 0; 1; 1; 16,9671473838911
1729; 10; 0; 0; 1; 1; 5,20142016673829
1729; 10; 0; 0; 1; 1; 11,2645452352926
1753; 17; 0; 0; 1; 1; 4,48577073253182
1753; 18; 0; 0; 0,999999997929607; 0,999999997929607; 11,2819013393709
1758; 2; 0; 0; 1; 1; 16,7872131795565
1759; 10; 0; 0; 1; 1; 8,44526889284939
1769; 2; 0; 0; 1; 1; 11,2614227079283
1770; 2; 0; 0; 1; 1; 9,00862559509163
1776; 18; 0; 0; 1; 1; 9,58772004676522
1779; 14; 0; 0; 0,999999998967174; 0,999999998967174; 14,0956747126845
1785; 10; 0; 0; 0,999997794828696; 0,999997794828696; 6,1706174976595
1800; 2; 1; 0; 0,952767379634511; 0,0472326203654889; 8,66803470642364
1802; 2; 0; 0; 1; 1; 7,49996628737561
1803; 12; 0; 0; 0,999999996877376; 0,999999996877376; 13,4176595536856
1805; 10; 0; 0; 1; 1; 6,92046673900317
1808; 17; 0; 0; 1; 1; 9,61236585542532
1808; 20; 0; 0; 1; 1; 12,5401732125094
1809; 17; 0; 0; 1; 1; 4,80618292771266
1811; 20; 0; 0; 1; 1; 16,1230798446549
1812; 10; 0; 0; 1; 1; 5,63227261764628
1813; 2; 1; 0; 0,65586185090028; 0,34413814909972; 7,48714655134048
1826; 2; 0; 0; 1; 1; 9,03260565732101
1833; 10; 0; 0; 1; 1; 6,42300944819491
1842; 2; 0; 0; 1; 1; 11,2907570716513
1842; 20; 0; 0; 1; 1; 4,07979054364756
1845; 21; 0; 0; 1; 1; 11,2856164453753
1856; 2; 0; 0; 1; 1; 8,99995954485073
1856; 10; 0; 0; 1; 1; 7,49978895298586
1875; 2; 1; 0; 0,678399915984953; 0,321600084015047; 8,98195494078563
1883; 10; 0; 0; 1; 1; 11,2134345888427
1891; 19; 0; 0; 1; 1; 8,98965360362216
1934; 10; 0; 0; 1; 1; 5,22066073352119
1940; 21; 0; 0; 1; 1; 6,94499473561557
1944; 10; 5; 0; 0,10283559735747; 0,0744796237827656; 18,0842825914142
1951; 2; 0; 0; 1; 1; 11,183127672697
1954; 12; 0; 0; 0,999999997553086; 0,999999997553086; 13,4176595536856
1954; 2; 0; 0; 1; 1; 7,51260468006233
1955; 10; 0; 0; 1; 1; 6,1420137402541
1956; 10; 0; 0; 1; 1; 6,76350785138261
1958; 19; 0; 0; 1; 1; 7,49137800301847
1965; 3; 0; 0; 1; 1; 5,17660514159879
1970; 3; 0; 0; 1; 1; 7,49604965086452
1981; 10; 0; 0; 1; 1; 9,58663339972602
1984; 2; 0; 0; 1; 1; 6,12649446476891
1984; 21; 0; 0; 1; 1; 7,52374429691686
1996; 10; 0; 0; 1; 1; 11,1933147392954
1996; 10; 0; 0; 1; 1; 11,2645452352926
2008; 20; 0; 0; 1; 1; 11,2861558912584
2019; 19; 0; 0; 1; 1; 8,98965360362216
2020; 20; 0; 0; 1; 1; 4,49686081590257
2021; 2; 0; 0; 1; 1; 4,49896278014562
2023; 10; 0; 0; 1; 1; 9,58663339972602
2029; 2; 0; 0; 1; 1; 8,93438548232223
2031; 10; 0; 0; 0,999976245177203; 0,999976245177203; 7,12704668343335
2032; 2; 0; 0; 1; 1; 4,499886415388
2041; 12; 0; 0; 0,999999996877376; 0,999999996877376; 13,4176595536856
2058; 3; 1; 0; 1; 0; 8,97891910560112
2075; 2; 0; 0; 1; 1; 3,76358569055042
2105; 2; 0; 0; 1; 1; 11,2907570716513
2107; 10; 0; 0; 1; 1; 13,4319776871545
2115; 2; 0; 0; 1; 1; 15,0543427622017
2118; 2; 1; 0; 0,509824458530657; 0,490175541469343; 6,61079304408246
2133; 17; 0; 0; 1; 1; 4,20541006174858
2142; 2; 0; 0; 1; 1; 8,95206535437085
2142; 2; 0; 0; 1; 1; 14,9108368969294
2175; 2; 0; 0; 1; 1; 13,5720535079363
2177; 2; 0; 0; 1; 1; 13,5720535079363
2190; 2; 1; 0; 1; 0; 4,89932396450032
2199; 20; 0; 0; 1; 1; 4,98641066445813
2210; 10; 0; 0; 1; 1; 4,48643672188136
2227; 10; 0; 0; 1; 1; 8,41007594163201
2233; 10; 0; 0; 1; 1; 9,64622773056174
2239; 2; 0; 0; 1; 1; 7,44532123526853
2246; 20; 0; 0; 1; 1; 6,88314276998924
2257; 2; 0; 0; 1; 1; 8,99995954485073
2262; 20; 0; 0; 0,995866646834665; 0,995866646834665; 7,45447312765236
2278; 2; 1; 0; 0,62749059890706; 0,37250940109294; 8,02194273357909
2283; 2; 1; 0; 0,649018376006207; 0,350981623993793; 7,48714655134048
2287; 20; 0; 0; 0,997655774872637; 0,997655774872637; 8,13215250289349
2291; 2; 0; 0; 0,99999995317834; 0,99999995317834; 5,17682410459319
2294; 18; 1; 0; 1; 0; 8,39498079904489
2299; 2; 1; 0; 0,627435953942735; 0,372564046057265; 8,02194273357909
2300; 2; 0; 0; 1; 1; 5,01811425406722
2313; 13; 0; 0; 1; 1; 18,0986425904348
2316; 20; 0; 0; 0,999891991613462; 0,999891991613462; 11,1817096914785
2327; 10; 0; 0; 1; 1; 7,50969682352838
2329; 17; 0; 0; 1; 1; 5,17588930676748
2337; 13; 0; 0; 1; 1; 16,9671473838911
2340; 10; 0; 0; 1; 1; 11,2134345888427
2355; 16; 0; 0; 1; 1; 4,84735803190791
2365; 2; 0; 0; 1; 1; 15,0784886891787
2369; 16; 0; 0; 1; 1; 4,84735803190791
2378; 2; 0; 0; 1; 1; 12,8787508801069
2389; 2; 0; 0; 1; 1; 9,00862559509163
2398; 20; 0; 0; 1; 1; 5,62107601987821
2405; 2; 0; 0; 1; 1; 14,9108368969294
2413; 18; 0; 0; 0,99999999999142; 0,99999999999142; 12,8936015307096
2414; 2; 0; 0; 1; 1; 11,2614227079283
2416; 10; 0; 0; 1; 1; 7,47562305922846
2417; 10; 0; 0; 0,999999970162416; 0,999999970162416; 11,2803959112573
2418; 22; 0; 0; 0,999999456836113; 0,999999456836113; 9,40912958163431
2423; 20; 0; 0; 1; 1; 5,96539040065734
2440; 21; 0; 0; 1; 1; 6,96101638095192
2442; 10; 0; 0; 1; 1; 15,0702354928452
2446; 10; 0; 0; 1; 1; 5,63487184729982
2453; 3; 0; 0; 1; 1; 4,21269585298344
2453; 10; 0; 0; 1; 1; 8,48459905928182
2455; 2; 0; 0; 0,570538649114091; 0,570538649114091; 12,2631159637947
2456; 10; 0; 0; 1; 1; 4,01967105347455
2458; 18; 0; 0; 0,99999999734285; 0,99999999734285; 11,2039638398281
2478; 2; 0; 0; 1; 1; 8,03845388683471
2496; 2; 0; 0; 0,712946110111247; 0,712946110111247; 11,2716690540019
2498; 2; 0; 0; 1; 1; 11,2907570716513
2498; 20; 0; 0; 1; 1; 5,27972893883802
2499; 3; 1; 0; 0,557355454550264; 0,0023740612683638; 12,243980598547
2507; 10; 0; 0; 1; 1; 9,61379297546006
2511; 2; 0; 0; 1; 1; 11,1679818529028
2511; 2; 0; 0; 1; 1; 11,2039654119857
2514; 2; 0; 0; 1; 1; 14,8906424705371
2514; 20; 0; 0; 0,999990541808775; 0,999990541808775; 8,6816583778911
2518; 2; 0; 0; 1; 1; 3,60605024642992
2519; 10; 0; 0; 1; 1; 8,41007594163201
2525; 2; 0; 0; 1; 1; 9,58980085888943
2531; 20; 0; 0; 0,99999987935303; 0,99999987935303; 10,2601417193258
2532; 20; 0; 0; 1; 1; 11,1817096914785
2532; 2; 0; 0; 1; 1; 5,63445351004675
2536; 10; 0; 0; 1; 1; 9,61379297546006
2540; 19; 0; 0; 1; 1; 8,96587544029502
2551; 2; 0; 0; 1; 1; 8,93438548232223
2553; 10; 0; 0; 0,999978221242298; 0,999978221242298; 7,0523248560494
2571; 21; 0; 0; 1; 1; 9,0493212952375
2577; 10; 0; 0; 1; 1; 5,62022063299692
2587; 20; 0; 0; 1; 1; 6,3895483951306
2597; 19; 0; 0; 1; 1; 7,49137800301847
2613; 2; 0; 0; 1; 1; 6,75685362475698
2616; 20; 0; 0; 0,99999996858254; 0,99999996858254; 11,2861558912584
2626; 2; 1; 0; 1; 0; 7,01462990965039
2627; 10; 0; 0; 1; 1; 9,65173587754216
2629; 2; 0; 0; 1; 1; 7,48280136095199
2631; 19; 1; 0; 0,461353621783743; 0,275032120802667; 5,62729113116428
2657; 20; 0; 0; 1; 1; 6,88314276998924
2658; 19; 0; 0; 1; 1; 5,61853350226385
2671; 2; 0; 0; 1; 1; 9,59269324546084
2672; 16; 0; 0; 1; 1; 6,148660987136
2672; 10; 0; 0; 1; 1; 6,75872714117554
2691; 2; 0; 0; 0,999999982363224; 0,999999982363224; 8,4825334424602
2695; 20; 0; 0; 1; 1; 7,45447312765236
2701; 10; 0; 0; 0,998322552407163; 0,998322552407163; 4,75814905863196
2702; 2; 0; 0; 1; 1; 12,823902347215
2702; 16; 0; 0; 1; 1; 8,48287655583885
2708; 17; 0; 0; 1; 1; 6,11696008981611
2721; 12; 0; 0; 1; 1; 11,1813829614047
2723; 20; 0; 0; 0,999999999296664; 0,999999999296664; 14,107694864073
2735; 10; 0; 0; 1; 1; 6,92288211044849
2738; 2; 0; 0; 0,514996631791414; 0,514996631791414; 7,50270112981179
2748; 10; 0; 0; 0,999999999999534; 0,999999999999534; 16,1148513017962
2760; 20; 0; 0; 1; 1; 11,2194239950308
2762; 3; 0; 0; 1; 1; 5,60798890339869
2762; 10; 0; 0; 1; 1; 8,48357369197194
2772; 2; 1; 0; 1; 0; 4,48164967744178
2780; 2; 0; 0; 1; 1; 15,0875436081619
2800; 10; 0; 0; 1; 1; 12,887111934934
2801; 2; 1; 0; 0,612342505969021; 0,387657494030979; 4,69327688002103
2810; 2; 0; 0; 1; 1; 4,09144814420384
2810; 2; 0; 0; 1; 1; 9,00862559509163
2814; 10; 0; 0; 1; 1; 7,49733913200911
2822; 3; 1; 0; 0,810537810237132; 0,18460199643541; 9,83396750962602
2825; 16; 0; 0; 1; 1; 5,63627257154134
2832; 10; 0; 0; 1; 1; 4,20603442676378
2832; 14; 0; 0; 1; 1; 12,5294886334974
2838; 18; 0; 0; 1; 1; 9,58772004676522
2845; 2; 0; 0; 1; 1; 14,9201089239514
2848; 2; 0; 0; 1; 1; 7,4849624506547
2853; 3; 0; 0; 1; 1; 4,48639112271896
2856; 10; 0; 0; 1; 1; 11,283719769679
2861; 2; 1; 0; 0,603895902134755; 0,396104097865245; 4,22687589525071
2865; 10; 0; 0; 1; 1; 7,54095439286395
2872; 2; 0; 0; 0,545669421884458; 0,545669421884458; 6,43174149605022
2874; 2; 0; 0; 1; 1; 6,8954258131259
2875; 10; 0; 0; 1; 1; 9,65978030965683
2875; 10; 0; 0; 1; 1; 6,75872714117554
2878; 20; 0; 0; 1; 1; 6,00232027966904
2878; 10; 0; 0; 1; 1; 6,14429740106867
2883; 10; 0; 0; 1; 1; 11,2709013206505
2889; 19; 0; 0; 1; 1; 8,98965360362216
2911; 10; 0; 0; 1; 1; 5,63625654281885
2921; 2; 1; 0; 0,737856464913862; 0,262143535086138; 7,03364715098529
2922; 20; 0; 0; 1; 1; 11,2194239950308
2931; 2; 0; 0; 1; 1; 7,46005446197571
2935; 2; 0; 0; 0,818122322312803; 0,818122322312803; 9,37837641226474
2936; 2; 0; 0; 0,999999997116887; 0,999999997116887; 9,69432393424023
2940; 12; 0; 0; 1; 1; 11,1813829614047
2952; 10; 0; 0; 1; 1; 8,41206885352755
2957; 2; 0; 0; 1; 1; 5,6159532593715
2957; 14; 0; 0; 1; 1; 8,05467126439117
2961; 2; 0; 0; 1; 1; 11,2907570716513
2973; 3; 0; 0; 1; 1; 5,20002725036062
2990; 14; 0; 0; 1; 1; 10,2513997910433
2992; 2; 0; 0; 1; 1; 8,39107575152825
3011; 2; 0; 0; 1; 1; 9,58980085888943
3011; 10; 0; 0; 1; 1; 7,51500872375846
3018; 2; 0; 0; 1; 1; 9,58403849129271
3018; 10; 0; 0; 1; 1; 6,14713292432707
3028; 2; 0; 0; 1; 1; 9,04709321350721
3053; 10; 0; 0; 1; 1; 11,253932352322
3060; 2; 0; 0; 1; 1; 11,2499494310634
3060; 2; 0; 0; 1; 1; 11,2689070200935
3063; 10; 0; 0; 1; 1; 7,03442434358047
3066; 2; 0; 0; 1; 1; 14,9108368969294
3066; 2; 0; 0; 0,999999997325351; 0,999999997325351; 9,69432393424023
3068; 10; 0; 0; 0,997869481165853; 0,997869481165853; 5,37107159322457
3081; 14; 0; 0; 1; 1; 8,67426136165203
3082; 21; 0; 0; 1; 1; 5,32313017366912
3089; 19; 0; 0; 1; 1; 5,61853350226385
3092; 24; 0; 0; 1; 1; 5,58891806048466
3095; 10; 0; 0; 1; 1; 6,44051504037169
3121; 2; 0; 0; 1; 1; 11,2980482481502
3121; 2; 1; 0; 1; 0; 7,49223211662678
3124; 2; 0; 0; 1; 1; 7,48280136095199
