MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; %linkOK; %linkNO; %DistOK; %DistNO
1316; 14; 0; 0; 0,99978811588104; 0,99978811588104; 1; 0; 1; 0
1331; 40; 0; 0; 1; 1; 1; 0; 1; 0
1338; 2; 0; 0; 1; 1; 1; 0; 1; 0
1341; 10; 0; 0; 1; 1; 1; 0; 1; 0
1342; 2; 0; 0; 1; 1; 1; 0; 1; 0
1347; 20; 0; 0; 1; 1; 1; 0; 1; 0
1355; 2; 0; 0; 1; 1; 1; 0; 1; 0
1363; 2; 0; 0; 1; 1; 1; 0; 1; 0
1364; 2; 0; 1; 1; 0; 0; 0; 0,334527279994034; 0,665472720005966
1368; 2; 0; 0; 0,999942836502176; 0,999942836502176; 1; 0; 1; 0
1370; 10; 0; 0; 1; 1; 1; 0; 1; 0
1376; 10; 0; 0; 0,887884486881352; 0,887884486881352; 1; 0; 1; 0
1380; 2; 0; 0; 1; 1; 1; 0; 1; 0
1384; 4; 0; 0; 1; 1; 1; 0; 1; 0
1392; 10; 0; 0; 0,918136887571067; 0,918136887571067; 1; 0; 1; 0
1395; 2; 0; 0; 1; 1; 1; 0; 1; 0
1415; 2; 0; 0; 1; 1; 1; 0; 1; 0
1437; 18; 0; 0; 1; 1; 1; 0; 1; 0
1454; 21; 0; 0; 0,982871684668926; 0,982871684668926; 1; 0; 1; 0
1471; 10; 0; 0; 0,904326100316497; 0,904326100316497; 1; 0; 1; 0
1474; 2; 0; 0; 1; 1; 1; 0; 1; 0
1478; 2; 0; 0; 1; 1; 1; 0; 1; 0
1502; 10; 0; 0; 1; 1; 1; 0; 1; 0
1504; 20; 0; 0; 1; 1; 1; 0; 1; 0
1522; 10; 0; 0; 0,993583434512665; 0,993583434512665; 1; 0; 1; 0
1544; 21; 0; 0; 0,984674429696685; 0,984674429696685; 1; 0; 1; 0
1553; 20; 0; 0; 1; 1; 1; 0; 1; 0
1573; 2; 0; 0; 1; 1; 1; 0; 1; 0
1576; 2; 0; 0; 1; 1; 1; 0; 1; 0
1587; 4; 0; 0; 1; 1; 1; 0; 1; 0
1588; 10; 0; 0; 0,874730450530671; 0,874730450530671; 1; 0; 1; 0
1607; 10; 0; 0; 1; 1; 1; 0; 1; 0
1610; 2; 0; 0; 1; 1; 1; 0; 1; 0
1620; 2; 0; 0; 1; 1; 1; 0; 1; 0
1624; 2; 0; 0; 1; 1; 1; 0; 1; 0
1633; 10; 0; 0; 0,66013454619962; 0,66013454619962; 1; 0; 1; 0
1634; 2; 0; 0; 1; 1; 1; 0; 1; 0
1640; 2; 0; 0; 1; 1; 1; 0; 1; 0
1649; 20; 0; 0; 1; 1; 1; 0; 1; 0
1657; 2; 0; 0; 1; 1; 1; 0; 1; 0
1667; 12; 0; 0; 1; 1; 1; 0; 1; 0
1668; 2; 0; 0; 1; 1; 1; 0; 1; 0
1675; 3; 0; 0; 1; 1; 1; 0; 1; 0
1687; 2; 0; 0; 1; 1; 1; 0; 1; 0
1689; 12; 0; 0; 1; 1; 1; 0; 1; 0
1692; 2; 0; 0; 1; 1; 1; 0; 1; 0
1698; 2; 0; 0; 1; 1; 1; 0; 1; 0
1703; 306; 0; 0; 1; 1; 1; 0; 1; 0
1716; 20; 0; 0; 1; 1; 1; 0; 1; 0
1718; 13; 0; 0; 1; 1; 1; 0; 1; 0
1726; 13; 0; 0; 1; 1; 1; 0; 1; 0
1729; 10; 0; 0; 1; 1; 1; 0; 1; 0
1742; 20; 0; 0; 1; 1; 1; 0; 1; 0
1743; 2; 0; 0; 1; 1; 1; 0; 1; 0
1758; 2; 0; 0; 1; 1; 1; 0; 1; 0
1770; 2; 0; 0; 1; 1; 1; 0; 1; 0
1771; 2; 0; 0; 1; 1; 1; 0; 1; 0
1776; 18; 0; 0; 0,999973379510156; 0,999973379510156; 1; 0; 1; 0
1779; 14; 0; 0; 0,999754049182732; 0,999754049182732; 1; 0; 1; 0
1785; 10; 0; 0; 0,681706449995963; 0,681706449995963; 1; 0; 1; 0
1793; 10; 0; 0; 1; 1; 1; 0; 1; 0
1800; 13; 0; 0; 1; 1; 1; 0; 1; 0
1803; 12; 0; 0; 1; 1; 1; 0; 1; 0
1808; 20; 0; 0; 1; 1; 1; 0; 1; 0
1810; 19; 0; 0; 1; 1; 1; 0; 1; 0
1811; 20; 0; 0; 1; 1; 1; 0; 1; 0
1812; 10; 0; 0; 1; 1; 1; 0; 1; 0
1813; 2; 0; 0; 1; 1; 1; 0; 1; 0
1826; 2; 0; 0; 0,999997602283137; 0,999997602283137; 1; 0; 1; 0
1842; 2; 0; 0; 0,999997602283137; 0,999997602283137; 1; 0; 1; 0
1845; 13; 0; 0; 1; 1; 1; 0; 1; 0
1883; 10; 0; 0; 1; 1; 1; 0; 1; 0
1884; 20; 0; 0; 1; 1; 1; 0; 1; 0
1898; 20; 0; 0; 1; 1; 1; 0; 1; 0
1944; 10; 0; 0; 0,999995514349892; 0,999995514349892; 1; 0; 1; 0
1945; 10; 0; 0; 1; 1; 1; 0; 1; 0
1951; 16; 0; 0; 1; 1; 1; 0; 1; 0
1956; 2; 0; 0; 1; 1; 1; 0; 1; 0
1974; 2; 0; 0; 1; 1; 1; 0; 1; 0
1980; 10; 0; 0; 0,99999578719246; 0,99999578719246; 1; 0; 1; 0
1996; 100; 0; 0; 1; 1; 1; 0; 1; 0
2008; 20; 0; 0; 1; 1; 1; 0; 1; 0
2029; 2; 0; 0; 1; 1; 1; 0; 1; 0
2031; 10; 0; 0; 1; 1; 1; 0; 1; 0
2032; 2; 0; 0; 0,975341118745398; 0,975341118745398; 1; 0; 1; 0
2058; 2; 0; 0; 1; 1; 1; 0; 1; 0
2059; 10; 0; 0; 1; 1; 1; 0; 1; 0
2075; 2; 0; 0; 0,974088057402802; 0,974088057402802; 1; 0; 1; 0
2086; 2; 0; 0; 1; 1; 1; 0; 1; 0
2105; 2; 0; 0; 0,999966925689853; 0,999966925689853; 1; 0; 1; 0
2115; 2; 0; 0; 0,999991429501313; 0,999991429501313; 1; 0; 1; 0
2122; 19; 0; 0; 0,877764651849096; 0,877764651849096; 1; 0; 1; 0
2136; 13; 0; 0; 1; 1; 1; 0; 1; 0
2142; 2; 0; 0; 1; 1; 1; 0; 1; 0
2175; 2; 0; 0; 1; 1; 1; 0; 1; 0
2177; 2; 0; 0; 1; 1; 1; 0; 1; 0
2181; 2; 0; 0; 1; 1; 1; 0; 1; 0
2227; 10; 0; 0; 1; 1; 1; 0; 1; 0
2233; 10; 0; 0; 1; 1; 1; 0; 1; 0
2234; 10; 0; 0; 1; 1; 1; 0; 1; 0
2246; 20; 0; 0; 0,972567042055407; 0,972567042055407; 1; 0; 1; 0
2248; 18; 0; 0; 1; 1; 1; 0; 1; 0
2259; 14; 7; 0; 1; 0; 1; 0; 1; 0
2275; 2; 0; 0; 1; 1; 1; 0; 1; 0
2278; 2; 0; 0; 1; 1; 1; 0; 1; 0
2281; 19; 0; 0; 1; 1; 1; 0; 1; 0
2283; 2; 0; 0; 1; 1; 1; 0; 1; 0
2299; 2; 0; 0; 1; 1; 1; 0; 1; 0
2300; 2; 0; 0; 0,990706982573344; 0,990706982573344; 1; 0; 1; 0
2313; 13; 0; 0; 1; 1; 1; 0; 1; 0
2316; 20; 0; 0; 1; 1; 1; 0; 1; 0
2329; 20; 0; 0; 1; 1; 1; 0; 1; 0
2337; 13; 0; 0; 1; 1; 1; 0; 1; 0
2350; 18; 0; 0; 1; 1; 1; 0; 1; 0
2365; 2; 0; 0; 1; 1; 1; 0; 1; 0
2378; 2; 0; 0; 1; 1; 1; 0; 1; 0
2390; 10; 0; 0; 1; 1; 1; 0; 1; 0
2405; 2; 0; 0; 1; 1; 1; 0; 1; 0
2413; 18; 0; 0; 1; 1; 1; 0; 1; 0
2416; 10; 0; 0; 1; 1; 1; 0; 1; 0
2417; 18; 0; 0; 1; 1; 1; 0; 1; 0
2418; 13; 0; 0; 1; 1; 1; 0; 1; 0
2421; 36; 0; 0; 1; 1; 1; 0; 1; 0
2423; 20; 0; 0; 0,897002478421277; 0,897002478421277; 1; 0; 1; 0
2440; 21; 0; 0; 0,994428159937774; 0,994428159937774; 1; 0; 1; 0
2442; 10; 0; 0; 1; 1; 1; 0; 1; 0
2458; 2; 0; 0; 1; 1; 1; 0; 1; 0
2476; 2; 0; 0; 1; 1; 1; 0; 1; 0
2478; 2; 1; 1; 0,567146672571762; 0,567146672571762; 0; 0; 0,334786093832472; 0,665213906167529
2496; 2; 0; 1; 1; 0; 0; 0; 0,334527279994034; 0,665472720005966
2498; 2; 0; 0; 0,99999925279417; 0,99999925279417; 1; 0; 1; 0
2499; 3; 2; 2; 0,564637851040697; 0,564637851040697; 0; 0; 0,251473781903541; 0,748526218096459
2507; 14; 0; 0; 0,998768668910478; 0,998768668910478; 1; 0; 1; 0
2519; 10; 0; 0; 1; 1; 1; 0; 1; 0
2525; 2; 0; 0; 1; 1; 1; 0; 1; 0
2528; 18; 0; 0; 1; 1; 1; 0; 1; 0
2532; 40; 0; 0; 1; 1; 1; 0; 1; 0
2553; 2; 0; 0; 1; 1; 1; 0; 1; 0
2554; 18; 0; 0; 1; 1; 1; 0; 1; 0
2567; 4; 0; 0; 1; 1; 1; 0; 1; 0
2571; 21; 0; 0; 0,998446617109197; 0,998446617109197; 1; 0; 1; 0
2586; 10; 0; 0; 1; 1; 1; 0; 1; 0
2604; 21; 0; 0; 0,989244424598229; 0,989244424598229; 1; 0; 1; 0
2616; 20; 0; 0; 1; 1; 1; 0; 1; 0
2634; 24; 0; 0; 1; 1; 1; 0; 1; 0
2666; 21; 0; 0; 0,998084960329487; 0,998084960329487; 1; 0; 1; 0
2671; 2; 0; 0; 0,999902081681671; 0,999902081681671; 1; 0; 1; 0
2691; 2; 0; 0; 1; 1; 1; 0; 1; 0
2695; 20; 0; 0; 1; 1; 1; 0; 1; 0
2701; 2; 0; 0; 0,987477280442615; 0,987477280442615; 1; 0; 1; 0
2702; 32; 0; 0; 1; 1; 1; 0; 1; 0
2706; 3; 0; 0; 1; 1; 1; 0; 1; 0
2715; 13; 0; 0; 1; 1; 1; 0; 1; 0
2717; 18; 0; 0; 0,999959831104543; 0,999959831104543; 1; 0; 1; 0
2737; 2; 0; 0; 1; 1; 1; 0; 1; 0
2748; 10; 0; 0; 0,99976971461122; 0,99976971461122; 1; 0; 1; 0
2750; 10; 0; 0; 1; 1; 1; 0; 1; 0
2753; 2; 0; 0; 1; 1; 1; 0; 1; 0
2762; 10; 0; 0; 0,999600952379548; 0,999600952379548; 1; 0; 1; 0
2766; 80; 0; 0; 1; 1; 1; 0; 1; 0
2780; 2; 0; 0; 1; 1; 1; 0; 1; 0
2798; 14; 0; 0; 0,999717061887605; 0,999717061887605; 1; 0; 1; 0
2807; 18; 0; 0; 1; 1; 1; 0; 1; 0
2810; 2; 0; 0; 1; 1; 1; 0; 1; 0
2814; 10; 0; 0; 1; 1; 1; 0; 1; 0
2822; 36; 0; 0; 1; 1; 1; 0; 1; 0
2824; 200; 0; 0; 0,989166287184614; 0,989166287184614; 1; 0; 1; 0
2832; 14; 0; 0; 0,999940499491552; 0,999940499491552; 1; 0; 1; 0
2845; 2; 0; 0; 1; 1; 1; 0; 1; 0
2856; 10; 0; 0; 0,982418332500582; 0,982418332500582; 1; 0; 1; 0
2858; 2; 0; 0; 1; 1; 1; 0; 1; 0
2861; 26; 0; 0; 1; 1; 1; 0; 1; 0
2865; 10; 0; 0; 0,998060354347808; 0,998060354347808; 1; 0; 1; 0
2877; 20; 0; 0; 0,881295699974911; 0,881295699974911; 1; 0; 1; 0
2898; 21; 0; 0; 0,994994190715957; 0,994994190715957; 1; 0; 1; 0
2903; 15; 0; 0; 1; 1; 1; 0; 1; 0
2921; 10; 0; 0; 1; 1; 1; 0; 1; 0
2929; 10; 0; 0; 1; 1; 1; 0; 1; 0
2930; 18; 0; 0; 1; 1; 1; 0; 1; 0
2931; 2; 0; 0; 1; 1; 1; 0; 1; 0
2936; 2; 0; 0; 1; 1; 1; 0; 1; 0
2940; 120; 0; 0; 1; 1; 1; 0; 1; 0
2952; 13; 0; 0; 1; 1; 1; 0; 1; 0
2957; 10; 0; 0; 1; 1; 1; 0; 1; 0
2959; 13; 0; 0; 1; 1; 1; 0; 1; 0
2961; 2; 0; 0; 1; 1; 1; 0; 1; 0
2990; 14; 0; 0; 0,998279461598852; 0,998279461598852; 1; 0; 1; 0
2992; 2; 0; 0; 1; 1; 1; 0; 1; 0
2994; 2; 0; 0; 0,999998760671028; 0,999998760671028; 1; 0; 1; 0
3028; 2; 0; 0; 1; 1; 1; 0; 1; 0
3032; 12; 0; 0; 1; 1; 1; 0; 1; 0
3045; 2; 0; 0; 0,997479703477175; 0,997479703477175; 1; 0; 1; 0
3053; 10; 0; 0; 1; 1; 1; 0; 1; 0
3060; 2; 0; 0; 1; 1; 1; 0; 1; 0
3066; 8; 0; 0; 1; 1; 1; 0; 1; 0
3081; 10; 0; 0; 1; 1; 1; 0; 1; 0
3082; 21; 0; 0; 0,950280977851613; 0,950280977851613; 1; 0; 1; 0
3092; 24; 0; 0; 1; 1; 1; 0; 1; 0
3116; 13; 0; 0; 1; 1; 1; 0; 1; 0
3129; 2; 0; 0; 1; 1; 1; 0; 1; 0
3132; 18; 0; 0; 1; 1; 1; 0; 1; 0
3148; 10; 0; 0; 1; 1; 1; 0; 1; 0
3152; 21; 0; 0; 0,996873933700401; 0,996873933700401; 1; 0; 1; 0
3158; 2; 0; 0; 1; 1; 1; 0; 1; 0
3174; 10; 0; 0; 1; 1; 1; 0; 1; 0
3185; 20; 0; 0; 1; 1; 1; 0; 1; 0
3201; 2; 0; 0; 1; 1; 1; 0; 1; 0
3206; 2; 0; 0; 1; 1; 1; 0; 1; 0
3212; 20; 0; 0; 1; 1; 1; 0; 1; 0
3220; 10; 0; 0; 1; 1; 1; 0; 1; 0
3229; 20; 0; 0; 1; 1; 1; 0; 1; 0
3246; 16; 0; 0; 1; 1; 1; 0; 1; 0
3312; 15; 0; 0; 1; 1; 1; 0; 1; 0
3320; 2; 0; 0; 1; 1; 1; 0; 1; 0
3321; 2; 0; 1; 1; 0; 0; 0; 0,334527279994034; 0,665472720005966
3323; 100; 0; 0; 1; 1; 1; 0; 1; 0
3325; 14; 0; 0; 0,998569131135673; 0,998569131135673; 1; 0; 1; 0
3332; 18; 0; 0; 1; 1; 1; 0; 1; 0
3336; 3; 0; 0; 1; 1; 1; 0; 1; 0
3340; 2; 0; 0; 1; 1; 1; 0; 1; 0
3345; 13; 0; 0; 1; 1; 1; 0; 1; 0
3347; 10; 0; 0; 1; 1; 1; 0; 1; 0
3354; 10; 0; 0; 1; 1; 1; 0; 1; 0
3366; 19; 0; 0; 0,962997850220926; 0,962997850220926; 1; 0; 1; 0
3369; 20; 0; 0; 0,944703101048618; 0,944703101048618; 1; 0; 1; 0
3414; 10; 0; 0; 1; 1; 1; 0; 1; 0
3435; 19; 0; 0; 1; 1; 1; 0; 1; 0
3440; 4; 0; 0; 1; 1; 1; 0; 1; 0
3454; 18; 0; 0; 1; 1; 1; 0; 1; 0
3455; 2; 0; 0; 1; 1; 1; 0; 1; 0
3456; 24; 0; 0; 1; 1; 1; 0; 1; 0
3465; 2; 0; 1; 1; 0; 0; 0; 0,500369451615935; 0,499630548384065
3471; 2; 0; 0; 1; 1; 1; 0; 1; 0
3472; 20; 0; 0; 1; 1; 1; 0; 1; 0
3477; 13; 0; 0; 1; 1; 1; 0; 1; 0
3484; 2; 0; 0; 0,994684332618723; 0,994684332618723; 1; 0; 1; 0
3492; 14; 0; 0; 0,976754770502907; 0,976754770502907; 1; 0; 1; 0
3512; 2; 0; 0; 0,99192655909338; 0,99192655909338; 1; 0; 1; 0
3515; 10; 0; 0; 0,984059523349233; 0,984059523349233; 1; 0; 1; 0
3516; 2; 0; 0; 0,999962415469724; 0,999962415469724; 1; 0; 1; 0
3539; 42; 0; 0; 0,996212831245297; 0,996212831245297; 1; 0; 1; 0
3552; 2; 0; 0; 1; 1; 1; 0; 1; 0
3555; 18; 0; 0; 0,99999894393628; 0,99999894393628; 1; 0; 1; 0
3557; 10; 0; 0; 0,999509414510154; 0,999509414510154; 1; 0; 1; 0
3558; 24; 0; 0; 1; 1; 1; 0; 1; 0
3567; 44; 0; 0; 1; 1; 1; 0; 1; 0
3573; 2; 0; 0; 1; 1; 1; 0; 1; 0
3580; 10; 0; 0; 0,997908437816388; 0,997908437816388; 1; 0; 1; 0
3589; 20; 0; 0; 0,957812241356815; 0,957812241356815; 1; 0; 1; 0
3594; 21; 0; 0; 0,996990882104652; 0,996990882104652; 1; 0; 1; 0
3600; 21; 0; 0; 0,998508064164418; 0,998508064164418; 1; 0; 1; 0
3629; 3; 0; 0; 1; 1; 1; 0; 1; 0
3652; 4; 0; 0; 1; 1; 1; 0; 1; 0
3654; 2; 0; 0; 1; 1; 1; 0; 1; 0
3670; 15; 0; 0; 1; 1; 1; 0; 1; 0
3676; 20; 0; 0; 1; 1; 1; 0; 1; 0
3682; 2; 0; 0; 0,999965756628491; 0,999965756628491; 1; 0; 1; 0
3697; 12; 0; 0; 1; 1; 1; 0; 1; 0
3701; 2; 0; 0; 1; 1; 1; 0; 1; 0
3714; 2; 0; 0; 1; 1; 1; 0; 1; 0
3723; 3; 0; 0; 1; 1; 1; 0; 1; 0
3734; 2; 0; 0; 1; 1; 1; 0; 1; 0
3740; 2; 0; 0; 1; 1; 1; 0; 1; 0
3743; 2; 1; 1; 0,820633129349259; 0,820633129349259; 0; 0; 0,201054576270701; 0,798945423729299
3756; 10; 0; 0; 1; 1; 1; 0; 1; 0
3762; 120; 0; 0; 1; 1; 1; 0; 1; 0
3764; 4; 0; 0; 1; 1; 1; 0; 1; 0
3799; 2; 0; 0; 1; 1; 1; 0; 1; 0
3846; 10; 0; 0; 0,881613892159052; 0,881613892159052; 1; 0; 1; 0
