MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; %linkOK; %linkNO; %DistOK; %DistNO
2536; 10; 0; 0; 1; 1; 1; 0; 1; 0
2542; 10; 0; 0; 1; 1; 1; 0; 1; 0
2553; 10; 0; 0; 0,999998134556239; 0,999998134556239; 1; 0; 1; 0
2571; 21; 0; 0; 1; 1; 1; 0; 1; 0
2577; 21; 0; 0; 1; 1; 1; 0; 1; 0
2597; 19; 0; 0; 1; 1; 1; 0; 1; 0
2613; 10; 0; 0; 1; 1; 1; 0; 1; 0
2626; 10; 0; 0; 0,999999994721918; 0,999999994721918; 1; 0; 1; 0
2627; 10; 0; 0; 1; 1; 1; 0; 1; 0
2657; 20; 0; 0; 1; 1; 1; 0; 1; 0
2663; 100; 0; 0; 0,999776723411978; 0,999776723411978; 1; 0; 1; 0
2672; 160; 0; 0; 0,999998292120634; 0,999998292120634; 1; 0; 1; 0
2679; 2; 1; 1; 0,966945224910339; 0,966945224910339; 0; 0; 0,2016024431017; 0,798397556898301
2695; 14; 0; 0; 1; 1; 1; 0; 1; 0
2701; 2; 0; 0; 1; 1; 1; 0; 1; 0
2702; 2; 0; 0; 1; 1; 1; 0; 1; 0
2708; 17; 0; 0; 1; 1; 1; 0; 1; 0
2723; 20; 0; 0; 1; 1; 1; 0; 1; 0
2735; 20; 0; 0; 1; 1; 1; 0; 1; 0
2737; 2; 0; 0; 1; 1; 1; 0; 1; 0
2738; 10; 0; 0; 1; 1; 1; 0; 1; 0
2760; 20; 2; 0; 0,0510102600784883; 0,0308050585087224; 1; 0; 1; 0
2762; 10; 0; 0; 1; 1; 1; 0; 1; 0
2766; 26; 0; 0; 0,556244421840371; 0,556244421840371; 1; 0; 1; 0
2772; 3; 0; 1; 0,425713887776308; 0,195622903346898; 0; 0; 0,333102975516419; 0,666897024483581
2779; 20; 0; 0; 1; 1; 1; 0; 1; 0
2801; 19; 0; 0; 0,609930176887404; 0,609930176887404; 1; 0; 1; 0
2810; 4; 0; 0; 1; 1; 1; 0; 1; 0
2814; 10; 0; 0; 1; 1; 1; 0; 1; 0
2825; 16; 0; 0; 0,998913761645881; 0,998913761645881; 1; 0; 1; 0
2832; 140; 0; 0; 0,985572331577986; 0,985572331577986; 1; 0; 1; 0
2838; 18; 0; 0; 1; 1; 1; 0; 1; 0
2856; 10; 0; 0; 1; 1; 1; 0; 1; 0
2858; 3; 1; 0; 0,984323525395103; 0,0156555049681412; 1; 0; 1; 0
2861; 38; 0; 0; 0,748954386043214; 0,748954386043214; 1; 0; 1; 0
2872; 3; 2; 2; 0,400936252031849; 0,400936252031849; 0; 0; 0,500296553284424; 0,499703446715576
2874; 20; 0; 0; 1; 1; 1; 0; 1; 0
2878; 40; 0; 0; 0,999999766112061; 0,999999766112061; 1; 0; 1; 0
2889; 19; 0; 0; 1; 1; 1; 0; 1; 0
2895; 20; 0; 0; 1; 1; 1; 0; 1; 0
2898; 21; 0; 0; 1; 1; 1; 0; 1; 0
2900; 19; 0; 0; 1; 1; 1; 0; 1; 0
2903; 10; 0; 0; 1; 1; 1; 0; 1; 0
2907; 2; 0; 0; 1; 1; 1; 0; 1; 0
2911; 2; 0; 0; 1; 1; 1; 0; 1; 0
2921; 10; 0; 0; 0,999997655411032; 0,999997655411032; 1; 0; 1; 0
2922; 20; 0; 0; 1; 1; 1; 0; 1; 0
2931; 2; 0; 0; 1; 1; 1; 0; 1; 0
2936; 2; 0; 0; 1; 1; 1; 0; 1; 0
2940; 12; 0; 0; 1; 1; 1; 0; 1; 0
2952; 140; 0; 0; 1; 1; 1; 0; 1; 0
2954; 2; 0; 0; 1; 1; 1; 0; 1; 0
2957; 14; 0; 0; 1; 1; 1; 0; 1; 0
2961; 2; 0; 0; 1; 1; 1; 0; 1; 0
2973; 3; 0; 0; 0,891003080604732; 0,891003080604732; 1; 0; 1; 0
2992; 3; 1; 1; 0,87332592131218; 0,87332592131218; 0; 0; 0,500358806350003; 0,499641193649997
3011; 10; 0; 0; 1; 1; 1; 0; 1; 0
3016; 10; 0; 0; 1; 1; 1; 0; 1; 0
3018; 2; 1; 0; 0,919499575001686; 0,0805004249983139; 1; 0; 1; 0
3028; 2; 0; 0; 1; 1; 1; 0; 1; 0
3053; 20; 0; 0; 1; 1; 1; 0; 1; 0
3060; 2; 0; 0; 1; 1; 1; 0; 1; 0
3063; 100; 0; 0; 1; 1; 1; 0; 1; 0
3068; 10; 0; 0; 1; 1; 1; 0; 1; 0
3069; 10; 0; 0; 1; 1; 1; 0; 1; 0
3081; 16; 0; 0; 0,427772728278547; 0,427772728278547; 1; 0; 1; 0
3082; 21; 0; 0; 1; 1; 1; 0; 1; 0
3089; 19; 0; 0; 1; 1; 1; 0; 1; 0
3100; 4; 0; 0; 1; 1; 1; 0; 1; 0
3121; 3; 2; 2; 0,833820347669121; 0,833820347669121; 0; 0; 0,376242565763766; 0,623757434236234
3129; 2; 1; 1; 0,855603958480586; 0,855603958480586; 0; 0; 0,334527279994034; 0,665472720005966
3130; 10; 0; 0; 0,999999999958976; 0,999999999958976; 1; 0; 1; 0
3139; 19; 0; 0; 1; 1; 1; 0; 1; 0
3152; 21; 0; 0; 1; 1; 1; 0; 1; 0
3160; 20; 0; 0; 0,993508989330547; 0,993508989330547; 1; 0; 1; 0
3169; 26; 0; 0; 1; 1; 1; 0; 1; 0
3179; 20; 0; 0; 1; 1; 1; 0; 1; 0
3185; 24; 0; 0; 1; 1; 1; 0; 1; 0
3196; 100; 0; 0; 0,999902755828146; 0,999902755828146; 1; 0; 1; 0
3205; 10; 0; 0; 1; 1; 1; 0; 1; 0
3206; 2; 0; 0; 1; 1; 1; 0; 1; 0
3212; 10; 0; 0; 1; 1; 1; 0; 1; 0
3220; 24; 0; 0; 1; 1; 1; 0; 1; 0
3225; 10; 0; 0; 1; 1; 1; 0; 1; 0
3226; 2; 1; 1; 0,665319588205942; 0,665319588205942; 0; 0; 0,499975874235971; 0,500024125764029
3229; 14; 0; 0; 1; 1; 1; 0; 1; 0
3246; 2; 0; 0; 1; 1; 1; 0; 1; 0
3268; 21; 0; 0; 1; 1; 1; 0; 1; 0
3275; 14; 0; 0; 1; 1; 1; 0; 1; 0
