MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; %linkOK; %linkNO; %DistOK; %DistNO
546; 10; 0; 0; 1; 1; 1; 0; 1; 0
565; 2; 0; 0; 1; 1; 1; 0; 1; 0
570; 16; 0; 0; 1; 1; 1; 0; 1; 0
574; 2; 1; 0; 1; 0; 1; 0; 1; 0
583; 10; 0; 0; 1; 1; 1; 0; 1; 0
620; 22; 9; 0; 0,0454545454545455; 0,0454545454545455; 1; 0; 1; 0
630; 10; 4; 0; 0,1; 0,1; 1; 0; 1; 0
651; 2; 0; 0; 1; 1; 1; 0; 1; 0
673; 10; 0; 0; 1; 1; 1; 0; 1; 0
684; 18; 7; 1; 0,0555555555555555; 0,0555555555555555; 0; 1; 0; 1
718; 2; 0; 0; 1; 1; 1; 0; 1; 0
787; 20; 0; 0; 1; 1; 1; 0; 1; 0
817; 20; 0; 0; 1; 1; 1; 0; 1; 0
818; 3; 0; 0; 1; 1; 1; 0; 1; 0
825; 11; 0; 0; 1; 1; 1; 0; 1; 0
826; 16; 0; 0; 1; 1; 1; 0; 1; 0
827; 10; 0; 0; 1; 1; 1; 0; 1; 0
828; 16; 0; 0; 1; 1; 1; 0; 1; 0
875; 16; 0; 0; 1; 1; 1; 0; 1; 0
881; 22; 9; 0; 0,0454545454545455; 0,0454545454545455; 1; 0; 1; 0
886; 64; 0; 0; 1; 1; 1; 0; 1; 0
919; 64; 0; 0; 1; 1; 1; 0; 1; 0
928; 11; 0; 0; 1; 1; 1; 0; 1; 0
935; 2; 0; 0; 1; 1; 1; 0; 1; 0
960; 10; 0; 0; 1; 1; 1; 0; 1; 0
969; 10; 0; 0; 1; 1; 1; 0; 1; 0
991; 3; 0; 0; 1; 1; 1; 0; 1; 0
1051; 2; 0; 0; 1; 1; 1; 0; 1; 0
1054; 4; 0; 0; 1; 1; 1; 0; 1; 0
1061; 10; 0; 0; 1; 1; 1; 0; 1; 0
1063; 10; 0; 0; 1; 1; 1; 0; 1; 0
1070; 16; 0; 0; 1; 1; 1; 0; 1; 0
1093; 2; 0; 0; 1; 1; 1; 0; 1; 0
1097; 2; 0; 0; 1; 1; 1; 0; 1; 0
1098; 10; 0; 0; 1; 1; 1; 0; 1; 0
1102; 2; 0; 0; 1; 1; 1; 0; 1; 0
1127; 2; 0; 0; 1; 1; 1; 0; 1; 0
1145; 10; 0; 0; 1; 1; 1; 0; 1; 0
1208; 16; 0; 0; 1; 1; 1; 0; 1; 0
1209; 3; 0; 0; 1; 1; 1; 0; 1; 0
1211; 10; 0; 0; 1; 1; 1; 0; 1; 0
1236; 10; 0; 0; 1; 1; 1; 0; 1; 0
1244; 2; 0; 0; 1; 1; 1; 0; 1; 0
1249; 10; 0; 0; 1; 1; 1; 0; 1; 0
1250; 3; 0; 0; 1; 1; 1; 0; 1; 0
1271; 2; 0; 0; 1; 1; 1; 0; 1; 0
1273; 3; 0; 0; 1; 1; 1; 0; 1; 0
1315; 3; 0; 0; 1; 1; 1; 0; 1; 0
1331; 20; 0; 0; 1; 1; 1; 0; 1; 0
1342; 2; 1; 1; 1; 1; 0; 0; 0,499871699868275; 0,500128300131725
1347; 10; 0; 0; 1; 1; 1; 0; 1; 0
1364; 16; 0; 0; 1; 1; 1; 0; 1; 0
1370; 2; 0; 0; 1; 1; 1; 0; 1; 0
1376; 2; 0; 0; 1; 1; 1; 0; 1; 0
1384; 2; 0; 0; 1; 1; 1; 0; 1; 0
1395; 2; 0; 0; 1; 1; 1; 0; 1; 0
1415; 2; 0; 0; 1; 1; 1; 0; 1; 0
1437; 11; 0; 0; 1; 1; 1; 0; 1; 0
1471; 2; 0; 0; 1; 1; 1; 0; 1; 0
1478; 3; 0; 0; 1; 1; 1; 0; 1; 0
1484; 3; 0; 0; 1; 1; 1; 0; 1; 0
1504; 26; 1; 1; 1; 1; 0; 0; 0,499830914844845; 0,500169085155155
1540; 3; 0; 0; 1; 1; 1; 0; 1; 0
1553; 22; 3; 0; 1; 0; 1; 0; 1; 0
1587; 2; 0; 0; 1; 1; 1; 0; 1; 0
1588; 2; 0; 0; 1; 1; 1; 0; 1; 0
1620; 2; 1; 1; 1; 1; 0; 0; 0,500599967389935; 0,499400032610065
1649; 22; 3; 0; 1; 0; 1; 0; 1; 0
1675; 2; 0; 0; 1; 1; 1; 0; 1; 0
1684; 2; 0; 0; 1; 1; 1; 0; 1; 0
1687; 2; 0; 0; 1; 1; 1; 0; 1; 0
1691; 48; 0; 0; 1; 1; 1; 0; 1; 0
1692; 2; 0; 0; 1; 1; 1; 0; 1; 0
1703; 10; 0; 2; 1; 0; 0; 0; 0,248741993199409; 0,751258006800591
1716; 22; 0; 0; 1; 1; 1; 0; 1; 0
1742; 2; 0; 0; 1; 1; 1; 0; 1; 0
1753; 3; 0; 0; 1; 1; 1; 0; 1; 0
1771; 4; 0; 0; 1; 1; 1; 0; 1; 0
1776; 11; 0; 0; 1; 1; 1; 0; 1; 0
1808; 22; 9; 0; 0,0454545454545455; 0,0454545454545455; 1; 0; 1; 0
1809; 48; 0; 0; 1; 1; 1; 0; 1; 0
1810; 10; 0; 0; 1; 1; 1; 0; 1; 0
1811; 22; 9; 0; 0,0454545454545455; 0,0454545454545455; 1; 0; 1; 0
1812; 2; 0; 0; 1; 1; 1; 0; 1; 0
1842; 2; 0; 0; 0,5; 0,5; 1; 0; 1; 0
1884; 10; 0; 0; 1; 1; 1; 0; 1; 0
1898; 10; 0; 0; 1; 1; 1; 0; 1; 0
1944; 2; 0; 0; 1; 1; 1; 0; 1; 0
1946; 16; 0; 0; 1; 1; 1; 0; 1; 0
1956; 2; 0; 0; 1; 1; 1; 0; 1; 0
1974; 20; 0; 0; 1; 1; 1; 0; 1; 0
1980; 2; 0; 0; 1; 1; 1; 0; 1; 0
1984; 2; 0; 0; 1; 1; 1; 0; 1; 0
1996; 2; 1; 1; 1; 1; 0; 0; 0,199321718519391; 0,800678281480609
2008; 22; 0; 0; 1; 1; 1; 0; 1; 0
2031; 10; 0; 0; 1; 1; 1; 0; 1; 0
2058; 4; 0; 0; 1; 1; 1; 0; 1; 0
2075; 16; 0; 0; 1; 1; 1; 0; 1; 0
2126; 16; 0; 0; 1; 1; 1; 0; 1; 0
2133; 3; 0; 0; 1; 1; 1; 0; 1; 0
2175; 20; 0; 0; 1; 1; 1; 0; 1; 0
2177; 20; 0; 0; 1; 1; 1; 0; 1; 0
2230; 16; 0; 0; 1; 1; 1; 0; 1; 0
2246; 10; 0; 0; 1; 1; 1; 0; 1; 0
2248; 11; 0; 0; 1; 1; 1; 0; 1; 0
2264; 3; 0; 0; 1; 1; 1; 0; 1; 0
2278; 4; 0; 0; 1; 1; 1; 0; 1; 0
2281; 36; 0; 0; 1; 1; 1; 0; 1; 0
2283; 4; 0; 0; 1; 1; 1; 0; 1; 0
2299; 64; 0; 0; 1; 1; 1; 0; 1; 0
2316; 10; 0; 0; 1; 1; 1; 0; 1; 0
2329; 22; 0; 0; 1; 1; 1; 0; 1; 0
2350; 16; 0; 0; 1; 1; 1; 0; 1; 0
2364; 2; 0; 0; 1; 1; 1; 0; 1; 0
2378; 2; 0; 0; 1; 1; 1; 0; 1; 0
2413; 2; 0; 0; 1; 1; 1; 0; 1; 0
2417; 16; 0; 0; 1; 1; 1; 0; 1; 0
2421; 2; 0; 0; 1; 1; 1; 0; 1; 0
2423; 10; 0; 0; 1; 1; 1; 0; 1; 0
2426; 16; 0; 0; 1; 1; 1; 0; 1; 0
2440; 3; 0; 0; 1; 1; 1; 0; 1; 0
2458; 2; 0; 0; 1; 1; 1; 0; 1; 0
2459; 2; 0; 0; 1; 1; 1; 0; 1; 0
2478; 2; 1; 1; 1; 1; 0; 0; 0,167385047325938; 0,832614952674062
2496; 16; 0; 0; 1; 1; 1; 0; 1; 0
2499; 16; 0; 0; 1; 1; 1; 0; 1; 0
2514; 16; 0; 0; 1; 1; 1; 0; 1; 0
2525; 2; 0; 0; 1; 1; 1; 0; 1; 0
2531; 16; 0; 0; 1; 1; 1; 0; 1; 0
2532; 20; 0; 0; 1; 1; 1; 0; 1; 0
2542; 2; 0; 0; 1; 1; 1; 0; 1; 0
2553; 2; 0; 0; 1; 1; 1; 0; 1; 0
2554; 2; 0; 0; 1; 1; 1; 0; 1; 0
2560; 2; 0; 0; 1; 1; 1; 0; 1; 0
2567; 2; 0; 0; 1; 1; 1; 0; 1; 0
2571; 3; 0; 0; 1; 1; 1; 0; 1; 0
2616; 22; 0; 0; 1; 1; 1; 0; 1; 0
2636; 16; 0; 0; 1; 1; 1; 0; 1; 0
2666; 3; 0; 0; 1; 1; 1; 0; 1; 0
2691; 10; 0; 0; 1; 1; 1; 0; 1; 0
2695; 10; 0; 0; 1; 1; 1; 0; 1; 0
2702; 2; 0; 0; 1; 1; 1; 0; 1; 0
2717; 11; 0; 0; 1; 1; 1; 0; 1; 0
2723; 3; 0; 0; 1; 1; 1; 0; 1; 0
2748; 16; 0; 0; 1; 1; 1; 0; 1; 0
2750; 10; 0; 0; 1; 1; 1; 0; 1; 0
2766; 20; 0; 0; 1; 1; 1; 0; 1; 0
2776; 2; 0; 0; 1; 1; 1; 0; 1; 0
2807; 11; 0; 0; 1; 1; 1; 0; 1; 0
2810; 16; 6; 0; 0,0625; 0,0625; 1; 0; 1; 0
2814; 10; 0; 0; 1; 1; 1; 0; 1; 0
2822; 2; 0; 0; 1; 1; 1; 0; 1; 0
2824; 10; 0; 0; 1; 1; 1; 0; 1; 0
2845; 2; 0; 0; 1; 1; 1; 0; 1; 0
2856; 2; 0; 0; 1; 1; 1; 0; 1; 0
2858; 4; 0; 0; 1; 1; 1; 0; 1; 0
2875; 3; 0; 0; 1; 1; 1; 0; 1; 0
2877; 10; 0; 0; 1; 1; 1; 0; 1; 0
2883; 3; 0; 0; 1; 1; 1; 0; 1; 0
2898; 3; 0; 0; 1; 1; 1; 0; 1; 0
2901; 11; 0; 0; 1; 1; 1; 0; 1; 0
2903; 3; 0; 0; 1; 1; 1; 0; 1; 0
2936; 40; 0; 0; 1; 1; 1; 0; 1; 0
2940; 13; 0; 0; 1; 1; 1; 0; 1; 0
2957; 2; 0; 0; 1; 1; 1; 0; 1; 0
2963; 3; 0; 0; 1; 1; 1; 0; 1; 0
3011; 2; 0; 0; 1; 1; 1; 0; 1; 0
3060; 2; 0; 0; 1; 1; 1; 0; 1; 0
3066; 3; 2; 1; 1; 0; 0; 0; 0,124270025085709; 0,875729974914291
3082; 3; 0; 0; 1; 1; 1; 0; 1; 0
3095; 3; 0; 0; 1; 1; 1; 0; 1; 0
3143; 2; 0; 0; 1; 1; 1; 0; 1; 0
3148; 2; 0; 0; 1; 1; 1; 0; 1; 0
3152; 3; 0; 0; 1; 1; 1; 0; 1; 0
3158; 2; 0; 0; 1; 1; 1; 0; 1; 0
3160; 2; 0; 0; 0,5; 0,5; 1; 0; 1; 0
3185; 10; 0; 0; 1; 1; 1; 0; 1; 0
3212; 22; 0; 0; 1; 1; 1; 0; 1; 0
3214; 3; 0; 0; 1; 1; 1; 0; 1; 0
3220; 11; 4; 0; 0,0909090909090909; 0,0909090909090909; 1; 0; 1; 0
3229; 10; 0; 0; 1; 1; 1; 0; 1; 0
3312; 3; 0; 0; 1; 1; 1; 0; 1; 0
3321; 16; 0; 0; 1; 1; 1; 0; 1; 0
3323; 10; 0; 0; 1; 1; 1; 0; 1; 0
3332; 16; 0; 0; 1; 1; 1; 0; 1; 0
3336; 3; 0; 0; 1; 1; 1; 0; 1; 0
3345; 18; 1; 1; 1; 1; 0; 1; 0; 1
3347; 2; 1; 1; 1; 1; 0; 0; 0,167385047325938; 0,832614952674062
3369; 10; 0; 0; 1; 1; 1; 0; 1; 0
3395; 48; 0; 0; 1; 1; 1; 0; 1; 0
3402; 2; 0; 0; 0,5; 0,5; 1; 0; 1; 0
3420; 2; 0; 0; 1; 1; 1; 0; 1; 0
3435; 10; 0; 0; 1; 1; 1; 0; 1; 0
3454; 11; 0; 0; 1; 1; 1; 0; 1; 0
3465; 2; 1; 1; 1; 1; 0; 1; 0; 1
3472; 10; 0; 0; 1; 1; 1; 0; 1; 0
3477; 10; 0; 0; 1; 1; 1; 0; 1; 0
3492; 2; 0; 0; 1; 1; 1; 0; 1; 0
3539; 3; 0; 0; 1; 1; 1; 0; 1; 0
3555; 11; 0; 0; 1; 1; 1; 0; 1; 0
3570; 3; 0; 0; 1; 1; 1; 0; 1; 0
3573; 2; 0; 0; 1; 1; 1; 0; 1; 0
3589; 10; 0; 0; 1; 1; 1; 0; 1; 0
3594; 3; 0; 0; 1; 1; 1; 0; 1; 0
3600; 3; 0; 0; 1; 1; 1; 0; 1; 0
3676; 10; 0; 0; 1; 1; 1; 0; 1; 0
3701; 3; 0; 0; 1; 1; 1; 0; 1; 0
3714; 3; 0; 0; 1; 1; 1; 0; 1; 0
3740; 4; 0; 0; 1; 1; 1; 0; 1; 0
3843; 16; 0; 0; 1; 1; 1; 0; 1; 0
3846; 2; 0; 0; 1; 1; 1; 0; 1; 0
3875; 10; 0; 0; 1; 1; 1; 0; 1; 0
3892; 3; 0; 0; 1; 1; 1; 0; 1; 0
3902; 10; 0; 0; 1; 1; 1; 0; 1; 0
3926; 2; 0; 0; 1; 1; 1; 0; 1; 0
3958; 2; 0; 0; 0,5; 0,5; 1; 0; 1; 0
3968; 10; 0; 0; 1; 1; 1; 0; 1; 0
3972; 16; 0; 0; 1; 1; 1; 0; 1; 0
3984; 20; 0; 0; 1; 1; 1; 0; 1; 0
4029; 4; 0; 0; 1; 1; 1; 0; 1; 0
4034; 2; 1; 0; 1; 0; 1; 0; 1; 0
4055; 3; 0; 0; 1; 1; 1; 0; 1; 0
4069; 10; 4; 0; 0,1; 0,1; 1; 0; 1; 0
4083; 10; 0; 0; 1; 1; 1; 0; 1; 0
4106; 3; 0; 0; 1; 1; 1; 0; 1; 0
4124; 10; 0; 0; 1; 1; 1; 0; 1; 0
4125; 16; 0; 0; 1; 1; 1; 0; 1; 0
4129; 10; 0; 0; 1; 1; 1; 0; 1; 0
4147; 16; 0; 0; 1; 1; 1; 0; 1; 0
4193; 2; 0; 0; 1; 1; 1; 0; 1; 0
4208; 13; 0; 0; 1; 1; 1; 0; 1; 0
4214; 10; 0; 0; 1; 1; 1; 0; 1; 0
4223; 48; 0; 0; 1; 1; 1; 0; 1; 0
4225; 10; 0; 0; 1; 1; 1; 0; 1; 0
4234; 2; 0; 0; 1; 1; 1; 0; 1; 0
4238; 2; 0; 0; 1; 1; 1; 0; 1; 0
4258; 10; 0; 0; 1; 1; 1; 0; 1; 0
4273; 16; 0; 0; 1; 1; 1; 0; 1; 0
4278; 20; 0; 0; 1; 1; 1; 0; 1; 0
4293; 32; 1; 0; 1; 0; 1; 0; 1; 0
4316; 22; 0; 0; 1; 1; 1; 0; 1; 0
4317; 3; 0; 0; 1; 1; 1; 0; 1; 0
4331; 10; 0; 0; 1; 1; 1; 0; 1; 0
4354; 2; 0; 0; 1; 1; 1; 0; 1; 0
4355; 10; 3; 0; 1; 0; 1; 0; 1; 0
4392; 2; 0; 1; 1; 0; 0; 0; 0,500256624585928; 0,499743375414072
4436; 2; 0; 0; 1; 1; 1; 0; 1; 0
4457; 2; 0; 0; 1; 1; 1; 0; 1; 0
4486; 20; 0; 0; 1; 1; 1; 0; 1; 0
4503; 2; 0; 0; 1; 1; 1; 0; 1; 0
4512; 20; 0; 0; 1; 1; 1; 0; 1; 0
4543; 20; 0; 0; 1; 1; 1; 0; 1; 0
4565; 3; 0; 0; 1; 1; 1; 0; 1; 0
4592; 16; 0; 0; 1; 1; 1; 0; 1; 0
4598; 2; 0; 0; 1; 1; 1; 0; 1; 0
4637; 3; 0; 0; 1; 1; 1; 0; 1; 0
4645; 8; 0; 0; 1; 1; 1; 0; 1; 0
4704; 10; 0; 0; 1; 1; 1; 0; 1; 0
4706; 2; 0; 0; 1; 1; 1; 0; 1; 0
4734; 4; 0; 0; 1; 1; 1; 0; 1; 0
4747; 16; 0; 0; 1; 1; 1; 0; 1; 0
4755; 10; 0; 0; 1; 1; 1; 0; 1; 0
4779; 4; 0; 0; 1; 1; 1; 0; 1; 0
4783; 2; 0; 0; 1; 1; 1; 0; 1; 0
4793; 4; 0; 0; 1; 1; 1; 0; 1; 0
4812; 16; 0; 0; 1; 1; 1; 0; 1; 0
4844; 4; 0; 0; 1; 1; 1; 0; 1; 0
4848; 18; 17; 1; 0,0555555555555555; 0,0555555555555555; 0; 1; 0; 1
4859; 10; 0; 0; 1; 1; 1; 0; 1; 0
4863; 10; 0; 0; 1; 1; 1; 0; 1; 0
4914; 3; 0; 0; 1; 1; 1; 0; 1; 0
4924; 2; 1; 1; 1; 1; 0; 0; 0,33314918551223; 0,66685081448777
4927; 2; 0; 0; 1; 1; 1; 0; 1; 0
4932; 2; 0; 0; 1; 1; 1; 0; 1; 0
4952; 20; 0; 0; 1; 1; 1; 0; 1; 0
4965; 11; 0; 0; 1; 1; 1; 0; 1; 0
4968; 13; 0; 0; 1; 1; 1; 0; 1; 0
5018; 2; 0; 0; 1; 1; 1; 0; 1; 0
5067; 16; 0; 0; 1; 1; 1; 0; 1; 0
5073; 10; 0; 0; 1; 1; 1; 0; 1; 0
5077; 22; 0; 0; 1; 1; 1; 0; 1; 0
5140; 2; 0; 0; 1; 1; 1; 0; 1; 0
5142; 11; 0; 0; 1; 1; 1; 0; 1; 0
5144; 16; 0; 0; 1; 1; 1; 0; 1; 0
5157; 2; 0; 0; 1; 1; 1; 0; 1; 0
5197; 11; 0; 0; 1; 1; 1; 0; 1; 0
5277; 10; 0; 0; 1; 1; 1; 0; 1; 0
5281; 10; 0; 0; 1; 1; 1; 0; 1; 0
5290; 2; 0; 0; 1; 1; 1; 0; 1; 0
5298; 2; 0; 0; 1; 1; 1; 0; 1; 0
5302; 3; 0; 0; 1; 1; 1; 0; 1; 0
5306; 2; 0; 0; 1; 1; 1; 0; 1; 0
5344; 10; 0; 0; 1; 1; 1; 0; 1; 0
5357; 11; 0; 0; 1; 1; 1; 0; 1; 0
5358; 2; 0; 0; 1; 1; 1; 0; 1; 0
5359; 2; 0; 0; 1; 1; 1; 0; 1; 0
5370; 13; 0; 0; 1; 1; 1; 0; 1; 0
5402; 10; 0; 0; 1; 1; 1; 0; 1; 0
5413; 10; 0; 0; 1; 1; 1; 0; 1; 0
5436; 2; 0; 0; 1; 1; 1; 0; 1; 0
5440; 10; 0; 0; 1; 1; 1; 0; 1; 0
5458; 2; 0; 1; 1; 0; 0; 0; 0,331599996738756; 0,668400003261244
5491; 4; 0; 0; 1; 1; 1; 0; 1; 0
5508; 2; 0; 0; 1; 1; 1; 0; 1; 0
5518; 2; 0; 0; 1; 1; 1; 0; 1; 0
5524; 10; 0; 0; 1; 1; 1; 0; 1; 0
5526; 10; 0; 0; 1; 1; 1; 0; 1; 0
5548; 3; 0; 0; 1; 1; 1; 0; 1; 0
5564; 10; 0; 0; 1; 1; 1; 0; 1; 0
5575; 10; 0; 0; 1; 1; 1; 0; 1; 0
5591; 2; 0; 0; 1; 1; 1; 0; 1; 0
5636; 2; 0; 0; 1; 1; 1; 0; 1; 0
5653; 2; 0; 0; 1; 1; 1; 0; 1; 0
5659; 3; 0; 0; 1; 1; 1; 0; 1; 0
5662; 10; 0; 0; 1; 1; 1; 0; 1; 0
5692; 3; 0; 0; 1; 1; 1; 0; 1; 0
5696; 3; 0; 0; 1; 1; 1; 0; 1; 0
5712; 2; 1; 1; 1; 1; 0; 0; 0,199321718519391; 0,800678281480609
5725; 2; 0; 0; 1; 1; 1; 0; 1; 0
5735; 13; 0; 0; 1; 1; 1; 0; 1; 0
5747; 100; 0; 0; 1; 1; 1; 0; 1; 0
5783; 10; 0; 0; 1; 1; 1; 0; 1; 0
5795; 11; 0; 0; 1; 1; 1; 0; 1; 0
5798; 2; 0; 0; 1; 1; 1; 0; 1; 0
5804; 2; 0; 0; 1; 1; 1; 0; 1; 0
5805; 4; 0; 0; 1; 1; 1; 0; 1; 0
5874; 3; 0; 0; 1; 1; 1; 0; 1; 0
5876; 3; 0; 0; 1; 1; 1; 0; 1; 0
5888; 3; 1; 2; 1; 0; 0; 0; 0,428139817652065; 0,571860182347935
5889; 10; 0; 0; 1; 1; 1; 0; 1; 0
5910; 2; 0; 0; 1; 1; 1; 0; 1; 0
5932; 10; 0; 0; 1; 1; 1; 0; 1; 0
5937; 16; 0; 0; 1; 1; 1; 0; 1; 0
5951; 16; 0; 0; 1; 1; 1; 0; 1; 0
5960; 10; 0; 0; 1; 1; 1; 0; 1; 0
5980; 10; 0; 0; 1; 1; 1; 0; 1; 0
6007; 13; 0; 0; 1; 1; 1; 0; 1; 0
6032; 2; 0; 0; 1; 1; 1; 0; 1; 0
6038; 2; 1; 1; 1; 1; 0; 0; 0,199321718519391; 0,800678281480609
6042; 2; 0; 0; 1; 1; 1; 0; 1; 0
6048; 16; 0; 0; 1; 1; 1; 0; 1; 0
6054; 13; 0; 0; 1; 1; 1; 0; 1; 0
6060; 2; 0; 0; 1; 1; 1; 0; 1; 0
6061; 2; 0; 0; 1; 1; 1; 0; 1; 0
6062; 3; 0; 0; 1; 1; 1; 0; 1; 0
6076; 2; 1; 1; 1; 1; 0; 1; 0; 1
6094; 4; 0; 0; 1; 1; 1; 0; 1; 0
6112; 16; 0; 0; 1; 1; 1; 0; 1; 0
6130; 16; 0; 0; 1; 1; 1; 0; 1; 0
6139; 3; 0; 0; 1; 1; 1; 0; 1; 0
6194; 10; 0; 0; 1; 1; 1; 0; 1; 0
6206; 64; 0; 0; 1; 1; 1; 0; 1; 0
6209; 2; 0; 0; 1; 1; 1; 0; 1; 0
6224; 10; 0; 0; 1; 1; 1; 0; 1; 0
6231; 11; 0; 0; 1; 1; 1; 0; 1; 0
6236; 8; 0; 0; 1; 1; 1; 0; 1; 0
6245; 10; 0; 0; 1; 1; 1; 0; 1; 0
6247; 18; 1; 1; 1; 1; 0; 1; 0; 1
6257; 10; 0; 0; 1; 1; 1; 0; 1; 0
6280; 16; 0; 0; 1; 1; 1; 0; 1; 0
6283; 4; 0; 0; 1; 1; 1; 0; 1; 0
6296; 2; 0; 0; 1; 1; 1; 0; 1; 0
6334; 2; 0; 0; 1; 1; 1; 0; 1; 0
6341; 10; 8; 0; 0,1; 0,1; 1; 0; 1; 0
6343; 10; 0; 0; 1; 1; 1; 0; 1; 0
6344; 10; 0; 0; 1; 1; 1; 0; 1; 0
6346; 10; 0; 0; 1; 1; 1; 0; 1; 0
6370; 2; 0; 0; 1; 1; 1; 0; 1; 0
6381; 10; 0; 0; 1; 1; 1; 0; 1; 0
6389; 20; 0; 0; 1; 1; 1; 0; 1; 0
6408; 13; 0; 0; 1; 1; 1; 0; 1; 0
6503; 10; 0; 0; 1; 1; 1; 0; 1; 0
6507; 22; 3; 0; 1; 0; 1; 0; 1; 0
6511; 11; 0; 0; 1; 1; 1; 0; 1; 0
6527; 2; 0; 0; 1; 1; 1; 0; 1; 0
6534; 10; 0; 0; 1; 1; 1; 0; 1; 0
6678; 100; 0; 0; 1; 1; 1; 0; 1; 0
6718; 13; 0; 0; 1; 1; 1; 0; 1; 0
6722; 10; 0; 0; 1; 1; 1; 0; 1; 0
6724; 2; 0; 0; 1; 1; 1; 0; 1; 0
6727; 3; 0; 0; 1; 1; 1; 0; 1; 0
6747; 10; 0; 0; 1; 1; 1; 0; 1; 0
6767; 11; 0; 0; 1; 1; 1; 0; 1; 0
6826; 2; 0; 0; 1; 1; 1; 0; 1; 0
6836; 20; 0; 0; 1; 1; 1; 0; 1; 0
6837; 2; 1; 0; 1; 0; 1; 0; 1; 0
6863; 2; 0; 0; 1; 1; 1; 0; 1; 0
6878; 10; 0; 0; 1; 1; 1; 0; 1; 0
6900; 10; 0; 0; 1; 1; 1; 0; 1; 0
6907; 10; 0; 0; 1; 1; 1; 0; 1; 0
6909; 2; 0; 0; 1; 1; 1; 0; 1; 0
6912; 10; 0; 0; 1; 1; 1; 0; 1; 0
6923; 10; 0; 0; 1; 1; 1; 0; 1; 0
6936; 18; 1; 1; 1; 1; 0; 1; 0; 1
6947; 10; 0; 0; 1; 1; 1; 0; 1; 0
6963; 3; 0; 0; 1; 1; 1; 0; 1; 0
6967; 3; 0; 0; 1; 1; 1; 0; 1; 0
6976; 4; 0; 0; 1; 1; 1; 0; 1; 0
6990; 10; 0; 0; 1; 1; 1; 0; 1; 0
7019; 10; 0; 0; 1; 1; 1; 0; 1; 0
7039; 10; 0; 0; 1; 1; 1; 0; 1; 0
7040; 16; 0; 0; 1; 1; 1; 0; 1; 0
7046; 20; 0; 0; 1; 1; 1; 0; 1; 0
7049; 16; 0; 0; 1; 1; 1; 0; 1; 0
7059; 3; 0; 0; 1; 1; 1; 0; 1; 0
7092; 10; 0; 0; 1; 1; 1; 0; 1; 0
7111; 10; 0; 0; 1; 1; 1; 0; 1; 0
7114; 2; 0; 0; 1; 1; 1; 0; 1; 0
7130; 11; 0; 0; 1; 1; 1; 0; 1; 0
7141; 22; 3; 0; 1; 0; 1; 0; 1; 0
