MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; %linkOK; %linkNO; %DistOK; %DistNO
463; 19; 0; 0; 1; 1; 1; 0; 1; 0
468; 16; 0; 0; 1; 1; 1; 0; 1; 0
473; 2; 0; 0; 1; 1; 1; 0; 1; 0
482; 2; 0; 0; 1; 1; 1; 0; 1; 0
493; 16; 0; 0; 1; 1; 1; 0; 1; 0
528; 20; 0; 0; 0,879728768930892; 0,879728768930892; 1; 0; 1; 0
543; 10; 0; 0; 0,998712803954236; 0,998712803954236; 1; 0; 1; 0
546; 18; 0; 0; 1; 1; 1; 0; 1; 0
570; 10; 0; 0; 1; 1; 1; 0; 1; 0
574; 2; 0; 0; 0,810839225038297; 0,810839225038297; 1; 0; 1; 0
583; 10; 0; 0; 1; 1; 1; 0; 1; 0
620; 23; 0; 0; 1; 1; 1; 0; 1; 0
630; 10; 0; 0; 1; 1; 1; 0; 1; 0
651; 19; 0; 0; 0,999281433724693; 0,999281433724693; 1; 0; 1; 0
673; 18; 0; 0; 1; 1; 1; 0; 1; 0
679; 16; 0; 0; 1; 1; 1; 0; 1; 0
684; 13; 0; 0; 1; 1; 1; 0; 1; 0
718; 2; 0; 0; 1; 1; 1; 0; 1; 0
730; 10; 2; 0; 1; 0; 1; 0; 1; 0
787; 10; 0; 0; 0,993775245828268; 0,993775245828268; 1; 0; 1; 0
817; 10; 0; 0; 0,998348779426279; 0,998348779426279; 1; 0; 1; 0
826; 16; 0; 0; 1; 1; 1; 0; 1; 0
827; 13; 0; 0; 1; 1; 1; 0; 1; 0
828; 10; 0; 0; 1; 1; 1; 0; 1; 0
846; 19; 0; 0; 1; 1; 1; 0; 1; 0
875; 22; 0; 0; 0,990702071961844; 0,990702071961844; 1; 0; 1; 0
881; 23; 0; 0; 1; 1; 1; 0; 1; 0
886; 10; 0; 0; 1; 1; 1; 0; 1; 0
894; 10; 0; 0; 0,74093513911402; 0,74093513911402; 1; 0; 1; 0
919; 160; 0; 0; 1; 1; 1; 0; 1; 0
923; 21; 0; 0; 1; 1; 1; 0; 1; 0
935; 2; 0; 0; 0,999980136206947; 0,999980136206947; 1; 0; 1; 0
960; 10; 0; 0; 1; 1; 1; 0; 1; 0
969; 19; 2; 0; 0,338603160765067; 0,28967255369131; 1; 0; 1; 0
985; 10; 2; 0; 1; 0; 1; 0; 1; 0
991; 19; 0; 0; 1; 1; 1; 0; 1; 0
1015; 13; 0; 0; 1; 1; 1; 0; 1; 0
1051; 16; 0; 0; 1; 1; 1; 0; 1; 0
1054; 16; 0; 0; 1; 1; 1; 0; 1; 0
1061; 10; 0; 0; 1; 1; 1; 0; 1; 0
1063; 10; 0; 0; 1; 1; 1; 0; 1; 0
1070; 160; 0; 0; 0,994548378138045; 0,994548378138045; 1; 0; 1; 0
1093; 16; 0; 0; 1; 1; 1; 0; 1; 0
1098; 10; 0; 0; 1; 1; 1; 0; 1; 0
1102; 16; 0; 0; 1; 1; 1; 0; 1; 0
1127; 16; 0; 0; 1; 1; 1; 0; 1; 0
1145; 10; 0; 0; 1; 1; 1; 0; 1; 0
1155; 21; 0; 0; 1; 1; 1; 0; 1; 0
1187; 16; 0; 0; 1; 1; 1; 0; 1; 0
1208; 10; 0; 0; 1; 1; 1; 0; 1; 0
1211; 10; 0; 0; 1; 1; 1; 0; 1; 0
1236; 10; 0; 0; 1; 1; 1; 0; 1; 0
1244; 19; 0; 0; 1; 1; 1; 0; 1; 0
1249; 10; 0; 0; 1; 1; 1; 0; 1; 0
1250; 20; 0; 0; 1; 1; 1; 0; 1; 0
1271; 2; 0; 0; 1; 1; 1; 0; 1; 0
1273; 19; 0; 0; 1; 1; 1; 0; 1; 0
1294; 10; 0; 0; 0,910212250770844; 0,910212250770844; 1; 0; 1; 0
1306; 19; 0; 0; 1; 1; 1; 0; 1; 0
1315; 20; 0; 0; 1; 1; 1; 0; 1; 0
1316; 10; 0; 0; 0,907893118801577; 0,907893118801577; 1; 0; 1; 0
1331; 36; 0; 0; 1; 1; 1; 0; 1; 0
1342; 16; 0; 0; 1; 1; 1; 0; 1; 0
1347; 18; 0; 0; 1; 1; 1; 0; 1; 0
1364; 16; 0; 0; 1; 1; 1; 0; 1; 0
1370; 160; 32; 0; 1; 0; 1; 0; 1; 0
1376; 2; 0; 0; 1; 1; 1; 0; 1; 0
1384; 2; 0; 0; 1; 1; 1; 0; 1; 0
1395; 20; 0; 0; 1; 1; 1; 0; 1; 0
1422; 10; 0; 0; 1; 1; 1; 0; 1; 0
1471; 2; 0; 0; 1; 1; 1; 0; 1; 0
1484; 20; 0; 0; 1; 1; 1; 0; 1; 0
1502; 20; 0; 0; 1; 1; 1; 0; 1; 0
1504; 10; 0; 0; 0,993017151728407; 0,993017151728407; 1; 0; 1; 0
1507; 21; 0; 0; 1; 1; 1; 0; 1; 0
1522; 20; 0; 0; 1; 1; 1; 0; 1; 0
1527; 10; 0; 0; 0,994570230124796; 0,994570230124796; 1; 0; 1; 0
1540; 10; 0; 0; 1; 1; 1; 0; 1; 0
1553; 23; 0; 0; 1; 1; 1; 0; 1; 0
1581; 19; 0; 0; 1; 1; 1; 0; 1; 0
1587; 2; 0; 0; 1; 1; 1; 0; 1; 0
1588; 20; 0; 0; 0,854164220746229; 0,854164220746229; 1; 0; 1; 0
1597; 19; 0; 0; 1; 1; 1; 0; 1; 0
1607; 10; 0; 0; 0,914222248714353; 0,914222248714353; 1; 0; 1; 0
1620; 16; 0; 0; 1; 1; 1; 0; 1; 0
1633; 10; 0; 0; 0,99816990144332; 0,99816990144332; 1; 0; 1; 0
1649; 23; 0; 0; 1; 1; 1; 0; 1; 0
1673; 20; 0; 0; 1; 1; 1; 0; 1; 0
1675; 2; 1; 0; 0,63664282177378; 0,36335717822622; 1; 0; 1; 0
1684; 19; 0; 0; 1; 1; 1; 0; 1; 0
1687; 2; 0; 0; 1; 1; 1; 0; 1; 0
1688; 19; 0; 0; 1; 1; 1; 0; 1; 0
1691; 23; 0; 0; 1; 1; 1; 0; 1; 0
1692; 2; 0; 0; 0,650194792520076; 0,650194792520076; 1; 0; 1; 0
1703; 3; 2; 2; 0,548050370730971; 0,548050370730971; 0; 0; 0,248741993199409; 0,751258006800591
1716; 23; 0; 0; 1; 1; 1; 0; 1; 0
1726; 13; 0; 0; 1; 1; 1; 0; 1; 0
1753; 10; 0; 0; 1; 1; 1; 0; 1; 0
1771; 2; 0; 0; 1; 1; 1; 0; 1; 0
1779; 10; 0; 0; 0,910283351677033; 0,910283351677033; 1; 0; 1; 0
1793; 10; 0; 0; 0,998293489377067; 0,998293489377067; 1; 0; 1; 0
1808; 23; 0; 0; 1; 1; 1; 0; 1; 0
1809; 23; 0; 0; 1; 1; 1; 0; 1; 0
1811; 23; 0; 0; 1; 1; 1; 0; 1; 0
1813; 16; 0; 0; 1; 1; 1; 0; 1; 0
1842; 19; 0; 0; 1; 1; 1; 0; 1; 0
1884; 18; 0; 0; 1; 1; 1; 0; 1; 0
1898; 18; 0; 0; 1; 1; 1; 0; 1; 0
1944; 20; 0; 0; 1; 1; 1; 0; 1; 0
1945; 10; 2; 0; 1; 0; 1; 0; 1; 0
1946; 10; 0; 0; 1; 1; 1; 0; 1; 0
1954; 21; 0; 0; 1; 1; 1; 0; 1; 0
1956; 16; 0; 0; 1; 1; 1; 0; 1; 0
1974; 10; 0; 0; 0,995159467190267; 0,995159467190267; 1; 0; 1; 0
1980; 20; 0; 0; 1; 1; 1; 0; 1; 0
1984; 15; 0; 0; 1; 1; 1; 0; 1; 0
2008; 23; 0; 0; 1; 1; 1; 0; 1; 0
2031; 19; 0; 0; 1; 1; 1; 0; 1; 0
2058; 2; 0; 0; 1; 1; 1; 0; 1; 0
2059; 19; 3; 0; 0,249838298671851; 0; 1; 0; 1; 0
2075; 10; 0; 0; 1; 1; 1; 0; 1; 0
2126; 10; 0; 0; 1; 1; 1; 0; 1; 0
2133; 10; 0; 0; 1; 1; 1; 0; 1; 0
2136; 13; 0; 0; 1; 1; 1; 0; 1; 0
2142; 19; 0; 0; 0,99971696334535; 0,99971696334535; 1; 0; 1; 0
2155; 16; 0; 0; 1; 1; 1; 0; 1; 0
2173; 19; 0; 0; 1; 1; 1; 0; 1; 0
2175; 10; 0; 0; 0,955837560204568; 0,955837560204568; 1; 0; 1; 0
2177; 10; 0; 0; 0,952956807844607; 0,952956807844607; 1; 0; 1; 0
2199; 19; 0; 0; 1; 1; 1; 0; 1; 0
2206; 13; 0; 0; 1; 1; 1; 0; 1; 0
2230; 10; 0; 0; 1; 1; 1; 0; 1; 0
2233; 10; 0; 0; 0,943619233208712; 0,943619233208712; 1; 0; 1; 0
2246; 10; 0; 0; 1; 1; 1; 0; 1; 0
2259; 10; 0; 0; 0,943058811068003; 0,943058811068003; 1; 0; 1; 0
2264; 20; 0; 0; 1; 1; 1; 0; 1; 0
2275; 16; 0; 0; 1; 1; 1; 0; 1; 0
2281; 288; 0; 0; 1; 1; 1; 0; 1; 0
2299; 10; 0; 0; 0,950559715311276; 0,950559715311276; 1; 0; 1; 0
2310; 20; 0; 0; 1; 1; 1; 0; 1; 0
2313; 13; 0; 0; 1; 1; 1; 0; 1; 0
2316; 18; 0; 0; 1; 1; 1; 0; 1; 0
2325; 21; 0; 0; 1; 1; 1; 0; 1; 0
2329; 23; 0; 0; 0,810365933094258; 0,810365933094258; 1; 0; 1; 0
2337; 13; 0; 0; 1; 1; 1; 0; 1; 0
2350; 10; 0; 0; 1; 1; 1; 0; 1; 0
2378; 2; 0; 0; 1; 1; 1; 0; 1; 0
2417; 10; 0; 0; 1; 1; 1; 0; 1; 0
2423; 10; 0; 0; 0,937790796939193; 0,937790796939193; 1; 0; 1; 0
2426; 10; 0; 0; 0,911196679121334; 0,911196679121334; 1; 0; 1; 0
2440; 19; 0; 0; 0,989102123207951; 0,989102123207951; 1; 0; 1; 0
2458; 2; 0; 0; 1; 1; 1; 0; 1; 0
2478; 19; 0; 0; 1; 1; 1; 0; 1; 0
2496; 16; 0; 0; 1; 1; 1; 0; 1; 0
2499; 16; 0; 0; 1; 1; 1; 0; 1; 0
2507; 10; 0; 0; 0,998158734036721; 0,998158734036721; 1; 0; 1; 0
2514; 10; 0; 0; 0,999874472516486; 0,999874472516486; 1; 0; 1; 0
2531; 10; 0; 0; 0,999791071355441; 0,999791071355441; 1; 0; 1; 0
2532; 36; 0; 0; 1; 1; 1; 0; 1; 0
2536; 19; 0; 0; 1; 1; 1; 0; 1; 0
2542; 19; 0; 0; 1; 1; 1; 0; 1; 0
2553; 2; 0; 0; 1; 1; 1; 0; 1; 0
2554; 19; 0; 0; 1; 1; 1; 0; 1; 0
2567; 19; 0; 0; 0,999987793700946; 0,999987793700946; 1; 0; 1; 0
2571; 19; 0; 0; 0,998718915975493; 0,998718915975493; 1; 0; 1; 0
2616; 23; 0; 0; 0,837711965299095; 0,837711965299095; 1; 0; 1; 0
2636; 10; 0; 0; 0,957489972249562; 0,957489972249562; 1; 0; 1; 0
2663; 13; 0; 0; 1; 1; 1; 0; 1; 0
2666; 19; 0; 0; 0,998732155459784; 0,998732155459784; 1; 0; 1; 0
2687; 20; 0; 0; 1; 1; 1; 0; 1; 0
2691; 18; 0; 0; 1; 1; 1; 0; 1; 0
2695; 18; 0; 0; 1; 1; 1; 0; 1; 0
2702; 2; 0; 0; 1; 1; 1; 0; 1; 0
2723; 10; 0; 0; 1; 1; 1; 0; 1; 0
2748; 10; 0; 0; 1; 1; 1; 0; 1; 0
2750; 2; 1; 1; 0,746767371628524; 0,746767371628524; 0; 0; 0,331582898370668; 0,668417101629332
2760; 19; 0; 0; 1; 1; 1; 0; 1; 0
2762; 20; 0; 0; 1; 1; 1; 0; 1; 0
2766; 36; 0; 0; 1; 1; 1; 0; 1; 0
2798; 10; 0; 0; 0,987100270264289; 0,987100270264289; 1; 0; 1; 0
2814; 2; 1; 1; 0,730463715502106; 0,730463715502106; 0; 0; 0,331582898370668; 0,668417101629332
2822; 16; 0; 0; 1; 1; 1; 0; 1; 0
2824; 10; 0; 0; 0,998534730044343; 0,998534730044343; 1; 0; 1; 0
2832; 10; 0; 0; 0,98061174295612; 0,98061174295612; 1; 0; 1; 0
2845; 16; 0; 0; 1; 1; 1; 0; 1; 0
2856; 2; 0; 0; 1; 1; 1; 0; 1; 0
2875; 20; 0; 0; 1; 1; 1; 0; 1; 0
2877; 10; 0; 0; 0,923987985470373; 0,923987985470373; 1; 0; 1; 0
2883; 20; 0; 0; 1; 1; 1; 0; 1; 0
2898; 19; 0; 0; 0,989246706483457; 0,989246706483457; 1; 0; 1; 0
2903; 20; 0; 0; 1; 1; 1; 0; 1; 0
2935; 19; 0; 0; 1; 1; 1; 0; 1; 0
2936; 10; 0; 0; 1; 1; 1; 0; 1; 0
2940; 10; 0; 0; 1; 1; 1; 0; 1; 0
2957; 150; 0; 0; 0,999574415055086; 0,999574415055086; 1; 0; 1; 0
2959; 13; 0; 0; 1; 1; 1; 0; 1; 0
2990; 10; 0; 0; 0,949659373978783; 0,949659373978783; 1; 0; 1; 0
3011; 16; 0; 0; 1; 1; 1; 0; 1; 0
3018; 10; 0; 0; 1; 1; 1; 0; 1; 0
3053; 10; 0; 0; 0,999526813207132; 0,999526813207132; 1; 0; 1; 0
3060; 2; 0; 0; 1; 1; 1; 0; 1; 0
3066; 2; 0; 1; 1; 0; 0; 0; 0,248629335125633; 0,751370664874367
3081; 10; 0; 0; 0,999740219152079; 0,999740219152079; 1; 0; 1; 0
3082; 19; 0; 0; 0,954829266924518; 0,954829266924518; 1; 0; 1; 0
3095; 20; 0; 0; 1; 1; 1; 0; 1; 0
3116; 13; 0; 0; 1; 1; 1; 0; 1; 0
3121; 2; 0; 1; 1; 0; 0; 0; 0,249787733109149; 0,750212266890851
3148; 20; 0; 0; 1; 1; 1; 0; 1; 0
3152; 19; 0; 0; 0,997675774948146; 0,997675774948146; 1; 0; 1; 0
3158; 20; 0; 0; 1; 1; 1; 0; 1; 0
3160; 19; 0; 0; 1; 1; 1; 0; 1; 0
3169; 13; 0; 0; 1; 1; 1; 0; 1; 0
3185; 18; 0; 0; 1; 1; 1; 0; 1; 0
3212; 23; 0; 0; 0,999472316155024; 0,999472316155024; 1; 0; 1; 0
3214; 2; 0; 1; 0,536014009198235; 0,463985990801765; 0; 0; 0,332132797202093; 0,667867202797907
3220; 10; 0; 0; 0,990596947310023; 0,990596947310023; 1; 0; 1; 0
3229; 18; 0; 0; 1; 1; 1; 0; 1; 0
3252; 19; 0; 0; 1; 1; 1; 0; 1; 0
3321; 16; 0; 0; 1; 1; 1; 0; 1; 0
3323; 19; 0; 0; 1; 1; 1; 0; 1; 0
3325; 10; 0; 0; 0,997450815383118; 0,997450815383118; 1; 0; 1; 0
3332; 10; 0; 0; 1; 1; 1; 0; 1; 0
3336; 2; 1; 1; 0,955487658924328; 0,955487658924328; 0; 0; 0,3333415426568; 0,6666584573432
3345; 13; 0; 0; 1; 1; 1; 0; 1; 0
3347; 19; 0; 0; 1; 1; 1; 0; 1; 0
3354; 19; 0; 0; 1; 1; 1; 0; 1; 0
3369; 10; 0; 0; 0,971194892692002; 0,971194892692002; 1; 0; 1; 0
3395; 23; 0; 0; 0,903956086103067; 0,903956086103067; 1; 0; 1; 0
3402; 19; 0; 0; 1; 1; 1; 0; 1; 0
3414; 19; 0; 0; 1; 1; 1; 0; 1; 0
3420; 19; 0; 0; 1; 1; 1; 0; 1; 0
3440; 19; 0; 0; 0,870054712176367; 0,870054712176367; 1; 0; 1; 0
3465; 2; 0; 1; 0,708034256706467; 0,291965743293532; 0; 0; 0,249209571837016; 0,750790428162984
3472; 18; 0; 0; 1; 1; 1; 0; 1; 0
3477; 13; 0; 0; 1; 1; 1; 0; 1; 0
3492; 160; 0; 0; 0,986465437915521; 0,986465437915521; 1; 0; 1; 0
3539; 19; 0; 0; 0,998254550707578; 0,998254550707578; 1; 0; 1; 0
3570; 20; 0; 0; 1; 1; 1; 0; 1; 0
3573; 2; 0; 0; 1; 1; 1; 0; 1; 0
3589; 10; 0; 0; 0,979000530386971; 0,979000530386971; 1; 0; 1; 0
3594; 19; 0; 0; 0,998456128186956; 0,998456128186956; 1; 0; 1; 0
3600; 19; 0; 0; 0,998765845234103; 0,998765845234103; 1; 0; 1; 0
3676; 18; 0; 0; 1; 1; 1; 0; 1; 0
3843; 16; 0; 0; 1; 1; 1; 0; 1; 0
3846; 20; 0; 0; 0,890736343865344; 0,890736343865344; 1; 0; 1; 0
3875; 10; 0; 0; 0,999955390747614; 0,999955390747614; 1; 0; 1; 0
3902; 19; 0; 0; 0,718511457425128; 0,718511457425128; 1; 0; 1; 0
3926; 2; 0; 0; 0,999443864284277; 0,999443864284277; 1; 0; 1; 0
3954; 19; 0; 0; 1; 1; 1; 0; 1; 0
3958; 19; 0; 0; 1; 1; 1; 0; 1; 0
3968; 18; 0; 0; 1; 1; 1; 0; 1; 0
3970; 10; 0; 0; 0,937181062825753; 0,937181062825753; 1; 0; 1; 0
3972; 10; 0; 0; 1; 1; 1; 0; 1; 0
3984; 10; 0; 0; 1; 1; 1; 0; 1; 0
3997; 10; 0; 0; 0,985247640982628; 0,985247640982628; 1; 0; 1; 0
4003; 10; 0; 0; 1; 1; 1; 0; 1; 0
4013; 10; 2; 0; 0,574168147181981; 0,425831852818019; 1; 0; 1; 0
4029; 2; 0; 0; 0,999968579002862; 0,999968579002862; 1; 0; 1; 0
4034; 2; 1; 0; 1; 0; 1; 0; 1; 0
4044; 13; 0; 0; 1; 1; 1; 0; 1; 0
4049; 10; 0; 0; 1; 1; 1; 0; 1; 0
4055; 20; 0; 0; 1; 1; 1; 0; 1; 0
4069; 10; 0; 0; 1; 1; 1; 0; 1; 0
4083; 19; 0; 0; 1; 1; 1; 0; 1; 0
4106; 20; 0; 0; 1; 1; 1; 0; 1; 0
4124; 18; 0; 0; 1; 1; 1; 0; 1; 0
4125; 10; 0; 0; 0,858350984950879; 0,858350984950879; 1; 0; 1; 0
4128; 10; 0; 0; 0,983341165373004; 0,983341165373004; 1; 0; 1; 0
4129; 19; 0; 0; 1; 1; 1; 0; 1; 0
4136; 19; 0; 0; 0,92531996684089; 0,92531996684089; 1; 0; 1; 0
4144; 10; 0; 0; 1; 1; 1; 0; 1; 0
4147; 10; 0; 0; 1; 1; 1; 0; 1; 0
4166; 19; 0; 0; 0,926291229519014; 0,926291229519014; 1; 0; 1; 0
4186; 19; 0; 0; 1; 1; 1; 0; 1; 0
4193; 16; 0; 0; 1; 1; 1; 0; 1; 0
4208; 10; 0; 0; 1; 1; 1; 0; 1; 0
4214; 18; 0; 0; 1; 1; 1; 0; 1; 0
4223; 23; 0; 0; 0,635713297906439; 0,635713297906439; 1; 0; 1; 0
4225; 2; 1; 1; 0,900319227655459; 0,900319227655459; 0; 0; 0,499662038165893; 0,500337961834107
4234; 2; 0; 0; 1; 1; 1; 0; 1; 0
4238; 16; 0; 0; 1; 1; 1; 0; 1; 0
4273; 10; 0; 0; 0,958376837344426; 0,958376837344426; 1; 0; 1; 0
4278; 10; 0; 0; 1; 1; 1; 0; 1; 0
4293; 3; 2; 1; 1; 0; 0; 1; 0; 1
4311; 10; 0; 0; 0,550633357032217; 0,550633357032217; 1; 0; 1; 0
4316; 23; 0; 0; 0,995822178124523; 0,995822178124523; 1; 0; 1; 0
4317; 20; 0; 0; 1; 1; 1; 0; 1; 0
4331; 19; 0; 0; 1; 1; 1; 0; 1; 0
4335; 16; 0; 0; 1; 1; 1; 0; 1; 0
4351; 21; 0; 0; 1; 1; 1; 0; 1; 0
4354; 2; 0; 0; 1; 1; 1; 0; 1; 0
4355; 3; 0; 1; 0,429403755347699; 0,154048757935976; 0; 0; 0,499766539309253; 0,500233460690747
4392; 2; 0; 1; 0,78910063466233; 0,21089936533767; 0; 0; 0,500256624585928; 0,499743375414072
4415; 10; 2; 0; 0,521483052839695; 0,478516947160305; 1; 0; 1; 0
4427; 10; 0; 0; 1; 1; 1; 0; 1; 0
4434; 10; 0; 0; 0,564411613320051; 0,564411613320051; 1; 0; 1; 0
4436; 19; 0; 0; 0,998841087902215; 0,998841087902215; 1; 0; 1; 0
4457; 2; 0; 0; 1; 1; 1; 0; 1; 0
4486; 10; 0; 0; 1; 1; 1; 0; 1; 0
4488; 20; 0; 0; 1; 1; 1; 0; 1; 0
4510; 20; 0; 0; 1; 1; 1; 0; 1; 0
4512; 10; 0; 0; 1; 1; 1; 0; 1; 0
4543; 10; 0; 0; 1; 1; 1; 0; 1; 0
4562; 13; 0; 0; 1; 1; 1; 0; 1; 0
4577; 10; 0; 0; 0,998890613723166; 0,998890613723166; 1; 0; 1; 0
4590; 2; 1; 0; 0,691031939625467; 0,308968060374533; 1; 0; 1; 0
4592; 10; 0; 0; 1; 1; 1; 0; 1; 0
4595; 10; 0; 0; 1; 1; 1; 0; 1; 0
4598; 19; 0; 0; 1; 1; 1; 0; 1; 0
4601; 10; 0; 0; 0,996581047560061; 0,996581047560061; 1; 0; 1; 0
4621; 19; 0; 0; 1; 1; 1; 0; 1; 0
4622; 10; 0; 0; 1; 1; 1; 0; 1; 0
4627; 13; 0; 0; 1; 1; 1; 0; 1; 0
4628; 10; 0; 0; 1; 1; 1; 0; 1; 0
4666; 10; 0; 0; 1; 1; 1; 0; 1; 0
4704; 18; 0; 0; 1; 1; 1; 0; 1; 0
4706; 2; 0; 0; 1; 1; 1; 0; 1; 0
4747; 10; 0; 0; 1; 1; 1; 0; 1; 0
4755; 2; 0; 0; 0,541781051483693; 0,541781051483693; 1; 0; 1; 0
4758; 2; 1; 0; 0,620741856537058; 0,379258143462942; 1; 0; 1; 0
4783; 2; 0; 0; 1; 1; 1; 0; 1; 0
4793; 2; 0; 0; 1; 1; 1; 0; 1; 0
4812; 16; 0; 0; 1; 1; 1; 0; 1; 0
4824; 19; 0; 0; 0,989048119421011; 0,989048119421011; 1; 0; 1; 0
4859; 18; 0; 0; 1; 1; 1; 0; 1; 0
4863; 10; 0; 0; 1; 1; 1; 0; 1; 0
4881; 19; 0; 0; 1; 1; 1; 0; 1; 0
4914; 20; 0; 0; 1; 1; 1; 0; 1; 0
4916; 10; 0; 0; 1; 1; 1; 0; 1; 0
4924; 16; 0; 0; 1; 1; 1; 0; 1; 0
4927; 2; 0; 0; 1; 1; 1; 0; 1; 0
4932; 2; 0; 0; 0,994455055250659; 0,994455055250659; 1; 0; 1; 0
4936; 19; 0; 0; 1; 1; 1; 0; 1; 0
4952; 10; 0; 0; 0,999996592739561; 0,999996592739561; 1; 0; 1; 0
4968; 10; 0; 0; 0,999780415520917; 0,999780415520917; 1; 0; 1; 0
4970; 10; 0; 0; 1; 1; 1; 0; 1; 0
5018; 19; 0; 0; 1; 1; 1; 0; 1; 0
5049; 19; 0; 0; 0,908860992004659; 0,908860992004659; 1; 0; 1; 0
5067; 10; 0; 0; 1; 1; 1; 0; 1; 0
5077; 23; 0; 0; 1; 1; 1; 0; 1; 0
5140; 2; 1; 0; 0,913833604734822; 0,0861663952651777; 1; 0; 1; 0
5144; 10; 0; 0; 1; 1; 1; 0; 1; 0
5157; 2; 0; 0; 1; 1; 1; 0; 1; 0
5176; 19; 0; 0; 1; 1; 1; 0; 1; 0
5192; 10; 0; 0; 1; 1; 1; 0; 1; 0
5275; 10; 0; 0; 0,981290798032958; 0,981290798032958; 1; 0; 1; 0
5277; 18; 0; 0; 1; 1; 1; 0; 1; 0
5279; 19; 0; 0; 0,883226198258456; 0,883226198258456; 1; 0; 1; 0
5281; 10; 0; 0; 1; 1; 1; 0; 1; 0
5302; 361; 0; 0; 0,954740953418268; 0,954740953418268; 1; 0; 1; 0
5306; 2; 0; 0; 1; 1; 1; 0; 1; 0
5335; 16; 0; 0; 0,999913536898706; 0,999913536898706; 1; 0; 1; 0
5344; 18; 0; 0; 1; 1; 1; 0; 1; 0
5358; 16; 0; 0; 1; 1; 1; 0; 1; 0
5359; 16; 0; 0; 1; 1; 1; 0; 1; 0
5370; 10; 0; 0; 0,990954084703204; 0,990954084703204; 1; 0; 1; 0
5375; 16; 0; 0; 1; 1; 1; 0; 1; 0
5397; 16; 0; 0; 1; 1; 1; 0; 1; 0
5402; 13; 0; 0; 1; 1; 1; 0; 1; 0
5413; 18; 0; 0; 1; 1; 1; 0; 1; 0
5440; 19; 0; 0; 1; 1; 1; 0; 1; 0
5452; 19; 0; 0; 0,976476123026835; 0,976476123026835; 1; 0; 1; 0
5464; 16; 0; 0; 1; 1; 1; 0; 1; 0
5495; 16; 0; 0; 1; 1; 1; 0; 1; 0
5518; 2; 0; 0; 1; 1; 1; 0; 1; 0
5533; 2; 1; 0; 0,780634948088241; 0,219365051911759; 1; 0; 1; 0
5548; 19; 0; 0; 0,998372573256165; 0,998372573256165; 1; 0; 1; 0
5564; 10; 0; 0; 0,999531048749545; 0,999531048749545; 1; 0; 1; 0
5569; 10; 0; 0; 1; 1; 1; 0; 1; 0
5591; 2; 0; 0; 1; 1; 1; 0; 1; 0
5601; 19; 0; 0; 1; 1; 1; 0; 1; 0
5659; 19; 0; 0; 0,99869275278962; 0,99869275278962; 1; 0; 1; 0
