MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; velocidad
164; 2; 0; 0; 1; 1; 7,03652398519564
176; 10; 0; 0; 1; 1; 8,41206885352755
176; 12; 0; 0; 1; 1; 10,604467114932
176; 2; 0; 0; 1; 1; 9,36339078765475
191; 11; 0; 0; 1; 1; 11,6751323827165
192; 2; 0; 0; 1; 1; 10,5250965325282
198; 2; 0; 0; 1; 1; 6,03574591559715
198; 10; 0; 0; 1; 1; 9,37373815302212
213; 19; 0; 0; 1; 1; 7,03898340983064
213; 2; 0; 0; 1; 1; 9,42407191193471
230; 10; 0; 0; 1; 1; 9,31686884478202
231; 2; 0; 0; 1; 1; 8,4825334424602
235; 2; 0; 0; 1; 1; 6,99028321724552
235; 18; 0; 0; 1; 1; 14,1023766742136
238; 2; 0; 0; 1; 1; 6,01497251004638
242; 10; 0; 0; 1; 1; 8,40309385413833
244; 2; 0; 0; 1; 1; 21,2063336061505
257; 2; 0; 0; 1; 1; 9,4124186186658
263; 2; 0; 0; 1; 1; 8,44621828210003
268; 2; 0; 0; 1; 1; 9,36513851330249
268; 18; 0; 0; 1; 1; 9,38616005942109
273; 2; 0; 0; 1; 1; 5,30223355746606
277; 10; 0; 0; 1; 1; 8,45926465494068
277; 2; 0; 0; 1; 1; 7,03127488115771
281; 2; 0; 0; 1; 1; 7,02634502516026
281; 19; 0; 0; 1; 1; 3,51949170491532
301; 2; 0; 0; 1; 1; 9,30665154408571
302; 18; 0; 0; 1; 1; 14,1023766742136
304; 3; 0; 0; 1; 1; 11,208352708001
321; 2; 0; 0; 1; 1; 6,99380105810223
321; 10; 0; 0; 1; 1; 11,2809050151125
322; 2; 0; 0; 1; 1; 9,37340732478195
322; 2; 0; 0; 1; 1; 9,3817098795008
332; 2; 0; 0; 1; 1; 10,6044671149321
332; 2; 0; 0; 1; 1; 13,9876021162045
333; 2; 0; 0; 1; 1; 7,06964474328808
336; 2; 0; 0; 1; 1; 14,1392894865762
340; 10; 0; 0; 1; 1; 11,2763014683212
341; 2; 0; 0; 1; 1; 14,1380636210829
352; 19; 0; 0; 1; 1; 11,2856164453753
358; 18; 0; 0; 1; 1; 10,4937259988061
362; 3; 0; 0; 1; 1; 10,5149791938726
362; 2; 0; 0; 1; 1; 4,03389369371391
363; 10; 0; 0; 1; 1; 14,118266089305
363; 17; 0; 0; 1; 1; 7,04034077205785
365; 13; 0; 0; 1; 1; 7,98998492008638
371; 2; 0; 0; 1; 1; 7,01512627589249
372; 25; 18; 0; 0,04; 0,04; 10,5466984215541
377; 2; 0; 0; 1; 1; 7,05672316978204
377; 18; 0; 0; 1; 1; 8,01238069142457
379; 10; 0; 0; 1; 1; 11,2128235288417
379; 15; 0; 0; 1; 1; 10,5688893630129
380; 2; 0; 0; 1; 1; 5,61934107692063
386; 2; 0; 0; 1; 1; 9,40896422637605
386; 18; 0; 0; 1; 1; 9,34611671320752
386; 2; 0; 0; 1; 1; 7,02516658396322
396; 10; 0; 0; 1; 1; 6,03458165181701
400; 2; 0; 0; 1; 1; 8,7780849899141
402; 2; 0; 0; 1; 1; 21,1838404652817
402; 2; 0; 0; 1; 1; 9,37159518326988
412; 2; 0; 0; 1; 1; 13,9876021162045
416; 10; 0; 0; 1; 1; 6,00772865964082
416; 18; 0; 0; 1; 1; 7,05118833710682
428; 18; 0; 0; 1; 1; 4,69019478140885
429; 2; 0; 0; 1; 1; 6,99028321724552
434; 2; 1; 0; 1; 0; 8,41956558531151
447; 10; 0; 0; 1; 1; 7,01005737793963
454; 19; 0; 0; 1; 1; 9,40468037114608
468; 2; 0; 0; 1; 1; 9,37503317487695
473; 2; 1; 0; 1; 0; 8,02801169634612
477; 2; 0; 0; 1; 1; 7,03604075298787
477; 18; 0; 0; 1; 1; 7,03189740248644
477; 17; 0; 0; 1; 1; 6,03457780462102
493; 18; 0; 0; 1; 1; 9,36513851288777
495; 2; 0; 0; 1; 1; 7,01870362825459
495; 24; 0; 0; 1; 1; 18,8498121384444
498; 2; 0; 0; 1; 1; 10,5317396324586
503; 2; 0; 0; 1; 1; 6,02889233159662
510; 19; 0; 0; 1; 1; 7,03173696477135
521; 10; 0; 0; 1; 1; 4,68395114300342
528; 18; 0; 0; 1; 1; 11,7756287889239
537; 19; 0; 0; 1; 1; 7,03898340983064
537; 2; 0; 0; 1; 1; 7,03127488115771
541; 2; 0; 0; 1; 1; 7,03691904436078
543; 2; 0; 0; 1; 1; 10,6031668030752
546; 2; 0; 0; 1; 1; 13,9845280967987
555; 2; 0; 0; 1; 1; 7,02634502516026
556; 11; 0; 0; 1; 1; 11,6751323827165
556; 2; 0; 0; 1; 1; 4,68344438930881
565; 16; 0; 0; 1; 1; 9,42537666037043
570; 18; 0; 0; 1; 1; 14,1023766742136
574; 10; 0; 0; 1; 1; 14,1366930753047
576; 18; 0; 0; 1; 1; 17,6629581503141
583; 2; 0; 0; 1; 1; 13,9820829672317
586; 2; 0; 0; 1; 1; 7,02681211473522
586; 2; 0; 0; 1; 1; 5,61210102073898
591; 2; 0; 0; 1; 1; 5,41752169151477
591; 2; 0; 0; 1; 1; 6,99531460910874
597; 2; 0; 0; 1; 1; 14,1186485733296
602; 2; 0; 0; 1; 1; 14,1430459015122
602; 13; 0; 0; 1; 1; 7,06128015510745
608; 18; 0; 0; 1; 1; 17,6629581503141
615; 2; 0; 0; 1; 1; 9,35350170118998
615; 2; 0; 0; 1; 1; 10,4920082372228
616; 2; 0; 0; 1; 1; 7,05672316978204
620; 10; 0; 0; 1; 1; 8,41082012349715
620; 24; 0; 0; 1; 1; 14,107694864073
621; 2; 0; 0; 1; 1; 9,40896422637605
629; 2; 0; 0; 1; 1; 9,42537579737548
630; 2; 0; 0; 1; 1; 9,32506807746963
630; 10; 0; 0; 1; 1; 11,2809050151125
647; 10; 0; 0; 1; 1; 10,5565861160617
647; 2; 0; 0; 1; 1; 6,03301305864288
652; 2; 0; 0; 1; 1; 7,02417634615078
652; 2; 0; 0; 1; 1; 5,6190831079815
652; 10; 0; 0; 1; 1; 10,4907167761283
652; 2; 0; 0; 1; 1; 5,65782346698632
665; 10; 0; 0; 1; 1; 5,25193365883646
666; 2; 0; 0; 1; 1; 9,31865042890028
671; 10; 0; 0; 1; 1; 8,41082012349715
671; 2; 0; 0; 1; 1; 7,02516658396322
673; 24; 1; 0; 1; 0; 10,524711590337
679; 10; 0; 0; 1; 1; 8,00915966345835
679; 2; 0; 0; 1; 1; 5,6190831077315
689; 2; 0; 0; 1; 1; 14,1430459015122
689; 2; 0; 0; 1; 1; 4,03888089888715
692; 10; 0; 0; 1; 1; 8,41206885352755
692; 16; 0; 0; 1; 1; 7,06903181055378
718; 2; 0; 0; 1; 1; 11,2763014685775
730; 23; 0; 0; 1; 1; 8,80979669542784
731; 2; 0; 0; 1; 1; 9,3817098795008
734; 19; 0; 0; 1; 1; 7,03898340983064
734; 2; 0; 0; 1; 1; 7,03127488115771
734; 2; 0; 0; 1; 1; 5,64745942933184
736; 22; 0; 0; 1; 1; 7,05128105691029
743; 2; 0; 0; 1; 1; 7,02385388497687
743; 18; 0; 0; 1; 1; 7,03962004456582
745; 2; 0; 0; 1; 1; 9,42869726767478
749; 2; 0; 0; 1; 1; 14,1380636960632
766; 2; 0; 0; 1; 1; 7,03604075298787
766; 18; 0; 0; 1; 1; 7,03189740248644
778; 19; 0; 0; 1; 1; 7,02316687782981
780; 2; 0; 0; 1; 1; 7,03005549358646
786; 19; 0; 0; 1; 1; 7,03898340983064
786; 2; 0; 0; 1; 1; 9,37503317487695
787; 2; 0; 0; 1; 1; 8,4825334424602
794; 2; 0; 0; 1; 1; 11,2183897990189
795; 19; 0; 0; 1; 1; 7,02634502484776
814; 2; 0; 0; 1; 1; 9,36846003354701
814; 19; 0; 0; 1; 1; 7,03898340983064
817; 2; 0; 0; 1; 1; 7,06877786871683
821; 19; 0; 0; 1; 1; 4,68423001656517
825; 18; 0; 0; 1; 1; 9,35392291611798
825; 13; 0; 0; 1; 1; 8,47353618612894
827; 26; 0; 0; 1; 1; 14,1307545467087
828; 27; 0; 0; 1; 1; 12,0024392296373
829; 19; 0; 0; 1; 1; 7,02634502484776
830; 2; 0; 0; 1; 1; 10,4825420998514
830; 15; 0; 0; 1; 1; 8,45511149041034
830; 2; 0; 0; 1; 1; 5,62107601987686
836; 18; 0; 0; 1; 1; 10,0931189430366
839; 2; 0; 0; 1; 1; 9,42537579737548
844; 10; 0; 0; 1; 1; 10,4888446894103
845; 2; 0; 0; 1; 1; 6,98898782167521
848; 20; 0; 0; 1; 1; 9,36688877861757
848; 2; 0; 0; 1; 1; 13,9942969125679
850; 2; 0; 0; 1; 1; 7,07152295075608
850; 10; 0; 0; 1; 1; 7,01512627592373
863; 2; 0; 0; 1; 1; 9,42405543073667
868; 10; 0; 0; 1; 1; 6,02228853457209
874; 19; 0; 0; 1; 1; 14,1070205567191
876; 2; 0; 0; 1; 1; 14,1134463395641
876; 2; 0; 0; 1; 1; 4,71268789868774
876; 10; 0; 0; 1; 1; 7,03030361476659
881; 10; 0; 0; 1; 1; 7,00901676958096
881; 24; 0; 0; 1; 1; 11,3098872830666
882; 10; 0; 0; 1; 1; 10,51259492704
886; 2; 0; 0; 1; 1; 10,4825420998514
887; 20; 0; 0; 1; 1; 7,03022964089103
892; 10; 0; 0; 1; 1; 9,37373815302212
893; 2; 0; 0; 1; 1; 14,136083146105
894; 2; 0; 0; 1; 1; 9,36846003354701
904; 2; 0; 0; 1; 1; 14,1380636960632
914; 10; 0; 0; 1; 1; 6,03884629587733
919; 10; 0; 0; 1; 1; 8,0577892965089
920; 2; 0; 0; 1; 1; 9,32037762299403
923; 2; 0; 0; 1; 1; 9,42869726767478
923; 18; 0; 0; 1; 1; 9,35005357694193
928; 2; 0; 0; 1; 1; 13,9822089674753
932; 2; 0; 0; 1; 1; 9,37613169815035
935; 2; 0; 0; 1; 1; 8,48330337552548
956; 2; 0; 0; 1; 1; 9,42405543073667
956; 2; 0; 0; 1; 1; 6,99380105810223
960; 10; 0; 0; 1; 1; 6,02746000345184
966; 10; 0; 0; 1; 1; 10,4853802809503
969; 2; 0; 0; 1; 1; 9,36846003354701
969; 23; 0; 0; 1; 1; 11,3026766196325
975; 10; 0; 0; 1; 1; 8,07870322848125
985; 2; 1; 0; 1; 0; 7,02876355628576
987; 2; 0; 0; 1; 1; 9,3486581658491
991; 2; 0; 0; 1; 1; 14,1392894865762
1001; 19; 0; 0; 1; 1; 4,68423001656517
1007; 10; 0; 0; 1; 1; 10,5886995669788
1007; 17; 0; 0; 1; 1; 8,44840892646942
1011; 2; 0; 0; 1; 1; 7,0362824096256
1014; 10; 0; 0; 1; 1; 5,61934107717064
1015; 12; 0; 0; 1; 1; 21,2089342298639
1016; 2; 0; 0; 1; 1; 7,03005549358646
1018; 2; 0; 0; 1; 1; 4,69456469647114
1018; 10; 0; 0; 1; 1; 13,9805070412671
1020; 2; 0; 0; 1; 1; 6,99531460910874
1037; 2; 0; 0; 1; 1; 10,5575837886828
1051; 2; 0; 0; 1; 1; 9,37503317487695
1053; 2; 0; 0; 1; 1; 7,03005549358646
1053; 2; 0; 0; 1; 1; 5,62902592770048
1054; 2; 0; 0; 1; 1; 7,02385388466437
1054; 2; 0; 0; 1; 1; 7,02516658396322
1060; 2; 0; 0; 1; 1; 14,1186279279581
1061; 3; 0; 0; 1; 1; 14,0104408850012
1061; 10; 0; 0; 1; 1; 7,0241763464633
1070; 2; 0; 0; 1; 1; 10,6036338636493
1070; 3; 1; 0; 1; 0; 10,517311903599
1075; 2; 0; 0; 1; 1; 7,06903181054144
1088; 2; 0; 0; 1; 1; 9,35350170118998
1090; 20; 1; 0; 1; 0; 5,78104041031923
1090; 2; 0; 0; 1; 1; 5,62013326717057
1091; 2; 0; 0; 1; 1; 14,0767783849104
1092; 2; 0; 0; 1; 1; 9,36846003354701
1093; 10; 0; 0; 1; 1; 11,2202161850406
1093; 16; 0; 0; 1; 1; 9,42405543072195
1097; 22; 2; 0; 1; 0; 9,81446345515698
1098; 2; 0; 0; 1; 1; 9,35350170118998
1098; 10; 0; 0; 1; 1; 11,2809050151125
1102; 10; 0; 0; 1; 1; 9,35018015420054
1102; 16; 0; 0; 1; 1; 14,1360831460829
1103; 19; 0; 0; 1; 1; 9,36513851330444
1110; 18; 0; 0; 1; 1; 11,2819013393709
1111; 2; 0; 0; 1; 1; 6,97998865806422
1111; 19; 0; 0; 1; 1; 9,38531121310751
1111; 2; 0; 0; 1; 1; 7,03127488115771
1126; 18; 0; 0; 1; 1; 13,9832558535379
1126; 2; 0; 0; 1; 1; 14,1309026322186
1127; 10; 0; 0; 1; 1; 9,35018015420054
1127; 18; 0; 0; 1; 1; 7,02385388466583
1137; 2; 0; 0; 1; 1; 10,5262018925812
1138; 2; 0; 0; 1; 1; 5,84852261973078
1144; 10; 4; 0; 0,1; 0,1; 10,9052852844765
1145; 10; 0; 0; 1; 1; 5,61934107717064
1155; 2; 0; 0; 1; 1; 4,71434863383739
1155; 18; 0; 0; 1; 1; 8,0143316373788
1158; 17; 0; 0; 1; 1; 8,44840892646942
1177; 18; 0; 0; 1; 1; 4,68256925644389
1183; 10; 0; 0; 1; 1; 10,5209581403273
1185; 2; 0; 0; 1; 1; 9,40896422637605
1187; 18; 0; 0; 1; 1; 7,03189740248644
1200; 2; 0; 0; 1; 1; 9,32151546178802
1208; 15; 0; 0; 1; 1; 10,5691609502384
1212; 10; 0; 0; 1; 1; 10,5209581403273
1224; 10; 0; 0; 1; 1; 14,0941266864382
1228; 18; 0; 0; 1; 1; 8,05444495933372
1236; 2; 0; 0; 1; 1; 9,35827150433945
1236; 24; 0; 0; 1; 1; 14,1373591038333
1237; 2; 0; 0; 1; 1; 7,0362824096256
1244; 2; 0; 0; 1; 1; 3,98856494746531
1250; 10; 0; 0; 1; 1; 14,0871796182495
1256; 2; 0; 0; 1; 1; 7,03005549358646
1256; 2; 0; 0; 1; 1; 7,0362824096256
1256; 18; 0; 0; 1; 1; 9,36513851288777
1256; 2; 0; 0; 1; 1; 9,36556846193649
1267; 18; 0; 0; 1; 1; 8,48357369197194
1271; 2; 0; 0; 1; 1; 14,1208961119843
1273; 2; 0; 0; 1; 1; 10,6044671149321
1274; 2; 0; 0; 1; 1; 9,42537574738859
1281; 16; 0; 0; 1; 1; 14,1380636211076
1315; 10; 0; 0; 1; 1; 9,39241776720872
1315; 17; 0; 0; 1; 1; 10,5605111580868
1316; 2; 0; 0; 1; 1; 7,02634502516026
1316; 23; 0; 0; 1; 1; 14,0956747126845
1329; 10; 0; 0; 1; 1; 7,01819224620196
1329; 18; 0; 0; 1; 1; 5,62551792198915
1331; 25; 0; 0; 1; 1; 13,9771371143482
1331; 22; 2; 0; 1; 0; 9,3882964265278
1338; 2; 0; 0; 1; 1; 14,1381784848657
1341; 2; 0; 0; 1; 1; 14,1186279279581
1341; 2; 0; 0; 1; 1; 10,557772852625
1342; 10; 0; 0; 1; 1; 11,2665342791647
1342; 18; 0; 0; 1; 1; 9,38616005942109
1347; 2; 0; 0; 1; 1; 9,3486581658491
1348; 2; 0; 0; 1; 1; 14,1380636960632
1354; 18; 0; 0; 1; 1; 11,1859736324442
1355; 2; 0; 0; 1; 1; 10,6031668030752
1355; 10; 0; 0; 1; 1; 4,68686907651106
1361; 10; 0; 0; 1; 1; 7,03030361476659
1362; 10; 0; 0; 1; 1; 6,01933299948448
1362; 2; 0; 0; 1; 1; 7,02623599135937
1364; 2; 0; 0; 1; 1; 7,06904268747465
1364; 18; 0; 0; 1; 1; 9,3803895628177
1366; 2; 0; 0; 1; 1; 5,58839304073949
1368; 2; 0; 0; 1; 1; 5,64537853582563
1368; 19; 0; 0; 1; 1; 9,36991284808525
1370; 2; 0; 0; 1; 1; 10,4888446894103
1370; 10; 0; 0; 1; 1; 14,0674154404025
1373; 23; 0; 0; 1; 1; 8,17928838601263
1376; 2; 0; 0; 1; 1; 9,36556846153438
1376; 2; 0; 0; 1; 1; 14,0953768357219
1380; 2; 0; 0; 1; 1; 10,4888446894103
1380; 2; 0; 0; 1; 1; 7,03127488115771
1382; 16; 0; 0; 1; 1; 6,97998865837673
1382; 16; 0; 0; 1; 1; 4,71202771536097
1384; 2; 0; 0; 1; 1; 7,06804157305251
1384; 2; 0; 0; 1; 1; 9,32506807746963
1384; 2; 0; 0; 1; 1; 8,03063802173774
1392; 2; 0; 0; 1; 1; 9,36556846153438
1392; 2; 0; 0; 1; 1; 14,1380636211266
1401; 10; 0; 0; 1; 1; 4,68686907651106
1414; 22; 0; 0; 1; 1; 7,03851523506878
1417; 16; 0; 0; 1; 1; 13,9779756433504
1417; 2; 1; 0; 1; 0; 14,031327591829
1418; 10; 0; 0; 1; 1; 10,4901361352256
1429; 2; 0; 0; 1; 1; 5,61803447259285
1431; 2; 0; 0; 1; 1; 7,06903181054144
1432; 22; 0; 0; 1; 1; 10,5577728526032
1432; 2; 0; 0; 1; 1; 14,1186279279987
1438; 2; 0; 0; 1; 1; 5,61496290260367
1448; 2; 0; 0; 1; 1; 9,4206017548124
1455; 2; 0; 0; 1; 1; 9,42537579737548
1471; 2; 0; 0; 1; 1; 12,0528715954319
1474; 2; 0; 0; 1; 1; 7,06964474328808
1474; 10; 0; 0; 1; 1; 7,01512627592373
1477; 2; 0; 0; 1; 1; 7,03127488115771
1477; 2; 0; 0; 1; 1; 6,99531460910874
1478; 10; 0; 0; 1; 1; 6,22005108177243
1480; 19; 0; 0; 1; 1; 7,02316687782981
1484; 16; 0; 0; 1; 1; 14,1309152597057
1489; 19; 0; 0; 1; 1; 5,62107601987821
1495; 2; 0; 0; 1; 1; 7,06877786871683
1495; 10; 0; 0; 1; 1; 7,03030361476659
1499; 2; 0; 0; 1; 1; 14,1445721326518
1502; 18; 0; 0; 1; 1; 14,0932081570266
1504; 2; 0; 0; 1; 1; 10,5919202326409
1504; 25; 2; 0; 1; 0; 7,65387303564015
1507; 23; 1; 0; 1; 0; 9,35882133673972
1515; 2; 0; 0; 1; 1; 9,36513851330249
1515; 16; 0; 0; 1; 1; 9,33664660236592
1527; 10; 0; 0; 1; 1; 13,9731273677324
1539; 2; 0; 0; 1; 1; 4,71434863383739
1539; 19; 0; 0; 1; 1; 4,01363079141619
1540; 24; 0; 0; 1; 1; 11,3098872830666
1547; 10; 0; 0; 1; 1; 8,40309385413833
1552; 2; 0; 0; 1; 1; 5,64537853582563
1553; 2; 0; 0; 1; 1; 5,61496290260367
1556; 2; 0; 0; 1; 1; 13,9599773161284
1561; 2; 0; 0; 1; 1; 5,6288326023903
1567; 2; 0; 0; 1; 1; 9,42405543073667
1573; 10; 0; 0; 1; 1; 7,01263511565041
1573; 18; 0; 0; 1; 1; 9,36513851288777
1576; 10; 0; 0; 1; 1; 6,23345343613369
1576; 10; 0; 0; 1; 1; 5,28399050889267
1581; 10; 0; 0; 1; 1; 6,01757513687148
1587; 18; 0; 0; 1; 1; 14,1303665202513
1588; 18; 0; 0; 1; 1; 17,6634431833859
1588; 10; 0; 0; 1; 1; 8,38830422476027
1597; 10; 0; 0; 1; 1; 10,5307564895251
1607; 10; 0; 0; 1; 1; 5,25754303345472
1607; 23; 0; 0; 1; 1; 14,1283457745406
1610; 2; 0; 0; 1; 1; 7,06804157305251
1611; 16; 0; 0; 1; 1; 9,32709491352921
1618; 10; 0; 0; 1; 1; 9,37373815302212
1620; 18; 0; 0; 1; 1; 7,03962004456582
1624; 18; 0; 0; 1; 1; 9,32164469370353
1633; 2; 0; 0; 1; 1; 8,77997532142248
1634; 2; 0; 0; 1; 1; 14,136083146105
1642; 2; 0; 0; 1; 1; 5,6190831079815
1644; 2; 0; 0; 1; 1; 9,30665154408563
1644; 19; 0; 0; 1; 1; 9,38531121310751
1649; 24; 0; 0; 1; 1; 11,7564123867275
1650; 19; 0; 0; 1; 1; 5,25931428447924
1657; 2; 0; 0; 1; 1; 9,42405543073667
1673; 2; 0; 0; 1; 1; 7,03209877361276
1675; 19; 0; 0; 1; 1; 11,6744855270152
1676; 2; 0; 0; 1; 1; 9,35076212817762
1677; 10; 0; 0; 1; 1; 4,67240772809443
1684; 2; 0; 0; 1; 1; 7,02765845930704
1684; 16; 0; 0; 1; 1; 13,9906423702938
1687; 2; 0; 0; 1; 1; 8,47253766719056
1688; 10; 0; 0; 1; 1; 10,4888446894103
1690; 18; 0; 0; 1; 1; 5,62551792198915
1690; 17; 0; 0; 1; 1; 6,03457780462102
1691; 24; 0; 0; 1; 1; 14,107694864073
1692; 2; 0; 0; 1; 1; 10,6041292194068
1698; 2; 0; 0; 1; 1; 13,9851262525471
1703; 2; 0; 0; 1; 1; 5,61496290260367
1703; 18; 0; 0; 1; 1; 9,40158444947576
1716; 2; 0; 0; 1; 1; 5,58839304073949
1718; 12; 0; 0; 1; 1; 14,1136943724515
1726; 19; 0; 0; 1; 1; 14,1070205567191
1729; 18; 0; 0; 1; 1; 7,03189740248644
1729; 17; 0; 0; 1; 1; 10,5605111580868
1743; 2; 0; 0; 1; 1; 10,6044671149321
1753; 2; 0; 0; 1; 1; 7,01870362825459
1753; 10; 0; 0; 1; 1; 10,6025198064785
1753; 2; 0; 0; 1; 1; 13,9599773161285
1758; 2; 0; 0; 1; 1; 14,1309026322186
1759; 15; 0; 0; 1; 1; 7,05672924832663
1759; 2; 0; 0; 1; 1; 9,36513851288583
1759; 2; 0; 0; 1; 1; 5,62013326717057
1770; 19; 0; 0; 1; 1; 5,61908310798266
1771; 2; 0; 0; 1; 1; 5,62404439486917
1779; 23; 0; 0; 1; 1; 14,0956747126845
1781; 10; 0; 0; 1; 1; 7,05869302056513
1782; 2; 0; 0; 1; 1; 5,62013326717057
1785; 2; 0; 0; 1; 1; 5,65523414997972
1800; 10; 0; 0; 1; 1; 5,25754303345472
1800; 2; 1; 0; 1; 0; 9,38034663702167
1802; 2; 0; 0; 1; 1; 7,02681211473522
1803; 16; 0; 0; 1; 1; 13,9599773167535
1803; 10; 0; 0; 1; 1; 7,02255516606523
1808; 10; 0; 0; 1; 1; 8,41082012349715
1808; 24; 0; 0; 1; 1; 14,107694864073
1809; 2; 0; 0; 1; 1; 3,49514160862276
1809; 16; 0; 0; 1; 1; 14,1309152597057
1809; 15; 0; 0; 1; 1; 14,0922146003179
1811; 10; 0; 0; 1; 1; 6,00772865964082
1811; 24; 0; 0; 1; 1; 11,3098872830666
1813; 2; 0; 0; 1; 1; 10,4825420998514
1813; 10; 0; 0; 1; 1; 4,69572653941651
1826; 2; 0; 0; 1; 1; 7,05672316978204
1833; 20; 0; 0; 1; 1; 7,02516658396318
1842; 2; 0; 0; 1; 1; 7,05672316978204
1842; 16; 0; 0; 1; 1; 9,32709491352921
1842; 10; 0; 0; 1; 1; 5,64745117118948
1845; 10; 0; 0; 1; 1; 10,5705950148286
1851; 2; 0; 0; 1; 1; 14,1430459015122
1856; 2; 0; 0; 1; 1; 7,02681211473522
1856; 18; 0; 0; 1; 1; 9,3803895628177
1868; 18; 0; 0; 1; 1; 10,0056577253633
1875; 10; 0; 0; 1; 1; 8,01444013217189
1875; 2; 0; 0; 1; 1; 8,44382878223477
1883; 10; 0; 0; 1; 1; 10,51259492704
1906; 18; 0; 0; 1; 1; 7,02385388466583
1934; 2; 0; 0; 1; 1; 7,03851523508336
1940; 2; 0; 0; 1; 1; 3,99732639151253
1940; 16; 0; 0; 1; 1; 7,06804157304146
1944; 18; 0; 0; 1; 1; 11,7447245444027
1945; 2; 0; 0; 1; 1; 7,02634502516026
1945; 23; 0; 0; 1; 1; 14,1283457745406
1946; 2; 0; 0; 1; 1; 13,980566434491
1948; 2; 0; 0; 1; 1; 5,62404439486917
1948; 2; 0; 0; 1; 1; 7,0362824096256
1948; 2; 0; 0; 1; 1; 9,38398499488712
1951; 2; 0; 0; 1; 1; 7,01512627589249
1951; 2; 1; 0; 1; 0; 8,7780849899141
1951; 2; 0; 0; 1; 1; 14,1445586674658
1954; 13; 0; 0; 1; 1; 11,1859788881209
1954; 2; 0; 0; 1; 1; 5,65444314716083
1955; 10; 0; 0; 1; 1; 5,27829305803087
1956; 2; 0; 0; 1; 1; 7,03127488115771
1957; 2; 0; 0; 1; 1; 9,36908281964695
1957; 2; 0; 0; 1; 1; 9,35350170123163
1958; 19; 0; 0; 1; 1; 7,02316687782981
1970; 2; 0; 0; 1; 1; 7,02765845930704
1974; 2; 0; 0; 1; 1; 14,1375557374337
1975; 2; 0; 0; 1; 1; 7,03691904436078
1980; 18; 0; 0; 1; 1; 18,8377943660565
1981; 19; 0; 0; 1; 1; 5,62107601987821
1984; 10; 0; 0; 1; 1; 6,25170573476092
1984; 16; 0; 0; 1; 1; 9,42405543072195
1996; 16; 0; 0; 1; 1; 14,0049699035489
1996; 17; 0; 0; 1; 1; 10,5605111580868
2001; 18; 0; 0; 1; 1; 9,3803895628177
2004; 2; 0; 0; 1; 1; 7,06804157306343
2008; 27; 0; 0; 1; 1; 10,5789302586086
2012; 20; 0; 0; 1; 1; 5,62418371271282
2019; 19; 0; 0; 1; 1; 9,36422250377308
2019; 21; 0; 0; 1; 1; 5,27749058542052
2019; 2; 0; 0; 1; 1; 9,42970577831053
2020; 19; 0; 0; 1; 1; 3,82457914224102
2021; 2; 0; 0; 1; 1; 9,36556846153438
2023; 19; 0; 0; 1; 1; 7,02634502484776
2023; 2; 0; 0; 1; 1; 9,32953127504529
2030; 2; 0; 0; 1; 1; 7,02417634615078
2030; 18; 0; 0; 1; 1; 7,03962004456582
2031; 2; 0; 0; 1; 1; 14,1381784848657
2031; 2; 0; 0; 1; 1; 14,1186485733296
2031; 10; 0; 0; 1; 1; 5,98848090059678
2032; 10; 0; 0; 1; 1; 4,22009866961818
