MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; velocidad
1474; 19; 0; 0; 0,999575698115006; 0,999575698115006; 6,96101638095192
1477; 2; 0; 0; 0,998553313637335; 0,998553313637335; 6,01008374404987
1484; 20; 0; 0; 1; 1; 10,0185789516893
1495; 10; 0; 0; 0,998345286654525; 0,998345286654525; 6,95421785492364
1507; 2; 1; 0; 0,684710425643074; 0,315289574356926; 9,623089651935
1522; 3; 1; 0; 0,678011463146739; 0,0680490283803343; 8,44674621705104
1553; 3; 1; 0; 0,45092540446455; 0,277188363520048; 6,00465954412835
1573; 2; 1; 0; 0,593214623638464; 0,406785376361536; 7,48413301901036
1581; 19; 0; 0; 0,824566205797234; 0,824566205797234; 5,6097119975154
1587; 19; 0; 0; 0,999871175332681; 0,999871175332681; 7,96552276383727
1588; 20; 0; 0; 0,99943231679195; 0,99943231679195; 6,76950105590429
1597; 19; 0; 0; 0,999910547732635; 0,999910547732635; 8,97553919602463
1607; 10; 0; 0; 0,999957910511554; 0,999957910511554; 9,02600140787238
1611; 19; 0; 0; 0,968142735812705; 0,968142735812705; 5,98369279734975
1629; 2; 0; 0; 1; 1; 9,96712609257172
1675; 11; 2; 0; 0,591560706438316; 0,243911078274303; 9,62259345402243
1687; 2; 0; 0; 0,929111020440691; 0,929111020440691; 5,30301506827929
1688; 19; 0; 0; 1; 1; 11,2194239950308
1691; 23; 0; 0; 0,99977249263196; 0,99977249263196; 8,46314420688689
1703; 3; 0; 0; 0,387367900795141; 0,387367900795141; 5,40537416690915
1716; 23; 0; 0; 0,999483229603218; 0,999483229603218; 7,96531219471707
1726; 10; 1; 0; 0,385117981905431; 0,295048626864183; 5,63188084849104
1776; 19; 0; 0; 1; 1; 9,94139897273803
1779; 10; 0; 0; 0,999957910511554; 0,999957910511554; 9,02600140787238
1800; 2; 0; 0; 0,681276763127541; 0,681276763127541; 9,00513277154081
1803; 21; 0; 0; 1; 1; 11,1859788881209
1808; 3; 1; 0; 0,678060315605495; 0,176006128627484; 8,57808506304049
1809; 3; 1; 0; 0,506915985677895; 0,256143977320679; 6,67184393792038
1811; 23; 0; 0; 0,999985107567773; 0,999985107567773; 9,67216480787073
1813; 16; 0; 0; 0,998270342899822; 0,998270342899822; 7,47521568589446
1842; 19; 5; 0; 0,340662090525098; 0,232074477764789; 4,07979054364756
1875; 16; 0; 0; 0,999995420447937; 0,999995420447937; 8,97617294803252
1883; 2; 0; 0; 0,673816855521682; 0,673816855521682; 6,42195667708194
1944; 20; 0; 0; 1; 1; 18,0842825914142
1948; 15; 0; 0; 0,989869830828068; 0,989869830828068; 6,43032589861123
1954; 21; 0; 0; 1; 1; 11,1859788881209
1954; 2; 0; 0; 0,999971728632716; 0,999971728632716; 7,51260468006233
1956; 2; 1; 0; 0,985926446668804; 0,0140735533311956; 4,73954356396885
1965; 2; 1; 0; 0,596288325467163; 0,403711674532837; 4,99478532695619
1984; 15; 0; 0; 0,996114744004945; 0,996114744004945; 6,92496635235055
2008; 23; 0; 0; 1; 1; 11,2841922758492
2031; 19; 0; 0; 0,999102529581756; 0,999102529581756; 7,12704668343335
2107; 21; 0; 0; 0,977314574783057; 0,977314574783057; 6,39198793606911
2126; 10; 0; 0; 1; 1; 15,0412066868166
2133; 3; 0; 0; 0,393019557157697; 0,393019557157697; 5,63059809053036
2175; 10; 0; 0; 0,988562619128942; 0,988562619128942; 6,02698880760049
2177; 10; 0; 0; 0,988562619128942; 0,988562619128942; 6,02698880760049
2190; 2; 1; 0; 0,78999561289553; 0,21000438710447; 4,5025663857704
2199; 19; 0; 0; 0,819198767746546; 0,819198767746546; 4,98641066445813
2210; 11; 1; 0; 0,348469543331568; 0,307555795229337; 4,49054361187713
2233; 2; 0; 0; 0,521579185677451; 0,521579185677451; 7,0949579813189
2246; 10; 0; 0; 0,998609656784725; 0,998609656784725; 6,88314276998924
2262; 18; 0; 0; 0,99979921412387; 0,99979921412387; 7,45447312765236
2278; 16; 0; 0; 0,999805534534971; 0,999805534534971; 7,47521568589446
2281; 16; 0; 0; 1; 1; 11,2202161850407
2283; 2; 1; 0; 0,637224495675027; 0,362775504324973; 7,48370731148038
2287; 18; 0; 0; 0,999937013203708; 0,999937013203708; 8,13215250289349
2294; 19; 0; 0; 0,938776361857787; 0,938776361857787; 4,97154383664188
2299; 16; 0; 0; 1; 1; 11,2128235288417
2300; 19; 0; 0; 0,938017359717776; 0,938017359717776; 4,98641066445813
2313; 13; 0; 0; 1; 1; 18,0986425904348
2316; 18; 0; 0; 1; 1; 11,1817096914785
2337; 13; 0; 0; 0,99994113800008; 0,99994113800008; 8,2266557229249
2340; 2; 0; 0; 0,65510309364956; 0,65510309364956; 5,99382623194315
2378; 2; 0; 0; 1; 1; 12,8787508801069
2416; 2; 0; 0; 0,598410420652499; 0,598410420652499; 7,49228278992893
2423; 10; 0; 0; 0,999960714751187; 0,999960714751187; 5,96539040065734
2423; 19; 0; 0; 0,882751229717477; 0,882751229717477; 4,743912525619
2426; 10; 0; 0; 0,999948002810843; 0,999948002810843; 8,20429455644543
2440; 19; 0; 0; 0,99946721564037; 0,99946721564037; 6,96101638095192
2453; 10; 2; 0; 0,425566477327839; 0,318467286235752; 5,01036763414776
2455; 2; 0; 0; 0,5132070594201; 0,5132070594201; 12,2631159637947
2478; 19; 0; 0; 1; 1; 11,2763014683212
2496; 2; 1; 0; 0,576364671333162; 0,423635328666838; 11,2716690540019
2499; 16; 0; 0; 1; 1; 12,8906040512559
2514; 10; 0; 0; 1; 1; 12,8924628744142
2518; 2; 1; 0; 0,992309627210178; 0,00769037278982151; 3,60605024642992
2519; 2; 1; 0; 0,569424532366431; 0,430575467633569; 5,97497281836483
2531; 23; 0; 0; 0,999883823414451; 0,999883823414451; 9,02735382067934
2532; 18; 0; 0; 1; 1; 11,1817096914785
2532; 2; 0; 0; 0,996618676023933; 0,996618676023933; 5,63445351004675
2536; 19; 0; 0; 0,400584674809003; 0,400584674809003; 7,49346328656561
2540; 18; 0; 0; 1; 1; 8,96587544029502
2542; 19; 0; 0; 0,99836422786705; 0,99836422786705; 6,90426092001895
2553; 2; 0; 0; 1; 1; 15,03506862477
2571; 19; 0; 0; 0,999971303299667; 0,999971303299667; 9,0493212952375
2577; 2; 1; 0; 0,598521992454413; 0,401478007545587; 6,00342184769387
2587; 18; 0; 0; 0,99689266772283; 0,99689266772283; 6,3895483951306
2616; 23; 0; 0; 0,999770577307227; 0,999770577307227; 7,96531219471707
2626; 2; 0; 0; 0,515021364395639; 0,515021364395639; 6,91585660655472
2627; 3; 2; 0; 0,452393833756772; 0,171386781200966; 6,43561616537222
2657; 10; 0; 0; 0,999998753597474; 0,999998753597474; 6,88314276998924
2663; 13; 0; 0; 0,999095492089417; 0,999095492089417; 6,96101638093646
2671; 2; 0; 0; 0,999999978989701; 0,999999978989701; 8,97673164305051
2691; 18; 0; 0; 1; 1; 8,19938714636043
2695; 18; 0; 0; 0,99981794103303; 0,99981794103303; 7,45447312765236
2701; 10; 0; 0; 0,996357465969262; 0,996357465969262; 4,75814905863196
2702; 2; 0; 0; 1; 1; 12,823902347215
2708; 2; 0; 0; 0,511785129122112; 0,511785129122112; 5,60538003803013
2715; 15; 0; 0; 0,999533010340194; 0,999533010340194; 6,92496635235055
2723; 10; 0; 0; 0,999983706408676; 0,999983706408676; 8,21862501446077
2738; 19; 0; 0; 0,999934303351162; 0,999934303351162; 7,51753431221416
2760; 19; 0; 0; 1; 1; 11,2194239950308
2762; 3; 2; 0; 0,439433407171741; 0,180668208834379; 6,1430881578553
2810; 2; 1; 0; 0,598521992454413; 0,401478007545587; 6,00342184769387
2822; 16; 0; 0; 1; 1; 12,8146554615334
2832; 19; 0; 0; 0,344031223511985; 0,344031223511985; 6,20903270792058
2853; 2; 0; 0; 0,581493293654541; 0,581493293654541; 4,49530679426057
2856; 2; 0; 0; 1; 1; 12,8872016783743
2858; 2; 1; 0; 0,518111189816076; 0,481888810183924; 5,99899148556841
2861; 15; 4; 0; 0,256815673383189; 0,103452313205562; 3,75102344085655
2872; 2; 1; 0; 0,508303524012718; 0,491696475987283; 6,43174149605022
2874; 2; 1; 0; 0,551574809181765; 0,448425190818235; 6,8954258131259
2875; 20; 7; 0; 1; 0; 10,0185789516893
2883; 20; 17; 0; 0,0510054384638167; 0,0308966691874821; 11,2709013206505
2911; 2; 1; 0; 0,784674457645977; 0,215325542354023; 5,00285153974489
2921; 10; 0; 0; 0,345503947150131; 0,345503947150131; 5,4066056145514
2935; 2; 1; 0; 0,61028671151295; 0,38971328848705; 7,95089060963449
2936; 10; 0; 0; 1; 1; 9,04048321140073
2945; 2; 0; 0; 0,51528089065566; 0,51528089065566; 7,09023128116771
2957; 19; 0; 0; 0,42437775872232; 0,42437775872232; 6,92910910822824
2973; 2; 1; 0; 1; 0; 4,28434885172017
2992; 2; 1; 0; 0,58193604301036; 0,41806395698964; 5,85714758009507
3011; 19; 2; 0; 0,235978183096209; 0,175990223254827; 3,11156354832897
3018; 2; 1; 0; 0,624800171294451; 0,375199828705549; 7,48370731148038
3053; 10; 0; 0; 1; 1; 10,0146971370419
3060; 2; 0; 0; 1; 1; 11,2689070200935
3063; 10; 1; 0; 0,43932599011876; 0,295791695360082; 5,81276248727261
3081; 10; 0; 0; 1; 1; 12,8760391761967
3082; 19; 0; 0; 0,990084901084898; 0,990084901084898; 5,32313017366912
3095; 20; 0; 0; 0,999518535381044; 0,999518535381044; 6,44051504037169
3103; 2; 1; 0; 0,597511369365291; 0,402488630634709; 9,97040727051495
3121; 2; 1; 0; 0,57849519998424; 0,42150480001576; 10,3976366888163
3129; 16; 0; 0; 1; 1; 12,8906040512559
3152; 19; 0; 0; 0,999985116473954; 0,999985116473954; 9,0493212952375
3158; 20; 0; 0; 1; 1; 15,0702354928452
3160; 19; 0; 0; 0,983567959328307; 0,983567959328307; 5,98369279734975
3173; 10; 0; 0; 0,428474172710282; 0,428474172710282; 5,85372256701075
3196; 10; 0; 0; 0,999753107907513; 0,999753107907513; 6,93325186410594
3212; 23; 4; 0; 0,0444985848408275; 0,0210311335017947; 13,541030731019
3214; 2; 1; 0; 0,858641211566191; 0,141358788433809; 5,62320786788273
3220; 10; 0; 0; 1; 1; 12,2230812634013
3225; 2; 1; 0; 0,601951923535589; 0,39804807646441; 6,40289539790262
3229; 11; 2; 0; 0,530914113239925; 0,265348019246349; 11,2263590296928
3229; 2; 0; 0; 1; 1; 12,8787508801069
3247; 2; 0; 0; 0,683779166771157; 0,683779166771157; 7,49228278992893
3275; 10; 0; 0; 1; 1; 10,0146971370419
3284; 2; 1; 0; 0,574362340800294; 0,425637659199706; 4,08664254023688
3316; 18; 0; 0; 0,992976095912901; 0,992976095912901; 5,96357850212189
3321; 16; 0; 0; 0,897898955684708; 0,897898955684708; 5,0130126865995
3327; 2; 0; 0; 0,610999509532105; 0,610999509532105; 6,91585660655472
3332; 3; 2; 0; 0,993313871730131; 0,00668612826986849; 10,3959953440628
3336; 2; 0; 0; 0,741692518124874; 0,741692518124874; 4,35035046782279
3345; 13; 0; 0; 1; 1; 12,9276018503106
3347; 19; 0; 0; 1; 1; 15,0350686244283
3354; 19; 0; 0; 0,999999268896645; 0,999999268896645; 10,0233790829522
3369; 10; 0; 0; 0,999998633982365; 0,999998633982365; 6,88314276998924
3395; 23; 0; 0; 0,999883823414451; 0,999883823414451; 9,02735382067934
3402; 19; 0; 0; 0,924250807469221; 0,924250807469221; 5,27972893883802
3420; 2; 0; 0; 0,569983348367623; 0,569983348367623; 7,92071765447989
3432; 17; 0; 0; 0,99999479848794; 0,99999479848794; 8,99274689848343
3440; 19; 0; 0; 0,985784954359859; 0,985784954359859; 5,59298681622212
3475; 2; 0; 0; 0,977226634067798; 0,977226634067798; 5,30301506827929
3484; 19; 2; 0; 0,356164062118878; 0,316516261857076; 5,16837169906047
3486; 10; 0; 0; 0,301936495326469; 0,301936495326469; 3,96218806888963
3492; 10; 0; 0; 0,999996283524369; 0,999996283524369; 8,1938431121252
3515; 24; 1; 0; 0,301096045178819; 0,11563388502616; 6,2026697458225
3539; 19; 0; 0; 0,99973148485923; 0,99973148485923; 7,54110107936458
3559; 2; 0; 0; 0,660233467314086; 0,660233467314086; 4,0745697986653
3567; 16; 0; 0; 1; 1; 12,8906040512559
3570; 20; 13; 0; 0,0506559867630666; 0,0375362515017349; 15,0278684275339
3586; 2; 1; 0; 0,501075156691023; 0,498924843308977; 7,08695790137674
3593; 2; 1; 0; 0,588766036190114; 0,411233963809886; 5,62320786788273
3594; 19; 0; 0; 0,999926811451508; 0,999926811451508; 8,22665572294318
3600; 19; 0; 0; 0,999980252906715; 0,999980252906715; 9,0493212952375
3611; 20; 0; 0; 0,999872288656562; 0,999872288656562; 7,51393421376697
3676; 18; 0; 0; 1; 1; 11,1817096914785
3695; 10; 0; 0; 1; 1; 12,78297942998
3697; 20; 0; 0; 1; 1; 11,215686962354
3701; 20; 0; 0; 0,998815386485229; 0,998815386485229; 6,39776682696593
3728; 19; 0; 0; 0,879386767129134; 0,879386767129134; 4,7239679979077
3752; 2; 0; 0; 0,661485939687254; 0,661485939687254; 5,99374239234743
3764; 20; 0; 0; 0,998448394248962; 0,998448394248962; 6,40963958641736
3779; 10; 0; 0; 0,999999953261244; 0,999999953261244; 8,97146662302263
3806; 2; 1; 0; 0,556467736976462; 0,443532263023538; 4,08664254023688
3817; 2; 1; 0; 0,507499089594938; 0,492500910405062; 6,00295872964687
3817; 2; 0; 0; 0,999970246079227; 0,999970246079227; 6,93471201236523
3824; 2; 1; 0; 0,507937627757718; 0,492062372242282; 6,43174149605022
3824; 2; 0; 0; 0,999829658796506; 0,999829658796506; 6,43937544005343
3843; 16; 0; 0; 1; 1; 11,2792785448489
3846; 20; 0; 0; 0,999162035304376; 0,999162035304376; 7,52166783989366
3849; 19; 0; 0; 0,830672690539363; 0,830672690539363; 4,98641066445813
3875; 10; 0; 0; 1; 1; 12,8760391761967
3954; 19; 0; 0; 0,992292165465604; 0,992292165465604; 5,98369279734975
3958; 19; 0; 0; 0,907286495134878; 0,907286495134878; 5,27972893883802
3964; 16; 0; 0; 1; 1; 11,2202161850407
3970; 2; 1; 0; 0,546172840017545; 0,453827159982455; 7,48912231361439
3977; 2; 0; 0; 0,799206369751967; 0,799206369751967; 4,49924361417631
3984; 10; 0; 0; 1; 1; 10,0449813460008
3997; 19; 2; 0; 0,350386003294768; 0,342901821353585; 6,4307838760606
4029; 2; 0; 0; 1; 1; 11,2130168541432
4039; 2; 0; 0; 0,999970246079227; 0,999970246079227; 6,93471201236523
4044; 10; 0; 0; 0,999976329226618; 0,999976329226618; 9,02600140787238
4049; 10; 0; 0; 1; 1; 12,8139710447452
4055; 20; 10; 0; 0,0508550848135055; 0,0337533885433958; 12,8810300807434
4069; 23; 8; 0; 0,0443458356392247; 0,0243916159370568; 15,0455897011322
4083; 19; 0; 0; 0,999969741327663; 0,999969741327663; 7,96552276383727
4108; 2; 1; 0; 0,538677753480184; 0,461322246519816; 5,97907204056548
4125; 2; 0; 0; 0,633976828772234; 0,633976828772234; 8,43604737732783
4128; 10; 0; 0; 0,999988340813744; 0,999988340813744; 9,67071579414898
4129; 19; 0; 0; 0,999980630679609; 0,999980630679609; 7,96552276383727
4144; 16; 0; 0; 0,999892804043802; 0,999892804043802; 8,97617294803252
4144; 10; 0; 0; 1; 1; 15,0220457055629
4166; 19; 0; 0; 0,998847734493113; 0,998847734493113; 6,39198493282528
4193; 16; 0; 0; 1; 1; 12,8146554615334
4195; 10; 0; 0; 1; 1; 12,7817986792346
4223; 3; 0; 0; 0,435406297378828; 0,435406297378828; 5,62936832262032
4225; 2; 1; 0; 0,680901474321504; 0,319098525678496; 5,628207982213
4242; 2; 1; 0; 0,505186535239483; 0,494813464760517; 6,41539310129
4245; 2; 1; 0; 0,552986907599633; 0,447013092400367; 7,4941395246933
4258; 11; 2; 0; 0,36564996469683; 0,280165471167078; 6,41506230268162
4273; 23; 0; 0; 0,998776803198613; 0,998776803198613; 6,77051536550951
4278; 10; 0; 0; 1; 1; 11,3006040142509
4293; 3; 1; 0; 0,646652450659844; 0,0104874291739701; 13,8420684987848
4294; 2; 1; 0; 0,506436626490555; 0,493563373509445; 6,43174149605022
4311; 10; 0; 0; 0,943811712357339; 0,943811712357339; 5,3018984843163
4317; 20; 7; 0; 1; 0; 10,0185789516893
4331; 19; 0; 0; 0,999995464100933; 0,999995464100933; 8,4633679365771
4335; 16; 0; 0; 1; 1; 11,2128235288417
4339; 3; 0; 0; 0,997817140320395; 0,997817140320395; 5,2882189882749
4354; 2; 0; 0; 1; 1; 11,2763014685775
4372; 16; 0; 0; 0,999526630577784; 0,999526630577784; 7,48014412336043
4372; 2; 1; 0; 0,784674457645977; 0,215325542354023; 5,00285153974489
4375; 10; 0; 0; 0,999753107907513; 0,999753107907513; 6,93325186410594
4392; 2; 1; 0; 0,521662925024111; 0,478337074975889; 5,6182843965829
4415; 10; 0; 0; 0,985017549566955; 0,985017549566955; 5,3018984843163
4436; 10; 1; 0; 0,454628142275473; 0,236581537464759; 6,41497115915464
4479; 16; 0; 0; 1; 1; 11,2202161850407
4486; 10; 0; 0; 1; 1; 8,21862110127339
4497; 2; 0; 0; 0,562161619591877; 0,562161619591877; 5,62777380904394
4497; 2; 0; 0; 0,999969995769093; 0,999969995769093; 6,93471201236523
4503; 10; 6; 0; 0,103466764038856; 0,0687991236502916; 12,9149821655812
4512; 10; 0; 0; 1; 1; 9,04048321140073
4517; 2; 0; 0; 0,507024226029355; 0,507024226029355; 4,08664254023688
4534; 10; 1; 0; 0,38506314986855; 0,323757617600454; 6,14908755099953
4554; 19; 0; 0; 0,996503862153374; 0,996503862153374; 5,96585260397026
4562; 13; 0; 0; 1; 1; 12,9276018503106
4565; 10; 0; 0; 0,999871914046426; 0,999871914046426; 5,59255350061626
4592; 10; 0; 0; 0,999981947601663; 0,999981947601663; 7,52060334340831
4595; 10; 0; 0; 1; 1; 15,0220457055629
4598; 19; 0; 0; 1; 1; 12,2217494401924
4614; 20; 0; 0; 0,999535597769785; 0,999535597769785; 6,40963958641736
4619; 18; 0; 0; 0,999398327030661; 0,999398327030661; 6,42749087739037
4621; 19; 0; 0; 0,999996780385101; 0,999996780385101; 11,2194239950308
4622; 2; 1; 0; 0,606316594955887; 0,393683405044113; 6,42354816402283
4622; 10; 0; 0; 1; 1; 15,0220457055629
4628; 19; 2; 0; 0,368368481829005; 0,333190216890866; 6,92545955883449
4645; 16; 0; 0; 0,999998943249098; 0,999998943249098; 9,96695424785928
4665; 2; 1; 0; 0,596828210722573; 0,403171789277426; 5,97497281836483
4666; 10; 0; 0; 0,996697408277582; 0,996697408277582; 5,59203692216514
4680; 2; 1; 0; 0,54510856595212; 0,45489143404788; 4,49240555564801
4686; 3; 0; 0; 0,999958698185125; 0,999958698185125; 7,49413952468752
4704; 18; 0; 0; 1; 1; 14,9089462553047
4706; 2; 0; 0; 1; 1; 12,8787508801069
4747; 10; 0; 0; 0,999983157583761; 0,999983157583761; 7,52060334340831
4771; 2; 1; 0; 0,533575591248269; 0,466424408751731; 5,62320786788273
4783; 2; 0; 0; 1; 1; 11,2689070200935
4790; 2; 1; 0; 0,540673126224462; 0,459326873775538; 4,49924361417631
4812; 16; 0; 0; 1; 1; 12,8906040512559
4845; 11; 1; 0; 0,481678314644881; 0,21522858683421; 6,7358154178157
4863; 10; 0; 0; 1; 1; 17,8945181509285
4877; 10; 0; 0; 0,405886776964032; 0,405886776964032; 5,18132285931721
4881; 19; 0; 0; 0,974324965284143; 0,974324965284143; 4,98641066445813
4924; 16; 0; 0; 0,99845534964861; 0,99845534964861; 5,30189848431281
4927; 2; 0; 0; 0,997480883483431; 0,997480883483431; 5,30649480874236
4932; 2; 0; 0; 0,84064573848926; 0,84064573848926; 3,09974311535608
4932; 2; 1; 0; 0,540673126224462; 0,459326873775538; 4,49924361417631
4965; 19; 0; 0; 0,995226797010634; 0,995226797010634; 4,97069948636901
4968; 10; 0; 0; 0,999999995779213; 0,999999995779213; 12,2230812634013
5000; 19; 0; 0; 0,997177375106062; 0,997177375106062; 4,50671689933805
5062; 2; 0; 0; 0,573109814475735; 0,573109814475735; 4,0866997035976
