MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; %linkOK; %linkNO; %DistOK; %DistNO
6130; 10; 0; 2; 1; 0; 0; 1; 0; 1
6139; 2; 1; 1; 1; 1; 0; 0; 0,200934938820447; 0,799065061179553
6153; 3; 2; 0; 1; 0; 1; 0; 1; 0
6169; 3; 0; 0; 1; 1; 1; 0; 1; 0
6171; 2; 0; 0; 1; 1; 1; 0; 1; 0
6204; 10; 0; 0; 1; 1; 1; 0; 1; 0
6206; 40; 8; 0; 0,1; 0,1; 1; 0; 1; 0
6209; 10; 2; 1; 0,1; 0,1; 0; 1; 0; 1
6231; 20; 0; 0; 1; 1; 1; 0; 1; 0
6236; 4; 0; 0; 1; 1; 1; 0; 1; 0
6268; 2; 1; 0; 1; 0; 1; 0; 1; 0
6283; 22; 0; 0; 1; 1; 1; 0; 1; 0
6286; 2; 0; 0; 1; 1; 1; 0; 1; 0
6287; 2; 0; 0; 1; 1; 1; 0; 1; 0
6297; 3; 0; 0; 1; 1; 1; 0; 1; 0
6301; 3; 0; 0; 1; 1; 1; 0; 1; 0
6305; 2; 0; 0; 1; 1; 1; 0; 1; 0
6321; 2; 1; 0; 1; 0; 1; 0; 1; 0
6323; 3; 0; 0; 1; 1; 1; 0; 1; 0
6334; 2; 0; 0; 1; 1; 1; 0; 1; 0
6346; 10; 0; 0; 1; 1; 1; 0; 1; 0
6389; 13; 0; 2; 1; 0; 0; 1; 0; 1
6401; 4; 0; 0; 1; 1; 1; 0; 1; 0
6430; 2; 0; 0; 1; 1; 1; 0; 1; 0
6450; 2; 0; 0; 1; 1; 1; 0; 1; 0
6453; 10; 0; 0; 1; 1; 1; 0; 1; 0
6472; 19; 2; 0; 1; 0; 1; 0; 1; 0
6495; 2; 0; 0; 1; 1; 1; 0; 1; 0
6503; 10; 2; 0; 0,1; 0,1; 1; 0; 1; 0
6511; 110; 0; 0; 1; 1; 1; 0; 1; 0
6515; 10; 0; 0; 1; 1; 1; 0; 1; 0
6523; 10; 0; 0; 1; 1; 1; 0; 1; 0
6528; 10; 0; 0; 1; 1; 1; 0; 1; 0
6549; 2; 0; 0; 1; 1; 1; 0; 1; 0
6569; 2; 0; 0; 1; 1; 1; 0; 1; 0
6615; 2; 0; 0; 1; 1; 1; 0; 1; 0
6651; 18; 0; 0; 1; 1; 1; 0; 1; 0
6676; 2; 0; 0; 1; 1; 1; 0; 1; 0
6682; 2; 0; 0; 1; 1; 1; 0; 1; 0
6687; 2; 0; 1; 1; 0; 0; 1; 0; 1
6716; 2; 0; 0; 1; 1; 1; 0; 1; 0
6718; 26; 1; 1; 1; 1; 0; 0; 0,499204896857961; 0,500795103142039
6721; 2; 0; 0; 1; 1; 1; 0; 1; 0
6730; 3; 0; 0; 1; 1; 1; 0; 1; 0
6733; 2; 0; 0; 1; 1; 1; 0; 1; 0
6739; 10; 2; 0; 0,1; 0,1; 1; 0; 1; 0
6749; 2; 1; 0; 1; 0; 1; 0; 1; 0
6783; 10; 0; 0; 1; 1; 1; 0; 1; 0
6787; 20; 0; 0; 1; 1; 1; 0; 1; 0
6794; 2; 0; 0; 1; 1; 1; 0; 1; 0
6820; 10; 0; 0; 1; 1; 1; 0; 1; 0
6824; 2; 0; 0; 1; 1; 1; 0; 1; 0
6826; 2; 0; 0; 1; 1; 1; 0; 1; 0
6828; 10; 0; 0; 1; 1; 1; 0; 1; 0
6836; 2; 0; 0; 1; 1; 1; 0; 1; 0
6837; 3; 1; 0; 1; 0; 1; 0; 1; 0
6861; 10; 0; 0; 1; 1; 1; 0; 1; 0
6863; 2; 0; 0; 1; 1; 1; 0; 1; 0
6866; 10; 0; 0; 1; 1; 1; 0; 1; 0
6878; 10; 0; 0; 1; 1; 1; 0; 1; 0
6903; 2; 0; 0; 1; 1; 1; 0; 1; 0
6907; 10; 0; 0; 1; 1; 1; 0; 1; 0
6909; 2; 0; 0; 1; 1; 1; 0; 1; 0
6912; 10; 0; 0; 1; 1; 1; 0; 1; 0
6918; 2; 0; 0; 1; 1; 1; 0; 1; 0
6937; 10; 0; 0; 1; 1; 1; 0; 1; 0
6942; 2; 0; 0; 1; 1; 1; 0; 1; 0
6960; 13; 2; 1; 1; 0; 0; 0; 0,331599996738756; 0,668400003261244
6967; 16; 0; 0; 1; 1; 1; 0; 1; 0
6970; 16; 0; 0; 1; 1; 1; 0; 1; 0
6986; 2; 0; 0; 1; 1; 1; 0; 1; 0
7011; 16; 0; 0; 1; 1; 1; 0; 1; 0
7056; 22; 1; 1; 1; 1; 0; 0; 0,499871699868275; 0,500128300131725
7092; 10; 0; 0; 1; 1; 1; 0; 1; 0
7130; 11; 0; 0; 1; 1; 1; 0; 1; 0
7140; 2; 1; 0; 1; 0; 1; 0; 1; 0
7155; 2; 0; 0; 0,5; 0,5; 1; 0; 1; 0
7175; 16; 0; 0; 1; 1; 1; 0; 1; 0
7200; 3; 0; 0; 1; 1; 1; 0; 1; 0
7226; 2; 1; 1; 1; 1; 0; 0; 0,19881132297054; 0,80118867702946
7244; 3; 0; 0; 1; 1; 1; 0; 1; 0
7262; 10; 0; 0; 1; 1; 1; 0; 1; 0
7278; 10; 0; 0; 1; 1; 1; 0; 1; 0
7279; 10; 0; 0; 1; 1; 1; 0; 1; 0
7283; 2; 1; 0; 1; 0; 1; 0; 1; 0
7287; 18; 1; 2; 1; 0; 0; 0; 0,500296553284424; 0,499703446715576
7288; 2; 0; 0; 1; 1; 1; 0; 1; 0
7314; 2; 0; 0; 1; 1; 1; 0; 1; 0
7316; 10; 0; 0; 1; 1; 1; 0; 1; 0
7332; 10; 0; 0; 1; 1; 1; 0; 1; 0
7334; 2; 0; 0; 1; 1; 1; 0; 1; 0
7335; 2; 0; 0; 1; 1; 1; 0; 1; 0
7344; 17; 0; 0; 1; 1; 1; 0; 1; 0
7345; 3; 0; 0; 1; 1; 1; 0; 1; 0
7364; 10; 2; 0; 0,1; 0,1; 1; 0; 1; 0
7375; 2; 1; 0; 1; 0; 1; 0; 1; 0
7466; 3; 0; 0; 1; 1; 1; 0; 1; 0
7473; 100; 0; 0; 1; 1; 1; 0; 1; 0
7492; 10; 0; 0; 1; 1; 1; 0; 1; 0
7521; 11; 2; 0; 0,0909090909090909; 0,0909090909090909; 1; 0; 1; 0
7522; 16; 0; 0; 1; 1; 1; 0; 1; 0
7528; 16; 0; 0; 1; 1; 1; 0; 1; 0
7538; 2; 1; 0; 1; 0; 1; 0; 1; 0
7552; 16; 0; 0; 1; 1; 1; 0; 1; 0
7580; 16; 0; 0; 1; 1; 1; 0; 1; 0
7591; 2; 0; 0; 1; 1; 1; 0; 1; 0
7597; 2; 1; 1; 1; 1; 0; 0; 0,334321691806297; 0,665678308193703
7617; 10; 0; 0; 1; 1; 1; 0; 1; 0
7623; 4; 0; 0; 1; 1; 1; 0; 1; 0
7626; 14; 3; 3; 0,0714285714285714; 0,0714285714285714; 0; 0; 0,499619597261387; 0,500380402738613
7651; 2; 0; 0; 1; 1; 1; 0; 1; 0
7662; 3; 2; 1; 1; 0; 0; 0; 0,124270025085709; 0,875729974914291
7668; 3; 0; 0; 1; 1; 1; 0; 1; 0
7698; 4; 0; 2; 0,25; 0,25; 0; 0; 0,25018242581366; 0,74981757418634
7701; 10; 0; 0; 1; 1; 1; 0; 1; 0
7702; 10; 0; 0; 1; 1; 1; 0; 1; 0
7721; 2; 0; 0; 0,5; 0,5; 1; 0; 1; 0
7724; 16; 0; 0; 1; 1; 1; 0; 1; 0
7731; 2; 1; 0; 1; 0; 1; 0; 1; 0
7766; 2; 0; 0; 1; 1; 1; 0; 1; 0
7784; 2; 0; 0; 0,5; 0,5; 1; 0; 1; 0
7787; 10; 0; 0; 1; 1; 1; 0; 1; 0
7790; 10; 0; 0; 1; 1; 1; 0; 1; 0
7796; 10; 0; 0; 1; 1; 1; 0; 1; 0
7798; 2; 0; 0; 1; 1; 1; 0; 1; 0
7812; 10; 0; 0; 1; 1; 1; 0; 1; 0
7820; 3; 0; 0; 1; 1; 1; 0; 1; 0
7832; 3; 2; 0; 1; 0; 1; 0; 1; 0
7841; 16; 0; 0; 1; 1; 1; 0; 1; 0
7846; 2; 1; 0; 1; 0; 1; 0; 1; 0
7853; 2; 0; 0; 1; 1; 1; 0; 1; 0
7859; 3; 0; 0; 1; 1; 1; 0; 1; 0
7861; 10; 0; 0; 1; 1; 1; 0; 1; 0
7902; 2; 1; 1; 1; 1; 0; 0; 0,428193131701094; 0,571806868298906
7904; 10; 0; 0; 1; 1; 1; 0; 1; 0
7959; 8; 0; 0; 1; 1; 1; 0; 1; 0
7970; 3; 0; 0; 1; 1; 1; 0; 1; 0
7974; 2; 0; 0; 1; 1; 1; 0; 1; 0
7989; 10; 2; 0; 0,1; 0,1; 1; 0; 1; 0
8007; 10; 0; 0; 1; 1; 1; 0; 1; 0
8041; 2; 1; 0; 1; 0; 1; 0; 1; 0
8090; 3; 0; 0; 1; 1; 1; 0; 1; 0
8117; 2; 1; 0; 1; 0; 1; 0; 1; 0
8125; 10; 2; 0; 0,1; 0,1; 1; 0; 1; 0
8130; 4; 0; 1; 1; 0; 0; 0; 0,500296553284424; 0,499703446715576
8136; 10; 0; 0; 1; 1; 1; 0; 1; 0
8156; 2; 1; 1; 1; 1; 0; 1; 0; 1
8194; 17; 0; 0; 1; 1; 1; 0; 1; 0
8206; 3; 0; 0; 1; 1; 1; 0; 1; 0
8214; 13; 2; 0; 1; 0; 1; 0; 1; 0
8215; 10; 0; 0; 1; 1; 1; 0; 1; 0
8260; 10; 0; 0; 1; 1; 1; 0; 1; 0
8304; 2; 0; 0; 1; 1; 1; 0; 1; 0
8307; 2; 0; 0; 0,5; 0,5; 1; 0; 1; 0
8312; 16; 3; 0; 0,0625; 0,0625; 1; 0; 1; 0
8315; 2; 1; 0; 1; 0; 1; 0; 1; 0
8341; 2; 0; 0; 1; 1; 1; 0; 1; 0
8352; 2; 0; 0; 1; 1; 1; 0; 1; 0
8356; 2; 1; 0; 1; 0; 1; 0; 1; 0
8357; 3; 0; 0; 1; 1; 1; 0; 1; 0
8366; 2; 0; 0; 1; 1; 1; 0; 1; 0
8369; 2; 0; 0; 1; 1; 1; 0; 1; 0
8373; 3; 0; 0; 1; 1; 1; 0; 1; 0
8375; 10; 0; 0; 1; 1; 1; 0; 1; 0
8376; 10; 0; 0; 1; 1; 1; 0; 1; 0
8381; 16; 0; 0; 1; 1; 1; 0; 1; 0
8389; 2; 0; 0; 1; 1; 1; 0; 1; 0
8408; 10; 0; 2; 1; 0; 0; 0; 0,332032239591889; 0,667967760408111
8410; 10; 0; 0; 1; 1; 1; 0; 1; 0
8413; 16; 0; 0; 1; 1; 1; 0; 1; 0
8419; 2; 0; 0; 1; 1; 1; 0; 1; 0
8436; 2; 0; 0; 1; 1; 1; 0; 1; 0
8445; 16; 0; 0; 1; 1; 1; 0; 1; 0
8451; 14; 3; 0; 0,0714285714285714; 0,0714285714285714; 1; 0; 1; 0
8462; 2; 1; 1; 1; 1; 0; 0; 0,500599967389935; 0,499400032610065
8491; 8; 0; 0; 1; 1; 1; 0; 1; 0
8512; 2; 0; 0; 0,5; 0,5; 1; 0; 1; 0
8530; 3; 0; 0; 1; 1; 1; 0; 1; 0
8550; 2; 1; 0; 1; 0; 1; 0; 1; 0
8554; 20; 0; 0; 1; 1; 1; 0; 1; 0
8565; 10; 0; 2; 1; 0; 0; 0; 0,249836158183357; 0,750163841816643
8608; 2; 0; 0; 1; 1; 1; 0; 1; 0
8609; 16; 0; 0; 1; 1; 1; 0; 1; 0
8623; 2; 0; 1; 1; 0; 0; 0; 0,429374810511337; 0,570625189488663
8625; 10; 0; 0; 1; 1; 1; 0; 1; 0
8627; 22; 3; 0; 1; 0; 1; 0; 1; 0
8650; 8; 0; 0; 0,25; 0,25; 1; 0; 1; 0
8655; 4; 0; 0; 0,25; 0,25; 1; 0; 1; 0
8669; 2; 1; 1; 1; 1; 0; 0; 0,334321691806297; 0,665678308193703
8703; 2; 0; 0; 1; 1; 1; 0; 1; 0
8705; 2; 0; 0; 1; 1; 1; 0; 1; 0
8713; 20; 0; 0; 1; 1; 1; 0; 1; 0
8754; 2; 0; 0; 1; 1; 1; 0; 1; 0
8762; 17; 2; 2; 1; 1; 0; 1; 0; 1
8771; 16; 0; 0; 1; 1; 1; 0; 1; 0
8796; 10; 0; 0; 1; 1; 1; 0; 1; 0
8803; 19; 4; 2; 0,0526315789473684; 0,0526315789473684; 0; 1; 0; 1
8810; 10; 0; 0; 1; 1; 1; 0; 1; 0
8815; 10; 0; 0; 1; 1; 1; 0; 1; 0
8817; 3; 0; 0; 1; 1; 1; 0; 1; 0
8823; 16; 0; 0; 1; 1; 1; 0; 1; 0
8824; 10; 2; 0; 0,1; 0,1; 1; 0; 1; 0
8831; 10; 0; 0; 1; 1; 1; 0; 1; 0
8834; 2; 0; 0; 1; 1; 1; 0; 1; 0
8865; 3; 0; 2; 0,333333333333333; 0,333333333333333; 0; 0; 0,499830914844845; 0,500169085155155
8886; 2; 0; 0; 1; 1; 1; 0; 1; 0
8889; 3; 0; 0; 1; 1; 1; 0; 1; 0
8902; 2; 0; 0; 1; 1; 1; 0; 1; 0
8903; 2; 0; 0; 1; 1; 1; 0; 1; 0
8909; 16; 0; 0; 1; 1; 1; 0; 1; 0
8922; 10; 0; 0; 1; 1; 1; 0; 1; 0
8937; 2; 0; 0; 1; 1; 1; 0; 1; 0
8948; 2; 0; 0; 1; 1; 1; 0; 1; 0
8951; 16; 0; 0; 1; 1; 1; 0; 1; 0
8956; 3; 0; 0; 1; 1; 1; 0; 1; 0
8959; 2; 0; 0; 1; 1; 1; 0; 1; 0
8962; 2; 0; 0; 0,5; 0,5; 1; 0; 1; 0
8976; 2; 0; 1; 1; 0; 0; 1; 0; 1
8978; 2; 0; 0; 1; 1; 1; 0; 1; 0
8994; 2; 1; 0; 1; 0; 1; 0; 1; 0
9004; 2; 0; 0; 1; 1; 1; 0; 1; 0
9010; 13; 2; 2; 1; 1; 0; 1; 0; 1
9016; 20; 0; 0; 1; 1; 1; 0; 1; 0
9018; 2; 0; 0; 1; 1; 1; 0; 1; 0
9039; 2; 1; 0; 1; 0; 1; 0; 1; 0
9044; 2; 1; 1; 1; 1; 0; 1; 0; 1
9051; 10; 0; 0; 1; 1; 1; 0; 1; 0
9060; 16; 0; 0; 1; 1; 1; 0; 1; 0
9089; 2; 0; 0; 1; 1; 1; 0; 1; 0
9090; 10; 0; 0; 1; 1; 1; 0; 1; 0
9123; 3; 0; 0; 1; 1; 1; 0; 1; 0
9163; 3; 0; 0; 1; 1; 1; 0; 1; 0
9165; 10; 0; 0; 1; 1; 1; 0; 1; 0
9172; 3; 2; 2; 1; 1; 0; 0; 0,124080736305665; 0,875919263694335
9178; 2; 0; 0; 1; 1; 1; 0; 1; 0
9188; 2; 1; 1; 1; 1; 0; 1; 0; 1
9192; 16; 0; 0; 1; 1; 1; 0; 1; 0
9198; 20; 0; 0; 1; 1; 1; 0; 1; 0
9204; 10; 2; 2; 0,1; 0,1; 0; 0; 0,499743375414072; 0,500256624585928
9205; 20; 0; 0; 1; 1; 1; 0; 1; 0
9213; 20; 0; 0; 1; 1; 1; 0; 1; 0
9220; 22; 0; 0; 1; 1; 1; 0; 1; 0
9253; 4; 0; 1; 1; 0; 0; 0; 0,500296553284424; 0,499703446715576
9258; 3; 0; 0; 1; 1; 1; 0; 1; 0
9260; 16; 0; 0; 1; 1; 1; 0; 1; 0
9275; 16; 0; 0; 1; 1; 1; 0; 1; 0
9280; 2; 0; 1; 1; 0; 0; 1; 0; 1
9287; 16; 0; 0; 1; 1; 1; 0; 1; 0
9298; 16; 0; 0; 1; 1; 1; 0; 1; 0
9314; 2; 1; 0; 1; 0; 1; 0; 1; 0
9345; 2; 1; 1; 1; 1; 0; 0; 0,200412394553236; 0,799587605446764
9360; 2; 0; 0; 1; 1; 1; 0; 1; 0
9388; 4; 0; 0; 1; 1; 1; 0; 1; 0
9389; 2; 0; 0; 0,5; 0,5; 1; 0; 1; 0
9395; 2; 1; 1; 1; 1; 0; 0; 0,167385047325938; 0,832614952674062
9402; 20; 0; 0; 1; 1; 1; 0; 1; 0
9419; 3; 2; 1; 1; 0; 0; 1; 0; 1
9423; 100; 0; 0; 1; 1; 1; 0; 1; 0
9446; 2; 0; 0; 1; 1; 1; 0; 1; 0
9451; 3; 0; 0; 1; 1; 1; 0; 1; 0
9456; 18; 1; 1; 1; 1; 0; 1; 0; 1
9460; 16; 0; 0; 1; 1; 1; 0; 1; 0
9486; 10; 0; 0; 1; 1; 1; 0; 1; 0
9527; 2; 1; 1; 1; 1; 0; 1; 0; 1
9533; 19; 0; 0; 1; 1; 1; 0; 1; 0
9549; 2; 0; 0; 1; 1; 1; 0; 1; 0
9560; 10; 0; 0; 1; 1; 1; 0; 1; 0
9614; 11; 0; 0; 1; 1; 1; 0; 1; 0
9615; 13; 0; 2; 1; 0; 0; 1; 0; 1
9620; 3; 0; 1; 1; 0; 0; 1; 0; 1
9633; 2; 1; 0; 1; 0; 1; 0; 1; 0
9636; 10; 0; 0; 1; 1; 1; 0; 1; 0
9671; 20; 0; 0; 1; 1; 1; 0; 1; 0
9714; 2; 0; 0; 1; 1; 1; 0; 1; 0
9726; 6; 0; 0; 1; 1; 1; 0; 1; 0
9758; 2; 0; 0; 1; 1; 1; 0; 1; 0
9764; 2; 0; 0; 0,5; 0,5; 1; 0; 1; 0
9773; 10; 0; 0; 1; 1; 1; 0; 1; 0
9774; 16; 0; 0; 1; 1; 1; 0; 1; 0
9779; 2; 0; 0; 1; 1; 1; 0; 1; 0
9807; 3; 0; 0; 1; 1; 1; 0; 1; 0
9813; 3; 0; 0; 1; 1; 1; 0; 1; 0
9833; 2; 0; 0; 1; 1; 1; 0; 1; 0
9834; 2; 0; 0; 1; 1; 1; 0; 1; 0
9835; 3; 0; 0; 1; 1; 1; 0; 1; 0
9841; 10; 2; 0; 1; 0; 1; 0; 1; 0
9846; 10; 0; 0; 1; 1; 1; 0; 1; 0
9923; 18; 1; 1; 1; 1; 0; 1; 0; 1
9953; 2; 0; 0; 1; 1; 1; 0; 1; 0
9960; 10; 0; 0; 1; 1; 1; 0; 1; 0
9961; 10; 0; 0; 1; 1; 1; 0; 1; 0
9995; 16; 0; 0; 1; 1; 1; 0; 1; 0
10008; 2; 0; 0; 1; 1; 1; 0; 1; 0
10009; 2; 1; 0; 1; 0; 1; 0; 1; 0
10012; 22; 1; 0; 1; 0; 1; 0; 1; 0
10038; 2; 0; 0; 1; 1; 1; 0; 1; 0
10048; 2; 0; 0; 1; 1; 1; 0; 1; 0
10061; 10; 0; 0; 1; 1; 1; 0; 1; 0
10065; 10; 0; 0; 1; 1; 1; 0; 1; 0
10091; 3; 0; 0; 1; 1; 1; 0; 1; 0
10133; 2; 0; 0; 1; 1; 1; 0; 1; 0
10135; 2; 1; 0; 1; 0; 1; 0; 1; 0
10161; 3; 0; 0; 1; 1; 1; 0; 1; 0
10163; 2; 1; 0; 1; 0; 1; 0; 1; 0
10172; 10; 2; 0; 0,1; 0,1; 1; 0; 1; 0
10193; 16; 0; 0; 1; 1; 1; 0; 1; 0
10199; 3; 2; 0; 1; 0; 1; 0; 1; 0
10202; 2; 0; 0; 1; 1; 1; 0; 1; 0
10203; 3; 0; 0; 1; 1; 1; 0; 1; 0
10211; 2; 1; 1; 1; 1; 0; 0; 0,19881132297054; 0,80118867702946
10216; 3; 0; 0; 1; 1; 1; 0; 1; 0
10221; 2; 0; 0; 1; 1; 1; 0; 1; 0
10223; 2; 1; 1; 1; 1; 0; 0; 0,334321691806297; 0,665678308193703
10233; 20; 0; 0; 1; 1; 1; 0; 1; 0
10237; 16; 0; 0; 1; 1; 1; 0; 1; 0
10240; 2; 0; 0; 1; 1; 1; 0; 1; 0
10242; 2; 1; 1; 1; 1; 0; 0; 0,200412394553236; 0,799587605446764
10246; 2; 0; 0; 1; 1; 1; 0; 1; 0
10249; 3; 0; 0; 1; 1; 1; 0; 1; 0
10309; 10; 0; 0; 1; 1; 1; 0; 1; 0
10314; 19; 0; 0; 1; 1; 1; 0; 1; 0
10337; 10; 0; 0; 1; 1; 1; 0; 1; 0
10362; 10; 0; 0; 1; 1; 1; 0; 1; 0
10363; 10; 0; 0; 1; 1; 1; 0; 1; 0
10364; 2; 0; 0; 1; 1; 1; 0; 1; 0
10374; 2; 0; 0; 1; 1; 1; 0; 1; 0
10378; 10; 0; 0; 1; 1; 1; 0; 1; 0
10384; 3; 0; 0; 1; 1; 1; 0; 1; 0
10386; 2; 0; 0; 1; 1; 1; 0; 1; 0
10405; 2; 0; 0; 1; 1; 1; 0; 1; 0
10411; 2; 0; 0; 1; 1; 1; 0; 1; 0
10414; 2; 1; 0; 1; 0; 1; 0; 1; 0
10453; 10; 0; 0; 1; 1; 1; 0; 1; 0
10457; 16; 0; 0; 1; 1; 1; 0; 1; 0
10508; 10; 0; 0; 1; 1; 1; 0; 1; 0
10526; 16; 0; 0; 1; 1; 1; 0; 1; 0
10528; 2; 0; 0; 1; 1; 1; 0; 1; 0
10544; 8; 0; 0; 1; 1; 1; 0; 1; 0
10545; 68; 0; 0; 1; 1; 1; 0; 1; 0
10575; 3; 0; 0; 1; 1; 1; 0; 1; 0
10586; 10; 0; 0; 1; 1; 1; 0; 1; 0
10602; 2; 0; 0; 1; 1; 1; 0; 1; 0
10609; 2; 1; 0; 1; 0; 1; 0; 1; 0
10614; 2; 0; 0; 1; 1; 1; 0; 1; 0
10618; 3; 0; 0; 1; 1; 1; 0; 1; 0
10621; 2; 0; 0; 1; 1; 1; 0; 1; 0
10628; 10; 0; 0; 1; 1; 1; 0; 1; 0
10641; 3; 2; 2; 1; 1; 0; 0; 0,124080736305665; 0,875919263694335
10645; 2; 1; 1; 1; 1; 0; 0; 0,166235758316226; 0,833764241683774
10651; 10; 0; 0; 1; 1; 1; 0; 1; 0
10654; 10; 0; 0; 1; 1; 1; 0; 1; 0
10662; 2; 0; 0; 1; 1; 1; 0; 1; 0
10675; 10; 0; 0; 1; 1; 1; 0; 1; 0
10678; 160; 0; 0; 1; 1; 1; 0; 1; 0
10687; 10; 0; 0; 1; 1; 1; 0; 1; 0
10694; 16; 0; 0; 1; 1; 1; 0; 1; 0
10696; 2; 0; 0; 1; 1; 1; 0; 1; 0
10709; 10; 2; 0; 0,1; 0,1; 1; 0; 1; 0
10767; 10; 0; 0; 1; 1; 1; 0; 1; 0
10771; 10; 0; 0; 1; 1; 1; 0; 1; 0
10777; 2; 0; 0; 1; 1; 1; 0; 1; 0
10791; 4; 0; 0; 1; 1; 1; 0; 1; 0
10827; 3; 0; 0; 1; 1; 1; 0; 1; 0
10830; 2; 0; 0; 1; 1; 1; 0; 1; 0
10833; 2; 0; 0; 1; 1; 1; 0; 1; 0
10841; 3; 0; 0; 1; 1; 1; 0; 1; 0
10888; 10; 0; 0; 1; 1; 1; 0; 1; 0
10909; 2; 0; 0; 1; 1; 1; 0; 1; 0
10921; 3; 0; 0; 1; 1; 1; 0; 1; 0
10964; 20; 0; 0; 1; 1; 1; 0; 1; 0
10975; 10; 2; 0; 0,1; 0,1; 1; 0; 1; 0
10976; 10; 0; 0; 1; 1; 1; 0; 1; 0
10988; 2; 0; 0; 1; 1; 1; 0; 1; 0
10989; 10; 0; 0; 1; 1; 1; 0; 1; 0
10990; 3; 1; 1; 1; 1; 0; 1; 0; 1
11009; 100; 0; 0; 1; 1; 1; 0; 1; 0
11025; 13; 2; 0; 1; 0; 1; 0; 1; 0
11028; 10; 0; 0; 1; 1; 1; 0; 1; 0
11044; 16; 0; 0; 1; 1; 1; 0; 1; 0
11055; 2; 0; 0; 1; 1; 1; 0; 1; 0
11065; 3; 0; 0; 1; 1; 1; 0; 1; 0
11066; 3; 0; 0; 1; 1; 1; 0; 1; 0
11138; 10; 0; 0; 1; 1; 1; 0; 1; 0
11151; 2; 0; 0; 1; 1; 1; 0; 1; 0
11158; 20; 0; 0; 1; 1; 1; 0; 1; 0
11164; 2; 0; 0; 1; 1; 1; 0; 1; 0
11167; 3; 0; 0; 1; 1; 1; 0; 1; 0
11172; 2; 0; 0; 1; 1; 1; 0; 1; 0
11196; 2; 0; 0; 1; 1; 1; 0; 1; 0
11208; 18; 1; 1; 1; 1; 0; 1; 0; 1
11226; 2; 1; 1; 1; 1; 0; 1; 0; 1
11229; 2; 1; 1; 1; 1; 0; 1; 0; 1
11285; 2; 0; 0; 1; 1; 1; 0; 1; 0
11295; 3; 0; 0; 1; 1; 1; 0; 1; 0
11298; 10; 0; 0; 1; 1; 1; 0; 1; 0
11306; 4; 0; 0; 1; 1; 1; 0; 1; 0
11307; 2; 0; 0; 1; 1; 1; 0; 1; 0
11315; 2; 1; 0; 1; 0; 1; 0; 1; 0
11317; 20; 0; 0; 0,5; 0,5; 1; 0; 1; 0
11319; 16; 0; 0; 1; 1; 1; 0; 1; 0
11320; 2; 0; 0; 1; 1; 1; 0; 1; 0
11323; 22; 0; 0; 1; 1; 1; 0; 1; 0
11329; 3; 0; 0; 1; 1; 1; 0; 1; 0
11352; 10; 0; 0; 1; 1; 1; 0; 1; 0
11379; 16; 0; 0; 1; 1; 1; 0; 1; 0
11396; 2; 0; 1; 1; 0; 0; 0; 0,199332582175966; 0,800667417824035
11402; 2; 0; 0; 1; 1; 1; 0; 1; 0
11406; 3; 0; 0; 1; 1; 1; 0; 1; 0
11414; 2; 0; 0; 0,5; 0,5; 1; 0; 1; 0
11415; 2; 1; 1; 1; 1; 0; 0; 0,199321718519391; 0,800678281480609
11453; 3; 0; 0; 1; 1; 1; 0; 1; 0
11476; 10; 0; 0; 1; 1; 1; 0; 1; 0
11496; 6; 0; 0; 1; 1; 1; 0; 1; 0
11508; 100; 0; 0; 1; 1; 1; 0; 1; 0
11513; 2; 1; 1; 1; 1; 0; 0; 0,19881132297054; 0,80118867702946
11552; 20; 0; 0; 1; 1; 1; 0; 1; 0
11553; 2; 0; 1; 1; 0; 0; 1; 0; 1
11581; 10; 0; 0; 1; 1; 1; 0; 1; 0
11583; 10; 0; 0; 1; 1; 1; 0; 1; 0
11591; 11; 0; 0; 1; 1; 1; 0; 1; 0
11599; 10; 0; 0; 1; 1; 1; 0; 1; 0
11600; 16; 0; 0; 1; 1; 1; 0; 1; 0
11604; 16; 0; 0; 1; 1; 1; 0; 1; 0
11607; 2; 0; 0; 1; 1; 1; 0; 1; 0
11613; 14; 3; 10; 0,0714285714285714; 0,0714285714285714; 0; 1; 0; 1
11634; 16; 0; 0; 1; 1; 1; 0; 1; 0
11655; 10; 0; 0; 1; 1; 1; 0; 1; 0
11658; 2; 0; 0; 1; 1; 1; 0; 1; 0
11660; 16; 3; 0; 0,0625; 0,0625; 1; 0; 1; 0
11663; 4; 0; 0; 1; 1; 1; 0; 1; 0
11668; 10; 0; 0; 1; 1; 1; 0; 1; 0
11680; 13; 0; 0; 1; 1; 1; 0; 1; 0
11697; 2; 0; 0; 0,5; 0,5; 1; 0; 1; 0
11711; 3; 2; 1; 1; 0; 0; 0; 0,428193131701094; 0,571806868298906
11723; 2; 0; 0; 1; 1; 1; 0; 1; 0
11749; 20; 0; 0; 1; 1; 1; 0; 1; 0
11760; 4; 0; 0; 1; 1; 1; 0; 1; 0
11822; 2; 1; 1; 1; 1; 0; 0; 0,19881132297054; 0,80118867702946
11848; 2; 1; 1; 1; 1; 0; 0; 0,334321691806297; 0,665678308193703
11868; 16; 0; 0; 1; 1; 1; 0; 1; 0
11910; 17; 3; 0; 0,0588235294117647; 0,0588235294117647; 1; 0; 1; 0
11949; 2; 1; 1; 1; 1; 0; 0; 0,499954889917529; 0,500045110082471
11957; 2; 0; 0; 1; 1; 1; 0; 1; 0
