MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; velocidad
1809; 16; 0; 0; 1; 1; 13,5285260163052
1811; 22; 0; 0; 0,999999048405901; 0,999999048405901; 9,67216480787073
1813; 4; 0; 0; 0,998274318428427; 0,998274318428427; 7,47521568589446
1842; 2; 1; 0; 1; 0; 4,98711852319104
1875; 2; 1; 0; 0,577946245860535; 0,422053754139466; 8,62908460270324
1944; 2; 0; 0; 1; 1; 18,0842825914142
1948; 2; 0; 0; 0,999999450459429; 0,999999450459429; 6,12649446476891
1954; 2; 0; 0; 1; 1; 7,51260468006233
1956; 10; 0; 0; 0,520551945234853; 0,520551945234853; 6,76350785138261
1965; 3; 0; 0; 0,997816021759015; 0,997816021759015; 5,17660514159879
1975; 2; 0; 0; 1; 1; 9,0072563767818
1984; 2; 0; 0; 0,999999470720099; 0,999999470720099; 6,12649446476891
1996; 2; 0; 0; 1; 1; 8,027056352818
2008; 22; 0; 0; 0,999999964766963; 0,999999964766963; 11,2841922758492
2020; 2; 0; 0; 0,999986153834082; 0,999986153834082; 4,49686081590257
2030; 2; 1; 0; 0,584671353102708; 0,415328646897292; 5,11892970605986
2031; 10; 0; 0; 0,999548674264272; 0,999548674264272; 7,12704668343335
2032; 2; 1; 0; 0,602990924969103; 0,397009075030897; 4,499886415388
2032; 2; 0; 0; 1; 1; 7,5060469806515
2107; 10; 0; 0; 0,99820044580717; 0,99820044580717; 6,39198793606911
2126; 10; 0; 0; 1; 1; 15,0412066868166
2133; 10; 0; 0; 0,695835314685798; 0,695835314685798; 5,63059809053036
2175; 20; 0; 0; 0,997615155176251; 0,997615155176251; 6,02698880760049
2175; 2; 0; 0; 0,999982942731675; 0,999982942731675; 5,16373892401738
2177; 20; 0; 0; 0,997615155176251; 0,997615155176251; 6,02698880760049
2210; 10; 0; 0; 0,987039388712289; 0,987039388712289; 4,48643672188136
2246; 10; 0; 0; 0,748580446994587; 0,748580446994587; 6,88314276998924
2262; 10; 0; 0; 0,999235805606678; 0,999235805606678; 7,45447312765236
2278; 4; 0; 0; 0,999331177974057; 0,999331177974057; 7,47521568589446
2281; 2; 0; 0; 1; 1; 13,4257212024452
2283; 2; 1; 0; 0,725199849339604; 0,274800150660396; 7,48714655134048
2287; 10; 0; 0; 0,999701964092053; 0,999701964092053; 8,13215250289349
2299; 4; 0; 0; 0,999998946247455; 0,999998946247455; 11,2128235288417
2316; 10; 0; 0; 0,999998408134484; 0,999998408134484; 11,1817096914785
2378; 2; 0; 0; 1; 1; 12,8787508801069
2398; 2; 0; 0; 1; 1; 5,62107601987821
2413; 10; 0; 0; 0,999999846120557; 0,999999846120557; 8,67722762404409
2417; 10; 0; 0; 1; 1; 11,2803959112573
2423; 10; 0; 0; 0,950319149851288; 0,950319149851288; 5,96539040065734
2426; 16; 0; 0; 1; 1; 16,9106575203815
2440; 3; 0; 0; 0,723422899668845; 0,723422899668845; 6,96101638095192
2442; 2; 0; 0; 1; 1; 15,0702354928452
2446; 2; 0; 0; 0,999885809950212; 0,999885809950212; 5,62551792198915
2453; 18; 11; 0; 0,225725599286301; 0,181342856327492; 5,01036763414776
2455; 2; 0; 0; 0,986922498363027; 0,986922498363027; 12,2631159637947
2456; 10; 0; 0; 0,647357676871184; 0,647357676871184; 4,01967105347455
2499; 16; 0; 0; 0,964906399384403; 0,964906399384403; 12,8906040512559
2507; 10; 0; 0; 0,999997505300636; 0,999997505300636; 9,61379297546006
2511; 2; 0; 0; 0,999985339120019; 0,999985339120019; 11,1859736324442
2514; 4; 0; 0; 1; 1; 12,8146554615334
2514; 10; 0; 0; 0,999999999508818; 0,999999999508818; 12,8924628744142
2518; 2; 1; 0; 0,980585490984512; 0,0194145090154877; 3,60605024642992
2525; 2; 0; 0; 1; 1; 9,58980085888943
2531; 22; 0; 0; 0,999992533280163; 0,999992533280163; 9,02735382067934
2532; 10; 0; 0; 0,999991510003529; 0,999991510003529; 11,1817096914785
2532; 2; 0; 0; 1; 1; 5,63445351004675
2536; 10; 0; 0; 0,999997810596872; 0,999997810596872; 9,61379297546006
2540; 18; 0; 0; 0,999072303244258; 0,999072303244258; 8,96587544029502
2542; 2; 0; 0; 0,594473152391007; 0,594473152391007; 7,48067778478656
2553; 2; 0; 0; 0,999948806971099; 0,999948806971099; 7,0523248560494
2571; 3; 0; 0; 0,857423955527593; 0,857423955527593; 9,0493212952375
2587; 10; 0; 0; 0,995904052091461; 0,995904052091461; 6,3895483951306
2609; 2; 1; 0; 0,848444993421138; 0,151555006578862; 5,63082267666584
2616; 22; 0; 0; 0,999949899448507; 0,999949899448507; 7,96531219471707
2626; 2; 1; 0; 0,854042413076597; 0,145957586923403; 5,86351584793507
2627; 19; 2; 0; 0,490199861894711; 0,458085588767012; 6,43561616537222
2636; 16; 0; 0; 1; 1; 11,2737716802543
2657; 10; 0; 0; 0,973528294057717; 0,973528294057717; 6,88314276998924
2671; 2; 0; 0; 1; 1; 9,34260843124346
2691; 10; 0; 0; 0,999999986365852; 0,999999986365852; 8,19938714636043
2695; 10; 0; 0; 0,999524315464684; 0,999524315464684; 7,45447312765236
2701; 20; 0; 0; 0,998417512723044; 0,998417512723044; 4,75814905863196
2702; 2; 0; 0; 1; 1; 10,1919364704474
2708; 2; 0; 0; 0,511785129122112; 0,511785129122112; 5,60538003803013
2715; 2; 0; 0; 1; 1; 8,42392988905725
2723; 16; 0; 0; 1; 1; 8,21862501446077
2748; 10; 4; 0; 0,105543149428719; 0,0501116551415314; 16,1148513017962
2762; 3; 0; 0; 1; 1; 5,60798890339869
2775; 3; 0; 0; 0,96045313080769; 0,96045313080769; 4,488942139873
2776; 11; 0; 0; 1; 1; 11,1857671739802
2807; 11; 0; 0; 1; 1; 14,9143562319736
2810; 16; 2; 0; 0,41103247077503; 0; 5,87319717987008
2822; 4; 0; 0; 1; 1; 12,8146554615334
2822; 17; 0; 0; 1; 1; 11,2734819872138
2832; 10; 0; 0; 0,978662649050755; 0,978662649050755; 4,20603442676378
2838; 11; 0; 0; 1; 1; 11,1857671739802
2853; 3; 0; 0; 1; 1; 4,48639112271896
2856; 2; 0; 0; 1; 1; 11,283719769679
2858; 17; 0; 0; 0,999999995697371; 0,999999995697371; 7,51565465814252
2872; 2; 0; 0; 0,813128343676234; 0,813128343676234; 6,43174149605022
2874; 2; 1; 0; 0,880808176292547; 0,119191823707453; 6,8954258131259
2875; 16; 14; 0; 0,0713316208146384; 0,0224230629525062; 10,0185789516893
2878; 2; 0; 0; 0,999980866030097; 0,999980866030097; 7,5006905626522
2883; 16; 4; 0; 0,0650747812183973; 0,0238782817240402; 11,2709013206505
2911; 10; 2; 0; 0,448187514820751; 0,435292759594046; 5,63625654281885
2921; 14; 2; 0; 0,223506165894509; 0,200025332074367; 5,29270157451767
2936; 20; 0; 0; 0,999999995214579; 0,999999995214579; 9,04048321140073
2952; 10; 0; 0; 0,999987948730921; 0,999987948730921; 8,41206885352755
2957; 2; 0; 0; 0,999989237271445; 0,999989237271445; 5,6159532593715
2963; 3; 0; 0; 0,822723456434602; 0,822723456434602; 6,16069792987856
2973; 2; 1; 0; 1; 0; 4,28434885172017
2992; 2; 0; 0; 0,999999999216728; 0,999999999216728; 8,39107575152825
3011; 2; 0; 0; 1; 1; 9,58980085888943
3011; 10; 0; 0; 0,66472217215087; 0,66472217215087; 7,51500872375846
3018; 2; 1; 0; 0,71278716175396; 0,28721283824604; 7,48370731148038
3060; 2; 0; 0; 1; 1; 11,2689070200935
3063; 10; 0; 0; 0,999943726705378; 0,999943726705378; 7,03442434358047
3082; 3; 0; 0; 0,587074615030348; 0,587074615030348; 5,32313017366912
3095; 16; 0; 0; 0,986878473190362; 0,986878473190362; 6,44051504037169
3103; 3; 0; 0; 1; 1; 13,466826419619
3121; 2; 0; 0; 1; 1; 10,3976366888163
3129; 16; 0; 0; 0,95249289393316; 0,95249289393316; 12,8906040512559
3152; 3; 0; 0; 0,895087432499152; 0,895087432499152; 9,0493212952375
3158; 2; 0; 0; 1; 1; 15,0702354928452
3160; 2; 1; 0; 1; 0; 5,38608800504633
3212; 22; 0; 0; 1; 1; 13,541030731019
3214; 3; 0; 0; 0,999988639544513; 0,999988639544513; 9,61916172829929
3220; 11; 0; 0; 0,999999974613283; 0,999999974613283; 12,2230812634013
3225; 10; 0; 0; 0,999997958346534; 0,999997958346534; 9,61379297546006
3226; 2; 1; 0; 0,812402866981377; 0,187597133018623; 5,19016908463506
3229; 13; 0; 0; 0,742219114202632; 0,742219114202632; 11,2263590296928
3229; 2; 0; 0; 1; 1; 12,8787508801069
3247; 2; 0; 0; 1; 1; 7,50704541497009
3270; 2; 0; 0; 0,999999990273397; 0,999999990273397; 9,04836159395561
3284; 3; 0; 0; 1; 1; 4,48639112271896
3304; 2; 0; 0; 1; 1; 6,42408687986081
3315; 2; 0; 0; 0,999962986658929; 0,999962986658929; 6,42916333941617
3316; 10; 0; 0; 0,991890846114037; 0,991890846114037; 5,96357850212189
3321; 16; 2; 0; 0,808129159122985; 0,182542206261419; 5,0130126865995
3324; 2; 0; 0; 1; 1; 6,42408687986081
3327; 19; 0; 0; 0,607441736869746; 0,607441736869746; 6,75739697364083
3329; 11; 3; 0; 0,664650911805606; 0; 1,54286443779038
3332; 19; 0; 0; 0,953976301456934; 0,953976301456934; 10,3959953440628
3336; 3; 0; 0; 1; 1; 4,48639112271896
3355; 2; 0; 0; 0,999999960590333; 0,999999960590333; 7,54030132829634
3369; 10; 0; 0; 0,971488692376221; 0,971488692376221; 6,88314276998924
3395; 22; 0; 0; 0,999992496374108; 0,999992496374108; 9,02735382067934
3402; 2; 1; 0; 1; 0; 5,17893077408301
3420; 2; 0; 0; 0,705374606130343; 0,705374606130343; 7,92071765447989
3432; 4; 0; 0; 0,999993269000549; 0,999993269000549; 8,99274689848343
3475; 2; 0; 0; 0,999859926664678; 0,999859926664678; 5,30301506827929
3484; 10; 2; 0; 0,324796145971039; 0; 2,48557933360723
3486; 3; 0; 0; 0,96045313080769; 0,96045313080769; 4,488942139873
3486; 2; 0; 0; 1; 1; 6,43375455484415
3515; 10; 0; 0; 0,996994455855984; 0,996994455855984; 5,60168397155778
3527; 2; 0; 0; 0,999996491846595; 0,999996491846595; 9,00082867518264
3539; 3; 0; 0; 0,735824929796832; 0,735824929796832; 7,54110107936458
3550; 2; 0; 0; 0,999996696046783; 0,999996696046783; 9,00082867518264
3559; 10; 0; 0; 0,980120766714357; 0,980120766714357; 4,20603442676378
3562; 2; 0; 0; 0,999980635056144; 0,999980635056144; 7,5006905626522
3567; 16; 0; 0; 0,956697732167883; 0,956697732167883; 12,8906040512559
3570; 16; 14; 0; 0,0643124625154379; 0,0353130622684315; 15,0278684275339
3585; 10; 0; 0; 0,999626244158399; 0,999626244158399; 5,18838670457351
3586; 2; 0; 0; 0,571976570778982; 0,571976570778982; 7,08695790137674
3593; 2; 0; 0; 0,70590566550516; 0,70590566550516; 5,62320786788273
3594; 3; 0; 0; 0,821520561419508; 0,821520561419508; 8,22665572294318
3600; 3; 0; 0; 0,881242679035356; 0,881242679035356; 9,0493212952375
3604; 2; 0; 0; 0,717638970284614; 0,717638970284614; 5,62777380904394
3611; 3; 2; 0; 1; 0; 13,5535354457328
3676; 10; 0; 0; 0,999991305529168; 0,999991305529168; 11,1817096914785
3695; 10; 0; 0; 0,999988577110898; 0,999988577110898; 12,78297942998
3697; 10; 0; 0; 0,999999955466602; 0,999999955466602; 11,215686962354
3701; 3; 0; 0; 0,833093940226879; 0,833093940226879; 6,39776682696593
3752; 3; 0; 0; 1; 1; 8,41198335509804
3764; 18; 0; 0; 0,999926340687841; 0,999926340687841; 6,40963958641736
3795; 2; 0; 0; 1; 1; 8,99372163180514
3798; 11; 0; 0; 1; 1; 6,39186695656013
3805; 3; 0; 0; 0,999947835761605; 0,999947835761605; 8,41676651226188
3806; 3; 0; 0; 1; 1; 4,48639112271896
3809; 4; 0; 0; 0,999164483322895; 0,999164483322895; 7,49395574873619
3817; 10; 0; 0; 0,996216884819461; 0,996216884819461; 5,63950976996046
3817; 2; 0; 0; 1; 1; 6,93471201236523
3822; 16; 2; 0; 0,458394050649731; 0; 6,140160688046
3824; 2; 0; 0; 0,815441794630079; 0,815441794630079; 6,43174149605022
3824; 2; 0; 0; 1; 1; 6,43937544005343
3843; 16; 0; 0; 0,925028092278167; 0,925028092278167; 11,2792785448489
3846; 2; 0; 0; 0,999967857014853; 0,999967857014853; 7,52166783989366
3942; 2; 0; 0; 0,999997004494356; 0,999997004494356; 9,00082867518264
3958; 2; 1; 0; 1; 0; 5,38608800504633
3962; 10; 0; 0; 1; 1; 11,1859788881209
3964; 2; 0; 0; 1; 1; 11,1881010020377
3984; 20; 0; 0; 0,999999997783602; 0,999999997783602; 10,0449813460008
3997; 10; 0; 0; 0,996611474193235; 0,996611474193235; 4,80689648773003
4029; 11; 0; 0; 1; 1; 11,2130168541432
4030; 2; 0; 0; 1; 1; 5,62107601987821
4039; 2; 0; 0; 1; 1; 6,93471201236523
4055; 16; 1; 0; 0,0647646566493177; 0,0285301502602353; 12,8810300807434
4069; 22; 1; 0; 0,0467116707549944; 0,0190549141451184; 15,0455897011322
4083; 10; 0; 0; 0,999999390932822; 0,999999390932822; 7,96552276383727
4108; 2; 1; 0; 0,538677753480184; 0,461322246519816; 5,97907204056548
4125; 3; 0; 0; 0,999997970174446; 0,999997970174446; 11,2223553496825
4125; 16; 0; 0; 1; 1; 13,5285260163052
4129; 10; 0; 0; 0,999999592144769; 0,999999592144769; 7,96552276383727
4144; 2; 0; 0; 1; 1; 9,58980085888943
4153; 2; 1; 0; 0,528666335087783; 0,471333664912217; 6,59871175500836
4193; 4; 0; 0; 1; 1; 12,8146554615334
4193; 2; 0; 0; 1; 1; 11,3104519924445
4195; 10; 0; 0; 0,986497271481178; 0,986497271481178; 8,9809596228165
4207; 16; 2; 0; 0,413218166769756; 0; 5,87319717987008
4223; 18; 0; 0; 0,805944077002406; 0,805944077002406; 5,62936832262032
4225; 10; 0; 0; 0,786760550561463; 0,786760550561463; 7,51500872375846
4242; 2; 0; 0; 1; 1; 6,75634087347308
4245; 13; 0; 0; 0,54604662666536; 0,54604662666536; 7,924488726842
4258; 13; 0; 0; 0,524560169949032; 0,524560169949032; 6,41506230268162
4273; 22; 0; 0; 0,99947227558558; 0,99947227558558; 6,77051536550951
4278; 20; 0; 0; 0,99999999976288; 0,99999999976288; 11,3006040142509
4293; 3; 1; 0; 0,538824171859674; 0,461175828140326; 13,8420684987848
4294; 2; 0; 0; 0,827459707791899; 0,827459707791899; 6,43174149605022
4317; 3; 2; 0; 1; 0; 9,68109674695202
4331; 10; 0; 0; 0,999999857501994; 0,999999857501994; 8,4633679365771
4335; 4; 0; 0; 0,999998994392075; 0,999998994392075; 11,2128235288417
4339; 3; 0; 0; 0,992484722316019; 0,992484722316019; 5,2882189882749
4354; 2; 0; 0; 0,999943443793494; 0,999943443793494; 7,0523248560494
4372; 2; 0; 0; 1; 1; 11,1881010020377
4372; 10; 0; 0; 0,801640343746661; 0,801640343746661; 7,51500872375846
4379; 2; 0; 0; 0,999815430973108; 0,999815430973108; 4,47524040081507
4392; 2; 1; 0; 0,521662925024111; 0,478337074975889; 5,6182843965829
4436; 2; 0; 0; 0,90236263495748; 0,90236263495748; 7,02315061497677
4479; 10; 2; 0; 0,627575946739138; 0,0234463116951631; 7,18676491837611
4486; 20; 0; 0; 0,999999968549661; 0,999999968549661; 8,21862110127339
4497; 2; 0; 0; 1; 1; 6,93471201236523
4503; 16; 1; 0; 0,0647578456301107; 0,028632315548339; 12,9149821655812
4503; 11; 0; 0; 0,999999999763872; 0,999999999763872; 4,97145207732455
4512; 20; 0; 0; 0,999999994569959; 0,999999994569959; 9,04048321140073
4517; 3; 0; 0; 1; 1; 4,80684763148459
4523; 4; 0; 0; 0,997293820253477; 0,997293820253477; 6,91749761421802
4523; 2; 0; 0; 1; 1; 9,00082867518264
4528; 2; 0; 0; 1; 1; 7,5060469806515
4534; 18; 0; 0; 0,400659092568982; 0,400659092568982; 6,14908755099953
4565; 10; 0; 0; 0,925674314868514; 0,925674314868514; 5,59255350061626
4580; 2; 0; 0; 0,999999766308074; 0,999999766308074; 7,5006905626522
4592; 16; 0; 0; 1; 1; 13,5285260163052
4598; 2; 0; 0; 1; 1; 12,2217494401924
4614; 18; 0; 0; 0,999993509312115; 0,999993509312115; 6,40963958641736
4622; 10; 0; 0; 0,999998248330587; 0,999998248330587; 8,41206885352755
4628; 10; 0; 0; 0,998208586581084; 0,998208586581084; 5,17665775601695
4634; 4; 0; 0; 0,999728872721542; 0,999728872721542; 7,49395574873619
4645; 4; 0; 0; 0,999999874535813; 0,999999874535813; 9,96695424785928
4645; 2; 0; 0; 1; 1; 9,04836159395561
4670; 2; 0; 0; 1; 1; 9,58980085888943
4686; 4; 0; 0; 1; 1; 6,73050508796409
4704; 10; 0; 0; 1; 1; 14,9089462553047
4706; 2; 0; 0; 1; 1; 12,8787508801069
4710; 3; 0; 0; 1; 1; 5,60938274195259
4734; 2; 0; 0; 1; 1; 9,00082867518264
4747; 10; 0; 0; 0,999999709908069; 0,999999709908069; 7,52060334340831
4755; 10; 0; 0; 0,999698351043691; 0,999698351043691; 4,80689648773003
4765; 2; 0; 0; 0,999999842495245; 0,999999842495245; 7,5006905626522
4771; 3; 0; 0; 0,999995877956612; 0,999995877956612; 8,41676651226188
4783; 2; 0; 0; 1; 1; 11,2689070200935
4784; 2; 0; 0; 1; 1; 7,49476802650428
4812; 16; 0; 0; 1; 1; 12,8906040512559
4845; 2; 1; 0; 0,918038518644628; 0,0819614813553721; 6,24144692506314
4877; 10; 3; 0; 0,670469279694629; 0,105620747588281; 5,18132285931721
4919; 2; 0; 0; 1; 1; 11,2421520397564
4924; 2; 1; 0; 0,835204892810407; 0,164795107189593; 4,99746712447213
4927; 2; 0; 0; 0,886073240840897; 0,886073240840897; 4,02989991774251
4932; 2; 0; 0; 0,84064573848926; 0,84064573848926; 3,09974311535608
