MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; %linkOK; %linkNO; %DistOK; %DistNO
5458; 2; 0; 0; 0,548958730976726; 0,548958730976726; 1; 0; 1; 0
5464; 2; 0; 0; 0,960452174776192; 0,960452174776192; 1; 0; 1; 0
5518; 2; 0; 1; 0,85479442434886; 0,14520557565114; 0; 1; 0; 1
5533; 2; 0; 0; 0,925962600027253; 0,925962600027253; 1; 0; 1; 0
5547; 19; 0; 0; 0,931276186788205; 0,931276186788205; 1; 0; 1; 0
5548; 19; 0; 0; 0,999718498199419; 0,999718498199419; 1; 0; 1; 0
5715; 2; 1; 1; 0,559669683274975; 0,559669683274975; 0; 0; 0,599312937944437; 0,400687062055563
5716; 16; 0; 0; 0,997519367397093; 0,997519367397093; 1; 0; 1; 0
5732; 10; 0; 0; 0,999873334284449; 0,999873334284449; 1; 0; 1; 0
5798; 16; 0; 0; 0,999983906531271; 0,999983906531271; 1; 0; 1; 0
5800; 190; 20; 0; 0,672669215206524; 0,099412880217235; 1; 0; 1; 0
5804; 2; 0; 0; 0,999999235421138; 0,999999235421138; 1; 0; 1; 0
5805; 32; 0; 0; 0,508980031264205; 0,508980031264205; 1; 0; 1; 0
5814; 2; 1; 0; 0,875630525861189; 0,124369474138811; 1; 0; 1; 0
5833; 2; 0; 0; 1; 1; 1; 0; 1; 0
5874; 3; 0; 0; 1; 1; 1; 0; 1; 0
5889; 2; 1; 1; 0,882456981349787; 0,882456981349787; 0; 0; 0,500338827293833; 0,499661172706167
5908; 25; 3; 0; 0,33014508124; 0,102738237888193; 1; 0; 1; 0
5930; 10; 0; 1; 0,463455775880435; 0,15199527969558; 0; 1; 0; 1
5932; 2; 0; 1; 0,904187639825185; 0,0958123601748145; 0; 0; 0,24956858462723; 0,75043141537277
5937; 10; 0; 0; 0,999965473716722; 0,999965473716722; 1; 0; 1; 0
5951; 10; 0; 0; 0,999988334569694; 0,999988334569694; 1; 0; 1; 0
6023; 2; 0; 1; 0,754429604935077; 0,245570395064923; 0; 0; 0,33232712869403; 0,66767287130597
6032; 18; 0; 0; 0,999954995444769; 0,999954995444769; 1; 0; 1; 0
6042; 19; 1; 1; 0,99021767722483; 0,99021767722483; 0; 0; 0,248629335125633; 0,751370664874367
6057; 19; 0; 0; 0,999736872850112; 0,999736872850112; 1; 0; 1; 0
6062; 19; 0; 0; 0,999911882032823; 0,999911882032823; 1; 0; 1; 0
6066; 15; 0; 0; 0,999956475264849; 0,999956475264849; 1; 0; 1; 0
6076; 2; 0; 1; 0,55346849930718; 0,44653150069282; 0; 1; 0; 1
6077; 20; 0; 0; 0,98572078473389; 0,98572078473389; 1; 0; 1; 0
6108; 10; 0; 0; 0,999999675390089; 0,999999675390089; 1; 0; 1; 0
6119; 11; 2; 2; 0,405290612878245; 0,405290612878245; 0; 0; 0,251375822415968; 0,748624177584032
6130; 3; 2; 2; 0,668812370644044; 0,668812370644044; 0; 1; 0; 1
6153; 2; 1; 1; 0,500180869912838; 0,500180869912838; 0; 1; 0; 1
6160; 10; 2; 1; 0,353013105215057; 0,347163695390844; 0; 0; 0,33232712869403; 0,66767287130597
6169; 3; 2; 2; 0,604772042243223; 0,604772042243223; 0; 0; 0,334757627560464; 0,665242372439536
6171; 2; 0; 0; 0,99999961324868; 0,99999961324868; 1; 0; 1; 0
6204; 2; 1; 0; 0,598481922561746; 0,401518077438254; 1; 0; 1; 0
6206; 160; 0; 0; 0,999973748490864; 0,999973748490864; 1; 0; 1; 0
6209; 10; 3; 1; 0,545409552415016; 0,256628127886352; 0; 1; 0; 1
6213; 2; 0; 0; 0,530156143196557; 0,530156143196557; 1; 0; 1; 0
6226; 2; 0; 0; 0,524795816475178; 0,524795816475178; 1; 0; 1; 0
6231; 10; 0; 0; 0,997446879667844; 0,997446879667844; 1; 0; 1; 0
6236; 16; 0; 0; 0,999985816911205; 0,999985816911205; 1; 0; 1; 0
6268; 3; 2; 1; 0,413096985146833; 0,315131269889213; 0; 0; 0,334208340751588; 0,665791659248412
6281; 20; 0; 0; 0,996789282228535; 0,996789282228535; 1; 0; 1; 0
6287; 2; 0; 0; 0,998035537988998; 0,998035537988998; 1; 0; 1; 0
6297; 2; 1; 0; 0,581523322348778; 0,418476677651222; 1; 0; 1; 0
6323; 19; 0; 0; 0,999107245517089; 0,999107245517089; 1; 0; 1; 0
6334; 2; 0; 0; 1; 1; 1; 0; 1; 0
6346; 10; 0; 0; 1; 1; 1; 0; 1; 0
6389; 2; 0; 1; 0,646740257140758; 0,353259742859242; 0; 0; 0,332596470775875; 0,667403529224125
6397; 19; 0; 0; 0,999890131623397; 0,999890131623397; 1; 0; 1; 0
6450; 2; 0; 0; 1; 1; 1; 0; 1; 0
6453; 2; 0; 1; 0,505325147667618; 0,494674852332382; 0; 0; 0,498907759353759; 0,501092240646241
6472; 24; 5; 0; 0,21210354876015; 0,198969805669932; 1; 0; 1; 0
6495; 2; 0; 0; 0,688666040176748; 0,688666040176748; 1; 0; 1; 0
6503; 19; 2; 0; 0,484331027850993; 0,341556145367417; 1; 0; 1; 0
6511; 3; 1; 0; 0,416398099145991; 0,369453485509328; 1; 0; 1; 0
6515; 18; 0; 0; 0,986239306670828; 0,986239306670828; 1; 0; 1; 0
6528; 13; 0; 0; 0,999972167654627; 0,999972167654627; 1; 0; 1; 0
6543; 18; 0; 0; 0,999763237108828; 0,999763237108828; 1; 0; 1; 0
6549; 2; 0; 0; 1; 1; 1; 0; 1; 0
6587; 19; 0; 0; 0,931276186788205; 0,931276186788205; 1; 0; 1; 0
6594; 10; 0; 0; 0,99936860471886; 0,99936860471886; 1; 0; 1; 0
6651; 20; 0; 0; 0,969947548106826; 0,969947548106826; 1; 0; 1; 0
6676; 2; 1; 0; 0,754104126817572; 0,245895873182428; 1; 0; 1; 0
6682; 19; 0; 0; 0,978215731098266; 0,978215731098266; 1; 0; 1; 0
6687; 2; 1; 1; 0,591559931488187; 0,591559931488187; 0; 1; 0; 1
6704; 2; 0; 1; 0,593199066706106; 0,406800933293894; 0; 1; 0; 1
6718; 10; 0; 0; 1; 1; 1; 0; 1; 0
6724; 2; 1; 0; 0,505116254923346; 0,494883745076654; 1; 0; 1; 0
6739; 19; 0; 0; 0,853244218990482; 0,853244218990482; 1; 0; 1; 0
6749; 2; 1; 0; 0,596413970814746; 0,403586029185253; 1; 0; 1; 0
6787; 10; 0; 0; 0,999990593620013; 0,999990593620013; 1; 0; 1; 0
6794; 16; 0; 0; 0,992957844879086; 0,992957844879086; 1; 0; 1; 0
6804; 18; 0; 0; 0,999333509005151; 0,999333509005151; 1; 0; 1; 0
6820; 21; 0; 0; 0,995013248631368; 0,995013248631368; 1; 0; 1; 0
6824; 19; 3; 0; 0,506118368262607; 0,0966193111523649; 1; 0; 1; 0
6826; 2; 0; 0; 0,999992383299028; 0,999992383299028; 1; 0; 1; 0
6863; 19; 0; 0; 1; 1; 1; 0; 1; 0
6866; 15; 0; 0; 0,974106320886719; 0,974106320886719; 1; 0; 1; 0
6903; 18; 0; 0; 0,999863273672176; 0,999863273672176; 1; 0; 1; 0
6907; 18; 0; 0; 0,998987878658796; 0,998987878658796; 1; 0; 1; 0
6909; 18; 0; 0; 0,999756229148383; 0,999756229148383; 1; 0; 1; 0
6912; 2; 1; 1; 0,853189752164373; 0,853189752164373; 0; 1; 0; 1
6934; 10; 0; 0; 1; 1; 1; 0; 1; 0
6937; 2; 0; 0; 1; 1; 1; 0; 1; 0
6947; 10; 0; 0; 1; 1; 1; 0; 1; 0
6960; 2; 0; 0; 1; 1; 1; 0; 1; 0
6961; 20; 0; 0; 0,99508428957453; 0,99508428957453; 1; 0; 1; 0
6967; 20; 0; 0; 0,999920339984241; 0,999920339984241; 1; 0; 1; 0
6970; 13; 0; 0; 0,999937317427617; 0,999937317427617; 1; 0; 1; 0
6989; 10; 0; 0; 0,994991396042334; 0,994991396042334; 1; 0; 1; 0
7011; 16; 0; 0; 0,996849101919123; 0,996849101919123; 1; 0; 1; 0
7034; 16; 0; 0; 0,999924307015034; 0,999924307015034; 1; 0; 1; 0
7035; 13; 0; 0; 0,97190374026846; 0,97190374026846; 1; 0; 1; 0
7038; 13; 0; 0; 0,946140033990061; 0,946140033990061; 1; 0; 1; 0
7041; 16; 0; 0; 0,999456090482491; 0,999456090482491; 1; 0; 1; 0
7047; 16; 0; 0; 0,997996215379403; 0,997996215379403; 1; 0; 1; 0
7056; 16; 0; 0; 0,999944327748553; 0,999944327748553; 1; 0; 1; 0
7090; 2; 1; 1; 0,9952433312805; 0,9952433312805; 0; 1; 0; 1
7092; 13; 0; 0; 0,999895908281481; 0,999895908281481; 1; 0; 1; 0
7140; 2; 1; 0; 0,597898443836563; 0,402101556163437; 1; 0; 1; 0
7145; 10; 0; 0; 0,999902015729907; 0,999902015729907; 1; 0; 1; 0
7155; 2; 1; 0; 1; 0; 1; 0; 1; 0
7158; 2; 1; 1; 0,54467586873739; 0,54467586873739; 0; 0; 0,332651268006151; 0,667348731993848
7175; 10; 0; 0; 1; 1; 1; 0; 1; 0
7213; 13; 0; 0; 1; 1; 1; 0; 1; 0
7248; 10; 1; 0; 0,482423119681543; 0,206706161353283; 1; 0; 1; 0
7262; 10; 0; 0; 1; 1; 1; 0; 1; 0
7266; 2; 0; 1; 0,637498974470575; 0,362501025529425; 0; 0; 0,332267532977796; 0,667732467022204
7278; 18; 0; 0; 0,999900354286948; 0,999900354286948; 1; 0; 1; 0
7279; 20; 0; 0; 0,999853090507703; 0,999853090507703; 1; 0; 1; 0
7280; 10; 0; 0; 0,999938226166357; 0,999938226166357; 1; 0; 1; 0
7283; 2; 1; 0; 0,506214442377747; 0,493785557622253; 1; 0; 1; 0
7287; 10; 0; 2; 0,410087963903528; 0,391103268027728; 0; 0; 0,500296553284424; 0,499703446715576
7316; 18; 0; 0; 1; 1; 1; 0; 1; 0
7318; 19; 0; 0; 0,55389347190782; 0,55389347190782; 1; 0; 1; 0
7332; 10; 0; 0; 1; 1; 1; 0; 1; 0
7335; 19; 0; 0; 0,949368005839036; 0,949368005839036; 1; 0; 1; 0
7344; 2; 1; 1; 0,576449954478698; 0,576449954478698; 0; 0; 0,334175033414952; 0,665824966585048
7345; 19; 0; 0; 0,99938843844924; 0,99938843844924; 1; 0; 1; 0
7364; 18; 1; 0; 0,578709266709431; 0; 1; 0; 1; 0
7375; 2; 1; 0; 0,990433205226065; 0,00956679477393507; 1; 0; 1; 0
7418; 2; 1; 0; 0,885735672036331; 0,114264327963669; 1; 0; 1; 0
7450; 19; 0; 0; 0,999999823892028; 0,999999823892028; 1; 0; 1; 0
7466; 19; 0; 0; 0,999290467518231; 0,999290467518231; 1; 0; 1; 0
7470; 10; 0; 0; 0,999998000461063; 0,999998000461063; 1; 0; 1; 0
7473; 10; 2; 1; 0,490264864870362; 0,348205494192023; 0; 0; 0,599288829618811; 0,400711170381189
7495; 2; 0; 0; 0,660029765191972; 0,660029765191972; 1; 0; 1; 0
7522; 16; 0; 0; 0,983864309317808; 0,983864309317808; 1; 0; 1; 0
7528; 10; 0; 0; 0,999986765665787; 0,999986765665787; 1; 0; 1; 0
7538; 2; 1; 0; 0,580310320327167; 0,419689679672833; 1; 0; 1; 0
7539; 10; 2; 2; 0,388909921813508; 0,388909921813508; 0; 0; 0,334668139623265; 0,665331860376735
7542; 2; 0; 1; 0,618419216668679; 0,381580783331321; 0; 0; 0,500461757218196; 0,499538242781804
7547; 18; 0; 0; 0,999803619616272; 0,999803619616272; 1; 0; 1; 0
7552; 10; 0; 0; 1; 1; 1; 0; 1; 0
7564; 16; 0; 0; 0,999533465173233; 0,999533465173233; 1; 0; 1; 0
7580; 10; 0; 0; 1; 1; 1; 0; 1; 0
7584; 2; 0; 0; 0,999994934084583; 0,999994934084583; 1; 0; 1; 0
7597; 16; 0; 0; 0,996177835253372; 0,996177835253372; 1; 0; 1; 0
7599; 2; 1; 0; 1; 0; 1; 0; 1; 0
7623; 16; 0; 0; 0,930333882343766; 0,930333882343766; 1; 0; 1; 0
7626; 4; 2; 2; 0,519897659638243; 0,519897659638243; 0; 0; 0,499662038165893; 0,500337961834107
7657; 13; 0; 0; 0,999994419757104; 0,999994419757104; 1; 0; 1; 0
7662; 19; 0; 1; 0,308407683234858; 0,223435684252109; 0; 0; 0,248629335125633; 0,751370664874367
7668; 20; 0; 0; 0,999165575604874; 0,999165575604874; 1; 0; 1; 0
7692; 2; 0; 0; 0,981422319918318; 0,981422319918318; 1; 0; 1; 0
7698; 4; 3; 1; 0,486235535117972; 0,0584403336194181; 0; 0; 0,499610192640042; 0,500389807359958
7701; 2; 1; 1; 0,705050481831679; 0,705050481831679; 0; 0; 0,332790223572103; 0,667209776427897
7703; 2; 0; 0; 0,514853425139074; 0,514853425139074; 1; 0; 1; 0
7721; 2; 0; 0; 1; 1; 1; 0; 1; 0
7724; 10; 0; 0; 0,843484366283105; 0,843484366283105; 1; 0; 1; 0
7731; 2; 1; 0; 0,576901322677302; 0,423098677322698; 1; 0; 1; 0
7738; 2; 0; 0; 0,522807990709997; 0,522807990709997; 1; 0; 1; 0
7759; 10; 2; 0; 0,442520449387787; 0,348727961179706; 1; 0; 1; 0
7807; 16; 0; 0; 0,999981652938302; 0,999981652938302; 1; 0; 1; 0
7812; 10; 0; 0; 0,67740807967031; 0,67740807967031; 1; 0; 1; 0
7815; 19; 0; 0; 0,999999297332333; 0,999999297332333; 1; 0; 1; 0
7820; 19; 0; 0; 0,999666739689812; 0,999666739689812; 1; 0; 1; 0
7832; 2; 0; 1; 0,514853425139074; 0,485146574860926; 0; 1; 0; 1
7841; 10; 0; 0; 1; 1; 1; 0; 1; 0
7843; 10; 1; 0; 0,575322926038839; 0,159371597895101; 1; 0; 1; 0
7846; 10; 0; 0; 1; 1; 1; 0; 1; 0
7853; 2; 0; 0; 1; 1; 1; 0; 1; 0
7859; 2; 1; 1; 0,99920447485763; 0,99920447485763; 0; 1; 0; 1
7861; 21; 0; 0; 0,998706605458066; 0,998706605458066; 1; 0; 1; 0
7875; 19; 0; 0; 0,999421315975268; 0,999421315975268; 1; 0; 1; 0
7904; 18; 0; 0; 0,892813636233378; 0,892813636233378; 1; 0; 1; 0
7974; 16; 2; 0; 0,310652758806136; 0,0814072032841573; 1; 0; 1; 0
7989; 10; 0; 0; 0,998319490757695; 0,998319490757695; 1; 0; 1; 0
8007; 10; 1; 0; 0,408489291168626; 0,221435285709508; 1; 0; 1; 0
8014; 16; 0; 0; 0,999611005308375; 0,999611005308375; 1; 0; 1; 0
8075; 2; 0; 0; 1; 1; 1; 0; 1; 0
8093; 2; 1; 0; 0,587107433546678; 0,412892566453321; 1; 0; 1; 0
8117; 10; 0; 0; 1; 1; 1; 0; 1; 0
8125; 18; 1; 0; 0,547497815446865; 0; 1; 0; 1; 0
8130; 4; 1; 1; 0,64841934844163; 0,64841934844163; 0; 0; 0,500296553284424; 0,499703446715576
8136; 21; 0; 0; 0,998819759853572; 0,998819759853572; 1; 0; 1; 0
8140; 2; 1; 1; 0,953936760817604; 0,953936760817604; 0; 0; 0,249121077163523; 0,750878922836477
8156; 2; 1; 1; 0,638681587941966; 0,638681587941966; 0; 0; 0,33232712869403; 0,66767287130597
8164; 2; 1; 1; 0,739673713073559; 0,739673713073559; 0; 0; 0,331599996738756; 0,668400003261244
8170; 2; 0; 1; 0,522199101291475; 0,477800898708526; 0; 1; 0; 1
8197; 2; 0; 1; 0,512084892099324; 0,487915107900676; 0; 1; 0; 1
8203; 32; 0; 0; 0,339268808278254; 0,339268808278254; 1; 0; 1; 0
8206; 2; 0; 1; 0,526302648397227; 0,473697351602773; 0; 1; 0; 1
8214; 11; 2; 0; 0,43731336169249; 0,255112841769083; 1; 0; 1; 0
8245; 2; 1; 0; 0,65719791236031; 0,34280208763969; 1; 0; 1; 0
8260; 2; 0; 0; 0,871758132662334; 0,871758132662334; 1; 0; 1; 0
8263; 2; 1; 0; 0,537704588608679; 0,462295411391321; 1; 0; 1; 0
8296; 19; 0; 0; 1; 1; 1; 0; 1; 0
8304; 16; 0; 0; 0,984253758211571; 0,984253758211571; 1; 0; 1; 0
8307; 2; 1; 0; 0,535477333277041; 0,464522666722959; 1; 0; 1; 0
8312; 10; 2; 0; 0,394389583112263; 0,291001477113166; 1; 0; 1; 0
8315; 2; 1; 0; 0,500376763702002; 0,499623236297998; 1; 0; 1; 0
8352; 2; 1; 0; 0,824645919713182; 0,175354080286818; 1; 0; 1; 0
8356; 2; 1; 0; 1; 0; 1; 0; 1; 0
8357; 10; 0; 0; 0,999530834962795; 0,999530834962795; 1; 0; 1; 0
8358; 19; 0; 0; 0,997666122230832; 0,997666122230832; 1; 0; 1; 0
8361; 20; 0; 0; 0,77619354273067; 0,77619354273067; 1; 0; 1; 0
8373; 10; 0; 0; 0,999998581617101; 0,999998581617101; 1; 0; 1; 0
8375; 10; 2; 0; 0,550536096963257; 0,0177798722578711; 1; 0; 1; 0
8376; 10; 0; 0; 0,999335891304125; 0,999335891304125; 1; 0; 1; 0
8381; 10; 0; 0; 1; 1; 1; 0; 1; 0
8408; 10; 0; 2; 0,63633572027095; 0,265994153265658; 0; 0; 0,332032239591889; 0,667967760408111
8413; 10; 0; 0; 1; 1; 1; 0; 1; 0
8419; 2; 0; 0; 1; 1; 1; 0; 1; 0
8436; 19; 0; 0; 1; 1; 1; 0; 1; 0
8445; 20; 0; 0; 1; 1; 1; 0; 1; 0
8451; 25; 7; 0; 0,273454779412933; 0,223543925331469; 1; 0; 1; 0
8462; 16; 0; 0; 1; 1; 1; 0; 1; 0
8483; 2; 1; 1; 0,747232890440783; 0,747232890440783; 0; 0; 0,500461757218196; 0,499538242781804
8512; 2; 0; 0; 0,976637152305444; 0,976637152305444; 1; 0; 1; 0
8530; 19; 0; 0; 0,999989438077061; 0,999989438077061; 1; 0; 1; 0
8550; 2; 1; 0; 0,618643840962112; 0,381356159037888; 1; 0; 1; 0
8554; 10; 0; 0; 1; 1; 1; 0; 1; 0
8565; 3; 2; 2; 0,668812370644044; 0,668812370644044; 0; 0; 0,249836158183357; 0,750163841816643
8608; 2; 0; 0; 0,981430744195602; 0,981430744195602; 1; 0; 1; 0
8609; 10; 0; 0; 0,999999460729071; 0,999999460729071; 1; 0; 1; 0
8623; 3; 2; 2; 0,634197595896605; 0,634197595896605; 0; 1; 0; 1
8625; 2; 0; 0; 0,957652855581126; 0,957652855581126; 1; 0; 1; 0
8627; 23; 0; 0; 0,904855988506555; 0,904855988506555; 1; 0; 1; 0
8641; 13; 0; 0; 0,994042789803999; 0,994042789803999; 1; 0; 1; 0
8661; 2; 1; 0; 0,909877796288752; 0,0901222037112482; 1; 0; 1; 0
8669; 16; 0; 0; 0,999950834251078; 0,999950834251078; 1; 0; 1; 0
8703; 2; 0; 0; 0,999995461131376; 0,999995461131376; 1; 0; 1; 0
8705; 2; 1; 0; 0,916337436669293; 0,0836625633307068; 1; 0; 1; 0
8713; 4; 0; 0; 0,98239406600981; 0,98239406600981; 1; 0; 1; 0
8736; 19; 0; 0; 0,984558311342447; 0,984558311342447; 1; 0; 1; 0
8754; 2; 0; 0; 0,999997092773325; 0,999997092773325; 1; 0; 1; 0
8762; 2; 1; 1; 0,533887814002089; 0,533887814002089; 0; 0; 0,333771566185375; 0,666228433814625
8771; 2; 1; 0; 0,660385284725783; 0,339614715274217; 1; 0; 1; 0
8796; 15; 0; 0; 0,806887597457678; 0,806887597457678; 1; 0; 1; 0
8800; 19; 0; 0; 1; 1; 1; 0; 1; 0
8801; 3; 2; 0; 0,606027483135601; 0,263382070525097; 1; 0; 1; 0
8803; 3; 1; 2; 0,425747664476902; 0,247104885143368; 0; 0; 0,334757627560464; 0,665242372439536
8815; 21; 0; 0; 0,998955894552228; 0,998955894552228; 1; 0; 1; 0
8822; 10; 0; 0; 0,995630052830269; 0,995630052830269; 1; 0; 1; 0
8823; 10; 0; 0; 1; 1; 1; 0; 1; 0
8824; 10; 0; 0; 0,999925519665094; 0,999925519665094; 1; 0; 1; 0
8831; 18; 0; 0; 0,996895303591093; 0,996895303591093; 1; 0; 1; 0
8856; 13; 0; 0; 0,999963606825378; 0,999963606825378; 1; 0; 1; 0
8865; 160; 0; 0; 0,999855911867666; 0,999855911867666; 1; 0; 1; 0
8886; 20; 0; 0; 0,999999672991153; 0,999999672991153; 1; 0; 1; 0
8902; 15; 0; 0; 0,999295898616122; 0,999295898616122; 1; 0; 1; 0
8903; 2; 1; 0; 0,95234648303139; 0,04765351696861; 1; 0; 1; 0
8909; 10; 0; 0; 0,999999299085875; 0,999999299085875; 1; 0; 1; 0
8922; 18; 0; 0; 0,98392249848274; 0,98392249848274; 1; 0; 1; 0
8926; 16; 2; 0; 0,331960420247606; 0,0296021536089747; 1; 0; 1; 0
8948; 2; 0; 0; 0,999999664285889; 0,999999664285889; 1; 0; 1; 0
8951; 10; 0; 0; 0,99873920099851; 0,99873920099851; 1; 0; 1; 0
8956; 19; 0; 0; 0,999724647421868; 0,999724647421868; 1; 0; 1; 0
8962; 3; 0; 1; 0,422329722878134; 0,353802566444384; 0; 0; 0,499214513767447; 0,500785486232553
8965; 10; 0; 0; 0,999985331010975; 0,999985331010975; 1; 0; 1; 0
8976; 2; 0; 1; 0,753847351122452; 0,246152648877548; 0; 1; 0; 1
8994; 2; 0; 0; 0,565933114250247; 0,565933114250247; 1; 0; 1; 0
9010; 2; 0; 1; 0,696548205138262; 0,303451794861738; 0; 0; 0,332596470775875; 0,667403529224125
9039; 10; 0; 0; 0,741090762945236; 0,741090762945236; 1; 0; 1; 0
9044; 2; 1; 1; 1; 1; 0; 1; 0; 1
9051; 20; 0; 0; 0,999647685773624; 0,999647685773624; 1; 0; 1; 0
9060; 22; 0; 0; 0,999523483069978; 0,999523483069978; 1; 0; 1; 0
9088; 18; 0; 0; 0,999340567763142; 0,999340567763142; 1; 0; 1; 0
9089; 2; 0; 0; 0,999986806180386; 0,999986806180386; 1; 0; 1; 0
9123; 10; 0; 0; 0,998005170560013; 0,998005170560013; 1; 0; 1; 0
9165; 2; 1; 1; 0,55590120481681; 0,55590120481681; 0; 1; 0; 1
9172; 3; 0; 2; 0,348500543797116; 0,345323079655424; 0; 0; 0,249822203064474; 0,750177796935526
9188; 2; 0; 1; 0,774486985840488; 0,225513014159512; 0; 1; 0; 1
9192; 10; 0; 0; 0,91206389969068; 0,91206389969068; 1; 0; 1; 0
9198; 10; 0; 0; 0,999999807100888; 0,999999807100888; 1; 0; 1; 0
9201; 18; 0; 0; 0,998171566111007; 0,998171566111007; 1; 0; 1; 0
9203; 13; 0; 0; 0,993767800673182; 0,993767800673182; 1; 0; 1; 0
9204; 10; 0; 2; 0,369380311419154; 0,332512484865822; 0; 0; 0,499743375414072; 0,500256624585928
9205; 10; 0; 0; 1; 1; 1; 0; 1; 0
9213; 10; 0; 0; 0,999998120439819; 0,999998120439819; 1; 0; 1; 0
9220; 18; 0; 0; 0,999999966096327; 0,999999966096327; 1; 0; 1; 0
9236; 19; 0; 0; 0,985299048863041; 0,985299048863041; 1; 0; 1; 0
9240; 13; 0; 0; 0,999945097850751; 0,999945097850751; 1; 0; 1; 0
9247; 18; 0; 0; 0,999613716416153; 0,999613716416153; 1; 0; 1; 0
9253; 4; 0; 1; 0,564364827791035; 0,407827207977408; 0; 0; 0,500296553284424; 0,499703446715576
9258; 19; 0; 0; 0,999997200510869; 0,999997200510869; 1; 0; 1; 0
9260; 10; 0; 0; 1; 1; 1; 0; 1; 0
9275; 16; 0; 0; 0,974282522393273; 0,974282522393273; 1; 0; 1; 0
9280; 2; 0; 1; 0,565605886585389; 0,434394113414611; 0; 1; 0; 1
9287; 16; 0; 0; 0,979304769156036; 0,979304769156036; 1; 0; 1; 0
9298; 20; 0; 0; 0,999985624925491; 0,999985624925491; 1; 0; 1; 0
9313; 13; 0; 0; 0,999956215951365; 0,999956215951365; 1; 0; 1; 0
9314; 19; 1; 2; 0,780899934348871; 0,15662956921329; 0; 1; 0; 1
9344; 2; 1; 1; 0,512070938582023; 0,512070938582023; 0; 0; 0,332651268006151; 0,667348731993848
9345; 16; 0; 0; 0,999540897527578; 0,999540897527578; 1; 0; 1; 0
9381; 10; 0; 0; 0,999999838971672; 0,999999838971672; 1; 0; 1; 0
9389; 2; 0; 0; 0,975101281554922; 0,975101281554922; 1; 0; 1; 0
9402; 10; 0; 0; 0,999932725079948; 0,999932725079948; 1; 0; 1; 0
9403; 13; 0; 0; 0,994042789803999; 0,994042789803999; 1; 0; 1; 0
9419; 2; 0; 1; 0,502835727878372; 0,497164272121628; 0; 1; 0; 1
9420; 13; 0; 0; 0,992562423274144; 0,992562423274144; 1; 0; 1; 0
9423; 2; 1; 1; 0,610602837214403; 0,610602837214403; 0; 0; 0,500338827293833; 0,499661172706167
9450; 16; 1; 0; 0,272434947263511; 0,0519178633159386; 1; 0; 1; 0
9451; 19; 0; 0; 0,992778213938177; 0,992778213938177; 1; 0; 1; 0
9456; 10; 0; 1; 0,519115907551493; 0,207452721110014; 0; 1; 0; 1
9460; 22; 0; 0; 0,999879692972488; 0,999879692972488; 1; 0; 1; 0
9469; 2; 0; 1; 0,813027209800175; 0,186972790199825; 0; 1; 0; 1
9486; 10; 0; 0; 0,999984807990166; 0,999984807990166; 1; 0; 1; 0
9495; 13; 0; 0; 0,996393988880932; 0,996393988880932; 1; 0; 1; 0
9526; 10; 0; 0; 0,99033533177805; 0,99033533177805; 1; 0; 1; 0
9527; 2; 0; 1; 0,502240508825328; 0,497759491174672; 0; 1; 0; 1
9533; 3; 1; 0; 0,691562471603256; 0,242066500039438; 1; 0; 1; 0
9560; 18; 0; 0; 0,999998774894665; 0,999998774894665; 1; 0; 1; 0
9591; 10; 0; 1; 0,438503447838915; 0,248369979435588; 0; 1; 0; 1
9614; 2; 0; 1; 0,590519128721335; 0,409480871278665; 0; 0; 0,333995352560381; 0,66600464743962
9615; 2; 1; 1; 0,704250794871043; 0,704250794871043; 0; 0; 0,332596470775875; 0,667403529224125
9619; 10; 0; 0; 0,991871165818965; 0,991871165818965; 1; 0; 1; 0
9620; 22; 0; 0; 0,98696686180311; 0,98696686180311; 1; 0; 1; 0
9633; 2; 1; 0; 0,739086161944399; 0,260913838055601; 1; 0; 1; 0
9636; 10; 0; 0; 0,998776585760776; 0,998776585760776; 1; 0; 1; 0
9671; 2; 0; 0; 0,995229844275874; 0,995229844275874; 1; 0; 1; 0
9705; 16; 0; 0; 0,997868079656206; 0,997868079656206; 1; 0; 1; 0
9726; 342; 0; 0; 0,99972179761145; 0,99972179761145; 1; 0; 1; 0
9756; 19; 0; 0; 0,638210710186; 0,638210710186; 1; 0; 1; 0
9764; 2; 0; 0; 0,5520597231242; 0,5520597231242; 1; 0; 1; 0
9773; 18; 0; 0; 0,99999988757937; 0,99999988757937; 1; 0; 1; 0
9774; 304; 0; 0; 0,801908735595184; 0,801908735595184; 1; 0; 1; 0
9778; 2; 1; 0; 0,603923726524452; 0,396076273475548; 1; 0; 1; 0
9807; 2; 1; 1; 0,500351960107355; 0,500351960107355; 0; 0; 0,334208340751588; 0,665791659248412
9813; 19; 0; 0; 0,987545064381562; 0,987545064381562; 1; 0; 1; 0
9826; 2; 1; 1; 0,563142515343958; 0,563142515343958; 0; 0; 0,332790223572103; 0,667209776427897
9834; 2; 0; 0; 0,576100236222027; 0,576100236222027; 1; 0; 1; 0
9835; 2; 1; 0; 0,533643116156502; 0,466356883843498; 1; 0; 1; 0
9841; 3; 2; 0; 0,890323828757498; 0,0666458076170766; 1; 0; 1; 0
9846; 2; 1; 1; 1; 1; 0; 0; 0,331599996738756; 0,668400003261244
9849; 2; 0; 0; 0,569733327333193; 0,569733327333193; 1; 0; 1; 0
