MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; %linkOK; %linkNO; %DistOK; %DistNO
546; 18; 0; 0; 1; 1; 1; 0; 1; 0
570; 3; 0; 1; 1; 0; 0; 0; 0,334175033414952; 0,665824966585048
615; 2; 0; 0; 1; 1; 1; 0; 1; 0
620; 23; 0; 0; 1; 1; 1; 0; 1; 0
630; 10; 0; 0; 1; 1; 1; 0; 1; 0
647; 2; 0; 0; 1; 1; 1; 0; 1; 0
666; 19; 0; 0; 1; 1; 1; 0; 1; 0
673; 11; 0; 0; 1; 1; 1; 0; 1; 0
679; 16; 0; 0; 1; 1; 1; 0; 1; 0
684; 13; 0; 0; 1; 1; 1; 0; 1; 0
692; 19; 0; 0; 1; 1; 1; 0; 1; 0
718; 2; 0; 0; 1; 1; 1; 0; 1; 0
730; 10; 0; 0; 1; 1; 1; 0; 1; 0
734; 2; 0; 0; 1; 1; 1; 0; 1; 0
794; 2; 0; 0; 1; 1; 1; 0; 1; 0
814; 11; 2; 1; 1; 0; 0; 0; 0,331599996738756; 0,668400003261244
817; 10; 0; 0; 1; 1; 1; 0; 1; 0
826; 16; 0; 0; 1; 1; 1; 0; 1; 0
827; 10; 0; 0; 1; 1; 1; 0; 1; 0
828; 10; 0; 0; 1; 1; 1; 0; 1; 0
830; 32; 16; 16; 1; 1; 0; 0; 0,499214513767447; 0,500785486232553
846; 19; 0; 0; 1; 1; 1; 0; 1; 0
875; 22; 0; 0; 1; 1; 1; 0; 1; 0
881; 23; 0; 0; 1; 1; 1; 0; 1; 0
882; 2; 0; 1; 1; 0; 0; 1; 0; 1
886; 10; 0; 0; 1; 1; 1; 0; 1; 0
914; 2; 0; 1; 1; 0; 0; 0; 0,332790223572103; 0,667209776427897
919; 10; 0; 0; 1; 1; 1; 0; 1; 0
923; 21; 0; 0; 1; 1; 1; 0; 1; 0
928; 19; 0; 0; 1; 1; 1; 0; 1; 0
935; 2; 1; 0; 1; 0; 1; 0; 1; 0
960; 10; 0; 0; 1; 1; 1; 0; 1; 0
987; 18; 0; 0; 1; 1; 1; 0; 1; 0
991; 19; 0; 0; 1; 1; 1; 0; 1; 0
1007; 20; 0; 0; 1; 1; 1; 0; 1; 0
1051; 2; 1; 1; 1; 1; 0; 1; 0; 1
1070; 160; 0; 0; 1; 1; 1; 0; 1; 0
1090; 4; 3; 1; 1; 0; 0; 0; 0,500256624585928; 0,499743375414072
1092; 2; 1; 0; 1; 0; 1; 0; 1; 0
1093; 16; 0; 0; 1; 1; 1; 0; 1; 0
1098; 10; 0; 0; 1; 1; 1; 0; 1; 0
1102; 16; 0; 0; 1; 1; 1; 0; 1; 0
1111; 2; 0; 1; 1; 0; 0; 0; 0,499662038165893; 0,500337961834107
1127; 16; 0; 0; 1; 1; 1; 0; 1; 0
1155; 11; 2; 2; 1; 1; 0; 1; 0; 1
1177; 16; 0; 0; 1; 1; 1; 0; 1; 0
1187; 16; 0; 0; 1; 1; 1; 0; 1; 0
1208; 10; 0; 0; 1; 1; 1; 0; 1; 0
1228; 2; 0; 0; 1; 1; 1; 0; 1; 0
1236; 20; 0; 1; 1; 0; 0; 0; 0,500984484812199; 0,499015515187801
1250; 20; 0; 0; 1; 1; 1; 0; 1; 0
1267; 2; 0; 1; 1; 0; 0; 1; 0; 1
1271; 2; 0; 0; 1; 1; 1; 0; 1; 0
1273; 19; 0; 0; 1; 1; 1; 0; 1; 0
1306; 19; 0; 0; 1; 1; 1; 0; 1; 0
1308; 2; 1; 1; 1; 1; 0; 0; 0,500338827293833; 0,499661172706167
1315; 20; 0; 0; 1; 1; 1; 0; 1; 0
1316; 10; 0; 0; 1; 1; 1; 0; 1; 0
1331; 18; 0; 0; 1; 1; 1; 0; 1; 0
1342; 16; 0; 0; 1; 1; 1; 0; 1; 0
1364; 16; 0; 0; 1; 1; 1; 0; 1; 0
1370; 160; 0; 0; 1; 1; 1; 0; 1; 0
1376; 2; 0; 0; 1; 1; 1; 0; 1; 0
1380; 32; 16; 16; 1; 1; 0; 0; 0,49919472412182; 0,500805275878179
1422; 10; 0; 0; 1; 1; 1; 0; 1; 0
1471; 2; 0; 0; 1; 1; 1; 0; 1; 0
1474; 19; 0; 0; 1; 1; 1; 0; 1; 0
1477; 2; 0; 0; 1; 1; 1; 0; 1; 0
1484; 20; 0; 0; 1; 1; 1; 0; 1; 0
1495; 10; 0; 0; 1; 1; 1; 0; 1; 0
1507; 2; 1; 0; 1; 0; 1; 0; 1; 0
1522; 3; 2; 2; 1; 1; 0; 0; 0,500204241558663; 0,499795758441337
1553; 3; 2; 2; 1; 1; 0; 0; 0,249836158183357; 0,750163841816643
1573; 2; 1; 0; 1; 0; 1; 0; 1; 0
1581; 19; 0; 0; 1; 1; 1; 0; 1; 0
1587; 19; 0; 0; 1; 1; 1; 0; 1; 0
1588; 20; 0; 0; 1; 1; 1; 0; 1; 0
1597; 19; 0; 0; 1; 1; 1; 0; 1; 0
1607; 10; 0; 0; 1; 1; 1; 0; 1; 0
1611; 19; 0; 0; 1; 1; 1; 0; 1; 0
1629; 2; 0; 0; 1; 1; 1; 0; 1; 0
1675; 11; 0; 0; 1; 1; 1; 0; 1; 0
1687; 2; 0; 0; 1; 1; 1; 0; 1; 0
1688; 19; 0; 0; 1; 1; 1; 0; 1; 0
1691; 23; 0; 0; 1; 1; 1; 0; 1; 0
1703; 3; 0; 2; 1; 0; 0; 1; 0; 1
1716; 23; 0; 0; 1; 1; 1; 0; 1; 0
1726; 10; 2; 0; 1; 0; 1; 0; 1; 0
1776; 19; 0; 0; 1; 1; 1; 0; 1; 0
1779; 10; 0; 0; 1; 1; 1; 0; 1; 0
1800; 2; 1; 0; 1; 0; 1; 0; 1; 0
1803; 21; 0; 0; 1; 1; 1; 0; 1; 0
1808; 3; 2; 2; 1; 1; 0; 0; 0,249836158183357; 0,750163841816643
1809; 3; 2; 2; 1; 1; 0; 0; 0,249836158183357; 0,750163841816643
1811; 23; 0; 0; 1; 1; 1; 0; 1; 0
1813; 16; 0; 0; 1; 1; 1; 0; 1; 0
1842; 19; 0; 0; 1; 1; 1; 0; 1; 0
1875; 16; 0; 0; 1; 1; 1; 0; 1; 0
1883; 2; 1; 1; 1; 1; 0; 0; 0,332651268006151; 0,667348731993848
1944; 20; 0; 0; 1; 1; 1; 0; 1; 0
1948; 15; 0; 0; 1; 1; 1; 0; 1; 0
1954; 42; 0; 0; 1; 1; 1; 0; 1; 0
1956; 2; 1; 1; 1; 1; 0; 1; 0; 1
1965; 2; 1; 1; 1; 1; 0; 1; 0; 1
1984; 15; 0; 0; 1; 1; 1; 0; 1; 0
2008; 23; 0; 0; 1; 1; 1; 0; 1; 0
2031; 19; 0; 0; 1; 1; 1; 0; 1; 0
2107; 21; 0; 0; 1; 1; 1; 0; 1; 0
2126; 10; 0; 0; 1; 1; 1; 0; 1; 0
2133; 3; 2; 2; 1; 1; 0; 1; 0; 1
2175; 10; 0; 0; 1; 1; 1; 0; 1; 0
2177; 10; 0; 0; 1; 1; 1; 0; 1; 0
2190; 2; 0; 1; 1; 0; 0; 1; 0; 1
2199; 19; 0; 0; 1; 1; 1; 0; 1; 0
2210; 11; 2; 1; 1; 0; 0; 0; 0,331599996738756; 0,668400003261244
2233; 2; 1; 1; 1; 1; 0; 0; 0,33305199406266; 0,66694800593734
2246; 10; 0; 0; 1; 1; 1; 0; 1; 0
2262; 18; 0; 0; 1; 1; 1; 0; 1; 0
2278; 16; 0; 0; 1; 1; 1; 0; 1; 0
2281; 16; 0; 0; 1; 1; 1; 0; 1; 0
2283; 2; 0; 0; 1; 1; 1; 0; 1; 0
2287; 18; 0; 0; 1; 1; 1; 0; 1; 0
2294; 19; 0; 0; 1; 1; 1; 0; 1; 0
2299; 16; 0; 0; 1; 1; 1; 0; 1; 0
2300; 19; 0; 0; 1; 1; 1; 0; 1; 0
2313; 13; 0; 0; 1; 1; 1; 0; 1; 0
2316; 18; 0; 0; 1; 1; 1; 0; 1; 0
2337; 13; 0; 0; 1; 1; 1; 0; 1; 0
2340; 2; 0; 1; 1; 0; 0; 1; 0; 1
2378; 2; 0; 0; 1; 1; 1; 0; 1; 0
2416; 2; 0; 1; 1; 0; 0; 0; 0,332651268006151; 0,667348731993848
2423; 190; 0; 0; 1; 1; 1; 0; 1; 0
2426; 10; 0; 0; 1; 1; 1; 0; 1; 0
2440; 19; 0; 0; 1; 1; 1; 0; 1; 0
2453; 10; 1; 0; 1; 0; 1; 0; 1; 0
2455; 2; 1; 1; 1; 1; 0; 1; 0; 1
2478; 19; 0; 0; 1; 1; 1; 0; 1; 0
2496; 2; 0; 1; 1; 0; 0; 1; 0; 1
2499; 16; 0; 0; 1; 1; 1; 0; 1; 0
2514; 10; 0; 0; 1; 1; 1; 0; 1; 0
2518; 2; 0; 0; 1; 1; 1; 0; 1; 0
2519; 2; 0; 0; 1; 1; 1; 0; 1; 0
2531; 23; 0; 0; 1; 1; 1; 0; 1; 0
2532; 36; 0; 0; 1; 1; 1; 0; 1; 0
2536; 19; 2; 0; 1; 0; 1; 0; 1; 0
2540; 18; 0; 0; 1; 1; 1; 0; 1; 0
2542; 19; 0; 0; 1; 1; 1; 0; 1; 0
2553; 2; 0; 0; 1; 1; 1; 0; 1; 0
2571; 19; 0; 0; 1; 1; 1; 0; 1; 0
2577; 2; 1; 0; 1; 0; 1; 0; 1; 0
2587; 18; 0; 0; 1; 1; 1; 0; 1; 0
2616; 23; 0; 0; 1; 1; 1; 0; 1; 0
2626; 2; 0; 1; 1; 0; 0; 0; 0,499405355649044; 0,500594644350956
2627; 3; 0; 0; 1; 1; 1; 0; 1; 0
2657; 10; 0; 0; 1; 1; 1; 0; 1; 0
2663; 13; 0; 0; 1; 1; 1; 0; 1; 0
2671; 2; 0; 0; 1; 1; 1; 0; 1; 0
2691; 18; 0; 0; 1; 1; 1; 0; 1; 0
2695; 18; 0; 0; 1; 1; 1; 0; 1; 0
2701; 10; 0; 0; 1; 1; 1; 0; 1; 0
2702; 2; 0; 0; 1; 1; 1; 0; 1; 0
2708; 2; 0; 0; 1; 1; 1; 0; 1; 0
2715; 15; 0; 0; 1; 1; 1; 0; 1; 0
2723; 10; 0; 0; 1; 1; 1; 0; 1; 0
2738; 19; 0; 0; 1; 1; 1; 0; 1; 0
2760; 19; 0; 0; 1; 1; 1; 0; 1; 0
2762; 3; 2; 2; 1; 1; 0; 0; 0,334757627560464; 0,665242372439536
2810; 2; 1; 0; 1; 0; 1; 0; 1; 0
2822; 16; 0; 0; 1; 1; 1; 0; 1; 0
2832; 19; 2; 0; 1; 0; 1; 0; 1; 0
2853; 2; 1; 1; 1; 1; 0; 1; 0; 1
2856; 2; 0; 0; 1; 1; 1; 0; 1; 0
2858; 2; 1; 1; 1; 1; 0; 1; 0; 1
2861; 15; 0; 0; 1; 1; 1; 0; 1; 0
2872; 2; 0; 1; 1; 0; 0; 0; 0,500296553284424; 0,499703446715576
2874; 2; 0; 0; 1; 1; 1; 0; 1; 0
2875; 20; 3; 0; 0,05; 0,05; 1; 0; 1; 0
2883; 20; 0; 0; 1; 1; 1; 0; 1; 0
2911; 2; 1; 1; 1; 1; 0; 0; 0,332790223572103; 0,667209776427897
2921; 10; 0; 2; 1; 0; 0; 0; 0,500337961834107; 0,499662038165893
2935; 2; 1; 1; 1; 1; 0; 1; 0; 1
2936; 10; 0; 0; 1; 1; 1; 0; 1; 0
2945; 2; 0; 0; 1; 1; 1; 0; 1; 0
2957; 19; 2; 0; 1; 0; 1; 0; 1; 0
2973; 2; 0; 0; 0,5; 0,5; 1; 0; 1; 0
2992; 2; 0; 0; 1; 1; 1; 0; 1; 0
3011; 19; 0; 4; 1; 0; 0; 0; 0,667040719027293; 0,332959280972707
3018; 2; 1; 0; 1; 0; 1; 0; 1; 0
3053; 10; 0; 0; 1; 1; 1; 0; 1; 0
3060; 2; 0; 0; 1; 1; 1; 0; 1; 0
3063; 10; 1; 2; 1; 0; 0; 0; 0,599567055666355; 0,400432944333645
3081; 10; 0; 0; 1; 1; 1; 0; 1; 0
3082; 19; 0; 0; 1; 1; 1; 0; 1; 0
3095; 20; 0; 0; 1; 1; 1; 0; 1; 0
3103; 2; 1; 0; 1; 0; 1; 0; 1; 0
3121; 2; 1; 1; 1; 1; 0; 0; 0,249787733109149; 0,750212266890851
3129; 16; 0; 0; 1; 1; 1; 0; 1; 0
3152; 19; 0; 0; 1; 1; 1; 0; 1; 0
3158; 20; 0; 0; 1; 1; 1; 0; 1; 0
3160; 19; 0; 0; 1; 1; 1; 0; 1; 0
3173; 10; 0; 2; 1; 0; 0; 1; 0; 1
3196; 10; 0; 0; 1; 1; 1; 0; 1; 0
3212; 23; 0; 0; 1; 1; 1; 0; 1; 0
3214; 2; 0; 1; 1; 0; 0; 1; 0; 1
3220; 10; 0; 0; 1; 1; 1; 0; 1; 0
3225; 2; 0; 0; 1; 1; 1; 0; 1; 0
3229; 22; 1; 0; 1; 0; 1; 0; 1; 0
3247; 2; 1; 0; 1; 0; 1; 0; 1; 0
3275; 10; 0; 0; 1; 1; 1; 0; 1; 0
3284; 2; 1; 1; 1; 1; 0; 1; 0; 1
3316; 18; 0; 0; 1; 1; 1; 0; 1; 0
3321; 16; 0; 0; 1; 1; 1; 0; 1; 0
3327; 2; 1; 0; 1; 0; 1; 0; 1; 0
3332; 3; 2; 1; 1; 0; 0; 0; 0,334175033414952; 0,665824966585048
3336; 2; 1; 1; 1; 1; 0; 0; 0,3333415426568; 0,6666584573432
3345; 13; 0; 0; 1; 1; 1; 0; 1; 0
3347; 19; 0; 0; 1; 1; 1; 0; 1; 0
3354; 19; 0; 0; 1; 1; 1; 0; 1; 0
3369; 10; 0; 0; 1; 1; 1; 0; 1; 0
3395; 23; 0; 0; 1; 1; 1; 0; 1; 0
3402; 19; 0; 0; 1; 1; 1; 0; 1; 0
3420; 2; 1; 0; 1; 0; 1; 0; 1; 0
3432; 17; 0; 0; 1; 1; 1; 0; 1; 0
3440; 19; 0; 0; 1; 1; 1; 0; 1; 0
3475; 2; 0; 0; 1; 1; 1; 0; 1; 0
3484; 19; 0; 1; 1; 0; 0; 0; 0,250436147319357; 0,749563852680643
3486; 10; 0; 2; 1; 0; 0; 0; 0,332032239591889; 0,667967760408111
3492; 10; 0; 0; 1; 1; 1; 0; 1; 0
3515; 24; 5; 2; 1; 0; 0; 0; 0,251514631054917; 0,748485368945083
3539; 19; 0; 0; 1; 1; 1; 0; 1; 0
3559; 2; 1; 0; 1; 0; 1; 0; 1; 0
3567; 16; 0; 0; 1; 1; 1; 0; 1; 0
3570; 20; 0; 0; 1; 1; 1; 0; 1; 0
3586; 2; 1; 0; 1; 0; 1; 0; 1; 0
3593; 2; 1; 0; 1; 0; 1; 0; 1; 0
3594; 19; 0; 0; 1; 1; 1; 0; 1; 0
3600; 19; 0; 0; 1; 1; 1; 0; 1; 0
3611; 20; 0; 0; 1; 1; 1; 0; 1; 0
3676; 18; 0; 0; 1; 1; 1; 0; 1; 0
3695; 10; 0; 0; 1; 1; 1; 0; 1; 0
3697; 20; 0; 0; 1; 1; 1; 0; 1; 0
3701; 20; 0; 0; 1; 1; 1; 0; 1; 0
3728; 19; 0; 0; 1; 1; 1; 0; 1; 0
3752; 2; 0; 1; 1; 0; 0; 0; 0,3333415426568; 0,6666584573432
3764; 20; 0; 0; 1; 1; 1; 0; 1; 0
3779; 10; 0; 0; 1; 1; 1; 0; 1; 0
3806; 2; 0; 1; 1; 0; 0; 1; 0; 1
3817; 4; 0; 1; 1; 0; 0; 0; 0,500296553284424; 0,499703446715576
3824; 4; 0; 1; 1; 0; 0; 0; 0,500296553284424; 0,499703446715576
3843; 16; 0; 0; 1; 1; 1; 0; 1; 0
3846; 20; 0; 0; 1; 1; 1; 0; 1; 0
3849; 19; 0; 0; 1; 1; 1; 0; 1; 0
3875; 10; 0; 0; 1; 1; 1; 0; 1; 0
3954; 19; 0; 0; 1; 1; 1; 0; 1; 0
3958; 19; 0; 0; 1; 1; 1; 0; 1; 0
3964; 16; 0; 0; 1; 1; 1; 0; 1; 0
3970; 2; 1; 1; 1; 1; 0; 0; 0,33305199406266; 0,66694800593734
3977; 2; 1; 0; 1; 0; 1; 0; 1; 0
3984; 10; 0; 0; 1; 1; 1; 0; 1; 0
3997; 19; 0; 0; 1; 1; 1; 0; 1; 0
4029; 2; 0; 0; 1; 1; 1; 0; 1; 0
4039; 2; 0; 0; 1; 1; 1; 0; 1; 0
4044; 10; 0; 0; 1; 1; 1; 0; 1; 0
4049; 10; 0; 0; 1; 1; 1; 0; 1; 0
4055; 20; 0; 0; 1; 1; 1; 0; 1; 0
4069; 23; 0; 0; 1; 1; 1; 0; 1; 0
4083; 19; 0; 0; 1; 1; 1; 0; 1; 0
4108; 2; 0; 0; 1; 1; 1; 0; 1; 0
4125; 2; 0; 1; 1; 0; 0; 0; 0,333430975862548; 0,666569024137453
4128; 10; 0; 0; 1; 1; 1; 0; 1; 0
4129; 19; 0; 0; 1; 1; 1; 0; 1; 0
4144; 160; 0; 0; 1; 1; 1; 0; 1; 0
4166; 19; 0; 0; 1; 1; 1; 0; 1; 0
4193; 16; 0; 0; 1; 1; 1; 0; 1; 0
4195; 10; 0; 0; 1; 1; 1; 0; 1; 0
4223; 3; 2; 2; 1; 1; 0; 0; 0,249836158183357; 0,750163841816643
4225; 2; 0; 1; 1; 0; 0; 0; 0,499662038165893; 0,500337961834107
4242; 2; 0; 0; 1; 1; 1; 0; 1; 0
4245; 2; 0; 1; 1; 0; 0; 0; 0,332596470775875; 0,667403529224125
4258; 11; 0; 2; 1; 0; 0; 0; 0,251375822415968; 0,748624177584032
4273; 23; 0; 0; 1; 1; 1; 0; 1; 0
4278; 10; 0; 0; 1; 1; 1; 0; 1; 0
4293; 3; 1; 1; 1; 1; 0; 1; 0; 1
4294; 2; 1; 1; 1; 1; 0; 1; 0; 1
4311; 10; 0; 0; 1; 1; 1; 0; 1; 0
4317; 20; 3; 0; 0,05; 0,05; 1; 0; 1; 0
4331; 19; 0; 0; 1; 1; 1; 0; 1; 0
4335; 16; 0; 0; 1; 1; 1; 0; 1; 0
4339; 3; 0; 0; 1; 1; 1; 0; 1; 0
4354; 2; 0; 0; 1; 1; 1; 0; 1; 0
4372; 32; 16; 16; 1; 1; 0; 0; 0,49919472412182; 0,500805275878179
4375; 10; 0; 0; 1; 1; 1; 0; 1; 0
4392; 2; 0; 1; 1; 0; 0; 0; 0,500256624585928; 0,499743375414072
4415; 10; 0; 0; 1; 1; 1; 0; 1; 0
4436; 10; 1; 1; 1; 1; 0; 1; 0; 1
4479; 16; 0; 0; 1; 1; 1; 0; 1; 0
4486; 10; 0; 0; 1; 1; 1; 0; 1; 0
4497; 4; 0; 1; 1; 0; 0; 0; 0,500296553284424; 0,499703446715576
4503; 10; 0; 0; 1; 1; 1; 0; 1; 0
4512; 10; 0; 0; 1; 1; 1; 0; 1; 0
4517; 2; 0; 1; 1; 0; 0; 1; 0; 1
4534; 10; 2; 2; 1; 1; 0; 0; 0,334384756660017; 0,665615243339983
4554; 19; 0; 0; 1; 1; 1; 0; 1; 0
4562; 13; 0; 0; 1; 1; 1; 0; 1; 0
4565; 10; 0; 0; 1; 1; 1; 0; 1; 0
4592; 10; 0; 0; 1; 1; 1; 0; 1; 0
4595; 10; 0; 0; 1; 1; 1; 0; 1; 0
4598; 19; 0; 0; 1; 1; 1; 0; 1; 0
4614; 20; 0; 0; 1; 1; 1; 0; 1; 0
4619; 18; 0; 0; 1; 1; 1; 0; 1; 0
4621; 19; 0; 0; 1; 1; 1; 0; 1; 0
4622; 20; 0; 0; 1; 1; 1; 0; 1; 0
4628; 19; 1; 0; 1; 0; 1; 0; 1; 0
4645; 16; 0; 0; 1; 1; 1; 0; 1; 0
4665; 2; 1; 0; 1; 0; 1; 0; 1; 0
4666; 10; 0; 0; 1; 1; 1; 0; 1; 0
4680; 2; 1; 0; 1; 0; 1; 0; 1; 0
4686; 3; 0; 0; 1; 1; 1; 0; 1; 0
4704; 18; 0; 0; 1; 1; 1; 0; 1; 0
4706; 2; 0; 0; 1; 1; 1; 0; 1; 0
4747; 10; 0; 0; 1; 1; 1; 0; 1; 0
4771; 2; 0; 1; 1; 0; 0; 0; 0,334208340751588; 0,665791659248412
4783; 2; 0; 0; 1; 1; 1; 0; 1; 0
4790; 2; 0; 0; 1; 1; 1; 0; 1; 0
4812; 16; 0; 0; 1; 1; 1; 0; 1; 0
4845; 11; 0; 2; 1; 0; 0; 1; 0; 1
4863; 10; 0; 0; 1; 1; 1; 0; 1; 0
4877; 10; 0; 0; 1; 1; 1; 0; 1; 0
4881; 19; 0; 0; 1; 1; 1; 0; 1; 0
4924; 16; 0; 0; 1; 1; 1; 0; 1; 0
4927; 2; 0; 0; 1; 1; 1; 0; 1; 0
4932; 4; 0; 2; 1; 0; 0; 0; 0,499743375414072; 0,500256624585928
4965; 19; 0; 0; 1; 1; 1; 0; 1; 0
4968; 10; 0; 0; 1; 1; 1; 0; 1; 0
5000; 19; 0; 0; 1; 1; 1; 0; 1; 0
5062; 2; 0; 1; 1; 0; 0; 1; 0; 1
5067; 2; 0; 1; 1; 0; 0; 0; 0,333430975862548; 0,666569024137453
5073; 2; 0; 0; 1; 1; 1; 0; 1; 0
5077; 3; 0; 2; 1; 0; 0; 0; 0,249836158183357; 0,750163841816643
5090; 19; 2; 0; 1; 0; 1; 0; 1; 0
5134; 2; 1; 1; 1; 1; 0; 1; 0; 1
5144; 10; 0; 0; 1; 1; 1; 0; 1; 0
5160; 2; 1; 1; 1; 1; 0; 0; 0,500461757218196; 0,499538242781804
5211; 4; 3; 2; 1; 0; 0; 0; 0,499743375414072; 0,500256624585928
5223; 16; 0; 0; 1; 1; 1; 0; 1; 0
5227; 10; 0; 0; 1; 1; 1; 0; 1; 0
5238; 2; 0; 0; 1; 1; 1; 0; 1; 0
5243; 10; 0; 0; 1; 1; 1; 0; 1; 0
5260; 17; 0; 0; 1; 1; 1; 0; 1; 0
5263; 2; 0; 0; 1; 1; 1; 0; 1; 0
5275; 10; 0; 0; 1; 1; 1; 0; 1; 0
5279; 19; 0; 0; 1; 1; 1; 0; 1; 0
5302; 19; 0; 0; 1; 1; 1; 0; 1; 0
5306; 10; 2; 1; 1; 0; 0; 0; 0,24956858462723; 0,75043141537277
5311; 19; 0; 0; 1; 1; 1; 0; 1; 0
5321; 2; 1; 1; 1; 1; 0; 1; 0; 1
5324; 2; 1; 0; 1; 0; 1; 0; 1; 0
5343; 19; 0; 0; 1; 1; 1; 0; 1; 0
5355; 2; 1; 0; 1; 0; 1; 0; 1; 0
5358; 16; 0; 0; 1; 1; 1; 0; 1; 0
5359; 16; 0; 0; 1; 1; 1; 0; 1; 0
5375; 2; 0; 0; 1; 1; 1; 0; 1; 0
5396; 20; 0; 0; 1; 1; 1; 0; 1; 0
5397; 2; 0; 0; 1; 1; 1; 0; 1; 0
5402; 13; 0; 0; 1; 1; 1; 0; 1; 0
5435; 2; 0; 0; 1; 1; 1; 0; 1; 0
5452; 19; 0; 0; 1; 1; 1; 0; 1; 0
5456; 2; 1; 1; 1; 1; 0; 1; 0; 1
5481; 3; 0; 0; 1; 1; 1; 0; 1; 0
5491; 16; 0; 0; 1; 1; 1; 0; 1; 0
5495; 2; 1; 0; 1; 0; 1; 0; 1; 0
5506; 19; 0; 0; 1; 1; 1; 0; 1; 0
5518; 2; 0; 0; 1; 1; 1; 0; 1; 0
5526; 2; 1; 1; 1; 1; 0; 0; 0,331599996738756; 0,668400003261244
5533; 2; 1; 0; 1; 0; 1; 0; 1; 0
5548; 19; 0; 0; 1; 1; 1; 0; 1; 0
5552; 10; 0; 0; 1; 1; 1; 0; 1; 0
5564; 10; 0; 0; 1; 1; 1; 0; 1; 0
5571; 10; 0; 0; 1; 1; 1; 0; 1; 0
5575; 20; 0; 0; 1; 1; 1; 0; 1; 0
5601; 19; 0; 0; 1; 1; 1; 0; 1; 0
5636; 19; 0; 0; 1; 1; 1; 0; 1; 0
5691; 13; 0; 0; 1; 1; 1; 0; 1; 0
5716; 16; 0; 0; 1; 1; 1; 0; 1; 0
5732; 10; 0; 0; 1; 1; 1; 0; 1; 0
5760; 13; 0; 0; 1; 1; 1; 0; 1; 0
5783; 10; 2; 0; 1; 0; 1; 0; 1; 0
5798; 16; 0; 0; 1; 1; 1; 0; 1; 0
5800; 19; 0; 0; 1; 1; 1; 0; 1; 0
5804; 2; 0; 0; 1; 1; 1; 0; 1; 0
5814; 2; 1; 0; 1; 0; 1; 0; 1; 0
5834; 10; 1; 0; 1; 0; 1; 0; 1; 0
5853; 18; 0; 0; 1; 1; 1; 0; 1; 0
5859; 2; 1; 1; 1; 1; 0; 0; 0,33232712869403; 0,66767287130597
5870; 2; 1; 0; 1; 0; 1; 0; 1; 0
5889; 2; 0; 0; 1; 1; 1; 0; 1; 0
5925; 10; 0; 0; 1; 1; 1; 0; 1; 0
5930; 10; 1; 1; 1; 1; 0; 1; 0; 1
5932; 18; 0; 0; 1; 1; 1; 0; 1; 0
5951; 10; 0; 0; 1; 1; 1; 0; 1; 0
5960; 10; 0; 0; 1; 1; 1; 0; 1; 0
