MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; %linkOK; %linkNO; %DistOK; %DistNO
468; 10; 0; 0; 0,85086444080193; 0,85086444080193; 1; 0; 1; 0
477; 2; 0; 0; 1; 1; 1; 0; 1; 0
498; 2; 0; 0; 0,991200904684826; 0,991200904684826; 1; 0; 1; 0
503; 2; 1; 1; 1; 1; 0; 1; 0; 1
510; 2; 0; 1; 0,559488835855106; 0,440511164144894; 0; 0; 0,201011461648518; 0,798988538351482
528; 2; 0; 0; 1; 1; 1; 0; 1; 0
537; 10; 0; 0; 0,842408152175377; 0,842408152175377; 1; 0; 1; 0
541; 2; 0; 0; 1; 1; 1; 0; 1; 0
543; 20; 0; 0; 1; 1; 1; 0; 1; 0
546; 10; 0; 0; 1; 1; 1; 0; 1; 0
555; 10; 0; 0; 0,999996692676666; 0,999996692676666; 1; 0; 1; 0
565; 2; 0; 0; 1; 1; 1; 0; 1; 0
570; 10; 6; 0; 0,148606562604248; 0,0264606480161076; 1; 0; 1; 0
615; 2; 0; 0; 1; 1; 1; 0; 1; 0
620; 18; 0; 2; 0,877996630304539; 0,0161301815999846; 0; 0; 0,249836158183357; 0,750163841816643
630; 10; 0; 0; 1; 1; 1; 0; 1; 0
671; 2; 0; 1; 0,661654498098793; 0,338345501901207; 0; 1; 0; 1
673; 13; 0; 0; 0,583504930046715; 0,583504930046715; 1; 0; 1; 0
679; 4; 0; 0; 1; 1; 1; 0; 1; 0
692; 10; 0; 0; 1; 1; 1; 0; 1; 0
718; 2; 0; 0; 1; 1; 1; 0; 1; 0
734; 10; 0; 0; 1; 1; 1; 0; 1; 0
743; 2; 0; 1; 0,61804005410388; 0,38195994589612; 0; 0; 0,428193131701094; 0,571806868298906
766; 2; 0; 0; 1; 1; 1; 0; 1; 0
786; 10; 0; 0; 0,990279330550241; 0,990279330550241; 1; 0; 1; 0
794; 13; 2; 0; 0,731738301441508; 0,239592561751606; 1; 0; 1; 0
795; 2; 0; 0; 1; 1; 1; 0; 1; 0
821; 2; 0; 0; 1; 1; 1; 0; 1; 0
825; 3; 0; 0; 1; 1; 1; 0; 1; 0
827; 10; 0; 0; 1; 1; 1; 0; 1; 0
828; 16; 0; 0; 1; 1; 1; 0; 1; 0
829; 2; 0; 0; 1; 1; 1; 0; 1; 0
830; 68; 0; 0; 1; 1; 1; 0; 1; 0
844; 2; 0; 0; 0,50051956733079; 0,50051956733079; 1; 0; 1; 0
881; 18; 0; 2; 0,893138138565207; 0,00597301065874165; 0; 0; 0,249836158183357; 0,750163841816643
894; 10; 0; 0; 1; 1; 1; 0; 1; 0
914; 10; 0; 0; 0,559101766958627; 0,559101766958627; 1; 0; 1; 0
919; 10; 0; 0; 1; 1; 1; 0; 1; 0
928; 11; 0; 0; 1; 1; 1; 0; 1; 0
987; 13; 2; 0; 0,703865177025147; 0,24887624740568; 1; 0; 1; 0
991; 3; 0; 0; 0,931174657765146; 0,931174657765146; 1; 0; 1; 0
1001; 2; 0; 0; 1; 1; 1; 0; 1; 0
1007; 3; 1; 0; 0,387417728374367; 0,225164543251266; 1; 0; 1; 0
1018; 3; 0; 0; 0,999998645539056; 0,999998645539056; 1; 0; 1; 0
1051; 10; 0; 0; 0,407906259746954; 0,407906259746954; 1; 0; 1; 0
1092; 10; 0; 0; 1; 1; 1; 0; 1; 0
1093; 10; 2; 1; 0,560038103223206; 0,31419601293083; 0; 1; 0; 1
1098; 40; 0; 0; 1; 1; 1; 0; 1; 0
1102; 10; 2; 1; 0,518355543033364; 0,352959548232504; 0; 1; 0; 1
1110; 10; 0; 0; 1; 1; 1; 0; 1; 0
1111; 10; 0; 0; 0,464808414851339; 0,464808414851339; 1; 0; 1; 0
1127; 2; 1; 0; 0,585101233837668; 0,414898766162332; 1; 0; 1; 0
1183; 3; 0; 0; 1; 1; 1; 0; 1; 0
1187; 2; 0; 0; 1; 1; 1; 0; 1; 0
1208; 16; 0; 0; 1; 1; 1; 0; 1; 0
1212; 3; 0; 0; 1; 1; 1; 0; 1; 0
1250; 16; 4; 0; 0,0650747812183973; 0,0238782817240402; 1; 0; 1; 0
1256; 2; 0; 1; 1; 0; 0; 0; 0,37453846769788; 0,62546153230212
1271; 2; 0; 0; 1; 1; 1; 0; 1; 0
1273; 3; 0; 0; 0,866709232956158; 0,866709232956158; 1; 0; 1; 0
1315; 16; 0; 0; 1; 1; 1; 0; 1; 0
1329; 2; 0; 0; 1; 1; 1; 0; 1; 0
1331; 10; 0; 0; 1; 1; 1; 0; 1; 0
1338; 16; 2; 0; 0,860596133266245; 0,129709746570646; 1; 0; 1; 0
1342; 2; 0; 1; 1; 0; 0; 0; 0,499871699868275; 0,500128300131725
1347; 13; 2; 0; 0,734784581157619; 0,246682489846417; 1; 0; 1; 0
1354; 2; 0; 0; 0,99984869853734; 0,99984869853734; 1; 0; 1; 0
1368; 3; 0; 0; 0,992813178635813; 0,992813178635813; 1; 0; 1; 0
1370; 2; 0; 0; 1; 1; 1; 0; 1; 0
1376; 2; 0; 0; 1; 1; 1; 0; 1; 0
1380; 20; 2; 0; 0,377727859556401; 0,368112419858503; 1; 0; 1; 0
1392; 2; 0; 0; 0,850179789156129; 0,850179789156129; 1; 0; 1; 0
1431; 2; 0; 0; 0,970444481322199; 0,970444481322199; 1; 0; 1; 0
1438; 2; 0; 0; 1; 1; 1; 0; 1; 0
1471; 3; 0; 0; 0,637873463387311; 0,637873463387311; 1; 0; 1; 0
1474; 3; 0; 0; 0,928666241553869; 0,928666241553869; 1; 0; 1; 0
1477; 10; 1; 0; 0,39852257497073; 0,337747473158575; 1; 0; 1; 0
1478; 3; 0; 0; 0,815129883544573; 0,815129883544573; 1; 0; 1; 0
1484; 3; 0; 0; 1; 1; 1; 0; 1; 0
1489; 2; 0; 0; 1; 1; 1; 0; 1; 0
1495; 20; 0; 0; 0,996337384782338; 0,996337384782338; 1; 0; 1; 0
1576; 20; 2; 0; 0,298036608315428; 0,0636370269302492; 1; 0; 1; 0
1587; 10; 0; 0; 1; 1; 1; 0; 1; 0
1588; 2; 0; 0; 1; 1; 1; 0; 1; 0
1607; 10; 0; 0; 1; 1; 1; 0; 1; 0
1618; 18; 0; 0; 1; 1; 1; 0; 1; 0
1624; 2; 0; 0; 0,995960336814506; 0,995960336814506; 1; 0; 1; 0
1649; 22; 0; 0; 1; 1; 1; 0; 1; 0
1650; 2; 0; 0; 0,629103444574556; 0,629103444574556; 1; 0; 1; 0
1675; 13; 2; 0; 0,638865273254451; 0,35852605945115; 1; 0; 1; 0
1676; 2; 1; 0; 1; 0; 1; 0; 1; 0
1687; 2; 0; 0; 0,959084459038921; 0,959084459038921; 1; 0; 1; 0
1690; 2; 0; 0; 1; 1; 1; 0; 1; 0
1691; 22; 0; 0; 1; 1; 1; 0; 1; 0
1698; 2; 1; 0; 0,587038927743678; 0,412961072256323; 1; 0; 1; 0
1703; 10; 0; 2; 0,747522551848408; 0,0864630053160103; 0; 0; 0,248741993199409; 0,751258006800591
1729; 2; 0; 0; 1; 1; 1; 0; 1; 0
1753; 10; 0; 2; 0,746566212239071; 0,0966292594571136; 0; 0; 0,14218621912864; 0,85781378087136
1800; 10; 0; 0; 1; 1; 1; 0; 1; 0
1808; 18; 0; 2; 0,882374525461412; 0,0152563878928227; 0; 0; 0,249836158183357; 0,750163841816643
1809; 48; 0; 0; 1; 1; 1; 0; 1; 0
1811; 18; 0; 2; 0,849174342289207; 0,0336546354220841; 0; 0; 0,249836158183357; 0,750163841816643
1813; 2; 0; 0; 0,598862545094669; 0,598862545094669; 1; 0; 1; 0
1842; 2; 1; 0; 1; 0; 1; 0; 1; 0
1875; 4; 0; 0; 0,783746120700748; 0,783746120700748; 1; 0; 1; 0
1945; 10; 0; 0; 0,999917570061848; 0,999917570061848; 1; 0; 1; 0
1954; 10; 3; 0; 0,104137429649686; 0,0627631331528219; 1; 0; 1; 0
1956; 10; 0; 0; 0,842408152175377; 0,842408152175377; 1; 0; 1; 0
1965; 3; 0; 0; 1; 1; 1; 0; 1; 0
1975; 2; 0; 0; 1; 1; 1; 0; 1; 0
1980; 2; 0; 0; 1; 1; 1; 0; 1; 0
1981; 2; 0; 0; 1; 1; 1; 0; 1; 0
1997; 2; 0; 0; 0,701722499998163; 0,701722499998163; 1; 0; 1; 0
2008; 22; 10; 0; 0,0579159504719559; 0,0113493523425232; 1; 0; 1; 0
2021; 2; 0; 1; 1; 0; 0; 0; 0,333212359042951; 0,666787640957049
2023; 2; 0; 0; 1; 1; 1; 0; 1; 0
2030; 2; 1; 1; 0,71970690860929; 0,71970690860929; 0; 0; 0,333212359042951; 0,666787640957049
2031; 10; 0; 0; 1; 1; 1; 0; 1; 0
2032; 2; 1; 0; 0,986061582055395; 0,0139384179446053; 1; 0; 1; 0
2033; 2; 0; 0; 0,910877283056289; 0,910877283056289; 1; 0; 1; 0
2059; 2; 1; 0; 0,887617959436567; 0,112382040563433; 1; 0; 1; 0
2102; 10; 0; 0; 1; 1; 1; 0; 1; 0
2126; 10; 0; 0; 1; 1; 1; 0; 1; 0
2145; 18; 0; 0; 1; 1; 1; 0; 1; 0
2155; 2; 0; 1; 0,926959378420928; 0,073040621579072; 0; 0; 0,199321718519391; 0,800678281480609
2163; 2; 0; 0; 0,692898817979645; 0,692898817979645; 1; 0; 1; 0
2175; 2; 0; 0; 1; 1; 1; 0; 1; 0
2187; 2; 0; 0; 0,907061170381887; 0,907061170381887; 1; 0; 1; 0
2224; 2; 0; 0; 1; 1; 1; 0; 1; 0
2246; 10; 7; 0; 0,14127643198304; 0,0617643878897276; 1; 0; 1; 0
2278; 2; 1; 0; 0,792887904155463; 0,207112095844537; 1; 0; 1; 0
2283; 2; 1; 0; 0,792887904155463; 0,207112095844537; 1; 0; 1; 0
2291; 2; 0; 1; 1; 0; 0; 0; 0,37453846769788; 0,62546153230212
2299; 4; 0; 0; 1; 1; 1; 0; 1; 0
2310; 10; 0; 0; 1; 1; 1; 0; 1; 0
2329; 22; 0; 0; 0,999999996058389; 0,999999996058389; 1; 0; 1; 0
2398; 2; 0; 0; 1; 1; 1; 0; 1; 0
2417; 10; 0; 0; 1; 1; 1; 0; 1; 0
2421; 2; 0; 0; 1; 1; 1; 0; 1; 0
2423; 3; 1; 0; 0,999974493288323; 0; 1; 0; 1; 0
2426; 16; 0; 0; 1; 1; 1; 0; 1; 0
2442; 2; 0; 0; 1; 1; 1; 0; 1; 0
2453; 18; 0; 0; 0,19872886294292; 0,19872886294292; 1; 0; 1; 0
2456; 10; 2; 0; 0,499165758960702; 0,444133155245049; 1; 0; 1; 0
2496; 16; 0; 0; 0,999906287093785; 0,999906287093785; 1; 0; 1; 0
2507; 10; 0; 0; 1; 1; 1; 0; 1; 0
2514; 40; 0; 0; 1; 1; 1; 0; 1; 0
2518; 2; 1; 0; 1; 0; 1; 0; 1; 0
2531; 22; 0; 0; 0,999999996058389; 0,999999996058389; 1; 0; 1; 0
2532; 14; 1; 0; 0,50307418927756; 0,0797517934345393; 1; 0; 1; 0
2536; 10; 0; 0; 1; 1; 1; 0; 1; 0
2542; 2; 0; 0; 0,512935582345265; 0,512935582345265; 1; 0; 1; 0
2553; 2; 0; 0; 0,999837556983394; 0,999837556983394; 1; 0; 1; 0
2571; 3; 0; 0; 0,913471157375118; 0,913471157375118; 1; 0; 1; 0
2626; 10; 0; 0; 0,999999860931902; 0,999999860931902; 1; 0; 1; 0
2627; 19; 2; 0; 0,805044750533725; 0; 1; 0; 1; 0
2636; 16; 0; 0; 1; 1; 1; 0; 1; 0
2657; 10; 0; 0; 0,972779460745075; 0,972779460745075; 1; 0; 1; 0
2663; 10; 0; 0; 0,999935673609901; 0,999935673609901; 1; 0; 1; 0
2708; 2; 1; 0; 0,533838572364214; 0,466161427635786; 1; 0; 1; 0
2738; 10; 0; 0; 1; 1; 1; 0; 1; 0
2766; 26; 0; 0; 0,937779001948778; 0,937779001948778; 1; 0; 1; 0
2775; 3; 0; 0; 0,988390933234864; 0,988390933234864; 1; 0; 1; 0
2801; 16; 2; 0; 0,74936584979508; 0; 1; 0; 1; 0
2807; 11; 0; 0; 1; 1; 1; 0; 1; 0
2814; 10; 0; 0; 0,834973128414851; 0,834973128414851; 1; 0; 1; 0
2822; 17; 0; 0; 1; 1; 1; 0; 1; 0
2832; 10; 0; 0; 0,99450015662761; 0,99450015662761; 1; 0; 1; 0
2838; 11; 0; 0; 1; 1; 1; 0; 1; 0
2856; 2; 0; 0; 1; 1; 1; 0; 1; 0
2858; 68; 0; 0; 1; 1; 1; 0; 1; 0
2872; 18; 1; 2; 0,659892445294164; 0,0301731623835474; 0; 0; 0,500296553284424; 0,499703446715576
2874; 2; 0; 0; 1; 1; 1; 0; 1; 0
2875; 3; 0; 0; 0,999820860688149; 0,999820860688149; 1; 0; 1; 0
2878; 8; 0; 0; 0,999992963841962; 0,999992963841962; 1; 0; 1; 0
2883; 3; 0; 0; 0,999832932308287; 0,999832932308287; 1; 0; 1; 0
2895; 2; 0; 0; 1; 1; 1; 0; 1; 0
2898; 3; 0; 0; 0,795893515995032; 0,795893515995032; 1; 0; 1; 0
2911; 2; 0; 0; 1; 1; 1; 0; 1; 0
2922; 10; 2; 1; 0,515935726850423; 0,439365813216552; 0; 1; 0; 1
2936; 40; 0; 0; 1; 1; 1; 0; 1; 0
2952; 10; 0; 0; 1; 1; 1; 0; 1; 0
2957; 2; 0; 0; 1; 1; 1; 0; 1; 0
2973; 2; 1; 0; 1; 0; 1; 0; 1; 0
2992; 2; 0; 0; 0,895806083098759; 0,895806083098759; 1; 0; 1; 0
2994; 3; 0; 0; 0,990177283282811; 0,990177283282811; 1; 0; 1; 0
3011; 10; 0; 0; 0,810541024982462; 0,810541024982462; 1; 0; 1; 0
3018; 2; 1; 0; 0,778264779066278; 0,221735220933722; 1; 0; 1; 0
3045; 6; 0; 0; 0,969306944698039; 0,969306944698039; 1; 0; 1; 0
3053; 11; 3; 0; 0,913808057019338; 0; 1; 0; 1; 0
3060; 2; 0; 0; 1; 1; 1; 0; 1; 0
3063; 100; 0; 0; 0,999999938151164; 0,999999938151164; 1; 0; 1; 0
3069; 2; 0; 0; 1; 1; 1; 0; 1; 0
3081; 11; 3; 0; 0,913849433461327; 0; 1; 0; 1; 0
3082; 3; 0; 0; 0,684339692930191; 0,684339692930191; 1; 0; 1; 0
3100; 2; 0; 0; 0,978496820268241; 0,978496820268241; 1; 0; 1; 0
3103; 3; 1; 0; 0,369684948360509; 0,260630103278982; 1; 0; 1; 0
3121; 2; 0; 1; 1; 0; 0; 0; 0,500599967389935; 0,499400032610065
3129; 16; 0; 0; 0,999876330556735; 0,999876330556735; 1; 0; 1; 0
3130; 2; 0; 0; 1; 1; 1; 0; 1; 0
3152; 3; 0; 0; 0,933069971443107; 0,933069971443107; 1; 0; 1; 0
3160; 2; 1; 0; 1; 0; 1; 0; 1; 0
3169; 10; 0; 0; 0,998113427411471; 0,998113427411471; 1; 0; 1; 0
3212; 22; 0; 0; 1; 1; 1; 0; 1; 0
3214; 3; 0; 0; 1; 1; 1; 0; 1; 0
3220; 11; 0; 0; 1; 1; 1; 0; 1; 0
3225; 10; 0; 0; 1; 1; 1; 0; 1; 0
3226; 2; 0; 1; 1; 0; 0; 0; 0,499975874235971; 0,500024125764029
3229; 13; 0; 0; 0,856239254446149; 0,856239254446149; 1; 0; 1; 0
3270; 17; 0; 0; 1; 1; 1; 0; 1; 0
3304; 2; 0; 0; 1; 1; 1; 0; 1; 0
3315; 2; 0; 0; 1; 1; 1; 0; 1; 0
3321; 16; 2; 0; 0,730471727219657; 0,268162575358941; 1; 0; 1; 0
3327; 19; 2; 0; 0,957354225629424; 0; 1; 0; 1; 0
3332; 10; 0; 0; 1; 1; 1; 0; 1; 0
3336; 3; 0; 0; 1; 1; 1; 0; 1; 0
3355; 2; 0; 0; 1; 1; 1; 0; 1; 0
3359; 10; 0; 0; 0,606362717441686; 0,606362717441686; 1; 0; 1; 0
3366; 2; 0; 0; 0,509235326080384; 0,509235326080384; 1; 0; 1; 0
3395; 18; 0; 2; 0,892446780335158; 0,0589238166617691; 0; 0; 0,249836158183357; 0,750163841816643
3402; 2; 1; 0; 1; 0; 1; 0; 1; 0
3405; 3; 0; 0; 0,999831423804664; 0,999831423804664; 1; 0; 1; 0
3409; 3; 2; 2; 0,470553576669656; 0,470553576669656; 0; 0; 0,499204896857961; 0,500795103142039
3420; 2; 0; 0; 0,707841818303868; 0,707841818303868; 1; 0; 1; 0
3435; 10; 2; 0; 0,529135536501983; 0,359451363241088; 1; 0; 1; 0
3472; 10; 0; 0; 1; 1; 1; 0; 1; 0
3475; 2; 0; 0; 0,998903699844804; 0,998903699844804; 1; 0; 1; 0
3477; 10; 4; 0; 0,468819363228853; 0; 1; 0; 1; 0
3484; 2; 1; 0; 0,824765416105282; 0,175234583894718; 1; 0; 1; 0
3486; 2; 0; 0; 1; 1; 1; 0; 1; 0
3512; 3; 0; 0; 0,998338067814094; 0,998338067814094; 1; 0; 1; 0
3527; 2; 0; 0; 1; 1; 1; 0; 1; 0
3539; 3; 0; 0; 0,899980778697807; 0,899980778697807; 1; 0; 1; 0
3567; 16; 0; 0; 0,988707669936368; 0,988707669936368; 1; 0; 1; 0
3570; 16; 0; 0; 1; 1; 1; 0; 1; 0
3578; 2; 0; 0; 1; 1; 1; 0; 1; 0
3594; 3; 0; 0; 0,913471157375118; 0,913471157375118; 1; 0; 1; 0
3600; 3; 0; 0; 0,916255419377393; 0,916255419377393; 1; 0; 1; 0
3604; 100; 0; 0; 0,999978959989907; 0,999978959989907; 1; 0; 1; 0
3611; 3; 0; 0; 1; 1; 1; 0; 1; 0
3645; 2; 0; 0; 1; 1; 1; 0; 1; 0
3648; 2; 1; 1; 0,52085197526451; 0,52085197526451; 0; 1; 0; 1
3658; 2; 0; 0; 1; 1; 1; 0; 1; 0
3676; 10; 0; 0; 1; 1; 1; 0; 1; 0
3682; 2; 0; 0; 1; 1; 1; 0; 1; 0
3695; 10; 0; 0; 0,991133923541505; 0,991133923541505; 1; 0; 1; 0
3740; 2; 0; 0; 0,883412500223315; 0,883412500223315; 1; 0; 1; 0
3769; 10; 2; 0; 0,600324390198977; 0,098934123377637; 1; 0; 1; 0
3771; 10; 0; 0; 0,999402500057273; 0,999402500057273; 1; 0; 1; 0
3783; 10; 0; 0; 0,999927057726149; 0,999927057726149; 1; 0; 1; 0
3790; 10; 0; 0; 0,999938977942356; 0,999938977942356; 1; 0; 1; 0
3795; 2; 0; 0; 1; 1; 1; 0; 1; 0
3798; 11; 0; 0; 1; 1; 1; 0; 1; 0
3805; 2; 1; 0; 0,52281863402711; 0,47718136597289; 1; 0; 1; 0
3806; 3; 0; 0; 0,99714825511135; 0,99714825511135; 1; 0; 1; 0
3809; 4; 0; 0; 1; 1; 1; 0; 1; 0
3817; 4; 0; 1; 0,794736017097619; 0,205263982902381; 0; 0; 0,500296553284424; 0,499703446715576
3822; 16; 2; 0; 0,648420548615702; 0; 1; 0; 1; 0
3824; 2; 0; 1; 0,930255675893002; 0,0697443241069976; 0; 0; 0,374756081309079; 0,625243918690921
3843; 16; 0; 0; 0,999863387832522; 0,999863387832522; 1; 0; 1; 0
3846; 2; 0; 0; 0,999867578259919; 0,999867578259919; 1; 0; 1; 0
3888; 10; 0; 0; 1; 1; 1; 0; 1; 0
3940; 11; 0; 0; 1; 1; 1; 0; 1; 0
3942; 2; 0; 0; 1; 1; 1; 0; 1; 0
3958; 2; 1; 0; 1; 0; 1; 0; 1; 0
3964; 2; 1; 0; 0,587038927743678; 0,412961072256323; 1; 0; 1; 0
3984; 20; 0; 0; 1; 1; 1; 0; 1; 0
4017; 10; 0; 0; 1; 1; 1; 0; 1; 0
4030; 2; 0; 0; 1; 1; 1; 0; 1; 0
4032; 10; 0; 0; 0,644003713847648; 0,644003713847648; 1; 0; 1; 0
4047; 2; 1; 0; 0,750596237762321; 0,249403762237679; 1; 0; 1; 0
4055; 16; 0; 0; 1; 1; 1; 0; 1; 0
4069; 22; 0; 0; 1; 1; 1; 0; 1; 0
4083; 10; 0; 0; 1; 1; 1; 0; 1; 0
4085; 2; 0; 0; 1; 1; 1; 0; 1; 0
4108; 2; 1; 0; 0,53675819865627; 0,46324180134373; 1; 0; 1; 0
4124; 10; 0; 0; 1; 1; 1; 0; 1; 0
4125; 16; 0; 0; 1; 1; 1; 0; 1; 0
4144; 3; 1; 0; 0,531273417814824; 0,468058601383957; 1; 0; 1; 0
4147; 22; 0; 0; 1; 1; 1; 0; 1; 0
4153; 2; 0; 0; 0,667167925270308; 0,667167925270308; 1; 0; 1; 0
4166; 2; 0; 0; 1; 1; 1; 0; 1; 0
4193; 68; 0; 0; 1; 1; 1; 0; 1; 0
4207; 16; 2; 0; 0,419285669616198; 0; 1; 0; 1; 0
4225; 100; 0; 0; 0,943658657782574; 0,943658657782574; 1; 0; 1; 0
4242; 2; 0; 0; 1; 1; 1; 0; 1; 0
4245; 13; 0; 2; 0,563086630176158; 0,424204886876971; 0; 1; 0; 1
4278; 20; 0; 0; 1; 1; 1; 0; 1; 0
4294; 10; 0; 0; 1; 1; 1; 0; 1; 0
4302; 11; 0; 0; 1; 1; 1; 0; 1; 0
4317; 3; 0; 0; 0,98172237802438; 0,98172237802438; 1; 0; 1; 0
4335; 2; 0; 0; 1; 1; 1; 0; 1; 0
4341; 2; 1; 0; 0,837346474780369; 0,162653525219631; 1; 0; 1; 0
4354; 2; 0; 0; 0,999960012524644; 0,999960012524644; 1; 0; 1; 0
4355; 10; 0; 2; 0,900106651810572; 0,0547277452325268; 0; 0; 0,14218621912864; 0,85781378087136
4372; 2; 0; 0; 1; 1; 1; 0; 1; 0
4379; 2; 0; 0; 1; 1; 1; 0; 1; 0
4384; 10; 0; 0; 0,958268083165537; 0,958268083165537; 1; 0; 1; 0
4391; 3; 0; 0; 1; 1; 1; 0; 1; 0
4392; 19; 0; 2; 0,456654464494322; 0,336797598725438; 0; 0; 0,500256624585928; 0,499743375414072
4431; 2; 0; 1; 1; 0; 0; 0; 0,429144910859318; 0,570855089140682
4436; 2; 0; 0; 0,91716052739217; 0,91716052739217; 1; 0; 1; 0
4466; 10; 0; 0; 0,768177462519849; 0,768177462519849; 1; 0; 1; 0
4486; 20; 0; 0; 1; 1; 1; 0; 1; 0
4488; 10; 0; 0; 1; 1; 1; 0; 1; 0
4497; 100; 0; 0; 1; 1; 1; 0; 1; 0
4512; 20; 0; 0; 1; 1; 1; 0; 1; 0
4517; 3; 0; 0; 1; 1; 1; 0; 1; 0
4523; 8; 0; 0; 1; 1; 1; 0; 1; 0
4534; 10; 0; 0; 1; 1; 1; 0; 1; 0
4565; 10; 0; 0; 0,878262833708998; 0,878262833708998; 1; 0; 1; 0
4577; 10; 0; 0; 0,999938977942356; 0,999938977942356; 1; 0; 1; 0
4589; 3; 2; 0; 0,714052499332521; 0,11660377573445; 1; 0; 1; 0
4590; 19; 3; 2; 0,247538785901051; 0,00191166406354525; 0; 0; 0,500256624585928; 0,499743375414072
4592; 48; 0; 0; 0,999996062312982; 0,999996062312982; 1; 0; 1; 0
4608; 2; 0; 0; 1; 1; 1; 0; 1; 0
4613; 3; 0; 0; 0,985056962766856; 0,985056962766856; 1; 0; 1; 0
4622; 10; 0; 0; 1; 1; 1; 0; 1; 0
4627; 10; 0; 0; 1; 1; 1; 0; 1; 0
4634; 4; 0; 0; 0,999997208896134; 0,999997208896134; 1; 0; 1; 0
4645; 68; 0; 0; 1; 1; 1; 0; 1; 0
4656; 6; 0; 0; 0,999779518132464; 0,999779518132464; 1; 0; 1; 0
4680; 2; 0; 0; 1; 1; 1; 0; 1; 0
4704; 10; 0; 0; 0,999999902698172; 0,999999902698172; 1; 0; 1; 0
4724; 2; 0; 0; 0,981620233560281; 0,981620233560281; 1; 0; 1; 0
4746; 17; 0; 0; 1; 1; 1; 0; 1; 0
4747; 10; 0; 0; 1; 1; 1; 0; 1; 0
4749; 3; 0; 0; 0,905718388270347; 0,905718388270347; 1; 0; 1; 0
4758; 19; 2; 0; 0,921474019010514; 0; 1; 0; 1; 0
4765; 2; 0; 0; 1; 1; 1; 0; 1; 0
4770; 2; 0; 0; 1; 1; 1; 0; 1; 0
4771; 4; 1; 0; 0,777703237266922; 0,222296762733078; 1; 0; 1; 0
4784; 2; 0; 0; 0,999999639570404; 0,999999639570404; 1; 0; 1; 0
4812; 16; 0; 0; 1; 1; 1; 0; 1; 0
4816; 2; 0; 0; 1; 1; 1; 0; 1; 0
4824; 2; 1; 1; 0,997711840372734; 0,997711840372734; 0; 0; 0,167385047325938; 0,832614952674062
4914; 16; 0; 0; 1; 1; 1; 0; 1; 0
4927; 2; 0; 0; 0,986200171148346; 0,986200171148346; 1; 0; 1; 0
4932; 2; 0; 0; 1; 1; 1; 0; 1; 0
4933; 2; 0; 0; 1; 1; 1; 0; 1; 0
4936; 2; 0; 0; 1; 1; 1; 0; 1; 0
4950; 2; 1; 1; 0,874050801463403; 0,874050801463403; 0; 0; 0,333212359042951; 0,666787640957049
4965; 11; 0; 0; 1; 1; 1; 0; 1; 0
4972; 6; 0; 0; 0,99999141521474; 0,99999141521474; 1; 0; 1; 0
5003; 4; 0; 0; 0,999995566397922; 0,999995566397922; 1; 0; 1; 0
5073; 10; 0; 0; 0,997104646799805; 0,997104646799805; 1; 0; 1; 0
5087; 10; 0; 0; 0,999852493135877; 0,999852493135877; 1; 0; 1; 0
5120; 2; 1; 0; 1; 0; 1; 0; 1; 0
