MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; velocidad
1244; 19; 0; 0; 0,999977743234117; 0,999977743234117; 16,0277485643297
1249; 10; 0; 0; 0,79309731679755; 0,79309731679755; 6,88314276998924
1250; 20; 0; 0; 0,969607500535662; 0,969607500535662; 11,5598987904107
1271; 2; 0; 0; 1; 1; 13,2575376706982
1273; 19; 0; 0; 0,96801340605203; 0,96801340605203; 9,42637634920573
1294; 10; 0; 0; 0,910212250770844; 0,910212250770844; 9,14797439987066
1306; 19; 0; 0; 1; 1; 19,4538671868595
1315; 20; 0; 0; 0,998963325952848; 0,998963325952848; 14,0886266508131
1316; 10; 0; 0; 0,907893118801577; 0,907893118801577; 9,27328911767711
1331; 18; 0; 0; 0,997949629888138; 0,997949629888138; 14,9089462553047
1331; 2; 0; 0; 1; 1; 12,8787508801069
1342; 16; 0; 0; 0,99955636402618; 0,99955636402618; 15,022045705553
1347; 18; 0; 0; 0,891360711858609; 0,891360711858609; 6,88105211783295
1364; 16; 0; 0; 0,35868682148701; 0,35868682148701; 5,93646239202573
1370; 16; 0; 0; 0,972924707936045; 0,972924707936045; 11,2202161850407
1370; 10; 0; 0; 0,999949851167137; 0,999949851167137; 14,5374635860286
1376; 2; 0; 0; 1; 1; 17,3481561055039
1384; 2; 0; 0; 0,999979919432514; 0,999979919432514; 12,1307184365547
1395; 20; 0; 0; 0,656878075257739; 0,656878075257739; 6,64863330566698
1422; 10; 0; 0; 0,51717553325678; 0,51717553325678; 6,57886696725311
1471; 2; 0; 0; 1; 1; 17,3481561055039
1484; 20; 0; 0; 0,964998471726836; 0,964998471726836; 11,2709013206505
1502; 20; 0; 0; 1; 1; 18,0842825914142
1504; 10; 0; 0; 0,993017151728407; 0,993017151728407; 10,4397635446283
1507; 21; 0; 0; 0,97951076099325; 0,97951076099325; 10,1690717164736
1522; 20; 0; 0; 0,917544303092448; 0,917544303092448; 7,93170289097114
1527; 10; 0; 0; 0,994570230124796; 0,994570230124796; 11,212224664152
1540; 10; 0; 0; 0,489200886139652; 0,489200886139652; 6,45749108279061
1553; 23; 0; 0; 0,723261550956687; 0,723261550956687; 7,52279485056612
1581; 19; 0; 0; 0,285091047273712; 0,285091047273712; 6,41109942573188
1587; 2; 0; 0; 0,865153120976316; 0,865153120976316; 6,82964061823848
1588; 20; 0; 0; 0,854164220746229; 0,854164220746229; 8,05892982845749
1597; 19; 0; 0; 0,93127487107009; 0,93127487107009; 11,2194239950308
1607; 10; 0; 0; 0,914222248714353; 0,914222248714353; 9,40208479986707
1620; 16; 0; 0; 0,998672416786186; 0,998672416786186; 12,5183714212941
1633; 10; 0; 0; 0,99816990144332; 0,99816990144332; 11,8134166426057
1649; 23; 0; 0; 0,766476526410796; 0,766476526410796; 7,96531219471707
1673; 20; 0; 0; 0,997070772473013; 0,997070772473013; 13,5947720755807
1675; 2; 1; 0; 0,674555224777883; 0,325444775222117; 8,65811355237529
1684; 19; 0; 0; 0,956992008530716; 0,956992008530716; 10,9457795073471
1687; 2; 0; 0; 0,532236079375355; 0,532236079375355; 5,63445351004675
1688; 19; 0; 0; 0,961360777494478; 0,961360777494478; 11,5071015333649
1691; 23; 0; 0; 0,887696123016194; 0,887696123016194; 9,14934508852636
1692; 2; 0; 0; 0,650194792520076; 0,650194792520076; 5,93489550977764
1703; 3; 2; 0; 0,388349616502274; 0,334965941777255; 5,53829320380036
1716; 23; 0; 0; 0,811763409185813; 0,811763409185813; 8,2567260554994
1726; 13; 0; 0; 0,909159965471676; 0,909159965471676; 7,66891635187915
1753; 10; 0; 0; 0,807499376501751; 0,807499376501751; 7,66143009822614
1771; 2; 0; 0; 0,999075684283628; 0,999075684283628; 10,6790636706126
1779; 10; 0; 0; 0,910283351677033; 0,910283351677033; 9,40208479986707
1793; 10; 0; 0; 0,998293489377067; 0,998293489377067; 14,1031271998006
1808; 23; 0; 0; 0,927271418753519; 0,927271418753519; 9,53593713452044
1809; 23; 0; 0; 0,933530611947034; 0,933530611947034; 9,67216480787073
1811; 23; 0; 0; 0,934100712434653; 0,934100712434653; 9,67216480787073
1813; 16; 0; 0; 0,70324114465116; 0,70324114465116; 8,30579520654941
1842; 19; 4; 0; 0,162914086254777; 0,11010973725474; 4,53310060405284
1884; 18; 0; 0; 0,983672841128093; 0,983672841128093; 10,9089850648571
1898; 18; 0; 0; 0,998408748948656; 0,998408748948656; 13,5535875048225
1944; 20; 0; 0; 1; 1; 18,0842825914142
1945; 10; 0; 0; 0,923147639230909; 0,923147639230909; 7,90633984503309
1946; 10; 0; 0; 0,937386232517397; 0,937386232517397; 8,86322305481064
1954; 21; 0; 0; 0,994567040975435; 0,994567040975435; 12,0929501493199
1956; 16; 0; 0; 0,999981423004389; 0,999981423004389; 15,4761602552285
1974; 10; 0; 0; 0,886905476800744; 0,886905476800744; 8,07186001017923
1980; 20; 0; 0; 1; 1; 18,8377943660565
1984; 15; 0; 0; 0,597018886255111; 0,597018886255111; 7,14480655401248
2008; 23; 0; 0; 0,989770305689673; 0,989770305689673; 11,8780971324728
2031; 19; 0; 0; 0,921813482459336; 0,921813482459336; 8,2569443283679
2058; 2; 0; 0; 0,999960396858096; 0,999960396858096; 12,8148764047351
2059; 19; 3; 0; 0,249838298671851; 0; 4,99570433707982
2075; 10; 0; 0; 0,655781158898741; 0,655781158898741; 6,88250698112633
2126; 10; 0; 0; 0,998853357321428; 0,998853357321428; 15,559868986362
2133; 10; 0; 0; 0,828569555035013; 0,828569555035013; 7,93025220693583
2136; 13; 0; 0; 0,949848478977687; 0,949848478977687; 8,0797511564441
2142; 19; 0; 0; 0,9983522921807; 0,9983522921807; 10,9131450072627
2155; 16; 0; 0; 0,55814354670949; 0,55814354670949; 5,56372063168628
2173; 19; 0; 0; 0,99997905985919; 0,99997905985919; 16,0277485643297
2175; 10; 0; 0; 0,651510233602407; 0,651510233602407; 6,74662926223935
2177; 10; 0; 0; 0,639067100798448; 0,639067100798448; 6,27811334125051
2199; 19; 0; 0; 0,206777013521425; 0,206777013521425; 5,34258285477657
2206; 13; 0; 0; 1; 1; 16,7580023985507
2230; 10; 0; 0; 1; 1; 17,3855529152055
2233; 10; 0; 0; 0,858883547844927; 0,858883547844927; 7,26873179301429
2246; 10; 0; 0; 0,803164571873586; 0,803164571873586; 6,88314276998924
2259; 10; 0; 0; 0,943058811068003; 0,943058811068003; 9,40208479986707
2264; 20; 0; 0; 0,994292124467752; 0,994292124467752; 12,5232236896116
2275; 16; 0; 0; 0,999559844724876; 0,999559844724876; 15,5400472816065
2281; 16; 0; 0; 0,999261398410325; 0,999261398410325; 12,823104211475
2281; 18; 0; 0; 0,99930759032694; 0,99930759032694; 10,6736612384465
2299; 10; 0; 0; 0,950559715311276; 0,950559715311276; 8,84776863930389
2310; 20; 0; 0; 0,997283208670157; 0,997283208670157; 12,1250669863287
2313; 13; 0; 0; 1; 1; 19,6724375982987
2316; 18; 0; 0; 0,995319079877674; 0,995319079877674; 12,0883348015984
2325; 21; 0; 0; 0,304825226990005; 0,304825226990005; 6,04647507465997
2329; 23; 0; 0; 0,810365933094258; 0,810365933094258; 8,06013733989227
2337; 13; 0; 0; 0,937449760697223; 0,937449760697223; 8,70127047617057
2350; 10; 0; 0; 0,96704030625007; 0,96704030625007; 8,86322305481064
2378; 2; 0; 0; 1; 1; 14,5405251872174
2417; 10; 0; 0; 0,998987130337473; 0,998987130337473; 12,2168750214957
2423; 10; 0; 0; 0,828134775162269; 0,828134775162269; 6,30146873308875
2426; 10; 0; 0; 0,911196679121334; 0,911196679121334; 8,20429455644543
2440; 19; 0; 0; 0,925769137521515; 0,925769137521515; 7,66891635189618
2458; 2; 0; 0; 0,999939721923233; 0,999939721923233; 11,8114890040138
2478; 19; 0; 0; 0,996423409120027; 0,996423409120027; 12,8872016780814
2496; 16; 0; 0; 0,999696750362717; 0,999696750362717; 13,671852781635
2499; 16; 0; 0; 1; 1; 17,3527362228444
2507; 10; 0; 0; 0,996817985549118; 0,996817985549118; 10,4804970038811
2514; 10; 0; 0; 0,999874472516486; 0,999874472516486; 15,559868986362
2531; 10; 0; 0; 0,999791071355441; 0,999791071355441; 14,5560064711129
2532; 18; 0; 0; 0,991702852212856; 0,991702852212856; 12,4241218794206
2532; 2; 0; 0; 0,697453952543599; 0,697453952543599; 5,77892667697102
2536; 19; 0; 0; 0,725503596756356; 0,725503596756356; 7,51753431221416
2542; 19; 0; 0; 0,684699560441185; 0,684699560441185; 7,3569993410038
2553; 2; 0; 0; 1; 1; 15,03506862477
2554; 19; 0; 0; 1; 1; 16,5718127888063
2567; 19; 0; 0; 0,999987793700946; 0,999987793700946; 13,4439243842116
2571; 19; 0; 0; 0,985911037762903; 0,985911037762903; 10,0548014391528
2616; 23; 0; 0; 0,837711965299095; 0,837711965299095; 8,46314420688689
2636; 10; 0; 0; 0,957489972249562; 0,957489972249562; 9,60077022562763
2663; 13; 0; 0; 0,825598221832765; 0,825598221832765; 7,41747647148967
2666; 19; 0; 0; 0,985968997814442; 0,985968997814442; 9,23400132167091
2687; 20; 0; 0; 0,576782386268439; 0,576782386268439; 5,94877716822835
2691; 18; 0; 0; 0,980982897097994; 0,980982897097994; 8,35122764907081
2695; 18; 0; 0; 0,898136910219083; 0,898136910219083; 7,58082012981596
2702; 2; 0; 0; 0,999984590011891; 0,999984590011891; 12,823902347215
2723; 10; 0; 0; 0,912240811097772; 0,912240811097772; 8,21862501446077
2748; 10; 0; 0; 1; 1; 17,3855529152055
2750; 2; 1; 0; 0,560105373613101; 0,439894626386899; 8,33808589957482
2760; 19; 0; 0; 0,994785519696703; 0,994785519696703; 12,8221988514638
2762; 20; 0; 0; 0,84572377795403; 0,84572377795403; 7,53511774642258
2766; 18; 0; 0; 0,999329300343109; 0,999329300343109; 13,5535875048225
2766; 2; 0; 0; 0,999936628546239; 0,999936628546239; 11,8620073895721
2798; 10; 0; 0; 0,960124669058353; 0,960124669058353; 9,40208479986707
2814; 2; 1; 0; 0,53919966158451; 0,46080033841549; 7,26220384801678
2822; 16; 0; 0; 0,999973810977498; 0,999973810977498; 14,9504313717889
2824; 10; 0; 0; 0,99791343791567; 0,99791343791567; 12,0920075689
2832; 10; 0; 0; 0,933126838276206; 0,933126838276206; 9,02600140787238
2845; 16; 0; 0; 0,981542951962611; 0,981542951962611; 9,34401960736808
2856; 2; 0; 0; 1; 1; 15,03506862477
2875; 20; 0; 0; 0,966025210872247; 0,966025210872247; 11,8641066533163
2877; 10; 0; 0; 0,795108176420455; 0,795108176420455; 6,04600378445001
2883; 20; 0; 0; 0,965965999551331; 0,965965999551331; 11,8641066533163
2898; 19; 0; 0; 0,92745939592772; 0,92745939592772; 7,41747647150615
2903; 20; 0; 0; 0,999807507475529; 0,999807507475529; 15,5460707871041
2935; 19; 0; 0; 0,842317945082748; 0,842317945082748; 7,91319401285701
2936; 10; 0; 0; 0,998386132055959; 0,998386132055959; 11,0249795260985
2940; 10; 0; 0; 0,995889765993799; 0,995889765993799; 10,4397635446283
2957; 15; 0; 0; 0,351383283035174; 0,351383283035174; 5,55707176423193
2957; 10; 0; 0; 0,999259592976032; 0,999259592976032; 12,1800370585645
2959; 13; 0; 0; 0,99907393233208; 0,99907393233208; 13,3078254341432
2990; 10; 0; 0; 0,846885265257122; 0,846885265257122; 7,69261483625487
3011; 16; 0; 0; 0,83201473792186; 0,83201473792186; 8,01444013217189
3018; 10; 0; 0; 0,530863551084377; 0,530863551084377; 7,03396907773716
3053; 10; 0; 0; 0,999268117129649; 0,999268117129649; 12,5183714213024
3060; 2; 0; 0; 0,999987167324237; 0,999987167324237; 13,659281236477
3066; 2; 0; 0; 0,560450249768053; 0,560450249768053; 10,2273384081426
3081; 10; 0; 0; 0,999620453105132; 0,999620453105132; 13,6564051868753
3082; 19; 0; 0; 0,785278121889069; 0,785278121889069; 5,95350085212993
3095; 20; 0; 0; 0,540081598377166; 0,540081598377166; 7,39075496436096
3116; 13; 0; 0; 0,999896066649196; 0,999896066649196; 15,6022780952024
3121; 2; 0; 0; 0,57571988785612; 0,57571988785612; 13,5169276954612
3148; 20; 0; 0; 1; 1; 20,550321126607
3152; 19; 0; 0; 0,977939524069432; 0,977939524069432; 9,0493212952375
3158; 20; 0; 0; 1; 1; 18,0842825914142
3160; 19; 0; 0; 0,289814976188525; 0,289814976188525; 5,98369279734975
3169; 13; 0; 0; 0,996672130054081; 0,996672130054081; 12,2288125611046
3185; 18; 0; 0; 0,998775170201442; 0,998775170201442; 13,5535875048225
3212; 23; 0; 0; 0,999472316155024; 0,999472316155024; 14,4053518415096
3214; 2; 1; 0; 0,578889913767193; 0,421110086232807; 6,0791436409543
3220; 10; 0; 0; 0,990596947310023; 0,990596947310023; 12,2230812634013
3229; 18; 0; 0; 0,998325163709309; 0,998325163709309; 13,1549525782101
3252; 19; 0; 0; 0,998524969763484; 0,998524969763484; 13,199322347095
3321; 16; 0; 0; 0,466292011650709; 0,466292011650709; 5,63963927242444
3323; 19; 0; 0; 0,208296248073188; 0,208296248073188; 5,69816292815496
3325; 10; 0; 0; 0,995689674698294; 0,995689674698294; 10,9917407601679
3332; 10; 0; 0; 1; 1; 17,3855529152055
3336; 2; 1; 0; 0,918899113101449; 0,0811008868985508; 4,45079880619858
3345; 13; 0; 0; 0,999931888806135; 0,999931888806135; 16,1595023128882
3347; 19; 0; 0; 0,999314319299338; 0,999314319299338; 15,0350686244283
3354; 19; 0; 0; 0,999431672742842; 0,999431672742842; 15,55351926665
3369; 10; 0; 0; 0,92011484650983; 0,92011484650983; 6,88314276998924
3395; 23; 0; 0; 0,903956086103067; 0,903956086103067; 9,14934508852636
3402; 19; 0; 0; 0,22523930148339; 0,22523930148339; 5,47288975367356
3414; 19; 0; 0; 0,999926184514576; 0,999926184514576; 16,1090020976018
3420; 19; 0; 0; 0,664025413522882; 0,664025413522882; 8,31068444076355
3440; 19; 0; 0; 0,573386655228913; 0,573386655228913; 6,12930062051739
3465; 2; 1; 0; 0,538572714383381; 0,461427285616619; 16,1023843628598
3472; 18; 0; 0; 0,989985473908583; 0,989985473908583; 11,1817096914785
3477; 13; 0; 0; 1; 1; 20,5666393073123
3492; 16; 0; 0; 0,940829025079615; 0,940829025079615; 9,35018015420054
3492; 10; 0; 0; 0,968471635248775; 0,968471635248775; 8,1938431121252
3539; 19; 0; 0; 0,980444148971153; 0,980444148971153; 9,23400132167091
3570; 20; 0; 0; 0,998734864511585; 0,998734864511585; 15,5460707871041
3573; 2; 0; 0; 0,966155045682972; 0,966155045682972; 7,77166001385758
3589; 10; 0; 0; 0,943278577188417; 0,943278577188417; 6,99069187577033
3594; 19; 0; 0; 0,982757600783644; 0,982757600783644; 9,23400132167091
3600; 19; 0; 0; 0,986420721940145; 0,986420721940145; 9,83621879917119
3676; 18; 0; 0; 0,992968399656571; 0,992968399656571; 12,4241218794206
3843; 16; 0; 0; 0,999622940559955; 0,999622940559955; 14,0990981810611
3846; 20; 0; 0; 0,890736343865344; 0,890736343865344; 8,35740871099295
3875; 10; 0; 0; 0,999931147625208; 0,999931147625208; 14,5374635860286
3902; 19; 0; 0; 0,661228283874528; 0,661228283874528; 5,95382736853765
3926; 2; 0; 0; 0,999443864284277; 0,999443864284277; 11,0012697254415
3954; 19; 0; 0; 0,355854107553774; 0,355854107553774; 5,98369279734975
3958; 19; 0; 0; 0,259824031187679; 0,259824031187679; 5,75355076668246
3968; 18; 0; 0; 0,999345024938977; 0,999345024938977; 13,5535875048225
3970; 10; 0; 0; 0,840825841415213; 0,840825841415213; 7,15335509788708
3972; 10; 0; 0; 0,936267731141659; 0,936267731141659; 8,69277645760274
3984; 10; 0; 0; 0,993407141186476; 0,993407141186476; 10,0449813460008
3997; 10; 0; 0; 0,9510133623694; 0,9510133623694; 9,27328911767711
4003; 10; 0; 0; 1; 1; 17,2062674528158
4013; 10; 3; 0; 0,262689935651016; 0,222580112362829; 5,00734856852095
4029; 2; 0; 0; 0,999968579002862; 0,999968579002862; 11,2130168541432
4034; 2; 0; 0; 0,590931362376932; 0,590931362376932; 15,3340455568956
4044; 13; 0; 0; 0,911839433339494; 0,911839433339494; 8,2266557229249
4049; 10; 0; 0; 0,9996295008184; 0,9996295008184; 13,1908525460612
4055; 20; 0; 0; 0,999813623569274; 0,999813623569274; 16,1012876009292
4069; 10; 0; 0; 1; 1; 19,6189652436739
4083; 19; 0; 0; 0,942022492474127; 0,942022492474127; 8,35888191266874
4106; 20; 0; 0; 0,999976335865074; 0,999976335865074; 16,1012876009292
4124; 18; 0; 0; 0,986380758940742; 0,986380758940742; 11,1817096914785
4125; 10; 0; 0; 0,858350984950879; 0,858350984950879; 7,64807119668642
4128; 10; 0; 0; 0,952962930627149; 0,952962930627149; 9,67071579414898
4129; 19; 0; 0; 0,957301958229773; 0,957301958229773; 8,35888191266874
4136; 19; 0; 0; 0,734960769266176; 0,734960769266176; 6,67819321339954
4144; 10; 0; 0; 1; 1; 16,0950489702459
4147; 10; 0; 0; 1; 1; 17,3552384847884
4166; 19; 0; 0; 0,735279133841207; 0,735279133841207; 6,57998448967308
4186; 19; 0; 0; 0,932597765190811; 0,932597765190811; 9,54844595321769
4193; 16; 0; 0; 0,999694615337491; 0,999694615337491; 14,0160294110521
4208; 10; 0; 0; 0,999800331276801; 0,999800331276801; 12,8259952119719
4214; 18; 0; 0; 0,99618841920931; 0,99618841920931; 11,4684201963883
4223; 23; 0; 0; 0,635713297906439; 0,635713297906439; 7,12685827948369
4225; 2; 1; 0; 0,795909366513103; 0,204090633486897; 5,84748881268884
4234; 2; 0; 0; 1; 1; 12,529223853975
4238; 16; 0; 0; 0,86051265356383; 0,86051265356383; 8,63093552695435
4273; 10; 0; 0; 0,958376837344426; 0,958376837344426; 8,84776863930389
4278; 10; 0; 0; 0,998691210244096; 0,998691210244096; 11,5903630915394
4293; 3; 1; 0; 0,806553890997394; 0,076197308956189; 16,0666866503752
4311; 10; 0; 0; 0,296543164486009; 0,296543164486009; 5,85274508008943
4316; 23; 0; 0; 0,995822178124523; 0,995822178124523; 12,31002793729
4317; 20; 0; 0; 0,964019582580558; 0,964019582580558; 10,9960012884395
4331; 19; 0; 0; 0,962433897009419; 0,962433897009419; 8,79310954449569
4335; 16; 0; 0; 0,999498039222905; 0,999498039222905; 12,8146554615334
4351; 21; 0; 0; 0,19138803173659; 0,19138803173659; 5,39083319909443
4354; 2; 0; 0; 1; 1; 14,5500664110678
4355; 3; 2; 0; 0,35441379376981; 0,344256529319933; 6,49749709003926
4392; 2; 0; 0; 0,657829459072359; 0,657829459072359; 5,83717859385236
4415; 10; 3; 0; 0,26839226072671; 0,25268907834872; 5,42965507429983
4427; 10; 0; 0; 0,99886512095728; 0,99886512095728; 11,212224664152
4434; 10; 0; 0; 0,318963627317233; 0,318963627317233; 5,42965507429983
4436; 19; 0; 0; 0,996275474424848; 0,996275474424848; 8,28449914394836
4457; 2; 0; 0; 1; 1; 13,2662370218559
4486; 10; 0; 0; 0,97213457560257; 0,97213457560257; 8,8632188347066
4488; 20; 0; 0; 0,999982318542372; 0,999982318542372; 15,4699130515228
4510; 20; 0; 0; 0,999995531478322; 0,999995531478322; 16,0224099462201
4512; 10; 0; 0; 0,99281783562079; 0,99281783562079; 9,82661218630514
4543; 10; 0; 0; 0,994635336649227; 0,994635336649227; 9,82661218630514
4562; 13; 0; 0; 0,999771643737354; 0,999771643737354; 15,0822021586957
4577; 10; 0; 0; 0,993121382872453; 0,993121382872453; 9,19717084014053
4590; 2; 1; 0; 0,749210100830639; 0,250789899169361; 4,49924361417631
4592; 10; 0; 0; 0,955393535278674; 0,955393535278674; 7,77993449318101
4595; 10; 0; 0; 1; 1; 16,6911618950698
4598; 19; 0; 0; 0,998882384829475; 0,998882384829475; 12,4480781335293
4601; 10; 0; 0; 0,994017078587175; 0,994017078587175; 10,4804970038811
4621; 19; 0; 0; 0,997814579661362; 0,997814579661362; 12,1291070216549
4622; 10; 0; 0; 1; 1; 15,0220457055629
4627; 13; 0; 0; 0,989205324714212; 0,989205324714212; 9,0493212952174
4628; 10; 0; 0; 1; 1; 16,6911618950698
4666; 10; 0; 0; 0,672262419038911; 0,672262419038911; 5,80990849056119
4704; 18; 0; 0; 1; 1; 15,4230478503152
4706; 2; 0; 0; 1; 1; 15,0252093601247
4747; 10; 0; 0; 0,972239368476089; 0,972239368476089; 7,77993449318101
4755; 2; 0; 0; 0,527288587526612; 0,527288587526612; 4,16341084705183
4758; 2; 1; 0; 0,686144163655432; 0,313855836344568; 4,89048218932207
4783; 2; 0; 0; 1; 1; 12,8787508801069
4793; 2; 0; 0; 0,99985698836738; 0,99985698836738; 10,4307133526913
4812; 16; 0; 0; 1; 1; 15,0390380597985
4824; 19; 0; 0; 0,939926464847314; 0,939926464847314; 8,5104162025066
