MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; %linkOK; %linkNO; %DistOK; %DistNO
923; 21; 0; 0; 0,40779890224084; 0,40779890224084; 1; 0; 1; 0
935; 2; 0; 0; 0,999980136206947; 0,999980136206947; 1; 0; 1; 0
960; 10; 0; 0; 0,999598546887949; 0,999598546887949; 1; 0; 1; 0
969; 19; 2; 0; 0,338603160765067; 0,28967255369131; 1; 0; 1; 0
985; 10; 0; 0; 0,891880989673515; 0,891880989673515; 1; 0; 1; 0
991; 19; 0; 0; 0,968187785200536; 0,968187785200536; 1; 0; 1; 0
1015; 13; 0; 0; 1; 1; 1; 0; 1; 0
1051; 16; 0; 0; 0,999952376176533; 0,999952376176533; 1; 0; 1; 0
1054; 16; 0; 0; 0,999928003707829; 0,999928003707829; 1; 0; 1; 0
1061; 10; 0; 0; 0,787814430456237; 0,787814430456237; 1; 0; 1; 0
1063; 10; 0; 0; 0,813170511555273; 0,813170511555273; 1; 0; 1; 0
1070; 160; 0; 0; 0,994337205025908; 0,994337205025908; 1; 0; 1; 0
1093; 16; 0; 0; 0,999458264707235; 0,999458264707235; 1; 0; 1; 0
1098; 10; 0; 0; 0,998659787757845; 0,998659787757845; 1; 0; 1; 0
1102; 16; 0; 0; 0,998481176896793; 0,998481176896793; 1; 0; 1; 0
1127; 16; 0; 0; 0,998717688506527; 0,998717688506527; 1; 0; 1; 0
1145; 10; 0; 0; 0,89795860093482; 0,89795860093482; 1; 0; 1; 0
1155; 21; 0; 0; 0,573745588745913; 0,573745588745913; 1; 0; 1; 0
1187; 16; 0; 0; 0,999406280593627; 0,999406280593627; 1; 0; 1; 0
1208; 10; 0; 0; 0,722273715188707; 0,722273715188707; 1; 0; 1; 0
1211; 10; 0; 0; 1; 1; 1; 0; 1; 0
1236; 10; 0; 0; 1; 1; 1; 0; 1; 0
1244; 19; 0; 0; 0,999977743234117; 0,999977743234117; 1; 0; 1; 0
1249; 10; 0; 0; 0,79309731679755; 0,79309731679755; 1; 0; 1; 0
1250; 20; 0; 0; 0,969607500535662; 0,969607500535662; 1; 0; 1; 0
1271; 2; 0; 0; 1; 1; 1; 0; 1; 0
1273; 19; 0; 0; 0,96801340605203; 0,96801340605203; 1; 0; 1; 0
1294; 10; 0; 0; 0,910212250770844; 0,910212250770844; 1; 0; 1; 0
1306; 19; 0; 0; 1; 1; 1; 0; 1; 0
1315; 20; 0; 0; 0,998963325952848; 0,998963325952848; 1; 0; 1; 0
1316; 10; 0; 0; 0,907893118801577; 0,907893118801577; 1; 0; 1; 0
1331; 36; 0; 0; 0,997949629888138; 0,997949629888138; 1; 0; 1; 0
1342; 16; 0; 0; 0,99955636402618; 0,99955636402618; 1; 0; 1; 0
1347; 18; 0; 0; 0,891360711858609; 0,891360711858609; 1; 0; 1; 0
1364; 16; 0; 0; 0,35868682148701; 0,35868682148701; 1; 0; 1; 0
1370; 160; 0; 0; 0,972875916897479; 0,972875916897479; 1; 0; 1; 0
1376; 2; 0; 0; 1; 1; 1; 0; 1; 0
1384; 2; 0; 0; 0,999979919432514; 0,999979919432514; 1; 0; 1; 0
1395; 20; 0; 0; 0,656878075257739; 0,656878075257739; 1; 0; 1; 0
1422; 10; 0; 0; 0,51717553325678; 0,51717553325678; 1; 0; 1; 0
1471; 2; 0; 0; 1; 1; 1; 0; 1; 0
1484; 20; 0; 0; 0,964998471726836; 0,964998471726836; 1; 0; 1; 0
1502; 20; 0; 0; 1; 1; 1; 0; 1; 0
1504; 10; 0; 0; 0,993017151728407; 0,993017151728407; 1; 0; 1; 0
1507; 21; 0; 0; 0,97951076099325; 0,97951076099325; 1; 0; 1; 0
1522; 20; 0; 0; 0,917544303092448; 0,917544303092448; 1; 0; 1; 0
1527; 10; 0; 0; 0,994570230124796; 0,994570230124796; 1; 0; 1; 0
1540; 10; 0; 0; 0,489200886139652; 0,489200886139652; 1; 0; 1; 0
1553; 23; 0; 0; 0,723261550956687; 0,723261550956687; 1; 0; 1; 0
1581; 19; 0; 0; 0,285091047273712; 0,285091047273712; 1; 0; 1; 0
1587; 2; 0; 0; 0,865153120976316; 0,865153120976316; 1; 0; 1; 0
1588; 20; 0; 0; 0,854164220746229; 0,854164220746229; 1; 0; 1; 0
1597; 19; 0; 0; 0,93127487107009; 0,93127487107009; 1; 0; 1; 0
1607; 10; 0; 0; 0,914222248714353; 0,914222248714353; 1; 0; 1; 0
1620; 16; 0; 0; 0,998672416786186; 0,998672416786186; 1; 0; 1; 0
1633; 10; 0; 0; 0,99816990144332; 0,99816990144332; 1; 0; 1; 0
1649; 23; 0; 0; 0,766476526410796; 0,766476526410796; 1; 0; 1; 0
1673; 20; 0; 0; 0,997070772473013; 0,997070772473013; 1; 0; 1; 0
1675; 2; 1; 0; 0,674555224777883; 0,325444775222117; 1; 0; 1; 0
1684; 19; 0; 0; 0,956992008530716; 0,956992008530716; 1; 0; 1; 0
1687; 2; 0; 0; 0,532236079375355; 0,532236079375355; 1; 0; 1; 0
1688; 19; 0; 0; 0,961360777494478; 0,961360777494478; 1; 0; 1; 0
1691; 23; 0; 0; 0,887696123016194; 0,887696123016194; 1; 0; 1; 0
1692; 2; 0; 0; 0,650194792520076; 0,650194792520076; 1; 0; 1; 0
1703; 3; 2; 2; 0,388349616502274; 0,388349616502274; 0; 0; 0,248741993199409; 0,751258006800591
1716; 23; 0; 0; 0,811763409185813; 0,811763409185813; 1; 0; 1; 0
1726; 13; 0; 0; 0,909159965471676; 0,909159965471676; 1; 0; 1; 0
1753; 10; 0; 0; 0,807499376501751; 0,807499376501751; 1; 0; 1; 0
1771; 2; 0; 0; 0,999075684283628; 0,999075684283628; 1; 0; 1; 0
1779; 10; 0; 0; 0,910283351677033; 0,910283351677033; 1; 0; 1; 0
1793; 10; 0; 0; 0,998293489377067; 0,998293489377067; 1; 0; 1; 0
1808; 23; 0; 0; 0,927271418753519; 0,927271418753519; 1; 0; 1; 0
1809; 23; 0; 0; 0,933530611947034; 0,933530611947034; 1; 0; 1; 0
1811; 23; 0; 0; 0,934100712434653; 0,934100712434653; 1; 0; 1; 0
1813; 16; 0; 0; 0,70324114465116; 0,70324114465116; 1; 0; 1; 0
1842; 19; 4; 0; 0,162914086254777; 0,11010973725474; 1; 0; 1; 0
1884; 18; 0; 0; 0,983672841128093; 0,983672841128093; 1; 0; 1; 0
1898; 18; 0; 0; 0,998408748948656; 0,998408748948656; 1; 0; 1; 0
1944; 20; 0; 0; 1; 1; 1; 0; 1; 0
1945; 10; 0; 0; 0,923147639230909; 0,923147639230909; 1; 0; 1; 0
1946; 10; 0; 0; 0,937386232517397; 0,937386232517397; 1; 0; 1; 0
1954; 21; 0; 0; 0,994567040975435; 0,994567040975435; 1; 0; 1; 0
1956; 16; 0; 0; 0,999981423004389; 0,999981423004389; 1; 0; 1; 0
1974; 10; 0; 0; 0,886905476800744; 0,886905476800744; 1; 0; 1; 0
1980; 20; 0; 0; 1; 1; 1; 0; 1; 0
1984; 15; 0; 0; 0,597018886255111; 0,597018886255111; 1; 0; 1; 0
2008; 23; 0; 0; 0,989770305689673; 0,989770305689673; 1; 0; 1; 0
2031; 19; 0; 0; 0,921813482459336; 0,921813482459336; 1; 0; 1; 0
2058; 2; 0; 0; 0,999960396858096; 0,999960396858096; 1; 0; 1; 0
2059; 19; 3; 0; 0,249838298671851; 0; 1; 0; 1; 0
2075; 10; 0; 0; 0,655781158898741; 0,655781158898741; 1; 0; 1; 0
2126; 10; 0; 0; 0,998853357321428; 0,998853357321428; 1; 0; 1; 0
2133; 10; 0; 0; 0,828569555035013; 0,828569555035013; 1; 0; 1; 0
2136; 13; 0; 0; 0,949848478977687; 0,949848478977687; 1; 0; 1; 0
2142; 19; 0; 0; 0,9983522921807; 0,9983522921807; 1; 0; 1; 0
2155; 16; 0; 0; 0,55814354670949; 0,55814354670949; 1; 0; 1; 0
2173; 19; 0; 0; 0,99997905985919; 0,99997905985919; 1; 0; 1; 0
2175; 10; 0; 0; 0,651510233602407; 0,651510233602407; 1; 0; 1; 0
2177; 10; 0; 0; 0,639067100798448; 0,639067100798448; 1; 0; 1; 0
2199; 19; 0; 0; 0,206777013521425; 0,206777013521425; 1; 0; 1; 0
2206; 13; 0; 0; 1; 1; 1; 0; 1; 0
2230; 10; 0; 0; 1; 1; 1; 0; 1; 0
2233; 10; 0; 0; 0,858883547844927; 0,858883547844927; 1; 0; 1; 0
2246; 10; 0; 0; 0,803164571873586; 0,803164571873586; 1; 0; 1; 0
2259; 10; 0; 0; 0,943058811068003; 0,943058811068003; 1; 0; 1; 0
2264; 20; 0; 0; 0,994292124467752; 0,994292124467752; 1; 0; 1; 0
2275; 16; 0; 0; 0,999559844724876; 0,999559844724876; 1; 0; 1; 0
2281; 288; 0; 0; 0,99856950015215; 0,99856950015215; 1; 0; 1; 0
2299; 10; 0; 0; 0,950559715311276; 0,950559715311276; 1; 0; 1; 0
2310; 20; 0; 0; 0,997283208670157; 0,997283208670157; 1; 0; 1; 0
2313; 13; 0; 0; 1; 1; 1; 0; 1; 0
2316; 18; 0; 0; 0,995319079877674; 0,995319079877674; 1; 0; 1; 0
2325; 21; 0; 0; 0,304825226990005; 0,304825226990005; 1; 0; 1; 0
2329; 23; 0; 0; 0,810365933094258; 0,810365933094258; 1; 0; 1; 0
2337; 13; 0; 0; 0,937449760697223; 0,937449760697223; 1; 0; 1; 0
2350; 10; 0; 0; 0,96704030625007; 0,96704030625007; 1; 0; 1; 0
2378; 2; 0; 0; 1; 1; 1; 0; 1; 0
2417; 10; 0; 0; 0,998987130337473; 0,998987130337473; 1; 0; 1; 0
2423; 10; 0; 0; 0,828134775162269; 0,828134775162269; 1; 0; 1; 0
2426; 10; 0; 0; 0,911196679121334; 0,911196679121334; 1; 0; 1; 0
2440; 19; 0; 0; 0,925769137521515; 0,925769137521515; 1; 0; 1; 0
2458; 2; 0; 0; 0,999939721923233; 0,999939721923233; 1; 0; 1; 0
2478; 19; 0; 0; 0,996423409120027; 0,996423409120027; 1; 0; 1; 0
2496; 16; 0; 0; 0,999696750362717; 0,999696750362717; 1; 0; 1; 0
2499; 16; 0; 0; 1; 1; 1; 0; 1; 0
2507; 10; 0; 0; 0,996817985549118; 0,996817985549118; 1; 0; 1; 0
2514; 10; 0; 0; 0,999874472516486; 0,999874472516486; 1; 0; 1; 0
2531; 10; 0; 0; 0,999791071355441; 0,999791071355441; 1; 0; 1; 0
2532; 36; 0; 0; 0,691667074024617; 0,691667074024617; 1; 0; 1; 0
2536; 19; 0; 0; 0,725503596756356; 0,725503596756356; 1; 0; 1; 0
2542; 19; 0; 0; 0,684699560441185; 0,684699560441185; 1; 0; 1; 0
2553; 2; 0; 0; 1; 1; 1; 0; 1; 0
2554; 19; 0; 0; 1; 1; 1; 0; 1; 0
2567; 19; 0; 0; 0,999987793700946; 0,999987793700946; 1; 0; 1; 0
2571; 19; 0; 0; 0,985911037762903; 0,985911037762903; 1; 0; 1; 0
2616; 23; 0; 0; 0,837711965299095; 0,837711965299095; 1; 0; 1; 0
2636; 10; 0; 0; 0,957489972249562; 0,957489972249562; 1; 0; 1; 0
2663; 13; 0; 0; 0,825598221832765; 0,825598221832765; 1; 0; 1; 0
2666; 19; 0; 0; 0,985968997814442; 0,985968997814442; 1; 0; 1; 0
2687; 20; 0; 0; 0,576782386268439; 0,576782386268439; 1; 0; 1; 0
2691; 18; 0; 0; 0,980982897097994; 0,980982897097994; 1; 0; 1; 0
2695; 18; 0; 0; 0,898136910219083; 0,898136910219083; 1; 0; 1; 0
2702; 2; 0; 0; 0,999984590011891; 0,999984590011891; 1; 0; 1; 0
2723; 10; 0; 0; 0,912240811097772; 0,912240811097772; 1; 0; 1; 0
2748; 10; 0; 0; 1; 1; 1; 0; 1; 0
2750; 2; 1; 1; 0,560105373613101; 0,560105373613101; 0; 0; 0,331582898370668; 0,668417101629332
2760; 19; 0; 0; 0,994785519696703; 0,994785519696703; 1; 0; 1; 0
2762; 20; 0; 0; 0,84572377795403; 0,84572377795403; 1; 0; 1; 0
2766; 36; 0; 0; 0,999265971392561; 0,999265971392561; 1; 0; 1; 0
2798; 10; 0; 0; 0,960124669058353; 0,960124669058353; 1; 0; 1; 0
2814; 2; 1; 1; 0,53919966158451; 0,53919966158451; 0; 0; 0,331582898370668; 0,668417101629332
2822; 16; 0; 0; 0,999973810977498; 0,999973810977498; 1; 0; 1; 0
2824; 10; 0; 0; 0,99791343791567; 0,99791343791567; 1; 0; 1; 0
2832; 10; 0; 0; 0,933126838276206; 0,933126838276206; 1; 0; 1; 0
2845; 16; 0; 0; 0,981542951962611; 0,981542951962611; 1; 0; 1; 0
2856; 2; 0; 0; 1; 1; 1; 0; 1; 0
2875; 20; 0; 0; 0,966025210872247; 0,966025210872247; 1; 0; 1; 0
2877; 10; 0; 0; 0,795108176420455; 0,795108176420455; 1; 0; 1; 0
2883; 20; 0; 0; 0,965965999551331; 0,965965999551331; 1; 0; 1; 0
2898; 19; 0; 0; 0,92745939592772; 0,92745939592772; 1; 0; 1; 0
2903; 20; 0; 0; 0,999807507475529; 0,999807507475529; 1; 0; 1; 0
2935; 19; 0; 0; 0,842317945082748; 0,842317945082748; 1; 0; 1; 0
2936; 10; 0; 0; 0,998386132055959; 0,998386132055959; 1; 0; 1; 0
2940; 10; 0; 0; 0,995889765993799; 0,995889765993799; 1; 0; 1; 0
2957; 150; 0; 0; 0,351123116384309; 0,351123116384309; 1; 0; 1; 0
2959; 13; 0; 0; 0,99907393233208; 0,99907393233208; 1; 0; 1; 0
2990; 10; 0; 0; 0,846885265257122; 0,846885265257122; 1; 0; 1; 0
3011; 16; 0; 0; 0,83201473792186; 0,83201473792186; 1; 0; 1; 0
3018; 10; 0; 0; 0,530863551084377; 0,530863551084377; 1; 0; 1; 0
3053; 10; 0; 0; 0,999268117129649; 0,999268117129649; 1; 0; 1; 0
3060; 2; 0; 0; 0,999987167324237; 0,999987167324237; 1; 0; 1; 0
3066; 2; 0; 1; 0,560450249768053; 0,439549750231947; 0; 0; 0,248629335125633; 0,751370664874367
3081; 10; 0; 0; 0,999620453105132; 0,999620453105132; 1; 0; 1; 0
3082; 19; 0; 0; 0,785278121889069; 0,785278121889069; 1; 0; 1; 0
3095; 20; 0; 0; 0,540081598377166; 0,540081598377166; 1; 0; 1; 0
3116; 13; 0; 0; 0,999896066649196; 0,999896066649196; 1; 0; 1; 0
3121; 2; 0; 1; 0,57571988785612; 0,42428011214388; 0; 0; 0,249787733109149; 0,750212266890851
3148; 20; 0; 0; 1; 1; 1; 0; 1; 0
3152; 19; 0; 0; 0,977939524069432; 0,977939524069432; 1; 0; 1; 0
3158; 20; 0; 0; 1; 1; 1; 0; 1; 0
3160; 19; 0; 0; 0,289814976188525; 0,289814976188525; 1; 0; 1; 0
3169; 13; 0; 0; 0,996672130054081; 0,996672130054081; 1; 0; 1; 0
3185; 18; 0; 0; 0,998775170201442; 0,998775170201442; 1; 0; 1; 0
3212; 23; 0; 0; 0,999472316155024; 0,999472316155024; 1; 0; 1; 0
3214; 2; 1; 1; 0,578889913767193; 0,578889913767193; 0; 0; 0,332132797202093; 0,667867202797907
3220; 10; 0; 0; 0,990596947310023; 0,990596947310023; 1; 0; 1; 0
3229; 18; 0; 0; 0,998325163709309; 0,998325163709309; 1; 0; 1; 0
3252; 19; 0; 0; 0,998524969763484; 0,998524969763484; 1; 0; 1; 0
3321; 16; 0; 0; 0,466292011650709; 0,466292011650709; 1; 0; 1; 0
3323; 19; 0; 0; 0,208296248073188; 0,208296248073188; 1; 0; 1; 0
3325; 10; 0; 0; 0,995689674698294; 0,995689674698294; 1; 0; 1; 0
3332; 10; 0; 0; 1; 1; 1; 0; 1; 0
3336; 2; 1; 1; 0,918899113101449; 0,918899113101449; 0; 0; 0,3333415426568; 0,6666584573432
3345; 13; 0; 0; 0,999931888806135; 0,999931888806135; 1; 0; 1; 0
3347; 19; 0; 0; 0,999314319299338; 0,999314319299338; 1; 0; 1; 0
3354; 19; 0; 0; 0,999431672742842; 0,999431672742842; 1; 0; 1; 0
3369; 10; 0; 0; 0,92011484650983; 0,92011484650983; 1; 0; 1; 0
3395; 23; 0; 0; 0,903956086103067; 0,903956086103067; 1; 0; 1; 0
3402; 19; 0; 0; 0,22523930148339; 0,22523930148339; 1; 0; 1; 0
3414; 19; 0; 0; 0,999926184514576; 0,999926184514576; 1; 0; 1; 0
3420; 19; 0; 0; 0,664025413522882; 0,664025413522882; 1; 0; 1; 0
3440; 19; 0; 0; 0,573386655228913; 0,573386655228913; 1; 0; 1; 0
3465; 2; 1; 1; 0,538572714383381; 0,538572714383381; 0; 0; 0,249209571837016; 0,750790428162984
3472; 18; 0; 0; 0,989985473908583; 0,989985473908583; 1; 0; 1; 0
3477; 13; 0; 0; 1; 1; 1; 0; 1; 0
3492; 160; 0; 0; 0,911166224408365; 0,911166224408365; 1; 0; 1; 0
3539; 19; 0; 0; 0,980444148971153; 0,980444148971153; 1; 0; 1; 0
3570; 20; 0; 0; 0,998734864511585; 0,998734864511585; 1; 0; 1; 0
3573; 2; 0; 0; 0,966155045682972; 0,966155045682972; 1; 0; 1; 0
3589; 10; 0; 0; 0,943278577188417; 0,943278577188417; 1; 0; 1; 0
3594; 19; 0; 0; 0,982757600783644; 0,982757600783644; 1; 0; 1; 0
3600; 19; 0; 0; 0,986420721940145; 0,986420721940145; 1; 0; 1; 0
3676; 18; 0; 0; 0,992968399656571; 0,992968399656571; 1; 0; 1; 0
3843; 16; 0; 0; 0,999622940559955; 0,999622940559955; 1; 0; 1; 0
3846; 20; 0; 0; 0,890736343865344; 0,890736343865344; 1; 0; 1; 0
3875; 10; 0; 0; 0,999931147625208; 0,999931147625208; 1; 0; 1; 0
3902; 19; 0; 0; 0,661228283874528; 0,661228283874528; 1; 0; 1; 0
3926; 2; 0; 0; 0,999443864284277; 0,999443864284277; 1; 0; 1; 0
3954; 19; 0; 0; 0,355854107553774; 0,355854107553774; 1; 0; 1; 0
3958; 19; 0; 0; 0,259824031187679; 0,259824031187679; 1; 0; 1; 0
3968; 18; 0; 0; 0,999345024938977; 0,999345024938977; 1; 0; 1; 0
3970; 10; 0; 0; 0,840825841415213; 0,840825841415213; 1; 0; 1; 0
3972; 10; 0; 0; 0,936267731141659; 0,936267731141659; 1; 0; 1; 0
3984; 10; 0; 0; 0,993407141186476; 0,993407141186476; 1; 0; 1; 0
3997; 10; 0; 0; 0,9510133623694; 0,9510133623694; 1; 0; 1; 0
4003; 10; 0; 0; 1; 1; 1; 0; 1; 0
4013; 10; 3; 0; 0,262689935651016; 0,222580112362829; 1; 0; 1; 0
4029; 2; 0; 0; 0,999968579002862; 0,999968579002862; 1; 0; 1; 0
4034; 2; 0; 0; 0,590931362376932; 0,590931362376932; 1; 0; 1; 0
4044; 13; 0; 0; 0,911839433339494; 0,911839433339494; 1; 0; 1; 0
4049; 10; 0; 0; 0,9996295008184; 0,9996295008184; 1; 0; 1; 0
4055; 20; 0; 0; 0,999813623569274; 0,999813623569274; 1; 0; 1; 0
4069; 10; 0; 0; 1; 1; 1; 0; 1; 0
4083; 19; 0; 0; 0,942022492474127; 0,942022492474127; 1; 0; 1; 0
4106; 20; 0; 0; 0,999976335865074; 0,999976335865074; 1; 0; 1; 0
4124; 18; 0; 0; 0,986380758940742; 0,986380758940742; 1; 0; 1; 0
4125; 10; 0; 0; 0,858350984950879; 0,858350984950879; 1; 0; 1; 0
4128; 10; 0; 0; 0,952962930627149; 0,952962930627149; 1; 0; 1; 0
4129; 19; 0; 0; 0,957301958229773; 0,957301958229773; 1; 0; 1; 0
4136; 19; 0; 0; 0,734960769266176; 0,734960769266176; 1; 0; 1; 0
4144; 10; 0; 0; 1; 1; 1; 0; 1; 0
4147; 10; 0; 0; 1; 1; 1; 0; 1; 0
4166; 19; 0; 0; 0,735279133841207; 0,735279133841207; 1; 0; 1; 0
4186; 19; 0; 0; 0,932597765190811; 0,932597765190811; 1; 0; 1; 0
4193; 16; 0; 0; 0,999694615337491; 0,999694615337491; 1; 0; 1; 0
4208; 10; 0; 0; 0,999800331276801; 0,999800331276801; 1; 0; 1; 0
4214; 18; 0; 0; 0,99618841920931; 0,99618841920931; 1; 0; 1; 0
4223; 23; 0; 0; 0,635713297906439; 0,635713297906439; 1; 0; 1; 0
4225; 2; 1; 1; 0,795909366513103; 0,795909366513103; 0; 0; 0,499662038165893; 0,500337961834107
4234; 2; 0; 0; 1; 1; 1; 0; 1; 0
4238; 16; 0; 0; 0,86051265356383; 0,86051265356383; 1; 0; 1; 0
4273; 10; 0; 0; 0,958376837344426; 0,958376837344426; 1; 0; 1; 0
4278; 10; 0; 0; 0,998691210244096; 0,998691210244096; 1; 0; 1; 0
4293; 3; 1; 1; 0,806553890997394; 0,806553890997394; 0; 1; 0; 1
4311; 10; 0; 0; 0,296543164486009; 0,296543164486009; 1; 0; 1; 0
4316; 23; 0; 0; 0,995822178124523; 0,995822178124523; 1; 0; 1; 0
4317; 20; 0; 0; 0,964019582580558; 0,964019582580558; 1; 0; 1; 0
4331; 19; 0; 0; 0,962433897009419; 0,962433897009419; 1; 0; 1; 0
4335; 16; 0; 0; 0,999498039222905; 0,999498039222905; 1; 0; 1; 0
4351; 21; 0; 0; 0,19138803173659; 0,19138803173659; 1; 0; 1; 0
4354; 2; 0; 0; 1; 1; 1; 0; 1; 0
4355; 3; 2; 1; 0,35441379376981; 0,301329676910257; 0; 0; 0,499766539309253; 0,500233460690747
4392; 2; 0; 1; 0,657829459072359; 0,342170540927641; 0; 0; 0,500256624585928; 0,499743375414072
4415; 10; 3; 0; 0,26839226072671; 0,25268907834872; 1; 0; 1; 0
4427; 10; 0; 0; 0,99886512095728; 0,99886512095728; 1; 0; 1; 0
4434; 10; 0; 0; 0,318963627317233; 0,318963627317233; 1; 0; 1; 0
4436; 19; 0; 0; 0,996275474424848; 0,996275474424848; 1; 0; 1; 0
4457; 2; 0; 0; 1; 1; 1; 0; 1; 0
4486; 10; 0; 0; 0,97213457560257; 0,97213457560257; 1; 0; 1; 0
4488; 20; 0; 0; 0,999982318542372; 0,999982318542372; 1; 0; 1; 0
4510; 20; 0; 0; 0,999995531478322; 0,999995531478322; 1; 0; 1; 0
