MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; %linkOK; %linkNO; %DistOK; %DistNO
586; 4; 0; 0; 1; 1; 1; 0; 1; 0
591; 4; 0; 1; 0,590621031984183; 0,409378968015817; 0; 0; 0,49971268045414; 0,50028731954586
597; 2; 0; 0; 1; 1; 1; 0; 1; 0
602; 26; 0; 0; 1; 1; 1; 0; 1; 0
608; 18; 8; 0; 0,0571815979231136; 0,0279128353070687; 1; 0; 1; 0
615; 4; 0; 0; 1; 1; 1; 0; 1; 0
616; 2; 0; 0; 1; 1; 1; 0; 1; 0
620; 240; 100; 0; 0,0430087344106706; 0,0107991085545768; 1; 0; 1; 0
621; 2; 0; 0; 1; 1; 1; 0; 1; 0
629; 2; 0; 0; 1; 1; 1; 0; 1; 0
630; 20; 8; 0; 0,108428481214891; 0,0241436690659847; 1; 0; 1; 0
647; 20; 0; 0; 1; 1; 1; 0; 1; 0
652; 80; 0; 0; 1; 1; 1; 0; 1; 0
665; 10; 0; 0; 1; 1; 1; 0; 1; 0
666; 2; 0; 0; 1; 1; 1; 0; 1; 0
671; 20; 0; 0; 1; 1; 1; 0; 1; 0
673; 24; 1; 0; 0,787772747510039; 0,00208023462300624; 1; 0; 1; 0
679; 20; 0; 0; 1; 1; 1; 0; 1; 0
689; 4; 0; 0; 1; 1; 1; 0; 1; 0
692; 160; 0; 0; 1; 1; 1; 0; 1; 0
718; 2; 1; 0; 0,818004964271246; 0,181995035728754; 1; 0; 1; 0
730; 23; 0; 0; 1; 1; 1; 0; 1; 0
731; 2; 0; 0; 1; 1; 1; 0; 1; 0
734; 76; 0; 0; 1; 1; 1; 0; 1; 0
736; 22; 0; 0; 1; 1; 1; 0; 1; 0
743; 36; 0; 0; 1; 1; 1; 0; 1; 0
745; 2; 0; 0; 1; 1; 1; 0; 1; 0
749; 2; 0; 0; 1; 1; 1; 0; 1; 0
766; 36; 0; 0; 1; 1; 1; 0; 1; 0
778; 19; 0; 0; 1; 1; 1; 0; 1; 0
780; 2; 0; 0; 1; 1; 1; 0; 1; 0
786; 38; 0; 0; 1; 1; 1; 0; 1; 0
787; 2; 0; 0; 1; 1; 1; 0; 1; 0
794; 2; 0; 0; 1; 1; 1; 0; 1; 0
795; 19; 0; 0; 1; 1; 1; 0; 1; 0
814; 38; 0; 0; 1; 1; 1; 0; 1; 0
817; 2; 0; 0; 1; 1; 1; 0; 1; 0
821; 19; 0; 0; 1; 1; 1; 0; 1; 0
825; 234; 0; 0; 1; 1; 1; 0; 1; 0
827; 26; 11; 0; 0,0396003987473085; 0,00999003131728721; 1; 0; 1; 0
828; 27; 16; 0; 0,0465815894742629; 0,00470003818088547; 1; 0; 1; 0
829; 19; 0; 0; 1; 1; 1; 0; 1; 0
830; 60; 0; 0; 1; 1; 1; 0; 1; 0
836; 18; 0; 0; 1; 1; 1; 0; 1; 0
839; 2; 0; 0; 1; 1; 1; 0; 1; 0
844; 10; 0; 0; 1; 1; 1; 0; 1; 0
845; 2; 0; 0; 1; 1; 1; 0; 1; 0
848; 40; 0; 0; 1; 1; 1; 0; 1; 0
850; 20; 0; 0; 1; 1; 1; 0; 1; 0
863; 2; 0; 0; 1; 1; 1; 0; 1; 0
868; 10; 0; 0; 1; 1; 1; 0; 1; 0
874; 19; 0; 0; 1; 1; 1; 0; 1; 0
876; 40; 0; 0; 1; 1; 1; 0; 1; 0
881; 240; 0; 0; 1; 1; 1; 0; 1; 0
882; 10; 0; 0; 1; 1; 1; 0; 1; 0
886; 2; 0; 0; 1; 1; 1; 0; 1; 0
887; 20; 0; 0; 1; 1; 1; 0; 1; 0
892; 10; 0; 0; 1; 1; 1; 0; 1; 0
893; 2; 1; 0; 0,585172092642215; 0,414827907357785; 1; 0; 1; 0
894; 2; 0; 0; 1; 1; 1; 0; 1; 0
904; 2; 0; 0; 1; 1; 1; 0; 1; 0
914; 10; 0; 0; 1; 1; 1; 0; 1; 0
919; 10; 0; 0; 1; 1; 1; 0; 1; 0
920; 2; 0; 0; 1; 1; 1; 0; 1; 0
923; 36; 0; 0; 1; 1; 1; 0; 1; 0
928; 2; 0; 0; 1; 1; 1; 0; 1; 0
932; 2; 0; 0; 1; 1; 1; 0; 1; 0
935; 2; 0; 0; 1; 1; 1; 0; 1; 0
956; 4; 0; 0; 1; 1; 1; 0; 1; 0
960; 10; 0; 0; 1; 1; 1; 0; 1; 0
966; 10; 0; 0; 1; 1; 1; 0; 1; 0
969; 46; 0; 0; 1; 1; 1; 0; 1; 0
975; 10; 0; 0; 1; 1; 1; 0; 1; 0
985; 2; 1; 0; 0,768043709467587; 0,231956290532413; 1; 0; 1; 0
987; 2; 0; 0; 1; 1; 1; 0; 1; 0
991; 2; 1; 0; 0,665468180691573; 0,334531819308427; 1; 0; 1; 0
1001; 19; 0; 0; 1; 1; 1; 0; 1; 0
1007; 170; 0; 0; 1; 1; 1; 0; 1; 0
1011; 2; 0; 0; 1; 1; 1; 0; 1; 0
1014; 10; 0; 0; 1; 1; 1; 0; 1; 0
1015; 12; 5; 0; 0,0838337233035216; 0,0778290436612625; 1; 0; 1; 0
1016; 2; 0; 0; 1; 1; 1; 0; 1; 0
1018; 20; 8; 0; 0,105322710311169; 0,0520956071980128; 1; 0; 1; 0
1020; 2; 0; 0; 1; 1; 1; 0; 1; 0
1037; 2; 0; 0; 1; 1; 1; 0; 1; 0
1051; 2; 0; 0; 1; 1; 1; 0; 1; 0
1053; 4; 0; 0; 1; 1; 1; 0; 1; 0
1054; 4; 0; 0; 1; 1; 1; 0; 1; 0
1060; 2; 0; 0; 1; 1; 1; 0; 1; 0
1061; 30; 0; 0; 1; 1; 1; 0; 1; 0
1070; 6; 0; 2; 0,971367814522485; 0,0162278892418001; 0; 0; 0,556255506604984; 0,443744493395016
1075; 2; 0; 0; 1; 1; 1; 0; 1; 0
1088; 2; 0; 0; 1; 1; 1; 0; 1; 0
1090; 40; 0; 1; 0,57745184554547; 0,397400815110983; 0; 0; 0,555439341518826; 0,444560658481174
1091; 2; 0; 0; 1; 1; 1; 0; 1; 0
1092; 2; 0; 0; 1; 1; 1; 0; 1; 0
1093; 160; 0; 0; 1; 1; 1; 0; 1; 0
1097; 22; 0; 1; 0,987590913758039; 0,00659707148665549; 0; 0; 0,427228330830185; 0,572771669169815
1098; 20; 8; 0; 0,108428481214891; 0,0241436690659847; 1; 0; 1; 0
1102; 160; 0; 0; 1; 1; 1; 0; 1; 0
1103; 19; 0; 0; 1; 1; 1; 0; 1; 0
1110; 18; 8; 0; 0,0580628763495334; 0,0129311020579317; 1; 0; 1; 0
1111; 76; 0; 0; 1; 1; 1; 0; 1; 0
1126; 36; 8; 0; 0,057643472003721; 0,0200609759367423; 1; 0; 1; 0
1127; 180; 0; 0; 1; 1; 1; 0; 1; 0
1137; 2; 0; 0; 1; 1; 1; 0; 1; 0
1138; 2; 0; 1; 0,58045042098811; 0,41954957901189; 0; 0; 0,33232712869403; 0,66767287130597
1144; 10; 2; 2; 1; 1; 0; 0; 0,142183494865268; 0,857816505134732
1145; 10; 0; 0; 1; 1; 1; 0; 1; 0
1155; 36; 0; 0; 1; 1; 1; 0; 1; 0
1158; 17; 0; 0; 1; 1; 1; 0; 1; 0
1177; 18; 0; 0; 1; 1; 1; 0; 1; 0
1183; 10; 0; 0; 1; 1; 1; 0; 1; 0
1185; 2; 0; 0; 1; 1; 1; 0; 1; 0
1187; 18; 0; 0; 1; 1; 1; 0; 1; 0
1200; 2; 0; 0; 1; 1; 1; 0; 1; 0
1208; 15; 0; 0; 1; 1; 1; 0; 1; 0
1212; 10; 0; 0; 1; 1; 1; 0; 1; 0
1224; 10; 0; 0; 1; 1; 1; 0; 1; 0
1228; 18; 0; 0; 1; 1; 1; 0; 1; 0
1236; 48; 20; 0; 0,0428149680631703; 0,015255734547083; 1; 0; 1; 0
1237; 2; 0; 0; 1; 1; 1; 0; 1; 0
1244; 2; 0; 0; 1; 1; 1; 0; 1; 0
1250; 10; 0; 0; 1; 1; 1; 0; 1; 0
1256; 144; 0; 0; 1; 1; 1; 0; 1; 0
1267; 18; 0; 0; 1; 1; 1; 0; 1; 0
1271; 2; 0; 0; 1; 1; 1; 0; 1; 0
1273; 2; 1; 0; 0,747135307359833; 0,252864692640166; 1; 0; 1; 0
1274; 2; 0; 0; 1; 1; 1; 0; 1; 0
1281; 16; 0; 0; 1; 1; 1; 0; 1; 0
1315; 170; 0; 0; 1; 1; 1; 0; 1; 0
1316; 46; 20; 0; 0,0449428554159389; 0,0112571808493444; 1; 0; 1; 0
1329; 180; 0; 0; 1; 1; 1; 0; 1; 0
1331; 550; 36; 50; 0,0319514858133616; 0,00031335164233107; 0; 0; 0,45325609268686; 0,54674390731314
1338; 2; 0; 0; 1; 1; 1; 0; 1; 0
1341; 4; 2; 0; 0,748227112876101; 0,2517728871239; 1; 0; 1; 0
1342; 180; 4; 0; 0,108435179323638; 0,0240833860872615; 1; 0; 1; 0
1347; 2; 0; 0; 1; 1; 1; 0; 1; 0
1348; 2; 0; 0; 1; 1; 1; 0; 1; 0
1354; 18; 0; 0; 1; 1; 1; 0; 1; 0
1355; 20; 0; 0; 1; 1; 1; 0; 1; 0
1361; 10; 0; 0; 1; 1; 1; 0; 1; 0
1362; 20; 0; 0; 1; 1; 1; 0; 1; 0
1364; 36; 0; 0; 1; 1; 1; 0; 1; 0
1366; 2; 0; 0; 1; 1; 1; 0; 1; 0
1368; 38; 0; 0; 1; 1; 1; 0; 1; 0
1370; 20; 0; 0; 1; 1; 1; 0; 1; 0
1373; 23; 0; 0; 0,675419432030151; 0,675419432030151; 1; 0; 1; 0
1376; 4; 2; 0; 0,73852854985545; 0,26147145014455; 1; 0; 1; 0
1380; 4; 0; 0; 1; 1; 1; 0; 1; 0
1382; 256; 0; 0; 1; 1; 1; 0; 1; 0
1384; 8; 0; 4; 0,846846742960647; 0,153153257039353; 0; 0; 0,555324404850021; 0,444675595149979
1392; 4; 2; 0; 0,585147679652769; 0,414852320347231; 1; 0; 1; 0
1401; 10; 0; 0; 1; 1; 1; 0; 1; 0
1414; 22; 0; 0; 1; 1; 1; 0; 1; 0
1417; 32; 0; 16; 0,499999999999491; 0,500000000000509; 0; 0; 0,427624824501487; 0,572375175498513
1418; 10; 0; 0; 1; 1; 1; 0; 1; 0
1429; 2; 0; 0; 1; 1; 1; 0; 1; 0
1431; 2; 0; 0; 1; 1; 1; 0; 1; 0
1432; 44; 0; 0; 1; 1; 1; 0; 1; 0
1438; 2; 0; 0; 1; 1; 1; 0; 1; 0
1448; 2; 0; 0; 1; 1; 1; 0; 1; 0
1455; 2; 0; 0; 1; 1; 1; 0; 1; 0
1471; 2; 1; 0; 0,500123612095549; 0,49987638790445; 1; 0; 1; 0
1474; 20; 0; 0; 1; 1; 1; 0; 1; 0
1477; 4; 0; 0; 1; 1; 1; 0; 1; 0
1478; 10; 0; 0; 1; 1; 1; 0; 1; 0
1480; 19; 0; 0; 1; 1; 1; 0; 1; 0
1484; 16; 0; 0; 1; 1; 1; 0; 1; 0
1489; 19; 0; 0; 1; 1; 1; 0; 1; 0
1495; 20; 0; 0; 1; 1; 1; 0; 1; 0
1499; 2; 0; 0; 1; 1; 1; 0; 1; 0
1502; 18; 8; 0; 0,0576238463833179; 0,020394611483596; 1; 0; 1; 0
1504; 50; 2; 4; 0,892447613367844; 0,101039981721745; 0; 0; 0,334762845685201; 0,665237154314799
1507; 23; 2; 2; 0,641549009557702; 0,641549009557702; 0; 0; 0,250243598839729; 0,749756401160271
1515; 32; 0; 0; 1; 1; 1; 0; 1; 0
1527; 10; 0; 0; 1; 1; 1; 0; 1; 0
1539; 38; 0; 0; 0,999999963627496; 0,999999963627496; 1; 0; 1; 0
1540; 24; 0; 0; 1; 1; 1; 0; 1; 0
1547; 10; 0; 0; 1; 1; 1; 0; 1; 0
1552; 2; 0; 0; 1; 1; 1; 0; 1; 0
1553; 2; 0; 0; 1; 1; 1; 0; 1; 0
1556; 2; 0; 0; 1; 1; 1; 0; 1; 0
1561; 2; 0; 0; 1; 1; 1; 0; 1; 0
1567; 2; 0; 0; 1; 1; 1; 0; 1; 0
1573; 180; 0; 0; 1; 1; 1; 0; 1; 0
1576; 100; 0; 0; 1; 1; 1; 0; 1; 0
1581; 10; 0; 0; 1; 1; 1; 0; 1; 0
1587; 18; 8; 0; 0,0579634503835464; 0,0146213434797115; 1; 0; 1; 0
1588; 180; 8; 0; 0,0571814645495474; 0,0279151026576937; 1; 0; 1; 0
1597; 10; 0; 0; 1; 1; 1; 0; 1; 0
1607; 230; 100; 0; 0,0447310636963541; 0,0159165986802104; 1; 0; 1; 0
1610; 2; 0; 0; 1; 1; 1; 0; 1; 0
1611; 16; 0; 0; 1; 1; 1; 0; 1; 0
1618; 10; 0; 0; 1; 1; 1; 0; 1; 0
1620; 18; 0; 0; 1; 1; 1; 0; 1; 0
1624; 18; 0; 0; 1; 1; 1; 0; 1; 0
1633; 2; 0; 1; 0,799927763261359; 0,200072236738641; 0; 0; 0,332228379503859; 0,667771620496141
1634; 2; 1; 0; 0,585172092642215; 0,414827907357785; 1; 0; 1; 0
1642; 2; 0; 0; 1; 1; 1; 0; 1; 0
1644; 38; 0; 0; 1; 1; 1; 0; 1; 0
1649; 24; 14; 0; 0,0466520470791748; 0,00703827878478201; 1; 0; 1; 0
1650; 19; 0; 0; 1; 1; 1; 0; 1; 0
1657; 2; 0; 0; 1; 1; 1; 0; 1; 0
1673; 2; 0; 0; 1; 1; 1; 0; 1; 0
1675; 19; 11; 0; 0,0597941627356738; 0,00885144232724922; 1; 0; 1; 0
1676; 2; 0; 0; 1; 1; 1; 0; 1; 0
1677; 10; 0; 0; 0,99999999989904; 0,99999999989904; 1; 0; 1; 0
1684; 32; 0; 0; 1; 1; 1; 0; 1; 0
1687; 2; 0; 0; 1; 1; 1; 0; 1; 0
1688; 10; 0; 0; 1; 1; 1; 0; 1; 0
1690; 306; 0; 0; 1; 1; 1; 0; 1; 0
1691; 24; 10; 0; 0,0430087344106706; 0,0107991085545768; 1; 0; 1; 0
1692; 2; 1; 0; 0,74714320792166; 0,25285679207834; 1; 0; 1; 0
1698; 2; 1; 0; 0,668957907169292; 0,331042092830708; 1; 0; 1; 0
1703; 36; 0; 0; 1; 1; 1; 0; 1; 0
1716; 2; 0; 0; 1; 1; 1; 0; 1; 0
1718; 12; 5; 0; 0,088877847171765; 0,0223436811105849; 1; 0; 1; 0
1726; 19; 0; 0; 1; 1; 1; 0; 1; 0
1729; 306; 0; 0; 1; 1; 1; 0; 1; 0
1743; 2; 1; 0; 0,747135307359833; 0,252864692640166; 1; 0; 1; 0
1753; 40; 0; 0; 1; 1; 1; 0; 1; 0
1758; 2; 0; 0; 1; 1; 1; 0; 1; 0
1759; 60; 0; 0; 1; 1; 1; 0; 1; 0
1770; 19; 0; 0; 1; 1; 1; 0; 1; 0
1771; 2; 0; 0; 1; 1; 1; 0; 1; 0
1779; 23; 10; 0; 0,0449428554159389; 0,0112571808493444; 1; 0; 1; 0
1781; 10; 0; 0; 1; 1; 1; 0; 1; 0
1782; 2; 0; 0; 1; 1; 1; 0; 1; 0
1785; 2; 0; 0; 1; 1; 1; 0; 1; 0
1800; 20; 10; 0; 0,637693459576727; 0,362306540423273; 1; 0; 1; 0
1802; 2; 0; 0; 1; 1; 1; 0; 1; 0
1803; 160; 0; 0; 1; 1; 1; 0; 1; 0
1808; 240; 100; 0; 0,0430087344106706; 0,0107991085545768; 1; 0; 1; 0
1809; 480; 192; 0; 0,0689640847029179; 0,0345028139364728; 1; 0; 1; 0
1811; 240; 0; 0; 1; 1; 1; 0; 1; 0
1813; 20; 0; 0; 0,999999999893089; 0,999999999893089; 1; 0; 1; 0
1826; 2; 0; 0; 1; 1; 1; 0; 1; 0
1833; 20; 0; 0; 1; 1; 1; 0; 1; 0
1842; 320; 0; 0; 1; 1; 1; 0; 1; 0
1845; 10; 0; 0; 1; 1; 1; 0; 1; 0
1851; 2; 0; 0; 1; 1; 1; 0; 1; 0
1856; 36; 0; 0; 1; 1; 1; 0; 1; 0
1868; 18; 0; 0; 1; 1; 1; 0; 1; 0
1875; 20; 0; 0; 1; 1; 1; 0; 1; 0
1883; 10; 0; 0; 1; 1; 1; 0; 1; 0
1906; 18; 0; 0; 1; 1; 1; 0; 1; 0
1934; 2; 0; 0; 1; 1; 1; 0; 1; 0
1940; 32; 0; 0; 1; 1; 1; 0; 1; 0
1944; 18; 9; 0; 0,0614011881167561; 0,00923845433394182; 1; 0; 1; 0
1945; 46; 20; 0; 0,0447310636963541; 0,0159165986802104; 1; 0; 1; 0
1946; 2; 0; 0; 1; 1; 1; 0; 1; 0
1948; 8; 0; 0; 1; 1; 1; 0; 1; 0
1951; 8; 0; 2; 0,856713986655095; 0,143286013344905; 0; 0; 0,555877732643939; 0,444122267356061
1954; 26; 0; 0; 1; 1; 1; 0; 1; 0
1955; 10; 0; 0; 1; 1; 1; 0; 1; 0
1956; 2; 0; 0; 1; 1; 1; 0; 1; 0
1957; 4; 0; 0; 1; 1; 1; 0; 1; 0
1958; 19; 0; 0; 1; 1; 1; 0; 1; 0
1970; 2; 0; 0; 1; 1; 1; 0; 1; 0
1974; 2; 0; 0; 1; 1; 1; 0; 1; 0
1975; 2; 0; 0; 1; 1; 1; 0; 1; 0
1980; 18; 8; 0; 0,0565700206274339; 0,038309649333623; 1; 0; 1; 0
1981; 19; 0; 0; 1; 1; 1; 0; 1; 0
1984; 160; 0; 0; 1; 1; 1; 0; 1; 0
1996; 272; 0; 0; 1; 1; 1; 0; 1; 0
2001; 18; 0; 0; 1; 1; 1; 0; 1; 0
2004; 2; 0; 0; 1; 1; 1; 0; 1; 0
2008; 27; 16; 0; 0,0532046866949554; 0,00351753187547467; 1; 0; 1; 0
2012; 20; 0; 0; 1; 1; 1; 0; 1; 0
2019; 798; 0; 0; 1; 1; 1; 0; 1; 0
2020; 19; 0; 0; 0,999999966642816; 0,999999966642816; 1; 0; 1; 0
2021; 2; 0; 0; 1; 1; 1; 0; 1; 0
2023; 38; 0; 0; 1; 1; 1; 0; 1; 0
2030; 36; 0; 0; 1; 1; 1; 0; 1; 0
2031; 40; 0; 0; 1; 1; 1; 0; 1; 0
2032; 10; 0; 0; 0,999999995014728; 0,999999995014728; 1; 0; 1; 0
2033; 20; 0; 0; 0,999999071356083; 0,999999071356083; 1; 0; 1; 0
2035; 32; 0; 0; 1; 1; 1; 0; 1; 0
2041; 24; 0; 0; 1; 1; 1; 0; 1; 0
2058; 23; 3; 1; 0,727647566729059; 0; 0; 0; 0,332822246122151; 0,667177753877849
2059; 100; 0; 0; 0,999999999914694; 0,999999999914694; 1; 0; 1; 0
2069; 10; 0; 0; 1; 1; 1; 0; 1; 0
2075; 2; 0; 0; 0,99999999855503; 0,99999999855503; 1; 0; 1; 0
2076; 2; 0; 0; 1; 1; 1; 0; 1; 0
2085; 20; 0; 0; 1; 1; 1; 0; 1; 0
2086; 32; 0; 0; 1; 1; 1; 0; 1; 0
2100; 2; 0; 0; 1; 1; 1; 0; 1; 0
2102; 10; 4; 0; 0,106975690634434; 0,0372187842900945; 1; 0; 1; 0
2106; 21; 0; 0; 1; 1; 1; 0; 1; 0
2107; 36; 0; 0; 1; 1; 1; 0; 1; 0
2118; 36; 0; 0; 1; 1; 1; 0; 1; 0
2122; 10; 0; 0; 1; 1; 1; 0; 1; 0
2126; 10; 4; 0; 0,108428481214891; 0,0241436690659847; 1; 0; 1; 0
2136; 12; 5; 0; 0,0838337233035216; 0,0778290436612625; 1; 0; 1; 0
2144; 17; 0; 0; 1; 1; 1; 0; 1; 0
2145; 10; 0; 0; 1; 1; 1; 0; 1; 0
2155; 160; 0; 0; 1; 1; 1; 0; 1; 0
2175; 4; 0; 0; 1; 1; 1; 0; 1; 0
2177; 2; 0; 0; 1; 1; 1; 0; 1; 0
2181; 16; 0; 0; 1; 1; 1; 0; 1; 0
2187; 2; 0; 0; 1; 1; 1; 0; 1; 0
2190; 4; 0; 2; 0,527753645921921; 0,472246354078079; 0; 0; 0,49967607207411; 0,50032392792589
2195; 2; 0; 0; 1; 1; 1; 0; 1; 0
2199; 32; 0; 0; 1; 1; 1; 0; 1; 0
2210; 2; 0; 0; 1; 1; 1; 0; 1; 0
2224; 19; 0; 0; 1; 1; 1; 0; 1; 0
2227; 64; 0; 0; 1; 1; 1; 0; 1; 0
2233; 160; 0; 0; 1; 1; 1; 0; 1; 0
2234; 4; 0; 0; 0,985761416810015; 0,985761416810015; 1; 0; 1; 0
2246; 190; 0; 0; 1; 1; 1; 0; 1; 0
2248; 2; 0; 0; 1; 1; 1; 0; 1; 0
2257; 36; 0; 0; 1; 1; 1; 0; 1; 0
2259; 25; 0; 0; 0,904250741107356; 0,904250741107356; 1; 0; 1; 0
2262; 20; 0; 0; 1; 1; 1; 0; 1; 0
2267; 19; 0; 0; 1; 1; 1; 0; 1; 0
2278; 20; 0; 0; 1; 1; 1; 0; 1; 0
2281; 6; 2; 4; 0,581078161216659; 0,116979027706972; 0; 0; 0,666162297256704; 0,333837702743296
2283; 20; 0; 0; 1; 1; 1; 0; 1; 0
2289; 2; 0; 0; 1; 1; 1; 0; 1; 0
2291; 72; 0; 0; 1; 1; 1; 0; 1; 0
2294; 36; 0; 0; 1; 1; 1; 0; 1; 0
