MAC; alternativas; MasProb; Elección; MaxProb; ElecProb; %linkOK; %linkNO; %DistOK; %DistNO
5144; 16; 0; 0; 0,984658913285086; 0,984658913285086; 1; 0; 1; 0
5157; 2; 0; 0; 1; 1; 1; 0; 1; 0
5197; 11; 0; 0; 1; 1; 1; 0; 1; 0
5277; 10; 0; 0; 0,98332437078672; 0,98332437078672; 1; 0; 1; 0
5281; 10; 3; 0; 0,459831060079252; 0,0720621871606514; 1; 0; 1; 0
5290; 2; 0; 0; 0,67973492736346; 0,67973492736346; 1; 0; 1; 0
5298; 2; 0; 0; 1; 1; 1; 0; 1; 0
5302; 3; 0; 0; 0,71784557317685; 0,71784557317685; 1; 0; 1; 0
5306; 2; 0; 0; 1; 1; 1; 0; 1; 0
5344; 10; 0; 0; 0,990521075208678; 0,990521075208678; 1; 0; 1; 0
5357; 11; 0; 0; 1; 1; 1; 0; 1; 0
5358; 2; 0; 0; 0,999934900200032; 0,999934900200032; 1; 0; 1; 0
5359; 2; 0; 0; 0,999799853817472; 0,999799853817472; 1; 0; 1; 0
5370; 13; 0; 0; 0,994113159300258; 0,994113159300258; 1; 0; 1; 0
5402; 10; 5; 0; 0,430396791157939; 0,000565750189621388; 1; 0; 1; 0
5413; 10; 0; 0; 0,976273913663452; 0,976273913663452; 1; 0; 1; 0
5436; 2; 1; 0; 0,645698938606978; 0,354301061393022; 1; 0; 1; 0
5440; 10; 0; 0; 0,989491853088519; 0,989491853088519; 1; 0; 1; 0
